MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
37665,1962,1,1,,-0.0127,0.03,0.213,0.03,,,,,,0.0326338,0.002,0.001723,0.0014,,,,,,0,0.004774,0,0.002
37666,1962,1,2,,-0.0159,0.03,0.2141,0.03,,,,,,0.0320547,0.002,0.001669,0.0014,,,,,,0,0.004774,0,0.002
37667,1962,1,3,,-0.019,0.03,0.2152,0.03,,,,,,0.0315526,0.002,0.001582,0.0014,,,,,,0,0.004774,0,0.002
37668,1962,1,4,,-0.021999,0.03,0.216301,0.03,,,,,,0.0311435,0.002,0.001496,0.0014,,,,,,0,0.004774,0,0.002
37669,1962,1,5,,-0.024799,0.03,0.217301,0.03,,,,,,0.0308154,0.002,0.001416,0.0014,,,,,,0,0.004774,0,0.002
37670,1962,1,6,,-0.027599,0.03,0.218301,0.03,,,,,,0.0305353,0.002,0.001382,0.0014,,,,,,0,0.004774,0,0.002
37671,1962,1,7,,-0.030199,0.03,0.219301,0.03,,,,,,0.0302682,0.002,0.001413,0.0014,,,,,,0,0.004774,0,0.002
37672,1962,1,8,,-0.032798,0.03,0.220202,0.03,,,,,,0.029928,0.002,0.001505,0.0014,,,,,,0,0.004774,0,0.002
37673,1962,1,9,,-0.035198,0.03,0.221102,0.03,,,,,,0.0294869,0.002,0.001628,0.0014,,,,,,0,0.004774,0,0.002
37674,1962,1,10,,-0.037498,0.03,0.222002,0.03,,,,,,0.0289268,0.002,0.001738,0.0014,,,,,,0,0.004774,0,0.002
37675,1962,1,11,,-0.039697,0.03,0.222803,0.03,,,,,,0.0282797,0.002,0.001794,0.0014,,,,,,0,0.004774,0,0.002
37676,1962,1,12,,-0.041797,0.03,0.223703,0.03,,,,,,0.0276136,0.002,0.001774,0.0014,,,,,,0,0.004774,0,0.002
37677,1962,1,13,,-0.043797,0.03,0.224503,0.03,,,,,,0.0270075,0.002,0.001667,0.0014,,,,,,0,0.004774,0,0.002
37678,1962,1,14,,-0.045697,0.03,0.225203,0.03,,,,,,0.0265403,0.002,0.00151,0.0014,,,,,,0,0.004774,0,0.002
37679,1962,1,15,,-0.047496,0.03,0.226004,0.03,,,,,,0.0262572,0.002,0.001312,0.0014,,,,,,0,0.004774,0,0.002
37680,1962,1,16,,-0.049196,0.03,0.226704,0.03,,,,,,0.0261751,0.002,0.001112,0.0014,,,,,,0,0.004774,0,0.002
37681,1962,1,17,,-0.050796,0.03,0.227404,0.03,,,,,,0.026274,0.002,0.000936,0.0014,,,,,,0,0.004774,0,0.002
37682,1962,1,18,,-0.052295,0.03,0.228005,0.03,,,,,,0.0265299,0.002,0.000811,0.0014,,,,,,0,0.004774,0,0.002
37683,1962,1,19,,-0.053595,0.03,0.228705,0.03,,,,,,0.0268868,0.002,0.000733,0.0014,,,,,,0,0.004774,0,0.002
37684,1962,1,20,,-0.054895,0.03,0.229305,0.03,,,,,,0.0273077,0.002,0.000681,0.0014,,,,,,0,0.004774,0,0.002
37685,1962,1,21,,-0.055995,0.03,0.229905,0.03,,,,,,0.0277506,0.002,0.000678,0.0014,,,,,,0,0.004774,0,0.002
37686,1962,1,22,,-0.057094,0.03,0.230506,0.03,,,,,,0.0281834,0.002,0.000721,0.0014,,,,,,0,0.004774,0,0.002
37687,1962,1,23,,-0.057994,0.03,0.231006,0.03,,,,,,0.0285533,0.002,0.00079,0.0014,,,,,,0,0.004774,0,0.002
37688,1962,1,24,,-0.058794,0.03,0.231606,0.03,,,,,,0.0288522,0.002,0.000862,0.0014,,,,,,0,0.004774,0,0.002
37689,1962,1,25,,-0.059594,0.03,0.232106,0.03,,,,,,0.0290721,0.002,0.000944,0.0014,,,,,,0,0.004774,0,0.002
37690,1962,1,26,,-0.060193,0.03,0.232607,0.03,,,,,,0.029221,0.002,0.001004,0.0014,,,,,,0,0.004774,0,0.002
37691,1962,1,27,,-0.060693,0.03,0.233207,0.03,,,,,,0.0293239,0.002,0.001037,0.0014,,,,,,0,0.004774,0,0.002
37692,1962,1,28,,-0.061093,0.03,0.233707,0.03,,,,,,0.0294068,0.002,0.001052,0.0014,,,,,,0,0.004774,0,0.002
37693,1962,1,29,,-0.061392,0.03,0.234208,0.03,,,,,,0.0294776,0.002,0.001052,0.0014,,,,,,0,0.004774,0,0.002
37694,1962,1,30,,-0.061692,0.03,0.234708,0.03,,,,,,0.0295585,0.002,0.001044,0.0014,,,,,,0,0.004774,0,0.002
37695,1962,1,31,,-0.061792,0.03,0.235208,0.03,,,,,,0.0296424,0.002,0.001037,0.0014,,,,,,0,0.004774,0,0.002
37696,1962,2,1,,-0.061792,0.03,0.235708,0.03,,,,,,0.0297323,0.002,0.001017,0.0014,,,,,,0,0.004774,0,0.002
37697,1962,2,2,,-0.061691,0.03,0.236209,0.03,,,,,,0.0298362,0.002,0.001041,0.0014,,,,,,0,0.004774,0,0.002
37698,1962,2,3,,-0.061491,0.03,0.236709,0.03,,,,,,0.0298791,0.002,0.001125,0.0014,,,,,,0,0.004774,0,0.002
37699,1962,2,4,,-0.061191,0.03,0.237309,0.03,,,,,,0.029803,0.002,0.001289,0.0014,,,,,,0,0.004774,0,0.002
37700,1962,2,5,,-0.060791,0.03,0.237809,0.03,,,,,,0.0295339,0.002,0.001506,0.0014,,,,,,0,0.004774,0,0.002
37701,1962,2,6,,-0.06039,0.03,0.23841,0.03,,,,,,0.0290467,0.002,0.001714,0.0014,,,,,,0,0.004774,0,0.002
37702,1962,2,7,,-0.05979,0.03,0.23901,0.03,,,,,,0.0283596,0.002,0.001879,0.0014,,,,,,0,0.004774,0,0.002
37703,1962,2,8,,-0.05919,0.03,0.23961,0.03,,,,,,0.0275575,0.002,0.001959,0.0014,,,,,,0,0.004774,0,0.002
37704,1962,2,9,,-0.058389,0.03,0.240211,0.03,,,,,,0.0267354,0.002,0.00193,0.0014,,,,,,0,0.004774,0,0.002
37705,1962,2,10,,-0.057589,0.03,0.240811,0.03,,,,,,0.0259753,0.002,0.001818,0.0014,,,,,,0,0.004774,0,0.002
37706,1962,2,11,,-0.056689,0.03,0.241511,0.03,,,,,,0.0253542,0.002,0.00165,0.0014,,,,,,0,0.004774,0,0.002
37707,1962,2,12,,-0.055689,0.03,0.242211,0.03,,,,,,0.0249181,0.002,0.001474,0.0014,,,,,,0,0.004774,0,0.002
37708,1962,2,13,,-0.054588,0.03,0.242912,0.03,,,,,,0.024657,0.002,0.001303,0.0014,,,,,,0,0.004774,0,0.002
37709,1962,2,14,,-0.053488,0.03,0.243612,0.03,,,,,,0.0245359,0.002,0.001166,0.0014,,,,,,0,0.004774,0,0.002
37710,1962,2,15,,-0.052288,0.03,0.244312,0.03,,,,,,0.0245467,0.002,0.001081,0.0014,,,,,,0,0.004774,0,0.002
37711,1962,2,16,,-0.050988,0.03,0.245112,0.03,,,,,,0.0246076,0.002,0.001056,0.0014,,,,,,0,0.004774,0,0.002
37712,1962,2,17,,-0.049587,0.03,0.245813,0.03,,,,,,0.0246695,0.002,0.001064,0.0014,,,,,,0,0.004774,0,0.002
37713,1962,2,18,,-0.048187,0.03,0.246613,0.03,,,,,,0.0247074,0.002,0.001113,0.0014,,,,,,0,0.004774,0,0.002
37714,1962,2,19,,-0.046687,0.03,0.247413,0.03,,,,,,0.0246873,0.002,0.00116,0.0014,,,,,,0,0.004774,0,0.002
37715,1962,2,20,,-0.045186,0.03,0.248214,0.03,,,,,,0.0246352,0.002,0.001213,0.0014,,,,,,0,0.004774,0,0.002
37716,1962,2,21,,-0.043486,0.03,0.249014,0.03,,,,,,0.0245041,0.002,0.001287,0.0014,,,,,,0,0.004774,0,0.002
37717,1962,2,22,,-0.041786,0.03,0.249814,0.03,,,,,,0.024317,0.002,0.001333,0.0014,,,,,,0,0.004774,0,0.002
37718,1962,2,23,,-0.040086,0.03,0.250614,0.03,,,,,,0.0240879,0.002,0.001359,0.0014,,,,,,0,0.004774,0,0.002
37719,1962,2,24,,-0.038285,0.03,0.251415,0.03,,,,,,0.0238487,0.002,0.001374,0.0014,,,,,,0,0.004774,0,0.002
37720,1962,2,25,,-0.036385,0.03,0.252115,0.03,,,,,,0.0236096,0.002,0.001351,0.0014,,,,,,0,0.004774,0,0.002
37721,1962,2,26,,-0.034485,0.03,0.252915,0.03,,,,,,0.0234035,0.002,0.001308,0.0014,,,,,,0,0.004774,0,0.002
37722,1962,2,27,,-0.032585,0.03,0.253715,0.03,,,,,,0.0232364,0.002,0.001256,0.0014,,,,,,0,0.004774,0,0.002
37723,1962,2,28,,-0.030584,0.03,0.254416,0.03,,,,,,0.0231283,0.002,0.001221,0.0014,,,,,,0,0.004774,0,0.002
37724,1962,3,1,,-0.028484,0.03,0.255116,0.03,,,,,,0.0230452,0.002,0.001202,0.0014,,,,,,0,0.004774,0,0.002
37725,1962,3,2,,-0.026384,0.03,0.255816,0.03,,,,,,0.0229381,0.002,0.001243,0.0014,,,,,,0,0.004774,0,0.002
37726,1962,3,3,,-0.024283,0.03,0.256517,0.03,,,,,,0.022777,0.002,0.001352,0.0014,,,,,,0,0.004774,0,0.002
37727,1962,3,4,,-0.022083,0.03,0.257117,0.03,,,,,,0.0224709,0.002,0.00152,0.0014,,,,,,0,0.004774,0,0.002
37728,1962,3,5,,-0.019983,0.03,0.257717,0.03,,,,,,0.0219628,0.002,0.00173,0.0014,,,,,,0,0.004774,0,0.002
37729,1962,3,6,,-0.017683,0.03,0.258317,0.03,,,,,,0.0212546,0.002,0.001929,0.0014,,,,,,0,0.004774,0,0.002
37730,1962,3,7,,-0.015482,0.03,0.258818,0.03,,,,,,0.0203775,0.002,0.00206,0.0014,,,,,,0,0.004774,0,0.002
37731,1962,3,8,,-0.013282,0.03,0.259218,0.03,,,,,,0.0194214,0.002,0.002084,0.0014,,,,,,0,0.004774,0,0.002
37732,1962,3,9,,-0.010982,0.03,0.259618,0.03,,,,,,0.0184953,0.002,0.001999,0.0014,,,,,,0,0.004774,0,0.002
37733,1962,3,10,,-0.008682,0.03,0.260018,0.03,,,,,,0.0176992,0.002,0.001835,0.0014,,,,,,0,0.004774,0,0.002
37734,1962,3,11,,-0.006381,0.03,0.260319,0.03,,,,,,0.0170871,0.002,0.001638,0.0014,,,,,,0,0.004774,0,0.002
37735,1962,3,12,,-0.004081,0.03,0.260519,0.03,,,,,,0.016669,0.002,0.001454,0.0014,,,,,,0,0.004774,0,0.002
37736,1962,3,13,,-0.001781,0.03,0.260719,0.03,,,,,,0.0164149,0.002,0.001313,0.0014,,,,,,0,0.004774,0,0.002
37737,1962,3,14,,0.00042,0.03,0.26082,0.03,,,,,,0.0162728,0.002,0.00122,0.0014,,,,,,0,0.004774,0,0.002
37738,1962,3,15,,0.00272,0.03,0.26092,0.03,,,,,,0.0161857,0.002,0.001194,0.0014,,,,,,0,0.004774,0,0.002
37739,1962,3,16,,0.00502,0.03,0.26092,0.03,,,,,,0.0161086,0.002,0.001217,0.0014,,,,,,0,0.004774,0,0.002
37740,1962,3,17,,0.00732,0.03,0.26082,0.03,,,,,,0.0159894,0.002,0.001277,0.0014,,,,,,0,0.004774,0,0.002
37741,1962,3,18,,0.009621,0.03,0.260621,0.03,,,,,,0.0157963,0.002,0.001351,0.0014,,,,,,0,0.004774,0,0.002
37742,1962,3,19,,0.011921,0.03,0.260421,0.03,,,,,,0.0155242,0.002,0.001444,0.0014,,,,,,0,0.004774,0,0.002
37743,1962,3,20,,0.014121,0.03,0.260121,0.03,,,,,,0.0151601,0.002,0.001522,0.0014,,,,,,0,0.004774,0,0.002
37744,1962,3,21,,0.016421,0.03,0.259721,0.03,,,,,,0.014735,0.002,0.001584,0.0014,,,,,,0,0.004774,0,0.002
37745,1962,3,22,,0.018622,0.03,0.259322,0.03,,,,,,0.0142509,0.002,0.00161,0.0014,,,,,,0,0.004774,0,0.002
37746,1962,3,23,,0.020822,0.03,0.258822,0.03,,,,,,0.0137668,0.002,0.001611,0.0014,,,,,,0,0.004774,0,0.002
37747,1962,3,24,,0.023122,0.03,0.258222,0.03,,,,,,0.0132897,0.002,0.001569,0.0014,,,,,,0,0.004774,0,0.002
37748,1962,3,25,,0.025323,0.03,0.257623,0.03,,,,,,0.0128686,0.002,0.001509,0.0014,,,,,,0,0.004774,0,0.002
37749,1962,3,26,,0.027423,0.03,0.256923,0.03,,,,,,0.0125245,0.002,0.001417,0.0014,,,,,,0,0.004774,0,0.002
37750,1962,3,27,,0.029623,0.03,0.256123,0.03,,,,,,0.0122734,0.002,0.001338,0.0014,,,,,,0,0.004774,0,0.002
37751,1962,3,28,,0.031823,0.03,0.255323,0.03,,,,,,0.0120923,0.002,0.001291,0.0014,,,,,,0,0.004774,0,0.002
37752,1962,3,29,,0.033924,0.03,0.254424,0.03,,,,,,0.0119371,0.002,0.001277,0.0014,,,,,,0,0.004774,0,0.002
37753,1962,3,30,,0.036024,0.03,0.253524,0.03,,,,,,0.011757,0.002,0.001334,0.0014,,,,,,0,0.004774,0,0.002
37754,1962,3,31,,0.038124,0.03,0.252524,0.03,,,,,,0.0114859,0.002,0.00147,0.0014,,,,,,0,0.004774,0,0.002
37755,1962,4,1,,0.040224,0.03,0.251524,0.03,,,,,,0.0110478,0.002,0.001664,0.0014,,,,,,0,0.004774,0,0.002
37756,1962,4,2,,0.042225,0.03,0.250525,0.03,,,,,,0.0103997,0.002,0.001873,0.0014,,,,,,0,0.004774,0,0.002
37757,1962,4,3,,0.044225,0.03,0.249425,0.03,,,,,,0.0095526,0.002,0.00206,0.0014,,,,,,0,0.004774,0,0.002
37758,1962,4,4,,0.046225,0.03,0.248325,0.03,,,,,,0.0085585,0.002,0.002162,0.0014,,,,,,0,0.004774,0,0.002
37759,1962,4,5,,0.048226,0.03,0.247126,0.03,,,,,,0.0075064,0.002,0.002151,0.0014,,,,,,0,0.004774,0,0.002
37760,1962,4,6,,0.050126,0.03,0.246026,0.03,,,,,,0.0065313,0.002,0.002043,0.0014,,,,,,0,0.004774,0,0.002
37761,1962,4,7,,0.052026,0.03,0.244826,0.03,,,,,,0.0057022,0.002,0.001858,0.0014,,,,,,0,0.004774,0,0.002
37762,1962,4,8,,0.053926,0.03,0.243626,0.03,,,,,,0.0050701,0.002,0.001657,0.0014,,,,,,0,0.004774,0,0.002
37763,1962,4,9,,0.055727,0.03,0.242427,0.03,,,,,,0.004628,0.002,0.001486,0.0014,,,,,,0,0.004774,0,0.002
37764,1962,4,10,,0.057627,0.03,0.241227,0.03,,,,,,0.0043199,0.002,0.00138,0.0014,,,,,,0,0.004774,0,0.002
37765,1962,4,11,,0.059327,0.03,0.240027,0.03,,,,,,0.0040768,0.002,0.001336,0.0014,,,,,,0,0.004774,0,0.002
37766,1962,4,12,,0.061128,0.03,0.238828,0.03,,,,,,0.0038687,0.002,0.001339,0.0014,,,,,,0,0.004774,0,0.002
37767,1962,4,13,,0.062828,0.03,0.237628,0.03,,,,,,0.0036235,0.002,0.001386,0.0014,,,,,,0,0.004774,0,0.002
37768,1962,4,14,,0.064428,0.03,0.236428,0.03,,,,,,0.0033174,0.002,0.001462,0.0014,,,,,,0,0.004774,0,0.002
37769,1962,4,15,,0.066028,0.03,0.235228,0.03,,,,,,0.0029343,0.002,0.001553,0.0014,,,,,,0,0.004774,0,0.002
37770,1962,4,16,,0.067629,0.03,0.234029,0.03,,,,,,0.0024602,0.002,0.001644,0.0014,,,,,,0,0.004774,0,0.002
37771,1962,4,17,,0.069129,0.03,0.232929,0.03,,,,,,0.0019101,0.002,0.001713,0.0014,,,,,,0,0.004774,0,0.002
37772,1962,4,18,,0.070629,0.03,0.231729,0.03,,,,,,0.001293,0.002,0.001747,0.0014,,,,,,0,0.004774,0,0.002
37773,1962,4,19,,0.072129,0.03,0.230629,0.03,,,,,,0.0006559,0.002,0.00176,0.0014,,,,,,0,0.004774,0,0.002
37774,1962,4,20,,0.07353,0.03,0.22953,0.03,,,,,,0.0000338,0.002,0.001728,0.0014,,,,,,0,0.004774,0,0.002
37775,1962,4,21,,0.07483,0.03,0.22843,0.03,,,,,,-0.0005283,0.002,0.001652,0.0014,,,,,,0,0.004774,0,0.002
37776,1962,4,22,,0.07623,0.03,0.22733,0.03,,,,,,-0.0010234,0.002,0.001564,0.0014,,,,,,0,0.004774,0,0.002
37777,1962,4,23,,0.077431,0.03,0.226231,0.03,,,,,,-0.0014155,0.002,0.001482,0.0014,,,,,,0,0.004774,0,0.002
37778,1962,4,24,,0.078631,0.03,0.225231,0.03,,,,,,-0.0017436,0.002,0.001407,0.0014,,,,,,0,0.004774,0,0.002
37779,1962,4,25,,0.079831,0.03,0.224131,0.03,,,,,,-0.0020127,0.002,0.001381,0.0014,,,,,,0,0.004774,0,0.002
37780,1962,4,26,,0.080931,0.03,0.223131,0.03,,,,,,-0.0022728,0.002,0.001409,0.0014,,,,,,0,0.004774,0,0.002
37781,1962,4,27,,0.082032,0.03,0.222132,0.03,,,,,,-0.0026029,0.002,0.001501,0.0014,,,,,,0,0.004774,0,0.002
37782,1962,4,28,,0.083132,0.03,0.221132,0.03,,,,,,-0.003044,0.002,0.001651,0.0014,,,,,,0,0.004774,0,0.002
37783,1962,4,29,,0.084032,0.03,0.220132,0.03,,,,,,-0.0036681,0.002,0.00184,0.0014,,,,,,0,0.004774,0,0.002
37784,1962,4,30,,0.085032,0.03,0.219132,0.03,,,,,,-0.0044842,0.002,0.002037,0.0014,,,,,,0,0.004774,0,0.002
37785,1962,5,1,,0.085933,0.03,0.218133,0.03,,,,,,-0.0054853,0.002,0.002184,0.0014,,,,,,0,0.004774,0,0.002
37786,1962,5,2,,0.086733,0.03,0.217133,0.03,,,,,,-0.0065815,0.002,0.00224,0.0014,,,,,,0,0.004774,0,0.002
37787,1962,5,3,,0.087533,0.03,0.216033,0.03,,,,,,-0.0076706,0.002,0.00218,0.0014,,,,,,0,0.004774,0,0.002
37788,1962,5,4,,0.088334,0.03,0.215034,0.03,,,,,,-0.0086607,0.002,0.002019,0.0014,,,,,,0,0.004774,0,0.002
37789,1962,5,5,,0.089034,0.03,0.214034,0.03,,,,,,-0.0094528,0.002,0.001812,0.0014,,,,,,0,0.004774,0,0.002
37790,1962,5,6,,0.089734,0.03,0.212934,0.03,,,,,,-0.0100369,0.002,0.001609,0.0014,,,,,,0,0.004774,0,0.002
37791,1962,5,7,,0.090334,0.03,0.211834,0.03,,,,,,-0.010436,0.002,0.001449,0.0014,,,,,,0,0.004774,0,0.002
37792,1962,5,8,,0.090935,0.03,0.210735,0.03,,,,,,-0.0107141,0.002,0.001358,0.0014,,,,,,0,0.004774,0,0.002
37793,1962,5,9,,0.091535,0.03,0.209635,0.03,,,,,,-0.0109342,0.002,0.001329,0.0014,,,,,,0,0.004774,0,0.002
37794,1962,5,10,,0.092035,0.03,0.208435,0.03,,,,,,-0.0111503,0.002,0.00135,0.0014,,,,,,0,0.004774,0,0.002
37795,1962,5,11,,0.092535,0.03,0.207235,0.03,,,,,,-0.0114064,0.002,0.001407,0.0014,,,,,,0,0.004774,0,0.002
37796,1962,5,12,,0.092936,0.03,0.205936,0.03,,,,,,-0.0117305,0.002,0.001494,0.0014,,,,,,0,0.004774,0,0.002
37797,1962,5,13,,0.093336,0.03,0.204636,0.03,,,,,,-0.0121366,0.002,0.001576,0.0014,,,,,,0,0.004774,0,0.002
37798,1962,5,14,,0.093736,0.03,0.203336,0.03,,,,,,-0.0126307,0.002,0.001649,0.0014,,,,,,0,0.004774,0,0.002
37799,1962,5,15,,0.094137,0.03,0.201937,0.03,,,,,,-0.0131878,0.002,0.001711,0.0014,,,,,,0,0.004774,0,0.002
37800,1962,5,16,,0.094437,0.03,0.200437,0.03,,,,,,-0.0138029,0.002,0.001744,0.0014,,,,,,0,0.004774,0,0.002
37801,1962,5,17,,0.094737,0.03,0.198937,0.03,,,,,,-0.014426,0.002,0.001735,0.0014,,,,,,0,0.004774,0,0.002
37802,1962,5,18,,0.095037,0.03,0.197437,0.03,,,,,,-0.0150221,0.002,0.001693,0.0014,,,,,,0,0.004774,0,0.002
37803,1962,5,19,,0.095338,0.03,0.195738,0.03,,,,,,-0.0155522,0.002,0.001612,0.0014,,,,,,0,0.004774,0,0.002
37804,1962,5,20,,0.095538,0.03,0.194138,0.03,,,,,,-0.0159923,0.002,0.001527,0.0014,,,,,,0,0.004774,0,0.002
37805,1962,5,21,,0.095738,0.03,0.192338,0.03,,,,,,-0.0163584,0.002,0.00144,0.0014,,,,,,0,0.004774,0,0.002
37806,1962,5,22,,0.095938,0.03,0.190638,0.03,,,,,,-0.0166415,0.002,0.001374,0.0014,,,,,,0,0.004774,0,0.002
37807,1962,5,23,,0.096139,0.03,0.188739,0.03,,,,,,-0.0168846,0.002,0.001352,0.0014,,,,,,0,0.004774,0,0.002
37808,1962,5,24,,0.096339,0.03,0.186839,0.03,,,,,,-0.0171257,0.002,0.001391,0.0014,,,,,,0,0.004774,0,0.002
37809,1962,5,25,,0.096439,0.03,0.184939,0.03,,,,,,-0.0174358,0.002,0.001466,0.0014,,,,,,0,0.004774,0,0.002
37810,1962,5,26,,0.09664,0.03,0.18294,0.03,,,,,,-0.0178309,0.002,0.001578,0.0014,,,,,,0,0.004774,0,0.002
37811,1962,5,27,,0.09674,0.03,0.18094,0.03,,,,,,-0.018345,0.002,0.001697,0.0014,,,,,,0,0.004774,0,0.002
37812,1962,5,28,,0.09684,0.03,0.17884,0.03,,,,,,-0.0189741,0.002,0.001785,0.0014,,,,,,0,0.004774,0,0.002
37813,1962,5,29,,0.09694,0.03,0.17674,0.03,,,,,,-0.0196522,0.002,0.001796,0.0014,,,,,,0,0.004774,0,0.002
37814,1962,5,30,,0.097041,0.03,0.174641,0.03,,,,,,-0.0202983,0.002,0.00171,0.0014,,,,,,0,0.004774,0,0.002
37815,1962,5,31,,0.097241,0.03,0.172441,0.03,,,,,,-0.0207934,0.002,0.001537,0.0014,,,,,,0,0.004774,0,0.002
37816,1962,6,1,,0.097341,0.03,0.170241,0.03,,,,,,-0.0210925,0.002,0.001313,0.0014,,,,,,0,0.004774,0,0.002
37817,1962,6,2,,0.097441,0.03,0.168041,0.03,,,,,,-0.0211636,0.002,0.00108,0.0014,,,,,,0,0.004774,0,0.002
37818,1962,6,3,,0.097542,0.03,0.165842,0.03,,,,,,-0.0210097,0.002,0.000869,0.0014,,,,,,0,0.004774,0,0.002
37819,1962,6,4,,0.097642,0.03,0.163642,0.03,,,,,,-0.0206698,0.002,0.000701,0.0014,,,,,,0,0.004774,0,0.002
37820,1962,6,5,,0.097742,0.03,0.161442,0.03,,,,,,-0.0201919,0.002,0.000603,0.0014,,,,,,0,0.004774,0,0.002
37821,1962,6,6,,0.097843,0.03,0.159243,0.03,,,,,,-0.019653,0.002,0.000579,0.0014,,,,,,0,0.004774,0,0.002
37822,1962,6,7,,0.097943,0.03,0.157043,0.03,,,,,,-0.0191031,0.002,0.000595,0.0014,,,,,,0,0.004774,0,0.002
37823,1962,6,8,,0.098043,0.03,0.154843,0.03,,,,,,-0.0185932,0.002,0.000638,0.0014,,,,,,0,0.004774,0,0.002
37824,1962,6,9,,0.098143,0.03,0.152643,0.03,,,,,,-0.0181413,0.002,0.000709,0.0014,,,,,,0,0.004774,0,0.002
37825,1962,6,10,,0.098244,0.03,0.150544,0.03,,,,,,-0.0177694,0.002,0.000786,0.0014,,,,,,0,0.004774,0,0.002
37826,1962,6,11,,0.098244,0.03,0.148444,0.03,,,,,,-0.0174565,0.002,0.000824,0.0014,,,,,,0,0.004774,0,0.002
37827,1962,6,12,,0.098344,0.03,0.146344,0.03,,,,,,-0.0171687,0.002,0.000845,0.0014,,,,,,0,0.004774,0,0.002
37828,1962,6,13,,0.098444,0.03,0.144344,0.03,,,,,,-0.0168878,0.002,0.000826,0.0014,,,,,,0,0.004774,0,0.002
37829,1962,6,14,,0.098545,0.03,0.142345,0.03,,,,,,-0.0165709,0.002,0.000787,0.0014,,,,,,0,0.004774,0,0.002
37830,1962,6,15,,0.098645,0.03,0.140345,0.03,,,,,,-0.016211,0.002,0.00072,0.0014,,,,,,0,0.004774,0,0.002
37831,1962,6,16,,0.098645,0.03,0.138445,0.03,,,,,,-0.0157641,0.002,0.000634,0.0014,,,,,,0,0.004774,0,0.002
37832,1962,6,17,,0.098746,0.03,0.136546,0.03,,,,,,-0.0152182,0.002,0.000535,0.0014,,,,,,0,0.004774,0,0.002
37833,1962,6,18,,0.098746,0.03,0.134746,0.03,,,,,,-0.0145923,0.002,0.000458,0.0014,,,,,,0,0.004774,0,0.002
37834,1962,6,19,,0.098846,0.03,0.132946,0.03,,,,,,-0.0139104,0.002,0.000427,0.0014,,,,,,0,0.004774,0,0.002
37835,1962,6,20,,0.098846,0.03,0.131246,0.03,,,,,,-0.0132284,0.002,0.00046,0.0014,,,,,,0,0.004774,0,0.002
37836,1962,6,21,,0.098947,0.03,0.129547,0.03,,,,,,-0.0126115,0.002,0.000555,0.0014,,,,,,0,0.004774,0,0.002
37837,1962,6,22,,0.098947,0.03,0.127947,0.03,,,,,,-0.0121126,0.002,0.000701,0.0014,,,,,,0,0.004774,0,0.002
37838,1962,6,23,,0.098947,0.03,0.126347,0.03,,,,,,-0.0117647,0.002,0.000851,0.0014,,,,,,0,0.004774,0,0.002
37839,1962,6,24,,0.098947,0.03,0.124847,0.03,,,,,,-0.0115558,0.002,0.000971,0.0014,,,,,,0,0.004774,0,0.002
37840,1962,6,25,,0.098948,0.03,0.123348,0.03,,,,,,-0.0114269,0.002,0.001029,0.0014,,,,,,0,0.004774,0,0.002
37841,1962,6,26,,0.098948,0.03,0.121948,0.03,,,,,,-0.011329,0.002,0.001011,0.0014,,,,,,0,0.004774,0,0.002
37842,1962,6,27,,0.098848,0.03,0.120548,0.03,,,,,,-0.0111831,0.002,0.000925,0.0014,,,,,,0,0.004774,0,0.002
37843,1962,6,28,,0.098849,0.03,0.119249,0.03,,,,,,-0.0109102,0.002,0.000772,0.0014,,,,,,0,0.004774,0,0.002
37844,1962,6,29,,0.098749,0.03,0.117949,0.03,,,,,,-0.0104783,0.002,0.000612,0.0014,,,,,,0,0.004774,0,0.002
37845,1962,6,30,,0.098649,0.03,0.116749,0.03,,,,,,-0.0098784,0.002,0.000453,0.0014,,,,,,0,0.004774,0,0.002
37846,1962,7,1,,0.098549,0.03,0.115549,0.03,,,,,,-0.0091475,0.002,0.000345,0.0014,,,,,,0,0.004774,0,0.002
37847,1962,7,2,,0.09845,0.03,0.11445,0.03,,,,,,-0.0083366,0.002,0.000282,0.0014,,,,,,0,0.004774,0,0.002
37848,1962,7,3,,0.09835,0.03,0.11335,0.03,,,,,,-0.0074917,0.002,0.000286,0.0014,,,,,,0,0.004774,0,0.002
37849,1962,7,4,,0.09815,0.03,0.11235,0.03,,,,,,-0.0066738,0.002,0.000334,0.0014,,,,,,0,0.004774,0,0.002
37850,1962,7,5,,0.097951,0.03,0.111351,0.03,,,,,,-0.0059299,0.002,0.000421,0.0014,,,,,,0,0.004774,0,0.002
37851,1962,7,6,,0.097651,0.03,0.110351,0.03,,,,,,-0.00527,0.002,0.000511,0.0014,,,,,,0,0.004774,0,0.002
37852,1962,7,7,,0.097351,0.03,0.109351,0.03,,,,,,-0.0046921,0.002,0.0006,0.0014,,,,,,0,0.004774,0,0.002
37853,1962,7,8,,0.097051,0.03,0.108451,0.03,,,,,,-0.0042052,0.002,0.000673,0.0014,,,,,,0,0.004774,0,0.002
37854,1962,7,9,,0.096752,0.03,0.107552,0.03,,,,,,-0.0037803,0.002,0.000722,0.0014,,,,,,0,0.004774,0,0.002
