MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
57545,2016,06,06,prediction,0.0938,,0.4554,,,,,,prediction,-0.19974,,,,,,,,,,,,
57546,2016,06,07,prediction,0.0957,,0.4556,,,,,,prediction,-0.20066,,,,,,,,,,,,
57547,2016,06,08,prediction,0.0975,,0.4557,,,,,,prediction,-0.20155,,,,,,,,,,,,
57548,2016,06,09,prediction,0.0994,,0.4558,,,,,,prediction,-0.20244,,,,,,,,,,,,
57549,2016,06,10,prediction,0.1012,,0.4558,,,,,,prediction,-0.20336,,,,,,,,,,,,
57550,2016,06,11,prediction,0.1030,,0.4559,,,,,,prediction,-0.20429,,,,,,,,,,,,
57551,2016,06,12,prediction,0.1049,,0.4559,,,,,,prediction,-0.20524,,,,,,,,,,,,
57552,2016,06,13,prediction,0.1067,,0.4559,,,,,,prediction,-0.20617,,,,,,,,,,,,
57553,2016,06,14,prediction,0.1086,,0.4558,,,,,,prediction,-0.20708,,,,,,,,,,,,
57554,2016,06,15,prediction,0.1104,,0.4557,,,,,,prediction,-0.20794,,,,,,,,,,,,
57555,2016,06,16,prediction,0.1122,,0.4556,,,,,,prediction,-0.20871,,,,,,,,,,,,
57556,2016,06,17,prediction,0.1141,,0.4555,,,,,,prediction,-0.20941,,,,,,,,,,,,
57557,2016,06,18,prediction,0.1159,,0.4554,,,,,,prediction,-0.21001,,,,,,,,,,,,
57558,2016,06,19,prediction,0.1177,,0.4552,,,,,,prediction,-0.21053,,,,,,,,,,,,
57559,2016,06,20,prediction,0.1195,,0.4550,,,,,,prediction,-0.21099,,,,,,,,,,,,
57560,2016,06,21,prediction,0.1214,,0.4547,,,,,,prediction,-0.21141,,,,,,,,,,,,
57561,2016,06,22,prediction,0.1232,,0.4545,,,,,,prediction,-0.21185,,,,,,,,,,,,
57562,2016,06,23,prediction,0.1250,,0.4542,,,,,,prediction,-0.21234,,,,,,,,,,,,
57563,2016,06,24,prediction,0.1268,,0.4539,,,,,,prediction,-0.21295,,,,,,,,,,,,
57564,2016,06,25,prediction,0.1286,,0.4535,,,,,,prediction,-0.21368,,,,,,,,,,,,
57565,2016,06,26,prediction,0.1303,,0.4532,,,,,,prediction,-0.21454,,,,,,,,,,,,
57566,2016,06,27,prediction,0.1321,,0.4528,,,,,,prediction,-0.21551,,,,,,,,,,,,
57567,2016,06,28,prediction,0.1339,,0.4524,,,,,,prediction,-0.21655,,,,,,,,,,,,
57568,2016,06,29,prediction,0.1356,,0.4519,,,,,,prediction,-0.21760,,,,,,,,,,,,
57569,2016,06,30,prediction,0.1374,,0.4515,,,,,,prediction,-0.21858,,,,,,,,,,,,
57570,2016,07,01,prediction,0.1391,,0.4510,,,,,,prediction,-0.21945,,,,,,,,,,,,
57571,2016,07,02,prediction,0.1408,,0.4504,,,,,,prediction,-0.22018,,,,,,,,,,,,
57572,2016,07,03,prediction,0.1425,,0.4499,,,,,,prediction,-0.22078,,,,,,,,,,,,
57573,2016,07,04,prediction,0.1442,,0.4493,,,,,,prediction,-0.22129,,,,,,,,,,,,
57574,2016,07,05,prediction,0.1459,,0.4487,,,,,,prediction,-0.22176,,,,,,,,,,,,
57575,2016,07,06,prediction,0.1476,,0.4481,,,,,,prediction,-0.22225,,,,,,,,,,,,
57576,2016,07,07,prediction,0.1493,,0.4475,,,,,,prediction,-0.22278,,,,,,,,,,,,
57577,2016,07,08,prediction,0.1509,,0.4468,,,,,,prediction,-0.22336,,,,,,,,,,,,
57578,2016,07,09,prediction,0.1525,,0.4461,,,,,,prediction,-0.22398,,,,,,,,,,,,
57579,2016,07,10,prediction,0.1542,,0.4454,,,,,,prediction,-0.22462,,,,,,,,,,,,
57580,2016,07,11,prediction,0.1558,,0.4446,,,,,,prediction,-0.22525,,,,,,,,,,,,
57581,2016,07,12,prediction,0.1574,,0.4439,,,,,,prediction,-0.22586,,,,,,,,,,,,
57582,2016,07,13,prediction,0.1589,,0.4431,,,,,,prediction,-0.22642,,,,,,,,,,,,
57583,2016,07,14,prediction,0.1605,,0.4423,,,,,,prediction,-0.22693,,,,,,,,,,,,
57584,2016,07,15,prediction,0.1620,,0.4414,,,,,,prediction,-0.22737,,,,,,,,,,,,
57585,2016,07,16,prediction,0.1636,,0.4406,,,,,,prediction,-0.22777,,,,,,,,,,,,
57586,2016,07,17,prediction,0.1651,,0.4397,,,,,,prediction,-0.22814,,,,,,,,,,,,
57587,2016,07,18,prediction,0.1666,,0.4388,,,,,,prediction,-0.22852,,,,,,,,,,,,
57588,2016,07,19,prediction,0.1680,,0.4379,,,,,,prediction,-0.22896,,,,,,,,,,,,
57589,2016,07,20,prediction,0.1695,,0.4369,,,,,,prediction,-0.22950,,,,,,,,,,,,
57590,2016,07,21,prediction,0.1709,,0.4359,,,,,,prediction,-0.23018,,,,,,,,,,,,
57591,2016,07,22,prediction,0.1723,,0.4350,,,,,,prediction,-0.23104,,,,,,,,,,,,
57592,2016,07,23,prediction,0.1737,,0.4339,,,,,,prediction,-0.23207,,,,,,,,,,,,
57593,2016,07,24,prediction,0.1751,,0.4329,,,,,,prediction,-0.23323,,,,,,,,,,,,
57594,2016,07,25,prediction,0.1765,,0.4319,,,,,,prediction,-0.23445,,,,,,,,,,,,
57595,2016,07,26,prediction,0.1778,,0.4308,,,,,,prediction,-0.23567,,,,,,,,,,,,
57596,2016,07,27,prediction,0.1791,,0.4297,,,,,,prediction,-0.23680,,,,,,,,,,,,
57597,2016,07,28,prediction,0.1804,,0.4286,,,,,,prediction,-0.23781,,,,,,,,,,,,
57598,2016,07,29,prediction,0.1817,,0.4275,,,,,,prediction,-0.23866,,,,,,,,,,,,
57599,2016,07,30,prediction,0.1829,,0.4263,,,,,,prediction,-0.23936,,,,,,,,,,,,
57600,2016,07,31,prediction,0.1842,,0.4251,,,,,,prediction,-0.23996,,,,,,,,,,,,
57601,2016,08,01,prediction,0.1854,,0.4240,,,,,,prediction,-0.24051,,,,,,,,,,,,
57602,2016,08,02,prediction,0.1865,,0.4228,,,,,,prediction,-0.24107,,,,,,,,,,,,
57603,2016,08,03,prediction,0.1877,,0.4215,,,,,,prediction,-0.24170,,,,,,,,,,,,
57604,2016,08,04,prediction,0.1888,,0.4203,,,,,,prediction,-0.24241,,,,,,,,,,,,
57605,2016,08,05,prediction,0.1899,,0.4190,,,,,,prediction,-0.24322,,,,,,,,,,,,
57606,2016,08,06,prediction,0.1910,,0.4178,,,,,,prediction,-0.24411,,,,,,,,,,,,
57607,2016,08,07,prediction,0.1921,,0.4165,,,,,,prediction,-0.24505,,,,,,,,,,,,
57608,2016,08,08,prediction,0.1931,,0.4152,,,,,,prediction,-0.24601,,,,,,,,,,,,
57609,2016,08,09,prediction,0.1941,,0.4139,,,,,,prediction,-0.24696,,,,,,,,,,,,
57610,2016,08,10,prediction,0.1951,,0.4125,,,,,,prediction,-0.24786,,,,,,,,,,,,
57611,2016,08,11,prediction,0.1961,,0.4112,,,,,,prediction,-0.24867,,,,,,,,,,,,
57612,2016,08,12,prediction,0.1970,,0.4098,,,,,,prediction,-0.24940,,,,,,,,,,,,
57613,2016,08,13,prediction,0.1979,,0.4085,,,,,,prediction,-0.25005,,,,,,,,,,,,
57614,2016,08,14,prediction,0.1988,,0.4071,,,,,,prediction,-0.25066,,,,,,,,,,,,
57615,2016,08,15,prediction,0.1996,,0.4057,,,,,,prediction,-0.25126,,,,,,,,,,,,
57616,2016,08,16,prediction,0.2005,,0.4043,,,,,,prediction,-0.25193,,,,,,,,,,,,
57617,2016,08,17,prediction,0.2013,,0.4028,,,,,,prediction,-0.25273,,,,,,,,,,,,
57618,2016,08,18,prediction,0.2020,,0.4014,,,,,,prediction,-0.25369,,,,,,,,,,,,
57619,2016,08,19,prediction,0.2028,,0.4000,,,,,,prediction,-0.25482,,,,,,,,,,,,
57620,2016,08,20,prediction,0.2035,,0.3985,,,,,,prediction,-0.25608,,,,,,,,,,,,
57621,2016,08,21,prediction,0.2042,,0.3970,,,,,,prediction,-0.25740,,,,,,,,,,,,
57622,2016,08,22,prediction,0.2048,,0.3955,,,,,,prediction,-0.25871,,,,,,,,,,,,
57623,2016,08,23,prediction,0.2055,,0.3941,,,,,,prediction,-0.25992,,,,,,,,,,,,
57624,2016,08,24,prediction,0.2061,,0.3926,,,,,,prediction,-0.26100,,,,,,,,,,,,
57625,2016,08,25,prediction,0.2067,,0.3911,,,,,,prediction,-0.26191,,,,,,,,,,,,
57626,2016,08,26,prediction,0.2072,,0.3895,,,,,,prediction,-0.26261,,,,,,,,,,,,
57627,2016,08,27,prediction,0.2077,,0.3880,,,,,,prediction,-0.26315,,,,,,,,,,,,
57628,2016,08,28,prediction,0.2082,,0.3865,,,,,,prediction,-0.26354,,,,,,,,,,,,
57629,2016,08,29,prediction,0.2087,,0.3849,,,,,,prediction,-0.26390,,,,,,,,,,,,
57630,2016,08,30,prediction,0.2091,,0.3834,,,,,,prediction,-0.26439,,,,,,,,,,,,
57631,2016,08,31,prediction,0.2095,,0.3818,,,,,,prediction,-0.26487,,,,,,,,,,,,
