MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
57362,2015,12,06,prediction,0.1026,,0.2505,,,,,,prediction,0.12765,,,,,,,,,,,,
57363,2015,12,07,prediction,0.1008,,0.2505,,,,,,prediction,0.12626,,,,,,,,,,,,
57364,2015,12,08,prediction,0.0989,,0.2505,,,,,,prediction,0.12492,,,,,,,,,,,,
57365,2015,12,09,prediction,0.0971,,0.2505,,,,,,prediction,0.12365,,,,,,,,,,,,
57366,2015,12,10,prediction,0.0952,,0.2506,,,,,,prediction,0.12246,,,,,,,,,,,,
57367,2015,12,11,prediction,0.0934,,0.2507,,,,,,prediction,0.12131,,,,,,,,,,,,
57368,2015,12,12,prediction,0.0916,,0.2508,,,,,,prediction,0.12019,,,,,,,,,,,,
57369,2015,12,13,prediction,0.0897,,0.2509,,,,,,prediction,0.11905,,,,,,,,,,,,
57370,2015,12,14,prediction,0.0879,,0.2511,,,,,,prediction,0.11785,,,,,,,,,,,,
57371,2015,12,15,prediction,0.0861,,0.2513,,,,,,prediction,0.11656,,,,,,,,,,,,
57372,2015,12,16,prediction,0.0843,,0.2515,,,,,,prediction,0.11513,,,,,,,,,,,,
57373,2015,12,17,prediction,0.0824,,0.2517,,,,,,prediction,0.11355,,,,,,,,,,,,
57374,2015,12,18,prediction,0.0806,,0.2520,,,,,,prediction,0.11183,,,,,,,,,,,,
57375,2015,12,19,prediction,0.0788,,0.2523,,,,,,prediction,0.11004,,,,,,,,,,,,
57376,2015,12,20,prediction,0.0770,,0.2526,,,,,,prediction,0.10822,,,,,,,,,,,,
57377,2015,12,21,prediction,0.0752,,0.2529,,,,,,prediction,0.10644,,,,,,,,,,,,
57378,2015,12,22,prediction,0.0735,,0.2533,,,,,,prediction,0.10477,,,,,,,,,,,,
57379,2015,12,23,prediction,0.0717,,0.2537,,,,,,prediction,0.10324,,,,,,,,,,,,
57380,2015,12,24,prediction,0.0699,,0.2541,,,,,,prediction,0.10185,,,,,,,,,,,,
57381,2015,12,25,prediction,0.0682,,0.2546,,,,,,prediction,0.10058,,,,,,,,,,,,
57382,2015,12,26,prediction,0.0664,,0.2550,,,,,,prediction,0.09937,,,,,,,,,,,,
57383,2015,12,27,prediction,0.0647,,0.2555,,,,,,prediction,0.09818,,,,,,,,,,,,
57384,2015,12,28,prediction,0.0630,,0.2561,,,,,,prediction,0.09695,,,,,,,,,,,,
57385,2015,12,29,prediction,0.0613,,0.2566,,,,,,prediction,0.09567,,,,,,,,,,,,
57386,2015,12,30,prediction,0.0596,,0.2572,,,,,,prediction,0.09434,,,,,,,,,,,,
57387,2015,12,31,prediction,0.0579,,0.2578,,,,,,prediction,0.09297,,,,,,,,,,,,
57388,2016,01,01,prediction,0.0562,,0.2585,,,,,,prediction,0.09157,,,,,,,,,,,,
57389,2016,01,02,prediction,0.0545,,0.2591,,,,,,prediction,0.09017,,,,,,,,,,,,
57390,2016,01,03,prediction,0.0529,,0.2598,,,,,,prediction,0.08879,,,,,,,,,,,,
57391,2016,01,04,prediction,0.0512,,0.2605,,,,,,prediction,0.08745,,,,,,,,,,,,
57392,2016,01,05,prediction,0.0496,,0.2612,,,,,,prediction,0.08616,,,,,,,,,,,,
57393,2016,01,06,prediction,0.0480,,0.2620,,,,,,prediction,0.08493,,,,,,,,,,,,
57394,2016,01,07,prediction,0.0464,,0.2628,,,,,,prediction,0.08374,,,,,,,,,,,,
57395,2016,01,08,prediction,0.0448,,0.2636,,,,,,prediction,0.08258,,,,,,,,,,,,
57396,2016,01,09,prediction,0.0432,,0.2644,,,,,,prediction,0.08141,,,,,,,,,,,,
57397,2016,01,10,prediction,0.0417,,0.2653,,,,,,prediction,0.08018,,,,,,,,,,,,
57398,2016,01,11,prediction,0.0401,,0.2662,,,,,,prediction,0.07886,,,,,,,,,,,,
57399,2016,01,12,prediction,0.0386,,0.2671,,,,,,prediction,0.07739,,,,,,,,,,,,
57400,2016,01,13,prediction,0.0371,,0.2680,,,,,,prediction,0.07577,,,,,,,,,,,,
57401,2016,01,14,prediction,0.0356,,0.2689,,,,,,prediction,0.07400,,,,,,,,,,,,
57402,2016,01,15,prediction,0.0341,,0.2699,,,,,,prediction,0.07215,,,,,,,,,,,,
57403,2016,01,16,prediction,0.0327,,0.2709,,,,,,prediction,0.07026,,,,,,,,,,,,
57404,2016,01,17,prediction,0.0312,,0.2719,,,,,,prediction,0.06842,,,,,,,,,,,,
57405,2016,01,18,prediction,0.0298,,0.2729,,,,,,prediction,0.06668,,,,,,,,,,,,
57406,2016,01,19,prediction,0.0284,,0.2740,,,,,,prediction,0.06506,,,,,,,,,,,,
57407,2016,01,20,prediction,0.0271,,0.2751,,,,,,prediction,0.06357,,,,,,,,,,,,
57408,2016,01,21,prediction,0.0257,,0.2762,,,,,,prediction,0.06218,,,,,,,,,,,,
57409,2016,01,22,prediction,0.0244,,0.2773,,,,,,prediction,0.06084,,,,,,,,,,,,
57410,2016,01,23,prediction,0.0230,,0.2784,,,,,,prediction,0.05952,,,,,,,,,,,,
57411,2016,01,24,prediction,0.0218,,0.2796,,,,,,prediction,0.05816,,,,,,,,,,,,
57412,2016,01,25,prediction,0.0205,,0.2808,,,,,,prediction,0.05674,,,,,,,,,,,,
57413,2016,01,26,prediction,0.0192,,0.2820,,,,,,prediction,0.05526,,,,,,,,,,,,
57414,2016,01,27,prediction,0.0180,,0.2832,,,,,,prediction,0.05373,,,,,,,,,,,,
57415,2016,01,28,prediction,0.0168,,0.2844,,,,,,prediction,0.05217,,,,,,,,,,,,
57416,2016,01,29,prediction,0.0156,,0.2857,,,,,,prediction,0.05058,,,,,,,,,,,,
57417,2016,01,30,prediction,0.0145,,0.2870,,,,,,prediction,0.04901,,,,,,,,,,,,
57418,2016,01,31,prediction,0.0133,,0.2883,,,,,,prediction,0.04748,,,,,,,,,,,,
57419,2016,02,01,prediction,0.0122,,0.2896,,,,,,prediction,0.04599,,,,,,,,,,,,
57420,2016,02,02,prediction,0.0111,,0.2909,,,,,,prediction,0.04456,,,,,,,,,,,,
57421,2016,02,03,prediction,0.0101,,0.2923,,,,,,prediction,0.04317,,,,,,,,,,,,
57422,2016,02,04,prediction,0.0091,,0.2936,,,,,,prediction,0.04182,,,,,,,,,,,,
57423,2016,02,05,prediction,0.0080,,0.2950,,,,,,prediction,0.04046,,,,,,,,,,,,
57424,2016,02,06,prediction,0.0071,,0.2964,,,,,,prediction,0.03906,,,,,,,,,,,,
57425,2016,02,07,prediction,0.0061,,0.2978,,,,,,prediction,0.03755,,,,,,,,,,,,
57426,2016,02,08,prediction,0.0052,,0.2992,,,,,,prediction,0.03590,,,,,,,,,,,,
57427,2016,02,09,prediction,0.0043,,0.3007,,,,,,prediction,0.03407,,,,,,,,,,,,
57428,2016,02,10,prediction,0.0034,,0.3021,,,,,,prediction,0.03206,,,,,,,,,,,,
57429,2016,02,11,prediction,0.0025,,0.3036,,,,,,prediction,0.02991,,,,,,,,,,,,
57430,2016,02,12,prediction,0.0017,,0.3051,,,,,,prediction,0.02771,,,,,,,,,,,,
57431,2016,02,13,prediction,0.0009,,0.3066,,,,,,prediction,0.02553,,,,,,,,,,,,
57432,2016,02,14,prediction,0.0001,,0.3081,,,,,,prediction,0.02345,,,,,,,,,,,,
57433,2016,02,15,prediction,-0.0006,,0.3096,,,,,,prediction,0.02152,,,,,,,,,,,,
57434,2016,02,16,prediction,-0.0013,,0.3111,,,,,,prediction,0.01974,,,,,,,,,,,,
57435,2016,02,17,prediction,-0.0020,,0.3126,,,,,,prediction,0.01809,,,,,,,,,,,,
57436,2016,02,18,prediction,-0.0027,,0.3142,,,,,,prediction,0.01653,,,,,,,,,,,,
57437,2016,02,19,prediction,-0.0033,,0.3158,,,,,,prediction,0.01501,,,,,,,,,,,,
57438,2016,02,20,prediction,-0.0039,,0.3173,,,,,,prediction,0.01347,,,,,,,,,,,,
57439,2016,02,21,prediction,-0.0045,,0.3189,,,,,,prediction,0.01189,,,,,,,,,,,,
57440,2016,02,22,prediction,-0.0050,,0.3205,,,,,,prediction,0.01024,,,,,,,,,,,,
57441,2016,02,23,prediction,-0.0055,,0.3221,,,,,,prediction,0.00853,,,,,,,,,,,,
57442,2016,02,24,prediction,-0.0060,,0.3237,,,,,,prediction,0.00678,,,,,,,,,,,,
57443,2016,02,25,prediction,-0.0064,,0.3253,,,,,,prediction,0.00500,,,,,,,,,,,,
57444,2016,02,26,prediction,-0.0069,,0.3270,,,,,,prediction,0.00322,,,,,,,,,,,,
57445,2016,02,27,prediction,-0.0073,,0.3286,,,,,,prediction,0.00147,,,,,,,,,,,,
57446,2016,02,28,prediction,-0.0076,,0.3302,,,,,,prediction,-0.00023,,,,,,,,,,,,
57447,2016,02,29,prediction,-0.0079,,0.3319,,,,,,prediction,-0.00188,,,,,,,,,,,,
57448,2016,03,01,prediction,-0.0082,,0.3335,,,,,,prediction,-0.00346,,,,,,,,,,,,
57449,2016,03,02,prediction,-0.0085,,0.3352,,,,,,prediction,-0.00500,,,,,,,,,,,,
57450,2016,03,03,prediction,-0.0088,,0.3368,,,,,,prediction,-0.00653,,,,,,,,,,,,
57451,2016,03,04,prediction,-0.0090,,0.3385,,,,,,prediction,-0.00808,,,,,,,,,,,,
57452,2016,03,05,prediction,-0.0091,,0.3402,,,,,,prediction,-0.00970,,,,,,,,,,,,
57453,2016,03,06,prediction,-0.0093,,0.3418,,,,,,prediction,-0.01144,,,,,,,,,,,,
57454,2016,03,07,prediction,-0.0094,,0.3435,,,,,,prediction,-0.01335,,,,,,,,,,,,
57455,2016,03,08,prediction,-0.0095,,0.3452,,,,,,prediction,-0.01546,,,,,,,,,,,,
57456,2016,03,09,prediction,-0.0096,,0.3469,,,,,,prediction,-0.01775,,,,,,,,,,,,
57457,2016,03,10,prediction,-0.0096,,0.3485,,,,,,prediction,-0.02015,,,,,,,,,,,,
57458,2016,03,11,prediction,-0.0096,,0.3502,,,,,,prediction,-0.02258,,,,,,,,,,,,
57459,2016,03,12,prediction,-0.0095,,0.3519,,,,,,prediction,-0.02493,,,,,,,,,,,,
57460,2016,03,13,prediction,-0.0095,,0.3536,,,,,,prediction,-0.02714,,,,,,,,,,,,
57461,2016,03,14,prediction,-0.0094,,0.3553,,,,,,prediction,-0.02918,,,,,,,,,,,,
57462,2016,03,15,prediction,-0.0092,,0.3570,,,,,,prediction,-0.03106,,,,,,,,,,,,
57463,2016,03,16,prediction,-0.0091,,0.3586,,,,,,prediction,-0.03283,,,,,,,,,,,,
57464,2016,03,17,prediction,-0.0089,,0.3603,,,,,,prediction,-0.03454,,,,,,,,,,,,
57465,2016,03,18,prediction,-0.0087,,0.3620,,,,,,prediction,-0.03624,,,,,,,,,,,,
57466,2016,03,19,prediction,-0.0084,,0.3637,,,,,,prediction,-0.03798,,,,,,,,,,,,
57467,2016,03,20,prediction,-0.0081,,0.3653,,,,,,prediction,-0.03977,,,,,,,,,,,,
57468,2016,03,21,prediction,-0.0078,,0.3670,,,,,,prediction,-0.04162,,,,,,,,,,,,
57469,2016,03,22,prediction,-0.0075,,0.3687,,,,,,prediction,-0.04352,,,,,,,,,,,,
57470,2016,03,23,prediction,-0.0071,,0.3703,,,,,,prediction,-0.04545,,,,,,,,,,,,
57471,2016,03,24,prediction,-0.0067,,0.3720,,,,,,prediction,-0.04738,,,,,,,,,,,,
57472,2016,03,25,prediction,-0.0063,,0.3737,,,,,,prediction,-0.04929,,,,,,,,,,,,
57473,2016,03,26,prediction,-0.0058,,0.3753,,,,,,prediction,-0.05116,,,,,,,,,,,,
57474,2016,03,27,prediction,-0.0053,,0.3769,,,,,,prediction,-0.05295,,,,,,,,,,,,
57475,2016,03,28,prediction,-0.0048,,0.3786,,,,,,prediction,-0.05468,,,,,,,,,,,,
57476,2016,03,29,prediction,-0.0042,,0.3802,,,,,,prediction,-0.05634,,,,,,,,,,,,
57477,2016,03,30,prediction,-0.0037,,0.3818,,,,,,prediction,-0.05795,,,,,,,,,,,,
57478,2016,03,31,prediction,-0.0030,,0.3834,,,,,,prediction,-0.05956,,,,,,,,,,,,
57479,2016,04,01,prediction,-0.0024,,0.3850,,,,,,prediction,-0.06120,,,,,,,,,,,,
57480,2016,04,02,prediction,-0.0017,,0.3866,,,,,,prediction,-0.06292,,,,,,,,,,,,
57481,2016,04,03,prediction,-0.0010,,0.3882,,,,,,prediction,-0.06479,,,,,,,,,,,,
57482,2016,04,04,prediction,-0.0003,,0.3898,,,,,,prediction,-0.06684,,,,,,,,,,,,
57483,2016,04,05,prediction,0.0004,,0.3913,,,,,,prediction,-0.06908,,,,,,,,,,,,
57484,2016,04,06,prediction,0.0012,,0.3929,,,,,,prediction,-0.07148,,,,,,,,,,,,
57485,2016,04,07,prediction,0.0020,,0.3944,,,,,,prediction,-0.07395,,,,,,,,,,,,
57486,2016,04,08,prediction,0.0029,,0.3960,,,,,,prediction,-0.07640,,,,,,,,,,,,
57487,2016,04,09,prediction,0.0037,,0.3975,,,,,,prediction,-0.07874,,,,,,,,,,,,
57488,2016,04,10,prediction,0.0046,,0.3990,,,,,,prediction,-0.08090,,,,,,,,,,,,
57489,2016,04,11,prediction,0.0056,,0.4005,,,,,,prediction,-0.08287,,,,,,,,,,,,
57490,2016,04,12,prediction,0.0065,,0.4020,,,,,,prediction,-0.08468,,,,,,,,,,,,
57491,2016,04,13,prediction,0.0075,,0.4035,,,,,,prediction,-0.08640,,,,,,,,,,,,
57492,2016,04,14,prediction,0.0085,,0.4049,,,,,,prediction,-0.08807,,,,,,,,,,,,
57493,2016,04,15,prediction,0.0095,,0.4063,,,,,,prediction,-0.08973,,,,,,,,,,,,
57494,2016,04,16,prediction,0.0106,,0.4078,,,,,,prediction,-0.09142,,,,,,,,,,,,
57495,2016,04,17,prediction,0.0116,,0.4092,,,,,,prediction,-0.09315,,,,,,,,,,,,
57496,2016,04,18,prediction,0.0127,,0.4106,,,,,,prediction,-0.09491,,,,,,,,,,,,
57497,2016,04,19,prediction,0.0139,,0.4120,,,,,,prediction,-0.09670,,,,,,,,,,,,
57498,2016,04,20,prediction,0.0150,,0.4133,,,,,,prediction,-0.09848,,,,,,,,,,,,
57499,2016,04,21,prediction,0.0162,,0.4147,,,,,,prediction,-0.10023,,,,,,,,,,,,
57500,2016,04,22,prediction,0.0174,,0.4160,,,,,,prediction,-0.10193,,,,,,,,,,,,
57501,2016,04,23,prediction,0.0186,,0.4173,,,,,,prediction,-0.10356,,,,,,,,,,,,
57502,2016,04,24,prediction,0.0199,,0.4186,,,,,,prediction,-0.10510,,,,,,,,,,,,
57503,2016,04,25,prediction,0.0211,,0.4199,,,,,,prediction,-0.10656,,,,,,,,,,,,
57504,2016,04,26,prediction,0.0224,,0.4212,,,,,,prediction,-0.10796,,,,,,,,,,,,
57505,2016,04,27,prediction,0.0237,,0.4224,,,,,,prediction,-0.10931,,,,,,,,,,,,
57506,2016,04,28,prediction,0.0251,,0.4236,,,,,,prediction,-0.11065,,,,,,,,,,,,
57507,2016,04,29,prediction,0.0264,,0.4248,,,,,,prediction,-0.11205,,,,,,,,,,,,
57508,2016,04,30,prediction,0.0278,,0.4260,,,,,,prediction,-0.11355,,,,,,,,,,,,
57509,2016,05,01,prediction,0.0292,,0.4272,,,,,,prediction,-0.11518,,,,,,,,,,,,
57510,2016,05,02,prediction,0.0306,,0.4283,,,,,,prediction,-0.11699,,,,,,,,,,,,
57511,2016,05,03,prediction,0.0321,,0.4294,,,,,,prediction,-0.11896,,,,,,,,,,,,
57512,2016,05,04,prediction,0.0335,,0.4305,,,,,,prediction,-0.12104,,,,,,,,,,,,
57513,2016,05,05,prediction,0.0350,,0.4316,,,,,,prediction,-0.12316,,,,,,,,,,,,
57514,2016,05,06,prediction,0.0365,,0.4327,,,,,,prediction,-0.12522,,,,,,,,,,,,
57515,2016,05,07,prediction,0.0380,,0.4337,,,,,,prediction,-0.12714,,,,,,,,,,,,
57516,2016,05,08,prediction,0.0396,,0.4347,,,,,,prediction,-0.12888,,,,,,,,,,,,
57517,2016,05,09,prediction,0.0411,,0.4357,,,,,,prediction,-0.13044,,,,,,,,,,,,
57518,2016,05,10,prediction,0.0427,,0.4367,,,,,,prediction,-0.13188,,,,,,,,,,,,
57519,2016,05,11,prediction,0.0443,,0.4377,,,,,,prediction,-0.13324,,,,,,,,,,,,
57520,2016,05,12,prediction,0.0459,,0.4386,,,,,,prediction,-0.13459,,,,,,,,,,,,
57521,2016,05,13,prediction,0.0475,,0.4395,,,,,,prediction,-0.13596,,,,,,,,,,,,
57522,2016,05,14,prediction,0.0491,,0.4404,,,,,,prediction,-0.13735,,,,,,,,,,,,
57523,2016,05,15,prediction,0.0507,,0.4412,,,,,,prediction,-0.13878,,,,,,,,,,,,
57524,2016,05,16,prediction,0.0524,,0.4420,,,,,,prediction,-0.14025,,,,,,,,,,,,
57525,2016,05,17,prediction,0.0541,,0.4429,,,,,,prediction,-0.14172,,,,,,,,,,,,
57526,2016,05,18,prediction,0.0558,,0.4436,,,,,,prediction,-0.14319,,,,,,,,,,,,
57527,2016,05,19,prediction,0.0575,,0.4444,,,,,,prediction,-0.14464,,,,,,,,,,,,
57528,2016,05,20,prediction,0.0592,,0.4451,,,,,,prediction,-0.14605,,,,,,,,,,,,
57529,2016,05,21,prediction,0.0609,,0.4458,,,,,,prediction,-0.14741,,,,,,,,,,,,
57530,2016,05,22,prediction,0.0627,,0.4465,,,,,,prediction,-0.14873,,,,,,,,,,,,
57531,2016,05,23,prediction,0.0644,,0.4472,,,,,,prediction,-0.15003,,,,,,,,,,,,
57532,2016,05,24,prediction,0.0662,,0.4478,,,,,,prediction,-0.15132,,,,,,,,,,,,
57533,2016,05,25,prediction,0.0679,,0.4484,,,,,,prediction,-0.15263,,,,,,,,,,,,
57534,2016,05,26,prediction,0.0697,,0.4490,,,,,,prediction,-0.15400,,,,,,,,,,,,
57535,2016,05,27,prediction,0.0715,,0.4495,,,,,,prediction,-0.15544,,,,,,,,,,,,
57536,2016,05,28,prediction,0.0733,,0.4501,,,,,,prediction,-0.15696,,,,,,,,,,,,
57537,2016,05,29,prediction,0.0751,,0.4506,,,,,,prediction,-0.15857,,,,,,,,,,,,
57538,2016,05,30,prediction,0.0769,,0.4510,,,,,,prediction,-0.16025,,,,,,,,,,,,
57539,2016,05,31,prediction,0.0787,,0.4515,,,,,,prediction,-0.16194,,,,,,,,,,,,
57540,2016,06,01,prediction,0.0806,,0.4519,,,,,,prediction,-0.16361,,,,,,,,,,,,
57541,2016,06,02,prediction,0.0824,,0.4523,,,,,,prediction,-0.16517,,,,,,,,,,,,
57542,2016,06,03,prediction,0.0842,,0.4527,,,,,,prediction,-0.16658,,,,,,,,,,,,
57543,2016,06,04,prediction,0.0861,,0.4530,,,,,,prediction,-0.16779,,,,,,,,,,,,
57544,2016,06,05,prediction,0.0879,,0.4533,,,,,,prediction,-0.16882,,,,,,,,,,,,
57545,2016,06,06,prediction,0.0898,,0.4536,,,,,,prediction,-0.16970,,,,,,,,,,,,
57546,2016,06,07,prediction,0.0916,,0.4539,,,,,,prediction,-0.17050,,,,,,,,,,,,
57547,2016,06,08,prediction,0.0935,,0.4541,,,,,,prediction,-0.17129,,,,,,,,,,,,
57548,2016,06,09,prediction,0.0954,,0.4543,,,,,,prediction,-0.17210,,,,,,,,,,,,
57549,2016,06,10,prediction,0.0972,,0.4545,,,,,,prediction,-0.17295,,,,,,,,,,,,
57550,2016,06,11,prediction,0.0991,,0.4546,,,,,,prediction,-0.17384,,,,,,,,,,,,
57551,2016,06,12,prediction,0.1010,,0.4547,,,,,,prediction,-0.17474,,,,,,,,,,,,
57552,2016,06,13,prediction,0.1028,,0.4548,,,,,,prediction,-0.17563,,,,,,,,,,,,
57553,2016,06,14,prediction,0.1047,,0.4549,,,,,,prediction,-0.17645,,,,,,,,,,,,
57554,2016,06,15,prediction,0.1066,,0.4549,,,,,,prediction,-0.17719,,,,,,,,,,,,
57555,2016,06,16,prediction,0.1084,,0.4549,,,,,,prediction,-0.17780,,,,,,,,,,,,
57556,2016,06,17,prediction,0.1103,,0.4549,,,,,,prediction,-0.17828,,,,,,,,,,,,
57557,2016,06,18,prediction,0.1122,,0.4549,,,,,,prediction,-0.17861,,,,,,,,,,,,
57558,2016,06,19,prediction,0.1140,,0.4548,,,,,,prediction,-0.17880,,,,,,,,,,,,
57559,2016,06,20,prediction,0.1159,,0.4547,,,,,,prediction,-0.17889,,,,,,,,,,,,
57560,2016,06,21,prediction,0.1177,,0.4546,,,,,,prediction,-0.17891,,,,,,,,,,,,
57561,2016,06,22,prediction,0.1196,,0.4544,,,,,,prediction,-0.17893,,,,,,,,,,,,
57562,2016,06,23,prediction,0.1214,,0.4542,,,,,,prediction,-0.17904,,,,,,,,,,,,
57563,2016,06,24,prediction,0.1233,,0.4540,,,,,,prediction,-0.17927,,,,,,,,,,,,
57564,2016,06,25,prediction,0.1251,,0.4538,,,,,,prediction,-0.17966,,,,,,,,,,,,
57565,2016,06,26,prediction,0.1269,,0.4535,,,,,,prediction,-0.18019,,,,,,,,,,,,
57566,2016,06,27,prediction,0.1288,,0.4532,,,,,,prediction,-0.18084,,,,,,,,,,,,
57567,2016,06,28,prediction,0.1306,,0.4529,,,,,,prediction,-0.18154,,,,,,,,,,,,
57568,2016,06,29,prediction,0.1324,,0.4526,,,,,,prediction,-0.18222,,,,,,,,,,,,
57569,2016,06,30,prediction,0.1342,,0.4522,,,,,,prediction,-0.18282,,,,,,,,,,,,
57570,2016,07,01,prediction,0.1360,,0.4518,,,,,,prediction,-0.18320,,,,,,,,,,,,
57571,2016,07,02,prediction,0.1378,,0.4514,,,,,,prediction,-0.18337,,,,,,,,,,,,
57572,2016,07,03,prediction,0.1395,,0.4509,,,,,,prediction,-0.18337,,,,,,,,,,,,
57573,2016,07,04,prediction,0.1413,,0.4504,,,,,,prediction,-0.18322,,,,,,,,,,,,
57574,2016,07,05,prediction,0.1431,,0.4499,,,,,,prediction,-0.18309,,,,,,,,,,,,
57575,2016,07,06,prediction,0.1448,,0.4494,,,,,,prediction,-0.18297,,,,,,,,,,,,
57576,2016,07,07,prediction,0.1465,,0.4488,,,,,,prediction,-0.18298,,,,,,,,,,,,
57577,2016,07,08,prediction,0.1483,,0.4483,,,,,,prediction,-0.18302,,,,,,,,,,,,
57578,2016,07,09,prediction,0.1500,,0.4477,,,,,,prediction,-0.18322,,,,,,,,,,,,
57579,2016,07,10,prediction,0.1517,,0.4470,,,,,,prediction,-0.18348,,,,,,,,,,,,
57580,2016,07,11,prediction,0.1533,,0.4464,,,,,,prediction,-0.18375,,,,,,,,,,,,
57581,2016,07,12,prediction,0.1550,,0.4457,,,,,,prediction,-0.18405,,,,,,,,,,,,
57582,2016,07,13,prediction,0.1567,,0.4450,,,,,,prediction,-0.18433,,,,,,,,,,,,
57583,2016,07,14,prediction,0.1583,,0.4442,,,,,,prediction,-0.18452,,,,,,,,,,,,
57584,2016,07,15,prediction,0.1599,,0.4435,,,,,,prediction,-0.18454,,,,,,,,,,,,
57585,2016,07,16,prediction,0.1615,,0.4427,,,,,,prediction,-0.18441,,,,,,,,,,,,
57586,2016,07,17,prediction,0.1631,,0.4419,,,,,,prediction,-0.18418,,,,,,,,,,,,
57587,2016,07,18,prediction,0.1647,,0.4411,,,,,,prediction,-0.18383,,,,,,,,,,,,
57588,2016,07,19,prediction,0.1663,,0.4402,,,,,,prediction,-0.18343,,,,,,,,,,,,
57589,2016,07,20,prediction,0.1678,,0.4393,,,,,,prediction,-0.18304,,,,,,,,,,,,
57590,2016,07,21,prediction,0.1693,,0.4384,,,,,,prediction,-0.18270,,,,,,,,,,,,
57591,2016,07,22,prediction,0.1708,,0.4375,,,,,,prediction,-0.18255,,,,,,,,,,,,
57592,2016,07,23,prediction,0.1723,,0.4366,,,,,,prediction,-0.18263,,,,,,,,,,,,
