MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
57369,2015,12,13,prediction,0.0894,,0.2543,,,,,,prediction,0.11759,,,,,,,,,,,,
57370,2015,12,14,prediction,0.0877,,0.2544,,,,,,prediction,0.11649,,,,,,,,,,,,
57371,2015,12,15,prediction,0.0860,,0.2546,,,,,,prediction,0.11528,,,,,,,,,,,,
57372,2015,12,16,prediction,0.0842,,0.2548,,,,,,prediction,0.11393,,,,,,,,,,,,
57373,2015,12,17,prediction,0.0825,,0.2550,,,,,,prediction,0.11243,,,,,,,,,,,,
57374,2015,12,18,prediction,0.0808,,0.2553,,,,,,prediction,0.11081,,,,,,,,,,,,
57375,2015,12,19,prediction,0.0790,,0.2557,,,,,,prediction,0.10912,,,,,,,,,,,,
57376,2015,12,20,prediction,0.0772,,0.2560,,,,,,prediction,0.10740,,,,,,,,,,,,
57377,2015,12,21,prediction,0.0755,,0.2563,,,,,,prediction,0.10573,,,,,,,,,,,,
57378,2015,12,22,prediction,0.0738,,0.2567,,,,,,prediction,0.10415,,,,,,,,,,,,
57379,2015,12,23,prediction,0.0721,,0.2571,,,,,,prediction,0.10269,,,,,,,,,,,,
57380,2015,12,24,prediction,0.0704,,0.2575,,,,,,prediction,0.10136,,,,,,,,,,,,
57381,2015,12,25,prediction,0.0687,,0.2579,,,,,,prediction,0.10013,,,,,,,,,,,,
57382,2015,12,26,prediction,0.0671,,0.2584,,,,,,prediction,0.09895,,,,,,,,,,,,
57383,2015,12,27,prediction,0.0654,,0.2589,,,,,,prediction,0.09778,,,,,,,,,,,,
57384,2015,12,28,prediction,0.0637,,0.2594,,,,,,prediction,0.09657,,,,,,,,,,,,
57385,2015,12,29,prediction,0.0621,,0.2600,,,,,,prediction,0.09532,,,,,,,,,,,,
57386,2015,12,30,prediction,0.0604,,0.2605,,,,,,prediction,0.09402,,,,,,,,,,,,
57387,2015,12,31,prediction,0.0588,,0.2611,,,,,,prediction,0.09267,,,,,,,,,,,,
57388,2016,01,01,prediction,0.0572,,0.2617,,,,,,prediction,0.09131,,,,,,,,,,,,
57389,2016,01,02,prediction,0.0555,,0.2624,,,,,,prediction,0.08994,,,,,,,,,,,,
57390,2016,01,03,prediction,0.0540,,0.2630,,,,,,prediction,0.08860,,,,,,,,,,,,
57391,2016,01,04,prediction,0.0524,,0.2637,,,,,,prediction,0.08731,,,,,,,,,,,,
57392,2016,01,05,prediction,0.0508,,0.2644,,,,,,prediction,0.08608,,,,,,,,,,,,
57393,2016,01,06,prediction,0.0493,,0.2652,,,,,,prediction,0.08491,,,,,,,,,,,,
57394,2016,01,07,prediction,0.0477,,0.2660,,,,,,prediction,0.08380,,,,,,,,,,,,
57395,2016,01,08,prediction,0.0462,,0.2667,,,,,,prediction,0.08271,,,,,,,,,,,,
57396,2016,01,09,prediction,0.0447,,0.2675,,,,,,prediction,0.08162,,,,,,,,,,,,
57397,2016,01,10,prediction,0.0432,,0.2684,,,,,,prediction,0.08048,,,,,,,,,,,,
57398,2016,01,11,prediction,0.0417,,0.2692,,,,,,prediction,0.07923,,,,,,,,,,,,
57399,2016,01,12,prediction,0.0403,,0.2701,,,,,,prediction,0.07785,,,,,,,,,,,,
57400,2016,01,13,prediction,0.0388,,0.2710,,,,,,prediction,0.07631,,,,,,,,,,,,
57401,2016,01,14,prediction,0.0374,,0.2719,,,,,,prediction,0.07463,,,,,,,,,,,,
57402,2016,01,15,prediction,0.0360,,0.2728,,,,,,prediction,0.07285,,,,,,,,,,,,
57403,2016,01,16,prediction,0.0346,,0.2738,,,,,,prediction,0.07105,,,,,,,,,,,,
57404,2016,01,17,prediction,0.0332,,0.2748,,,,,,prediction,0.06928,,,,,,,,,,,,
57405,2016,01,18,prediction,0.0319,,0.2758,,,,,,prediction,0.06760,,,,,,,,,,,,
57406,2016,01,19,prediction,0.0305,,0.2768,,,,,,prediction,0.06603,,,,,,,,,,,,
57407,2016,01,20,prediction,0.0292,,0.2779,,,,,,prediction,0.06459,,,,,,,,,,,,
57408,2016,01,21,prediction,0.0279,,0.2789,,,,,,prediction,0.06324,,,,,,,,,,,,
57409,2016,01,22,prediction,0.0266,,0.2800,,,,,,prediction,0.06195,,,,,,,,,,,,
57410,2016,01,23,prediction,0.0254,,0.2811,,,,,,prediction,0.06067,,,,,,,,,,,,
57411,2016,01,24,prediction,0.0241,,0.2822,,,,,,prediction,0.05935,,,,,,,,,,,,
57412,2016,01,25,prediction,0.0229,,0.2834,,,,,,prediction,0.05798,,,,,,,,,,,,
57413,2016,01,26,prediction,0.0217,,0.2845,,,,,,prediction,0.05654,,,,,,,,,,,,
57414,2016,01,27,prediction,0.0205,,0.2857,,,,,,prediction,0.05504,,,,,,,,,,,,
57415,2016,01,28,prediction,0.0194,,0.2869,,,,,,prediction,0.05350,,,,,,,,,,,,
57416,2016,01,29,prediction,0.0183,,0.2881,,,,,,prediction,0.05195,,,,,,,,,,,,
57417,2016,01,30,prediction,0.0172,,0.2894,,,,,,prediction,0.05040,,,,,,,,,,,,
57418,2016,01,31,prediction,0.0161,,0.2906,,,,,,prediction,0.04887,,,,,,,,,,,,
57419,2016,02,01,prediction,0.0150,,0.2919,,,,,,prediction,0.04739,,,,,,,,,,,,
57420,2016,02,02,prediction,0.0140,,0.2931,,,,,,prediction,0.04596,,,,,,,,,,,,
57421,2016,02,03,prediction,0.0130,,0.2944,,,,,,prediction,0.04458,,,,,,,,,,,,
57422,2016,02,04,prediction,0.0120,,0.2958,,,,,,prediction,0.04323,,,,,,,,,,,,
57423,2016,02,05,prediction,0.0110,,0.2971,,,,,,prediction,0.04188,,,,,,,,,,,,
57424,2016,02,06,prediction,0.0101,,0.2984,,,,,,prediction,0.04050,,,,,,,,,,,,
57425,2016,02,07,prediction,0.0092,,0.2998,,,,,,prediction,0.03902,,,,,,,,,,,,
57426,2016,02,08,prediction,0.0083,,0.3012,,,,,,prediction,0.03740,,,,,,,,,,,,
57427,2016,02,09,prediction,0.0074,,0.3025,,,,,,prediction,0.03560,,,,,,,,,,,,
57428,2016,02,10,prediction,0.0066,,0.3039,,,,,,prediction,0.03364,,,,,,,,,,,,
57429,2016,02,11,prediction,0.0058,,0.3054,,,,,,prediction,0.03154,,,,,,,,,,,,
57430,2016,02,12,prediction,0.0050,,0.3068,,,,,,prediction,0.02938,,,,,,,,,,,,
57431,2016,02,13,prediction,0.0042,,0.3082,,,,,,prediction,0.02725,,,,,,,,,,,,
57432,2016,02,14,prediction,0.0035,,0.3097,,,,,,prediction,0.02522,,,,,,,,,,,,
57433,2016,02,15,prediction,0.0028,,0.3111,,,,,,prediction,0.02332,,,,,,,,,,,,
57434,2016,02,16,prediction,0.0021,,0.3126,,,,,,prediction,0.02155,,,,,,,,,,,,
57435,2016,02,17,prediction,0.0015,,0.3141,,,,,,prediction,0.01990,,,,,,,,,,,,
57436,2016,02,18,prediction,0.0008,,0.3156,,,,,,prediction,0.01832,,,,,,,,,,,,
57437,2016,02,19,prediction,0.0002,,0.3171,,,,,,prediction,0.01676,,,,,,,,,,,,
57438,2016,02,20,prediction,-0.0003,,0.3186,,,,,,prediction,0.01518,,,,,,,,,,,,
57439,2016,02,21,prediction,-0.0009,,0.3201,,,,,,prediction,0.01354,,,,,,,,,,,,
57440,2016,02,22,prediction,-0.0014,,0.3216,,,,,,prediction,0.01183,,,,,,,,,,,,
57441,2016,02,23,prediction,-0.0018,,0.3232,,,,,,prediction,0.01005,,,,,,,,,,,,
57442,2016,02,24,prediction,-0.0023,,0.3247,,,,,,prediction,0.00822,,,,,,,,,,,,
57443,2016,02,25,prediction,-0.0027,,0.3263,,,,,,prediction,0.00636,,,,,,,,,,,,
57444,2016,02,26,prediction,-0.0031,,0.3278,,,,,,prediction,0.00450,,,,,,,,,,,,
57445,2016,02,27,prediction,-0.0035,,0.3294,,,,,,prediction,0.00267,,,,,,,,,,,,
57446,2016,02,28,prediction,-0.0038,,0.3310,,,,,,prediction,0.00090,,,,,,,,,,,,
57447,2016,02,29,prediction,-0.0041,,0.3326,,,,,,prediction,-0.00080,,,,,,,,,,,,
57448,2016,03,01,prediction,-0.0044,,0.3342,,,,,,prediction,-0.00244,,,,,,,,,,,,
57449,2016,03,02,prediction,-0.0047,,0.3357,,,,,,prediction,-0.00403,,,,,,,,,,,,
57450,2016,03,03,prediction,-0.0049,,0.3373,,,,,,prediction,-0.00559,,,,,,,,,,,,
57451,2016,03,04,prediction,-0.0051,,0.3389,,,,,,prediction,-0.00717,,,,,,,,,,,,
57452,2016,03,05,prediction,-0.0053,,0.3405,,,,,,prediction,-0.00881,,,,,,,,,,,,
57453,2016,03,06,prediction,-0.0054,,0.3421,,,,,,prediction,-0.01058,,,,,,,,,,,,
57454,2016,03,07,prediction,-0.0055,,0.3437,,,,,,prediction,-0.01252,,,,,,,,,,,,
57455,2016,03,08,prediction,-0.0056,,0.3454,,,,,,prediction,-0.01464,,,,,,,,,,,,
57456,2016,03,09,prediction,-0.0056,,0.3470,,,,,,prediction,-0.01695,,,,,,,,,,,,
57457,2016,03,10,prediction,-0.0056,,0.3486,,,,,,prediction,-0.01936,,,,,,,,,,,,
57458,2016,03,11,prediction,-0.0056,,0.3502,,,,,,prediction,-0.02180,,,,,,,,,,,,
57459,2016,03,12,prediction,-0.0056,,0.3518,,,,,,prediction,-0.02416,,,,,,,,,,,,
57460,2016,03,13,prediction,-0.0055,,0.3534,,,,,,prediction,-0.02638,,,,,,,,,,,,
57461,2016,03,14,prediction,-0.0054,,0.3550,,,,,,prediction,-0.02841,,,,,,,,,,,,
57462,2016,03,15,prediction,-0.0053,,0.3566,,,,,,prediction,-0.03030,,,,,,,,,,,,
57463,2016,03,16,prediction,-0.0051,,0.3583,,,,,,prediction,-0.03207,,,,,,,,,,,,
57464,2016,03,17,prediction,-0.0049,,0.3599,,,,,,prediction,-0.03379,,,,,,,,,,,,
57465,2016,03,18,prediction,-0.0047,,0.3615,,,,,,prediction,-0.03550,,,,,,,,,,,,
57466,2016,03,19,prediction,-0.0045,,0.3631,,,,,,prediction,-0.03724,,,,,,,,,,,,
57467,2016,03,20,prediction,-0.0042,,0.3647,,,,,,prediction,-0.03904,,,,,,,,,,,,
57468,2016,03,21,prediction,-0.0039,,0.3663,,,,,,prediction,-0.04090,,,,,,,,,,,,
57469,2016,03,22,prediction,-0.0036,,0.3679,,,,,,prediction,-0.04281,,,,,,,,,,,,
57470,2016,03,23,prediction,-0.0032,,0.3695,,,,,,prediction,-0.04475,,,,,,,,,,,,
57471,2016,03,24,prediction,-0.0028,,0.3711,,,,,,prediction,-0.04670,,,,,,,,,,,,
57472,2016,03,25,prediction,-0.0024,,0.3726,,,,,,prediction,-0.04863,,,,,,,,,,,,
57473,2016,03,26,prediction,-0.0019,,0.3742,,,,,,prediction,-0.05051,,,,,,,,,,,,
57474,2016,03,27,prediction,-0.0015,,0.3758,,,,,,prediction,-0.05233,,,,,,,,,,,,
57475,2016,03,28,prediction,-0.0010,,0.3774,,,,,,prediction,-0.05408,,,,,,,,,,,,
57476,2016,03,29,prediction,-0.0004,,0.3789,,,,,,prediction,-0.05576,,,,,,,,,,,,
57477,2016,03,30,prediction,0.0001,,0.3805,,,,,,prediction,-0.05740,,,,,,,,,,,,
57478,2016,03,31,prediction,0.0007,,0.3820,,,,,,prediction,-0.05903,,,,,,,,,,,,
57479,2016,04,01,prediction,0.0013,,0.3835,,,,,,prediction,-0.06069,,,,,,,,,,,,
57480,2016,04,02,prediction,0.0020,,0.3851,,,,,,prediction,-0.06244,,,,,,,,,,,,
57481,2016,04,03,prediction,0.0027,,0.3866,,,,,,prediction,-0.06433,,,,,,,,,,,,
57482,2016,04,04,prediction,0.0034,,0.3881,,,,,,prediction,-0.06641,,,,,,,,,,,,
57483,2016,04,05,prediction,0.0041,,0.3896,,,,,,prediction,-0.06867,,,,,,,,,,,,
57484,2016,04,06,prediction,0.0048,,0.3911,,,,,,prediction,-0.07109,,,,,,,,,,,,
57485,2016,04,07,prediction,0.0056,,0.3926,,,,,,prediction,-0.07359,,,,,,,,,,,,
57486,2016,04,08,prediction,0.0064,,0.3940,,,,,,prediction,-0.07606,,,,,,,,,,,,
57487,2016,04,09,prediction,0.0073,,0.3955,,,,,,prediction,-0.07842,,,,,,,,,,,,
57488,2016,04,10,prediction,0.0081,,0.3969,,,,,,prediction,-0.08060,,,,,,,,,,,,
57489,2016,04,11,prediction,0.0090,,0.3984,,,,,,prediction,-0.08260,,,,,,,,,,,,
57490,2016,04,12,prediction,0.0099,,0.3998,,,,,,prediction,-0.08444,,,,,,,,,,,,
57491,2016,04,13,prediction,0.0109,,0.4012,,,,,,prediction,-0.08618,,,,,,,,,,,,
57492,2016,04,14,prediction,0.0118,,0.4026,,,,,,prediction,-0.08788,,,,,,,,,,,,
57493,2016,04,15,prediction,0.0128,,0.4040,,,,,,prediction,-0.08958,,,,,,,,,,,,
57494,2016,04,16,prediction,0.0138,,0.4053,,,,,,prediction,-0.09130,,,,,,,,,,,,
57495,2016,04,17,prediction,0.0149,,0.4067,,,,,,prediction,-0.09306,,,,,,,,,,,,
57496,2016,04,18,prediction,0.0159,,0.4080,,,,,,prediction,-0.09486,,,,,,,,,,,,
57497,2016,04,19,prediction,0.0170,,0.4093,,,,,,prediction,-0.09668,,,,,,,,,,,,
57498,2016,04,20,prediction,0.0181,,0.4106,,,,,,prediction,-0.09849,,,,,,,,,,,,
57499,2016,04,21,prediction,0.0193,,0.4119,,,,,,prediction,-0.10028,,,,,,,,,,,,
57500,2016,04,22,prediction,0.0204,,0.4132,,,,,,prediction,-0.10201,,,,,,,,,,,,
57501,2016,04,23,prediction,0.0216,,0.4145,,,,,,prediction,-0.10366,,,,,,,,,,,,
57502,2016,04,24,prediction,0.0228,,0.4157,,,,,,prediction,-0.10524,,,,,,,,,,,,
57503,2016,04,25,prediction,0.0240,,0.4169,,,,,,prediction,-0.10672,,,,,,,,,,,,
57504,2016,04,26,prediction,0.0252,,0.4181,,,,,,prediction,-0.10813,,,,,,,,,,,,
57505,2016,04,27,prediction,0.0265,,0.4193,,,,,,prediction,-0.10950,,,,,,,,,,,,
57506,2016,04,28,prediction,0.0278,,0.4205,,,,,,prediction,-0.11086,,,,,,,,,,,,
57507,2016,04,29,prediction,0.0291,,0.4216,,,,,,prediction,-0.11227,,,,,,,,,,,,
57508,2016,04,30,prediction,0.0304,,0.4228,,,,,,prediction,-0.11378,,,,,,,,,,,,
57509,2016,05,01,prediction,0.0318,,0.4239,,,,,,prediction,-0.11542,,,,,,,,,,,,
57510,2016,05,02,prediction,0.0331,,0.4250,,,,,,prediction,-0.11723,,,,,,,,,,,,
57511,2016,05,03,prediction,0.0345,,0.4261,,,,,,prediction,-0.11920,,,,,,,,,,,,
57512,2016,05,04,prediction,0.0359,,0.4271,,,,,,prediction,-0.12129,,,,,,,,,,,,
57513,2016,05,05,prediction,0.0373,,0.4281,,,,,,prediction,-0.12340,,,,,,,,,,,,
57514,2016,05,06,prediction,0.0388,,0.4292,,,,,,prediction,-0.12546,,,,,,,,,,,,
57515,2016,05,07,prediction,0.0402,,0.4301,,,,,,prediction,-0.12737,,,,,,,,,,,,
57516,2016,05,08,prediction,0.0417,,0.4311,,,,,,prediction,-0.12911,,,,,,,,,,,,
57517,2016,05,09,prediction,0.0432,,0.4321,,,,,,prediction,-0.13066,,,,,,,,,,,,
57518,2016,05,10,prediction,0.0447,,0.4330,,,,,,prediction,-0.13209,,,,,,,,,,,,
57519,2016,05,11,prediction,0.0462,,0.4339,,,,,,prediction,-0.13344,,,,,,,,,,,,
57520,2016,05,12,prediction,0.0477,,0.4348,,,,,,prediction,-0.13477,,,,,,,,,,,,
57521,2016,05,13,prediction,0.0493,,0.4357,,,,,,prediction,-0.13611,,,,,,,,,,,,
57522,2016,05,14,prediction,0.0509,,0.4365,,,,,,prediction,-0.13747,,,,,,,,,,,,
57523,2016,05,15,prediction,0.0524,,0.4373,,,,,,prediction,-0.13886,,,,,,,,,,,,
57524,2016,05,16,prediction,0.0540,,0.4381,,,,,,prediction,-0.14026,,,,,,,,,,,,
57525,2016,05,17,prediction,0.0556,,0.4389,,,,,,prediction,-0.14167,,,,,,,,,,,,
57526,2016,05,18,prediction,0.0573,,0.4396,,,,,,prediction,-0.14304,,,,,,,,,,,,
57527,2016,05,19,prediction,0.0589,,0.4404,,,,,,prediction,-0.14437,,,,,,,,,,,,
57528,2016,05,20,prediction,0.0605,,0.4411,,,,,,prediction,-0.14562,,,,,,,,,,,,
57529,2016,05,21,prediction,0.0622,,0.4417,,,,,,prediction,-0.14680,,,,,,,,,,,,
57530,2016,05,22,prediction,0.0638,,0.4424,,,,,,prediction,-0.14791,,,,,,,,,,,,
57531,2016,05,23,prediction,0.0655,,0.4430,,,,,,prediction,-0.14895,,,,,,,,,,,,
57532,2016,05,24,prediction,0.0672,,0.4436,,,,,,prediction,-0.14995,,,,,,,,,,,,
57533,2016,05,25,prediction,0.0689,,0.4442,,,,,,prediction,-0.15096,,,,,,,,,,,,
57534,2016,05,26,prediction,0.0706,,0.4448,,,,,,prediction,-0.15202,,,,,,,,,,,,
57535,2016,05,27,prediction,0.0723,,0.4453,,,,,,prediction,-0.15318,,,,,,,,,,,,
57536,2016,05,28,prediction,0.0740,,0.4458,,,,,,prediction,-0.15451,,,,,,,,,,,,
57537,2016,05,29,prediction,0.0758,,0.4463,,,,,,prediction,-0.15602,,,,,,,,,,,,
57538,2016,05,30,prediction,0.0775,,0.4467,,,,,,prediction,-0.15774,,,,,,,,,,,,
57539,2016,05,31,prediction,0.0793,,0.4472,,,,,,prediction,-0.15962,,,,,,,,,,,,
57540,2016,06,01,prediction,0.0810,,0.4476,,,,,,prediction,-0.16161,,,,,,,,,,,,
57541,2016,06,02,prediction,0.0828,,0.4480,,,,,,prediction,-0.16363,,,,,,,,,,,,
57542,2016,06,03,prediction,0.0845,,0.4483,,,,,,prediction,-0.16556,,,,,,,,,,,,
57543,2016,06,04,prediction,0.0863,,0.4486,,,,,,prediction,-0.16732,,,,,,,,,,,,
57544,2016,06,05,prediction,0.0881,,0.4489,,,,,,prediction,-0.16886,,,,,,,,,,,,
57545,2016,06,06,prediction,0.0898,,0.4492,,,,,,prediction,-0.17019,,,,,,,,,,,,
57546,2016,06,07,prediction,0.0916,,0.4495,,,,,,prediction,-0.17134,,,,,,,,,,,,
57547,2016,06,08,prediction,0.0934,,0.4497,,,,,,prediction,-0.17235,,,,,,,,,,,,
57548,2016,06,09,prediction,0.0952,,0.4499,,,,,,prediction,-0.17327,,,,,,,,,,,,
57549,2016,06,10,prediction,0.0969,,0.4501,,,,,,prediction,-0.17412,,,,,,,,,,,,
57550,2016,06,11,prediction,0.0987,,0.4502,,,,,,prediction,-0.17492,,,,,,,,,,,,
57551,2016,06,12,prediction,0.1005,,0.4503,,,,,,prediction,-0.17568,,,,,,,,,,,,
57552,2016,06,13,prediction,0.1023,,0.4504,,,,,,prediction,-0.17640,,,,,,,,,,,,
57553,2016,06,14,prediction,0.1041,,0.4505,,,,,,prediction,-0.17709,,,,,,,,,,,,
57554,2016,06,15,prediction,0.1059,,0.4505,,,,,,prediction,-0.17774,,,,,,,,,,,,
57555,2016,06,16,prediction,0.1077,,0.4505,,,,,,prediction,-0.17833,,,,,,,,,,,,
57556,2016,06,17,prediction,0.1095,,0.4505,,,,,,prediction,-0.17887,,,,,,,,,,,,
57557,2016,06,18,prediction,0.1112,,0.4505,,,,,,prediction,-0.17934,,,,,,,,,,,,
57558,2016,06,19,prediction,0.1130,,0.4504,,,,,,prediction,-0.17976,,,,,,,,,,,,
57559,2016,06,20,prediction,0.1148,,0.4503,,,,,,prediction,-0.18015,,,,,,,,,,,,
57560,2016,06,21,prediction,0.1166,,0.4502,,,,,,prediction,-0.18054,,,,,,,,,,,,
57561,2016,06,22,prediction,0.1183,,0.4501,,,,,,prediction,-0.18097,,,,,,,,,,,,
57562,2016,06,23,prediction,0.1201,,0.4499,,,,,,prediction,-0.18147,,,,,,,,,,,,
57563,2016,06,24,prediction,0.1219,,0.4497,,,,,,prediction,-0.18206,,,,,,,,,,,,
57564,2016,06,25,prediction,0.1236,,0.4495,,,,,,prediction,-0.18277,,,,,,,,,,,,
57565,2016,06,26,prediction,0.1254,,0.4492,,,,,,prediction,-0.18358,,,,,,,,,,,,
57566,2016,06,27,prediction,0.1271,,0.4490,,,,,,prediction,-0.18448,,,,,,,,,,,,
57567,2016,06,28,prediction,0.1288,,0.4487,,,,,,prediction,-0.18541,,,,,,,,,,,,
57568,2016,06,29,prediction,0.1306,,0.4483,,,,,,prediction,-0.18630,,,,,,,,,,,,
57569,2016,06,30,prediction,0.1323,,0.4480,,,,,,prediction,-0.18707,,,,,,,,,,,,
57570,2016,07,01,prediction,0.1340,,0.4476,,,,,,prediction,-0.18767,,,,,,,,,,,,
57571,2016,07,02,prediction,0.1357,,0.4472,,,,,,prediction,-0.18809,,,,,,,,,,,,
57572,2016,07,03,prediction,0.1374,,0.4468,,,,,,prediction,-0.18832,,,,,,,,,,,,
57573,2016,07,04,prediction,0.1391,,0.4463,,,,,,prediction,-0.18840,,,,,,,,,,,,
57574,2016,07,05,prediction,0.1408,,0.4459,,,,,,prediction,-0.18845,,,,,,,,,,,,
57575,2016,07,06,prediction,0.1424,,0.4454,,,,,,prediction,-0.18851,,,,,,,,,,,,
57576,2016,07,07,prediction,0.1441,,0.4448,,,,,,prediction,-0.18862,,,,,,,,,,,,
57577,2016,07,08,prediction,0.1457,,0.4443,,,,,,prediction,-0.18884,,,,,,,,,,,,
57578,2016,07,09,prediction,0.1474,,0.4437,,,,,,prediction,-0.18912,,,,,,,,,,,,
57579,2016,07,10,prediction,0.1490,,0.4431,,,,,,prediction,-0.18939,,,,,,,,,,,,
57580,2016,07,11,prediction,0.1506,,0.4425,,,,,,prediction,-0.18968,,,,,,,,,,,,
57581,2016,07,12,prediction,0.1522,,0.4419,,,,,,prediction,-0.18991,,,,,,,,,,,,
57582,2016,07,13,prediction,0.1537,,0.4412,,,,,,prediction,-0.19006,,,,,,,,,,,,
57583,2016,07,14,prediction,0.1553,,0.4405,,,,,,prediction,-0.19012,,,,,,,,,,,,
57584,2016,07,15,prediction,0.1569,,0.4398,,,,,,prediction,-0.18998,,,,,,,,,,,,
57585,2016,07,16,prediction,0.1584,,0.4390,,,,,,prediction,-0.18970,,,,,,,,,,,,
57586,2016,07,17,prediction,0.1599,,0.4383,,,,,,prediction,-0.18934,,,,,,,,,,,,
57587,2016,07,18,prediction,0.1614,,0.4375,,,,,,prediction,-0.18890,,,,,,,,,,,,
57588,2016,07,19,prediction,0.1629,,0.4367,,,,,,prediction,-0.18852,,,,,,,,,,,,
57589,2016,07,20,prediction,0.1644,,0.4359,,,,,,prediction,-0.18821,,,,,,,,,,,,
57590,2016,07,21,prediction,0.1658,,0.4350,,,,,,prediction,-0.18809,,,,,,,,,,,,
57591,2016,07,22,prediction,0.1673,,0.4342,,,,,,prediction,-0.18812,,,,,,,,,,,,
57592,2016,07,23,prediction,0.1687,,0.4333,,,,,,prediction,-0.18841,,,,,,,,,,,,
57593,2016,07,24,prediction,0.1701,,0.4324,,,,,,prediction,-0.18889,,,,,,,,,,,,
57594,2016,07,25,prediction,0.1715,,0.4314,,,,,,prediction,-0.18947,,,,,,,,,,,,
57595,2016,07,26,prediction,0.1729,,0.4305,,,,,,prediction,-0.19014,,,,,,,,,,,,
57596,2016,07,27,prediction,0.1742,,0.4295,,,,,,prediction,-0.19079,,,,,,,,,,,,
57597,2016,07,28,prediction,0.1755,,0.4285,,,,,,prediction,-0.19133,,,,,,,,,,,,
57598,2016,07,29,prediction,0.1768,,0.4275,,,,,,prediction,-0.19164,,,,,,,,,,,,
