MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
59006,2020,06,06,prediction,0.1559,,0.4479,,,,,,prediction,-0.30782,,,,,,,,,,,,
59007,2020,06,07,prediction,0.1576,,0.4475,,,,,,prediction,-0.30806,,,,,,,,,,,,
59008,2020,06,08,prediction,0.1594,,0.4471,,,,,,prediction,-0.30815,,,,,,,,,,,,
59009,2020,06,09,prediction,0.1611,,0.4467,,,,,,prediction,-0.30815,,,,,,,,,,,,
59010,2020,06,10,prediction,0.1629,,0.4462,,,,,,prediction,-0.30821,,,,,,,,,,,,
59011,2020,06,11,prediction,0.1646,,0.4457,,,,,,prediction,-0.30832,,,,,,,,,,,,
59012,2020,06,12,prediction,0.1663,,0.4452,,,,,,prediction,-0.30853,,,,,,,,,,,,
59013,2020,06,13,prediction,0.1680,,0.4447,,,,,,prediction,-0.30883,,,,,,,,,,,,
59014,2020,06,14,prediction,0.1697,,0.4441,,,,,,prediction,-0.30922,,,,,,,,,,,,
59015,2020,06,15,prediction,0.1714,,0.4435,,,,,,prediction,-0.30964,,,,,,,,,,,,
59016,2020,06,16,prediction,0.1731,,0.4429,,,,,,prediction,-0.31004,,,,,,,,,,,,
59017,2020,06,17,prediction,0.1748,,0.4422,,,,,,prediction,-0.31031,,,,,,,,,,,,
59018,2020,06,18,prediction,0.1764,,0.4416,,,,,,prediction,-0.31045,,,,,,,,,,,,
59019,2020,06,19,prediction,0.1781,,0.4409,,,,,,prediction,-0.31048,,,,,,,,,,,,
59020,2020,06,20,prediction,0.1797,,0.4401,,,,,,prediction,-0.31038,,,,,,,,,,,,
59021,2020,06,21,prediction,0.1813,,0.4394,,,,,,prediction,-0.31021,,,,,,,,,,,,
59022,2020,06,22,prediction,0.1830,,0.4386,,,,,,prediction,-0.30998,,,,,,,,,,,,
59023,2020,06,23,prediction,0.1846,,0.4378,,,,,,prediction,-0.30974,,,,,,,,,,,,
59024,2020,06,24,prediction,0.1861,,0.4370,,,,,,prediction,-0.30964,,,,,,,,,,,,
59025,2020,06,25,prediction,0.1877,,0.4362,,,,,,prediction,-0.30964,,,,,,,,,,,,
59026,2020,06,26,prediction,0.1893,,0.4353,,,,,,prediction,-0.30980,,,,,,,,,,,,
59027,2020,06,27,prediction,0.1908,,0.4344,,,,,,prediction,-0.31017,,,,,,,,,,,,
59028,2020,06,28,prediction,0.1923,,0.4335,,,,,,prediction,-0.31068,,,,,,,,,,,,
59029,2020,06,29,prediction,0.1939,,0.4325,,,,,,prediction,-0.31124,,,,,,,,,,,,
59030,2020,06,30,prediction,0.1953,,0.4316,,,,,,prediction,-0.31182,,,,,,,,,,,,
59031,2020,07,01,prediction,0.1968,,0.4306,,,,,,prediction,-0.31227,,,,,,,,,,,,
59032,2020,07,02,prediction,0.1983,,0.4296,,,,,,prediction,-0.31250,,,,,,,,,,,,
59033,2020,07,03,prediction,0.1997,,0.4285,,,,,,prediction,-0.31247,,,,,,,,,,,,
59034,2020,07,04,prediction,0.2011,,0.4275,,,,,,prediction,-0.31220,,,,,,,,,,,,
59035,2020,07,05,prediction,0.2025,,0.4264,,,,,,prediction,-0.31175,,,,,,,,,,,,
59036,2020,07,06,prediction,0.2039,,0.4253,,,,,,prediction,-0.31124,,,,,,,,,,,,
59037,2020,07,07,prediction,0.2053,,0.4242,,,,,,prediction,-0.31070,,,,,,,,,,,,
59038,2020,07,08,prediction,0.2066,,0.4231,,,,,,prediction,-0.31020,,,,,,,,,,,,
59039,2020,07,09,prediction,0.2080,,0.4219,,,,,,prediction,-0.30980,,,,,,,,,,,,
59040,2020,07,10,prediction,0.2093,,0.4208,,,,,,prediction,-0.30952,,,,,,,,,,,,
59041,2020,07,11,prediction,0.2105,,0.4196,,,,,,prediction,-0.30930,,,,,,,,,,,,
59042,2020,07,12,prediction,0.2118,,0.4183,,,,,,prediction,-0.30920,,,,,,,,,,,,
59043,2020,07,13,prediction,0.2130,,0.4171,,,,,,prediction,-0.30911,,,,,,,,,,,,
59044,2020,07,14,prediction,0.2142,,0.4159,,,,,,prediction,-0.30903,,,,,,,,,,,,
59045,2020,07,15,prediction,0.2154,,0.4146,,,,,,prediction,-0.30889,,,,,,,,,,,,
59046,2020,07,16,prediction,0.2166,,0.4133,,,,,,prediction,-0.30871,,,,,,,,,,,,
59047,2020,07,17,prediction,0.2177,,0.4120,,,,,,prediction,-0.30840,,,,,,,,,,,,
59048,2020,07,18,prediction,0.2189,,0.4107,,,,,,prediction,-0.30792,,,,,,,,,,,,
59049,2020,07,19,prediction,0.2199,,0.4093,,,,,,prediction,-0.30742,,,,,,,,,,,,
59050,2020,07,20,prediction,0.2210,,0.4080,,,,,,prediction,-0.30691,,,,,,,,,,,,
59051,2020,07,21,prediction,0.2221,,0.4066,,,,,,prediction,-0.30638,,,,,,,,,,,,
59052,2020,07,22,prediction,0.2231,,0.4052,,,,,,prediction,-0.30595,,,,,,,,,,,,
59053,2020,07,23,prediction,0.2241,,0.4038,,,,,,prediction,-0.30571,,,,,,,,,,,,
59054,2020,07,24,prediction,0.2250,,0.4024,,,,,,prediction,-0.30570,,,,,,,,,,,,
59055,2020,07,25,prediction,0.2260,,0.4010,,,,,,prediction,-0.30582,,,,,,,,,,,,
59056,2020,07,26,prediction,0.2269,,0.3995,,,,,,prediction,-0.30602,,,,,,,,,,,,
59057,2020,07,27,prediction,0.2278,,0.3981,,,,,,prediction,-0.30621,,,,,,,,,,,,
59058,2020,07,28,prediction,0.2286,,0.3966,,,,,,prediction,-0.30631,,,,,,,,,,,,
59059,2020,07,29,prediction,0.2295,,0.3951,,,,,,prediction,-0.30621,,,,,,,,,,,,
59060,2020,07,30,prediction,0.2303,,0.3936,,,,,,prediction,-0.30586,,,,,,,,,,,,
59061,2020,07,31,prediction,0.2310,,0.3921,,,,,,prediction,-0.30533,,,,,,,,,,,,
59062,2020,08,01,prediction,0.2318,,0.3906,,,,,,prediction,-0.30470,,,,,,,,,,,,
59063,2020,08,02,prediction,0.2325,,0.3890,,,,,,prediction,-0.30408,,,,,,,,,,,,
59064,2020,08,03,prediction,0.2332,,0.3875,,,,,,prediction,-0.30359,,,,,,,,,,,,
59065,2020,08,04,prediction,0.2338,,0.3859,,,,,,prediction,-0.30317,,,,,,,,,,,,
59066,2020,08,05,prediction,0.2345,,0.3844,,,,,,prediction,-0.30284,,,,,,,,,,,,
59067,2020,08,06,prediction,0.2351,,0.3828,,,,,,prediction,-0.30261,,,,,,,,,,,,
59068,2020,08,07,prediction,0.2356,,0.3812,,,,,,prediction,-0.30249,,,,,,,,,,,,
59069,2020,08,08,prediction,0.2362,,0.3796,,,,,,prediction,-0.30247,,,,,,,,,,,,
59070,2020,08,09,prediction,0.2367,,0.3780,,,,,,prediction,-0.30252,,,,,,,,,,,,
59071,2020,08,10,prediction,0.2372,,0.3764,,,,,,prediction,-0.30257,,,,,,,,,,,,
59072,2020,08,11,prediction,0.2376,,0.3748,,,,,,prediction,-0.30253,,,,,,,,,,,,
59073,2020,08,12,prediction,0.2380,,0.3732,,,,,,prediction,-0.30236,,,,,,,,,,,,
59074,2020,08,13,prediction,0.2384,,0.3716,,,,,,prediction,-0.30207,,,,,,,,,,,,
59075,2020,08,14,prediction,0.2388,,0.3699,,,,,,prediction,-0.30166,,,,,,,,,,,,
59076,2020,08,15,prediction,0.2391,,0.3683,,,,,,prediction,-0.30109,,,,,,,,,,,,
59077,2020,08,16,prediction,0.2394,,0.3666,,,,,,prediction,-0.30045,,,,,,,,,,,,
59078,2020,08,17,prediction,0.2397,,0.3650,,,,,,prediction,-0.29990,,,,,,,,,,,,
59079,2020,08,18,prediction,0.2399,,0.3634,,,,,,prediction,-0.29959,,,,,,,,,,,,
59080,2020,08,19,prediction,0.2401,,0.3617,,,,,,prediction,-0.29958,,,,,,,,,,,,
59081,2020,08,20,prediction,0.2402,,0.3600,,,,,,prediction,-0.29989,,,,,,,,,,,,
59082,2020,08,21,prediction,0.2404,,0.3584,,,,,,prediction,-0.30049,,,,,,,,,,,,
59083,2020,08,22,prediction,0.2405,,0.3567,,,,,,prediction,-0.30130,,,,,,,,,,,,
59084,2020,08,23,prediction,0.2406,,0.3551,,,,,,prediction,-0.30218,,,,,,,,,,,,
59085,2020,08,24,prediction,0.2406,,0.3534,,,,,,prediction,-0.30297,,,,,,,,,,,,
59086,2020,08,25,prediction,0.2406,,0.3517,,,,,,prediction,-0.30360,,,,,,,,,,,,
59087,2020,08,26,prediction,0.2406,,0.3501,,,,,,prediction,-0.30401,,,,,,,,,,,,
59088,2020,08,27,prediction,0.2405,,0.3484,,,,,,prediction,-0.30423,,,,,,,,,,,,
59089,2020,08,28,prediction,0.2404,,0.3468,,,,,,prediction,-0.30432,,,,,,,,,,,,
59090,2020,08,29,prediction,0.2403,,0.3451,,,,,,prediction,-0.30432,,,,,,,,,,,,
59091,2020,08,30,prediction,0.2401,,0.3435,,,,,,prediction,-0.30432,,,,,,,,,,,,
59092,2020,08,31,prediction,0.2400,,0.3418,,,,,,prediction,-0.30439,,,,,,,,,,,,
59093,2020,09,01,prediction,0.2397,,0.3402,,,,,,prediction,-0.30456,,,,,,,,,,,,
59094,2020,09,02,prediction,0.2395,,0.3385,,,,,,prediction,-0.30482,,,,,,,,,,,,
59095,2020,09,03,prediction,0.2392,,0.3369,,,,,,prediction,-0.30517,,,,,,,,,,,,
59096,2020,09,04,prediction,0.2389,,0.3352,,,,,,prediction,-0.30564,,,,,,,,,,,,
59097,2020,09,05,prediction,0.2385,,0.3336,,,,,,prediction,-0.30620,,,,,,,,,,,,
59098,2020,09,06,prediction,0.2382,,0.3320,,,,,,prediction,-0.30676,,,,,,,,,,,,
59099,2020,09,07,prediction,0.2377,,0.3304,,,,,,prediction,-0.30729,,,,,,,,,,,,
59100,2020,09,08,prediction,0.2373,,0.3287,,,,,,prediction,-0.30768,,,,,,,,,,,,
59101,2020,09,09,prediction,0.2368,,0.3271,,,,,,prediction,-0.30797,,,,,,,,,,,,
59102,2020,09,10,prediction,0.2363,,0.3255,,,,,,prediction,-0.30809,,,,,,,,,,,,
59103,2020,09,11,prediction,0.2358,,0.3239,,,,,,prediction,-0.30807,,,,,,,,,,,,
59104,2020,09,12,prediction,0.2352,,0.3224,,,,,,prediction,-0.30799,,,,,,,,,,,,
59105,2020,09,13,prediction,0.2346,,0.3208,,,,,,prediction,-0.30785,,,,,,,,,,,,
59106,2020,09,14,prediction,0.2340,,0.3192,,,,,,prediction,-0.30783,,,,,,,,,,,,
59107,2020,09,15,prediction,0.2333,,0.3177,,,,,,prediction,-0.30797,,,,,,,,,,,,
59108,2020,09,16,prediction,0.2326,,0.3161,,,,,,prediction,-0.30839,,,,,,,,,,,,
59109,2020,09,17,prediction,0.2319,,0.3146,,,,,,prediction,-0.30918,,,,,,,,,,,,
59110,2020,09,18,prediction,0.2312,,0.3131,,,,,,prediction,-0.31028,,,,,,,,,,,,
59111,2020,09,19,prediction,0.2304,,0.3116,,,,,,prediction,-0.31153,,,,,,,,,,,,
59112,2020,09,20,prediction,0.2296,,0.3101,,,,,,prediction,-0.31274,,,,,,,,,,,,
59113,2020,09,21,prediction,0.2287,,0.3086,,,,,,prediction,-0.31381,,,,,,,,,,,,
59114,2020,09,22,prediction,0.2278,,0.3071,,,,,,prediction,-0.31468,,,,,,,,,,,,
59115,2020,09,23,prediction,0.2269,,0.3057,,,,,,prediction,-0.31533,,,,,,,,,,,,
59116,2020,09,24,prediction,0.2260,,0.3042,,,,,,prediction,-0.31579,,,,,,,,,,,,
59117,2020,09,25,prediction,0.2250,,0.3028,,,,,,prediction,-0.31612,,,,,,,,,,,,
59118,2020,09,26,prediction,0.2241,,0.3014,,,,,,prediction,-0.31643,,,,,,,,,,,,
59119,2020,09,27,prediction,0.2230,,0.3000,,,,,,prediction,-0.31679,,,,,,,,,,,,
59120,2020,09,28,prediction,0.2220,,0.2986,,,,,,prediction,-0.31722,,,,,,,,,,,,
59121,2020,09,29,prediction,0.2209,,0.2972,,,,,,prediction,-0.31774,,,,,,,,,,,,
59122,2020,09,30,prediction,0.2198,,0.2959,,,,,,prediction,-0.31835,,,,,,,,,,,,
59123,2020,10,01,prediction,0.2187,,0.2946,,,,,,prediction,-0.31902,,,,,,,,,,,,
59124,2020,10,02,prediction,0.2175,,0.2932,,,,,,prediction,-0.31974,,,,,,,,,,,,
