MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
57972,2017,08,07,prediction,0.2136,,0.4107,,,,,,prediction,0.34635,,,,,,,,,,,,
57973,2017,08,08,prediction,0.2143,,0.4092,,,,,,prediction,0.34603,,,,,,,,,,,,
57974,2017,08,09,prediction,0.2149,,0.4077,,,,,,prediction,0.34556,,,,,,,,,,,,
57975,2017,08,10,prediction,0.2156,,0.4061,,,,,,prediction,0.34494,,,,,,,,,,,,
57976,2017,08,11,prediction,0.2162,,0.4046,,,,,,prediction,0.34418,,,,,,,,,,,,
57977,2017,08,12,prediction,0.2168,,0.4030,,,,,,prediction,0.34331,,,,,,,,,,,,
57978,2017,08,13,prediction,0.2174,,0.4014,,,,,,prediction,0.34240,,,,,,,,,,,,
57979,2017,08,14,prediction,0.2179,,0.3998,,,,,,prediction,0.34149,,,,,,,,,,,,
57980,2017,08,15,prediction,0.2184,,0.3982,,,,,,prediction,0.34064,,,,,,,,,,,,
57981,2017,08,16,prediction,0.2189,,0.3966,,,,,,prediction,0.33987,,,,,,,,,,,,
57982,2017,08,17,prediction,0.2194,,0.3949,,,,,,prediction,0.33921,,,,,,,,,,,,
57983,2017,08,18,prediction,0.2198,,0.3933,,,,,,prediction,0.33861,,,,,,,,,,,,
57984,2017,08,19,prediction,0.2202,,0.3917,,,,,,prediction,0.33802,,,,,,,,,,,,
57985,2017,08,20,prediction,0.2205,,0.3900,,,,,,prediction,0.33739,,,,,,,,,,,,
57986,2017,08,21,prediction,0.2208,,0.3883,,,,,,prediction,0.33665,,,,,,,,,,,,
57987,2017,08,22,prediction,0.2211,,0.3867,,,,,,prediction,0.33581,,,,,,,,,,,,
57988,2017,08,23,prediction,0.2214,,0.3850,,,,,,prediction,0.33486,,,,,,,,,,,,
57989,2017,08,24,prediction,0.2216,,0.3833,,,,,,prediction,0.33385,,,,,,,,,,,,
57990,2017,08,25,prediction,0.2218,,0.3816,,,,,,prediction,0.33285,,,,,,,,,,,,
57991,2017,08,26,prediction,0.2219,,0.3799,,,,,,prediction,0.33189,,,,,,,,,,,,
57992,2017,08,27,prediction,0.2220,,0.3782,,,,,,prediction,0.33102,,,,,,,,,,,,
57993,2017,08,28,prediction,0.2221,,0.3765,,,,,,prediction,0.33024,,,,,,,,,,,,
57994,2017,08,29,prediction,0.2222,,0.3748,,,,,,prediction,0.32957,,,,,,,,,,,,
57995,2017,08,30,prediction,0.2222,,0.3731,,,,,,prediction,0.32899,,,,,,,,,,,,
57996,2017,08,31,prediction,0.2222,,0.3714,,,,,,prediction,0.32849,,,,,,,,,,,,
57997,2017,09,01,prediction,0.2221,,0.3697,,,,,,prediction,0.32802,,,,,,,,,,,,
57998,2017,09,02,prediction,0.2221,,0.3680,,,,,,prediction,0.32754,,,,,,,,,,,,
57999,2017,09,03,prediction,0.2220,,0.3663,,,,,,prediction,0.32701,,,,,,,,,,,,
58000,2017,09,04,prediction,0.2218,,0.3646,,,,,,prediction,0.32638,,,,,,,,,,,,
58001,2017,09,05,prediction,0.2216,,0.3628,,,,,,prediction,0.32561,,,,,,,,,,,,
58002,2017,09,06,prediction,0.2214,,0.3611,,,,,,prediction,0.32468,,,,,,,,,,,,
58003,2017,09,07,prediction,0.2212,,0.3594,,,,,,prediction,0.32359,,,,,,,,,,,,
58004,2017,09,08,prediction,0.2209,,0.3577,,,,,,prediction,0.32238,,,,,,,,,,,,
58005,2017,09,09,prediction,0.2206,,0.3560,,,,,,prediction,0.32111,,,,,,,,,,,,
58006,2017,09,10,prediction,0.2203,,0.3543,,,,,,prediction,0.31983,,,,,,,,,,,,
58007,2017,09,11,prediction,0.2199,,0.3526,,,,,,prediction,0.31863,,,,,,,,,,,,
58008,2017,09,12,prediction,0.2195,,0.3509,,,,,,prediction,0.31753,,,,,,,,,,,,
58009,2017,09,13,prediction,0.2191,,0.3492,,,,,,prediction,0.31653,,,,,,,,,,,,
58010,2017,09,14,prediction,0.2186,,0.3475,,,,,,prediction,0.31562,,,,,,,,,,,,
58011,2017,09,15,prediction,0.2181,,0.3458,,,,,,prediction,0.31474,,,,,,,,,,,,
58012,2017,09,16,prediction,0.2176,,0.3441,,,,,,prediction,0.31384,,,,,,,,,,,,
58013,2017,09,17,prediction,0.2170,,0.3425,,,,,,prediction,0.31284,,,,,,,,,,,,
58014,2017,09,18,prediction,0.2164,,0.3408,,,,,,prediction,0.31174,,,,,,,,,,,,
58015,2017,09,19,prediction,0.2158,,0.3391,,,,,,prediction,0.31052,,,,,,,,,,,,
58016,2017,09,20,prediction,0.2152,,0.3375,,,,,,prediction,0.30922,,,,,,,,,,,,
58017,2017,09,21,prediction,0.2145,,0.3358,,,,,,prediction,0.30790,,,,,,,,,,,,
58018,2017,09,22,prediction,0.2138,,0.3342,,,,,,prediction,0.30661,,,,,,,,,,,,
58019,2017,09,23,prediction,0.2130,,0.3326,,,,,,prediction,0.30539,,,,,,,,,,,,
58020,2017,09,24,prediction,0.2122,,0.3310,,,,,,prediction,0.30428,,,,,,,,,,,,
58021,2017,09,25,prediction,0.2114,,0.3294,,,,,,prediction,0.30327,,,,,,,,,,,,
58022,2017,09,26,prediction,0.2106,,0.3278,,,,,,prediction,0.30236,,,,,,,,,,,,
58023,2017,09,27,prediction,0.2097,,0.3262,,,,,,prediction,0.30153,,,,,,,,,,,,
58024,2017,09,28,prediction,0.2088,,0.3246,,,,,,prediction,0.30074,,,,,,,,,,,,
58025,2017,09,29,prediction,0.2079,,0.3231,,,,,,prediction,0.29994,,,,,,,,,,,,
58026,2017,09,30,prediction,0.2069,,0.3215,,,,,,prediction,0.29910,,,,,,,,,,,,
58027,2017,10,01,prediction,0.2059,,0.3200,,,,,,prediction,0.29816,,,,,,,,,,,,
58028,2017,10,02,prediction,0.2049,,0.3184,,,,,,prediction,0.29709,,,,,,,,,,,,
58029,2017,10,03,prediction,0.2039,,0.3169,,,,,,prediction,0.29587,,,,,,,,,,,,
58030,2017,10,04,prediction,0.2028,,0.3154,,,,,,prediction,0.29447,,,,,,,,,,,,
58031,2017,10,05,prediction,0.2017,,0.3140,,,,,,prediction,0.29292,,,,,,,,,,,,
58032,2017,10,06,prediction,0.2006,,0.3125,,,,,,prediction,0.29126,,,,,,,,,,,,
58033,2017,10,07,prediction,0.1994,,0.3111,,,,,,prediction,0.28957,,,,,,,,,,,,
58034,2017,10,08,prediction,0.1982,,0.3096,,,,,,prediction,0.28792,,,,,,,,,,,,
58035,2017,10,09,prediction,0.1970,,0.3082,,,,,,prediction,0.28639,,,,,,,,,,,,
58036,2017,10,10,prediction,0.1958,,0.3068,,,,,,prediction,0.28499,,,,,,,,,,,,
58037,2017,10,11,prediction,0.1945,,0.3054,,,,,,prediction,0.28370,,,,,,,,,,,,
58038,2017,10,12,prediction,0.1932,,0.3041,,,,,,prediction,0.28247,,,,,,,,,,,,
58039,2017,10,13,prediction,0.1919,,0.3027,,,,,,prediction,0.28125,,,,,,,,,,,,
58040,2017,10,14,prediction,0.1905,,0.3014,,,,,,prediction,0.27996,,,,,,,,,,,,
58041,2017,10,15,prediction,0.1892,,0.3001,,,,,,prediction,0.27858,,,,,,,,,,,,
58042,2017,10,16,prediction,0.1878,,0.2988,,,,,,prediction,0.27708,,,,,,,,,,,,
58043,2017,10,17,prediction,0.1864,,0.2975,,,,,,prediction,0.27550,,,,,,,,,,,,
58044,2017,10,18,prediction,0.1849,,0.2963,,,,,,prediction,0.27387,,,,,,,,,,,,
58045,2017,10,19,prediction,0.1835,,0.2951,,,,,,prediction,0.27225,,,,,,,,,,,,
58046,2017,10,20,prediction,0.1820,,0.2938,,,,,,prediction,0.27068,,,,,,,,,,,,
58047,2017,10,21,prediction,0.1805,,0.2927,,,,,,prediction,0.26920,,,,,,,,,,,,
58048,2017,10,22,prediction,0.1789,,0.2915,,,,,,prediction,0.26784,,,,,,,,,,,,
58049,2017,10,23,prediction,0.1774,,0.2904,,,,,,prediction,0.26656,,,,,,,,,,,,
58050,2017,10,24,prediction,0.1758,,0.2892,,,,,,prediction,0.26538,,,,,,,,,,,,
58051,2017,10,25,prediction,0.1742,,0.2881,,,,,,prediction,0.26427,,,,,,,,,,,,
58052,2017,10,26,prediction,0.1726,,0.2871,,,,,,prediction,0.26320,,,,,,,,,,,,
58053,2017,10,27,prediction,0.1710,,0.2860,,,,,,prediction,0.26212,,,,,,,,,,,,
58054,2017,10,28,prediction,0.1693,,0.2850,,,,,,prediction,0.26097,,,,,,,,,,,,
58055,2017,10,29,prediction,0.1676,,0.2840,,,,,,prediction,0.25973,,,,,,,,,,,,
58056,2017,10,30,prediction,0.1659,,0.2830,,,,,,prediction,0.25835,,,,,,,,,,,,
58057,2017,10,31,prediction,0.1642,,0.2821,,,,,,prediction,0.25681,,,,,,,,,,,,
58058,2017,11,01,prediction,0.1625,,0.2811,,,,,,prediction,0.25511,,,,,,,,,,,,
58059,2017,11,02,prediction,0.1607,,0.2802,,,,,,prediction,0.25328,,,,,,,,,,,,
58060,2017,11,03,prediction,0.1590,,0.2794,,,,,,prediction,0.25137,,,,,,,,,,,,
58061,2017,11,04,prediction,0.1572,,0.2785,,,,,,prediction,0.24947,,,,,,,,,,,,
58062,2017,11,05,prediction,0.1554,,0.2777,,,,,,prediction,0.24767,,,,,,,,,,,,
58063,2017,11,06,prediction,0.1536,,0.2769,,,,,,prediction,0.24600,,,,,,,,,,,,
58064,2017,11,07,prediction,0.1518,,0.2761,,,,,,prediction,0.24447,,,,,,,,,,,,
58065,2017,11,08,prediction,0.1499,,0.2754,,,,,,prediction,0.24305,,,,,,,,,,,,
58066,2017,11,09,prediction,0.1481,,0.2747,,,,,,prediction,0.24168,,,,,,,,,,,,
58067,2017,11,10,prediction,0.1462,,0.2740,,,,,,prediction,0.24028,,,,,,,,,,,,
58068,2017,11,11,prediction,0.1443,,0.2733,,,,,,prediction,0.23881,,,,,,,,,,,,
58069,2017,11,12,prediction,0.1424,,0.2727,,,,,,prediction,0.23727,,,,,,,,,,,,
58070,2017,11,13,prediction,0.1405,,0.2721,,,,,,prediction,0.23565,,,,,,,,,,,,
58071,2017,11,14,prediction,0.1386,,0.2715,,,,,,prediction,0.23400,,,,,,,,,,,,
58072,2017,11,15,prediction,0.1367,,0.2710,,,,,,prediction,0.23235,,,,,,,,,,,,
58073,2017,11,16,prediction,0.1348,,0.2704,,,,,,prediction,0.23075,,,,,,,,,,,,
58074,2017,11,17,prediction,0.1328,,0.2699,,,,,,prediction,0.22925,,,,,,,,,,,,
58075,2017,11,18,prediction,0.1309,,0.2695,,,,,,prediction,0.22786,,,,,,,,,,,,
58076,2017,11,19,prediction,0.1289,,0.2691,,,,,,prediction,0.22659,,,,,,,,,,,,
58077,2017,11,20,prediction,0.1269,,0.2687,,,,,,prediction,0.22544,,,,,,,,,,,,
58078,2017,11,21,prediction,0.1250,,0.2683,,,,,,prediction,0.22438,,,,,,,,,,,,
58079,2017,11,22,prediction,0.1230,,0.2679,,,,,,prediction,0.22339,,,,,,,,,,,,
58080,2017,11,23,prediction,0.1210,,0.2676,,,,,,prediction,0.22241,,,,,,,,,,,,
58081,2017,11,24,prediction,0.1190,,0.2673,,,,,,prediction,0.22140,,,,,,,,,,,,
58082,2017,11,25,prediction,0.1170,,0.2671,,,,,,prediction,0.22031,,,,,,,,,,,,
58083,2017,11,26,prediction,0.1150,,0.2669,,,,,,prediction,0.21912,,,,,,,,,,,,
58084,2017,11,27,prediction,0.1130,,0.2667,,,,,,prediction,0.21780,,,,,,,,,,,,
58085,2017,11,28,prediction,0.1110,,0.2665,,,,,,prediction,0.21633,,,,,,,,,,,,
58086,2017,11,29,prediction,0.1090,,0.2664,,,,,,prediction,0.21473,,,,,,,,,,,,
58087,2017,11,30,prediction,0.1069,,0.2663,,,,,,prediction,0.21302,,,,,,,,,,,,
58088,2017,12,01,prediction,0.1049,,0.2662,,,,,,prediction,0.21129,,,,,,,,,,,,
58089,2017,12,02,prediction,0.1029,,0.2662,,,,,,prediction,0.20959,,,,,,,,,,,,
58090,2017,12,03,prediction,0.1009,,0.2662,,,,,,prediction,0.20800,,,,,,,,,,,,
58091,2017,12,04,prediction,0.0989,,0.2662,,,,,,prediction,0.20655,,,,,,,,,,,,
58092,2017,12,05,prediction,0.0968,,0.2662,,,,,,prediction,0.20523,,,,,,,,,,,,
58093,2017,12,06,prediction,0.0948,,0.2663,,,,,,prediction,0.20399,,,,,,,,,,,,
58094,2017,12,07,prediction,0.0928,,0.2664,,,,,,prediction,0.20274,,,,,,,,,,,,
58095,2017,12,08,prediction,0.0908,,0.2666,,,,,,prediction,0.20144,,,,,,,,,,,,
58096,2017,12,09,prediction,0.0888,,0.2668,,,,,,prediction,0.20006,,,,,,,,,,,,
58097,2017,12,10,prediction,0.0868,,0.2670,,,,,,prediction,0.19862,,,,,,,,,,,,
58098,2017,12,11,prediction,0.0848,,0.2672,,,,,,prediction,0.19715,,,,,,,,,,,,
58099,2017,12,12,prediction,0.0828,,0.2675,,,,,,prediction,0.19569,,,,,,,,,,,,
58100,2017,12,13,prediction,0.0808,,0.2678,,,,,,prediction,0.19429,,,,,,,,,,,,
58101,2017,12,14,prediction,0.0788,,0.2681,,,,,,prediction,0.19298,,,,,,,,,,,,
58102,2017,12,15,prediction,0.0768,,0.2685,,,,,,prediction,0.19178,,,,,,,,,,,,
58103,2017,12,16,prediction,0.0748,,0.2689,,,,,,prediction,0.19072,,,,,,,,,,,,
58104,2017,12,17,prediction,0.0729,,0.2693,,,,,,prediction,0.18977,,,,,,,,,,,,
58105,2017,12,18,prediction,0.0709,,0.2697,,,,,,prediction,0.18892,,,,,,,,,,,,
58106,2017,12,19,prediction,0.0690,,0.2702,,,,,,prediction,0.18815,,,,,,,,,,,,
58107,2017,12,20,prediction,0.0670,,0.2707,,,,,,prediction,0.18741,,,,,,,,,,,,
58108,2017,12,21,prediction,0.0651,,0.2713,,,,,,prediction,0.18666,,,,,,,,,,,,
58109,2017,12,22,prediction,0.0632,,0.2719,,,,,,prediction,0.18585,,,,,,,,,,,,
58110,2017,12,23,prediction,0.0613,,0.2725,,,,,,prediction,0.18495,,,,,,,,,,,,
58111,2017,12,24,prediction,0.0594,,0.2731,,,,,,prediction,0.18394,,,,,,,,,,,,
58112,2017,12,25,prediction,0.0575,,0.2738,,,,,,prediction,0.18279,,,,,,,,,,,,
58113,2017,12,26,prediction,0.0556,,0.2744,,,,,,prediction,0.18152,,,,,,,,,,,,
58114,2017,12,27,prediction,0.0538,,0.2752,,,,,,prediction,0.18015,,,,,,,,,,,,
58115,2017,12,28,prediction,0.0519,,0.2759,,,,,,prediction,0.17872,,,,,,,,,,,,
58116,2017,12,29,prediction,0.0501,,0.2767,,,,,,prediction,0.17729,,,,,,,,,,,,
58117,2017,12,30,prediction,0.0483,,0.2775,,,,,,prediction,0.17592,,,,,,,,,,,,
58118,2017,12,31,prediction,0.0465,,0.2783,,,,,,prediction,0.17467,,,,,,,,,,,,
58119,2018,01,01,prediction,0.0447,,0.2792,,,,,,prediction,0.17354,,,,,,,,,,,,
58120,2018,01,02,prediction,0.0429,,0.2801,,,,,,prediction,0.17249,,,,,,,,,,,,
58121,2018,01,03,prediction,0.0412,,0.2810,,,,,,prediction,0.17147,,,,,,,,,,,,
58122,2018,01,04,prediction,0.0394,,0.2820,,,,,,prediction,0.17041,,,,,,,,,,,,
58123,2018,01,05,prediction,0.0377,,0.2829,,,,,,prediction,0.16928,,,,,,,,,,,,
58124,2018,01,06,prediction,0.0360,,0.2839,,,,,,prediction,0.16807,,,,,,,,,,,,
58125,2018,01,07,prediction,0.0343,,0.2850,,,,,,prediction,0.16683,,,,,,,,,,,,
58126,2018,01,08,prediction,0.0327,,0.2860,,,,,,prediction,0.16561,,,,,,,,,,,,
58127,2018,01,09,prediction,0.0310,,0.2871,,,,,,prediction,0.16448,,,,,,,,,,,,
58128,2018,01,10,prediction,0.0294,,0.2882,,,,,,prediction,0.16346,,,,,,,,,,,,
58129,2018,01,11,prediction,0.0278,,0.2894,,,,,,prediction,0.16257,,,,,,,,,,,,
58130,2018,01,12,prediction,0.0263,,0.2905,,,,,,prediction,0.16181,,,,,,,,,,,,
58131,2018,01,13,prediction,0.0247,,0.2917,,,,,,prediction,0.16115,,,,,,,,,,,,
58132,2018,01,14,prediction,0.0232,,0.2929,,,,,,prediction,0.16058,,,,,,,,,,,,
58133,2018,01,15,prediction,0.0217,,0.2941,,,,,,prediction,0.16004,,,,,,,,,,,,
58134,2018,01,16,prediction,0.0202,,0.2954,,,,,,prediction,0.15949,,,,,,,,,,,,
58135,2018,01,17,prediction,0.0187,,0.2967,,,,,,prediction,0.15890,,,,,,,,,,,,
58136,2018,01,18,prediction,0.0173,,0.2980,,,,,,prediction,0.15822,,,,,,,,,,,,
58137,2018,01,19,prediction,0.0158,,0.2993,,,,,,prediction,0.15742,,,,,,,,,,,,
58138,2018,01,20,prediction,0.0145,,0.3007,,,,,,prediction,0.15648,,,,,,,,,,,,
58139,2018,01,21,prediction,0.0131,,0.3021,,,,,,prediction,0.15538,,,,,,,,,,,,
58140,2018,01,22,prediction,0.0117,,0.3035,,,,,,prediction,0.15413,,,,,,,,,,,,
58141,2018,01,23,prediction,0.0104,,0.3049,,,,,,prediction,0.15275,,,,,,,,,,,,
58142,2018,01,24,prediction,0.0091,,0.3063,,,,,,prediction,0.15129,,,,,,,,,,,,
58143,2018,01,25,prediction,0.0079,,0.3078,,,,,,prediction,0.14980,,,,,,,,,,,,
58144,2018,01,26,prediction,0.0066,,0.3093,,,,,,prediction,0.14834,,,,,,,,,,,,
58145,2018,01,27,prediction,0.0054,,0.3108,,,,,,prediction,0.14696,,,,,,,,,,,,
58146,2018,01,28,prediction,0.0043,,0.3123,,,,,,prediction,0.14568,,,,,,,,,,,,
58147,2018,01,29,prediction,0.0031,,0.3138,,,,,,prediction,0.14448,,,,,,,,,,,,
58148,2018,01,30,prediction,0.0020,,0.3154,,,,,,prediction,0.14331,,,,,,,,,,,,
58149,2018,01,31,prediction,0.0009,,0.3170,,,,,,prediction,0.14209,,,,,,,,,,,,
58150,2018,02,01,prediction,-0.0002,,0.3186,,,,,,prediction,0.14077,,,,,,,,,,,,
58151,2018,02,02,prediction,-0.0012,,0.3202,,,,,,prediction,0.13932,,,,,,,,,,,,
58152,2018,02,03,prediction,-0.0022,,0.3218,,,,,,prediction,0.13777,,,,,,,,,,,,
58153,2018,02,04,prediction,-0.0032,,0.3235,,,,,,prediction,0.13617,,,,,,,,,,,,
58154,2018,02,05,prediction,-0.0041,,0.3251,,,,,,prediction,0.13459,,,,,,,,,,,,
58155,2018,02,06,prediction,-0.0050,,0.3268,,,,,,prediction,0.13310,,,,,,,,,,,,
58156,2018,02,07,prediction,-0.0059,,0.3285,,,,,,prediction,0.13171,,,,,,,,,,,,
58157,2018,02,08,prediction,-0.0068,,0.3302,,,,,,prediction,0.13043,,,,,,,,,,,,
58158,2018,02,09,prediction,-0.0076,,0.3320,,,,,,prediction,0.12925,,,,,,,,,,,,
58159,2018,02,10,prediction,-0.0084,,0.3337,,,,,,prediction,0.12819,,,,,,,,,,,,
58160,2018,02,11,prediction,-0.0091,,0.3354,,,,,,prediction,0.12723,,,,,,,,,,,,
58161,2018,02,12,prediction,-0.0098,,0.3372,,,,,,prediction,0.12632,,,,,,,,,,,,
58162,2018,02,13,prediction,-0.0105,,0.3390,,,,,,prediction,0.12537,,,,,,,,,,,,
58163,2018,02,14,prediction,-0.0112,,0.3408,,,,,,prediction,0.12435,,,,,,,,,,,,
58164,2018,02,15,prediction,-0.0118,,0.3426,,,,,,prediction,0.12322,,,,,,,,,,,,
58165,2018,02,16,prediction,-0.0124,,0.3444,,,,,,prediction,0.12195,,,,,,,,,,,,
58166,2018,02,17,prediction,-0.0130,,0.3462,,,,,,prediction,0.12055,,,,,,,,,,,,
58167,2018,02,18,prediction,-0.0135,,0.3481,,,,,,prediction,0.11902,,,,,,,,,,,,
58168,2018,02,19,prediction,-0.0140,,0.3499,,,,,,prediction,0.11735,,,,,,,,,,,,
58169,2018,02,20,prediction,-0.0144,,0.3518,,,,,,prediction,0.11556,,,,,,,,,,,,
58170,2018,02,21,prediction,-0.0148,,0.3537,,,,,,prediction,0.11371,,,,,,,,,,,,
58171,2018,02,22,prediction,-0.0152,,0.3555,,,,,,prediction,0.11189,,,,,,,,,,,,
58172,2018,02,23,prediction,-0.0156,,0.3574,,,,,,prediction,0.11010,,,,,,,,,,,,
58173,2018,02,24,prediction,-0.0159,,0.3593,,,,,,prediction,0.10838,,,,,,,,,,,,
58174,2018,02,25,prediction,-0.0162,,0.3612,,,,,,prediction,0.10676,,,,,,,,,,,,
58175,2018,02,26,prediction,-0.0164,,0.3631,,,,,,prediction,0.10520,,,,,,,,,,,,
58176,2018,02,27,prediction,-0.0166,,0.3650,,,,,,prediction,0.10364,,,,,,,,,,,,
58177,2018,02,28,prediction,-0.0168,,0.3669,,,,,,prediction,0.10199,,,,,,,,,,,,
58178,2018,03,01,prediction,-0.0170,,0.3688,,,,,,prediction,0.10020,,,,,,,,,,,,
58179,2018,03,02,prediction,-0.0171,,0.3707,,,,,,prediction,0.09826,,,,,,,,,,,,
58180,2018,03,03,prediction,-0.0172,,0.3727,,,,,,prediction,0.09624,,,,,,,,,,,,
58181,2018,03,04,prediction,-0.0172,,0.3746,,,,,,prediction,0.09424,,,,,,,,,,,,
58182,2018,03,05,prediction,-0.0172,,0.3765,,,,,,prediction,0.09232,,,,,,,,,,,,
58183,2018,03,06,prediction,-0.0172,,0.3785,,,,,,prediction,0.09053,,,,,,,,,,,,
58184,2018,03,07,prediction,-0.0171,,0.3804,,,,,,prediction,0.08893,,,,,,,,,,,,
58185,2018,03,08,prediction,-0.0170,,0.3823,,,,,,prediction,0.08751,,,,,,,,,,,,
58186,2018,03,09,prediction,-0.0169,,0.3843,,,,,,prediction,0.08625,,,,,,,,,,,,
58187,2018,03,10,prediction,-0.0167,,0.3862,,,,,,prediction,0.08510,,,,,,,,,,,,
58188,2018,03,11,prediction,-0.0165,,0.3881,,,,,,prediction,0.08401,,,,,,,,,,,,
58189,2018,03,12,prediction,-0.0162,,0.3901,,,,,,prediction,0.08287,,,,,,,,,,,,
58190,2018,03,13,prediction,-0.0160,,0.3920,,,,,,prediction,0.08161,,,,,,,,,,,,
