MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
59916,2022,12,03,prediction,0.1428,,0.2418,,,,,,prediction,0.01856,,,,,,,,,,,,
59917,2022,12,04,prediction,0.1407,,0.2417,,,,,,prediction,0.01827,,,,,,,,,,,,
59918,2022,12,05,prediction,0.1386,,0.2417,,,,,,prediction,0.01816,,,,,,,,,,,,
59919,2022,12,06,prediction,0.1365,,0.2417,,,,,,prediction,0.01826,,,,,,,,,,,,
59920,2022,12,07,prediction,0.1345,,0.2418,,,,,,prediction,0.01855,,,,,,,,,,,,
59921,2022,12,08,prediction,0.1324,,0.2418,,,,,,prediction,0.01902,,,,,,,,,,,,
59922,2022,12,09,prediction,0.1303,,0.2420,,,,,,prediction,0.01969,,,,,,,,,,,,
59923,2022,12,10,prediction,0.1282,,0.2421,,,,,,prediction,0.02042,,,,,,,,,,,,
59924,2022,12,11,prediction,0.1262,,0.2423,,,,,,prediction,0.02112,,,,,,,,,,,,
59925,2022,12,12,prediction,0.1241,,0.2425,,,,,,prediction,0.02176,,,,,,,,,,,,
59926,2022,12,13,prediction,0.1220,,0.2427,,,,,,prediction,0.02224,,,,,,,,,,,,
59927,2022,12,14,prediction,0.1200,,0.2430,,,,,,prediction,0.02253,,,,,,,,,,,,
59928,2022,12,15,prediction,0.1179,,0.2433,,,,,,prediction,0.02264,,,,,,,,,,,,
59929,2022,12,16,prediction,0.1159,,0.2436,,,,,,prediction,0.02261,,,,,,,,,,,,
59930,2022,12,17,prediction,0.1138,,0.2440,,,,,,prediction,0.02236,,,,,,,,,,,,
59931,2022,12,18,prediction,0.1118,,0.2444,,,,,,prediction,0.02205,,,,,,,,,,,,
59932,2022,12,19,prediction,0.1098,,0.2448,,,,,,prediction,0.02168,,,,,,,,,,,,
59933,2022,12,20,prediction,0.1078,,0.2453,,,,,,prediction,0.02132,,,,,,,,,,,,
59934,2022,12,21,prediction,0.1058,,0.2457,,,,,,prediction,0.02109,,,,,,,,,,,,
59935,2022,12,22,prediction,0.1038,,0.2463,,,,,,prediction,0.02099,,,,,,,,,,,,
59936,2022,12,23,prediction,0.1018,,0.2468,,,,,,prediction,0.02100,,,,,,,,,,,,
59937,2022,12,24,prediction,0.0998,,0.2474,,,,,,prediction,0.02115,,,,,,,,,,,,
59938,2022,12,25,prediction,0.0979,,0.2480,,,,,,prediction,0.02127,,,,,,,,,,,,
59939,2022,12,26,prediction,0.0959,,0.2486,,,,,,prediction,0.02122,,,,,,,,,,,,
59940,2022,12,27,prediction,0.0940,,0.2493,,,,,,prediction,0.02095,,,,,,,,,,,,
59941,2022,12,28,prediction,0.0920,,0.2500,,,,,,prediction,0.02045,,,,,,,,,,,,
59942,2022,12,29,prediction,0.0901,,0.2507,,,,,,prediction,0.01983,,,,,,,,,,,,
59943,2022,12,30,prediction,0.0882,,0.2515,,,,,,prediction,0.01913,,,,,,,,,,,,
59944,2022,12,31,prediction,0.0864,,0.2522,,,,,,prediction,0.01852,,,,,,,,,,,,
59945,2023,01,01,prediction,0.0845,,0.2530,,,,,,prediction,0.01805,,,,,,,,,,,,
59946,2023,01,02,prediction,0.0826,,0.2539,,,,,,prediction,0.01779,,,,,,,,,,,,
59947,2023,01,03,prediction,0.0808,,0.2547,,,,,,prediction,0.01777,,,,,,,,,,,,
59948,2023,01,04,prediction,0.0790,,0.2556,,,,,,prediction,0.01783,,,,,,,,,,,,
59949,2023,01,05,prediction,0.0772,,0.2566,,,,,,prediction,0.01805,,,,,,,,,,,,
59950,2023,01,06,prediction,0.0754,,0.2575,,,,,,prediction,0.01840,,,,,,,,,,,,
59951,2023,01,07,prediction,0.0736,,0.2585,,,,,,prediction,0.01876,,,,,,,,,,,,
59952,2023,01,08,prediction,0.0719,,0.2595,,,,,,prediction,0.01904,,,,,,,,,,,,
59953,2023,01,09,prediction,0.0702,,0.2605,,,,,,prediction,0.01924,,,,,,,,,,,,
59954,2023,01,10,prediction,0.0685,,0.2616,,,,,,prediction,0.01937,,,,,,,,,,,,
59955,2023,01,11,prediction,0.0668,,0.2627,,,,,,prediction,0.01940,,,,,,,,,,,,
59956,2023,01,12,prediction,0.0651,,0.2638,,,,,,prediction,0.01923,,,,,,,,,,,,
59957,2023,01,13,prediction,0.0635,,0.2649,,,,,,prediction,0.01894,,,,,,,,,,,,
59958,2023,01,14,prediction,0.0619,,0.2660,,,,,,prediction,0.01862,,,,,,,,,,,,
59959,2023,01,15,prediction,0.0603,,0.2672,,,,,,prediction,0.01829,,,,,,,,,,,,
59960,2023,01,16,prediction,0.0587,,0.2684,,,,,,prediction,0.01807,,,,,,,,,,,,
59961,2023,01,17,prediction,0.0571,,0.2697,,,,,,prediction,0.01795,,,,,,,,,,,,
59962,2023,01,18,prediction,0.0556,,0.2709,,,,,,prediction,0.01802,,,,,,,,,,,,
59963,2023,01,19,prediction,0.0541,,0.2722,,,,,,prediction,0.01827,,,,,,,,,,,,
59964,2023,01,20,prediction,0.0526,,0.2735,,,,,,prediction,0.01874,,,,,,,,,,,,
59965,2023,01,21,prediction,0.0511,,0.2748,,,,,,prediction,0.01923,,,,,,,,,,,,
59966,2023,01,22,prediction,0.0497,,0.2761,,,,,,prediction,0.01960,,,,,,,,,,,,
59967,2023,01,23,prediction,0.0483,,0.2775,,,,,,prediction,0.01972,,,,,,,,,,,,
59968,2023,01,24,prediction,0.0469,,0.2789,,,,,,prediction,0.01967,,,,,,,,,,,,
59969,2023,01,25,prediction,0.0456,,0.2803,,,,,,prediction,0.01934,,,,,,,,,,,,
59970,2023,01,26,prediction,0.0442,,0.2817,,,,,,prediction,0.01888,,,,,,,,,,,,
59971,2023,01,27,prediction,0.0429,,0.2832,,,,,,prediction,0.01845,,,,,,,,,,,,
59972,2023,01,28,prediction,0.0416,,0.2846,,,,,,prediction,0.01818,,,,,,,,,,,,
59973,2023,01,29,prediction,0.0404,,0.2861,,,,,,prediction,0.01818,,,,,,,,,,,,
59974,2023,01,30,prediction,0.0392,,0.2876,,,,,,prediction,0.01836,,,,,,,,,,,,
59975,2023,01,31,prediction,0.0380,,0.2891,,,,,,prediction,0.01883,,,,,,,,,,,,
59976,2023,02,01,prediction,0.0368,,0.2907,,,,,,prediction,0.01951,,,,,,,,,,,,
59977,2023,02,02,prediction,0.0357,,0.2922,,,,,,prediction,0.02026,,,,,,,,,,,,
59978,2023,02,03,prediction,0.0346,,0.2938,,,,,,prediction,0.02095,,,,,,,,,,,,
59979,2023,02,04,prediction,0.0335,,0.2954,,,,,,prediction,0.02157,,,,,,,,,,,,
59980,2023,02,05,prediction,0.0324,,0.2970,,,,,,prediction,0.02201,,,,,,,,,,,,
59981,2023,02,06,prediction,0.0314,,0.2986,,,,,,prediction,0.02222,,,,,,,,,,,,
59982,2023,02,07,prediction,0.0304,,0.3003,,,,,,prediction,0.02227,,,,,,,,,,,,
59983,2023,02,08,prediction,0.0295,,0.3019,,,,,,prediction,0.02208,,,,,,,,,,,,
59984,2023,02,09,prediction,0.0286,,0.3036,,,,,,prediction,0.02171,,,,,,,,,,,,
59985,2023,02,10,prediction,0.0277,,0.3053,,,,,,prediction,0.02124,,,,,,,,,,,,
59986,2023,02,11,prediction,0.0268,,0.3070,,,,,,prediction,0.02072,,,,,,,,,,,,
59987,2023,02,12,prediction,0.0260,,0.3087,,,,,,prediction,0.02025,,,,,,,,,,,,
59988,2023,02,13,prediction,0.0252,,0.3104,,,,,,prediction,0.01981,,,,,,,,,,,,
59989,2023,02,14,prediction,0.0244,,0.3121,,,,,,prediction,0.01953,,,,,,,,,,,,
59990,2023,02,15,prediction,0.0237,,0.3139,,,,,,prediction,0.01948,,,,,,,,,,,,
59991,2023,02,16,prediction,0.0230,,0.3156,,,,,,prediction,0.01953,,,,,,,,,,,,
59992,2023,02,17,prediction,0.0223,,0.3174,,,,,,prediction,0.01968,,,,,,,,,,,,
59993,2023,02,18,prediction,0.0217,,0.3191,,,,,,prediction,0.01971,,,,,,,,,,,,
59994,2023,02,19,prediction,0.0211,,0.3209,,,,,,prediction,0.01953,,,,,,,,,,,,
59995,2023,02,20,prediction,0.0205,,0.3227,,,,,,prediction,0.01909,,,,,,,,,,,,
59996,2023,02,21,prediction,0.0199,,0.3245,,,,,,prediction,0.01831,,,,,,,,,,,,
59997,2023,02,22,prediction,0.0194,,0.3263,,,,,,prediction,0.01732,,,,,,,,,,,,
59998,2023,02,23,prediction,0.0190,,0.3281,,,,,,prediction,0.01626,,,,,,,,,,,,
59999,2023,02,24,prediction,0.0185,,0.3300,,,,,,prediction,0.01526,,,,,,,,,,,,
60000,2023,02,25,prediction,0.0181,,0.3318,,,,,,prediction,0.01446,,,,,,,,,,,,
60001,2023,02,26,prediction,0.0178,,0.3336,,,,,,prediction,0.01395,,,,,,,,,,,,
60002,2023,02,27,prediction,0.0174,,0.3355,,,,,,prediction,0.01371,,,,,,,,,,,,
60003,2023,02,28,prediction,0.0171,,0.3373,,,,,,prediction,0.01368,,,,,,,,,,,,
60004,2023,03,01,prediction,0.0168,,0.3392,,,,,,prediction,0.01381,,,,,,,,,,,,
60005,2023,03,02,prediction,0.0166,,0.3410,,,,,,prediction,0.01398,,,,,,,,,,,,
60006,2023,03,03,prediction,0.0164,,0.3429,,,,,,prediction,0.01406,,,,,,,,,,,,
60007,2023,03,04,prediction,0.0163,,0.3447,,,,,,prediction,0.01400,,,,,,,,,,,,
60008,2023,03,05,prediction,0.0161,,0.3466,,,,,,prediction,0.01379,,,,,,,,,,,,
60009,2023,03,06,prediction,0.0160,,0.3485,,,,,,prediction,0.01345,,,,,,,,,,,,
60010,2023,03,07,prediction,0.0160,,0.3503,,,,,,prediction,0.01291,,,,,,,,,,,,
60011,2023,03,08,prediction,0.0159,,0.3522,,,,,,prediction,0.01219,,,,,,,,,,,,
60012,2023,03,09,prediction,0.0159,,0.3541,,,,,,prediction,0.01135,,,,,,,,,,,,
60013,2023,03,10,prediction,0.0160,,0.3559,,,,,,prediction,0.01045,,,,,,,,,,,,
60014,2023,03,11,prediction,0.0161,,0.3578,,,,,,prediction,0.00945,,,,,,,,,,,,
60015,2023,03,12,prediction,0.0162,,0.3596,,,,,,prediction,0.00863,,,,,,,,,,,,
60016,2023,03,13,prediction,0.0163,,0.3615,,,,,,prediction,0.00795,,,,,,,,,,,,
60017,2023,03,14,prediction,0.0165,,0.3634,,,,,,prediction,0.00750,,,,,,,,,,,,
60018,2023,03,15,prediction,0.0167,,0.3652,,,,,,prediction,0.00721,,,,,,,,,,,,
60019,2023,03,16,prediction,0.0169,,0.3671,,,,,,prediction,0.00704,,,,,,,,,,,,
60020,2023,03,17,prediction,0.0172,,0.3689,,,,,,prediction,0.00690,,,,,,,,,,,,
60021,2023,03,18,prediction,0.0175,,0.3708,,,,,,prediction,0.00667,,,,,,,,,,,,
60022,2023,03,19,prediction,0.0179,,0.3726,,,,,,prediction,0.00625,,,,,,,,,,,,
60023,2023,03,20,prediction,0.0183,,0.3744,,,,,,prediction,0.00546,,,,,,,,,,,,
60024,2023,03,21,prediction,0.0187,,0.3763,,,,,,prediction,0.00452,,,,,,,,,,,,
60025,2023,03,22,prediction,0.0191,,0.3781,,,,,,prediction,0.00351,,,,,,,,,,,,
60026,2023,03,23,prediction,0.0196,,0.3799,,,,,,prediction,0.00254,,,,,,,,,,,,
60027,2023,03,24,prediction,0.0201,,0.3817,,,,,,prediction,0.00170,,,,,,,,,,,,
60028,2023,03,25,prediction,0.0207,,0.3835,,,,,,prediction,0.00117,,,,,,,,,,,,
60029,2023,03,26,prediction,0.0212,,0.3853,,,,,,prediction,0.00098,,,,,,,,,,,,
60030,2023,03,27,prediction,0.0218,,0.3871,,,,,,prediction,0.00105,,,,,,,,,,,,
60031,2023,03,28,prediction,0.0225,,0.3888,,,,,,prediction,0.00133,,,,,,,,,,,,
60032,2023,03,29,prediction,0.0232,,0.3906,,,,,,prediction,0.00165,,,,,,,,,,,,
60033,2023,03,30,prediction,0.0239,,0.3923,,,,,,prediction,0.00192,,,,,,,,,,,,
60034,2023,03,31,prediction,0.0246,,0.3941,,,,,,prediction,0.00208,,,,,,,,,,,,
60035,2023,04,01,prediction,0.0254,,0.3958,,,,,,prediction,0.00211,,,,,,,,,,,,
60036,2023,04,02,prediction,0.0262,,0.3975,,,,,,prediction,0.00193,,,,,,,,,,,,
60037,2023,04,03,prediction,0.0270,,0.3992,,,,,,prediction,0.00154,,,,,,,,,,,,
60038,2023,04,04,prediction,0.0279,,0.4009,,,,,,prediction,0.00096,,,,,,,,,,,,
60039,2023,04,05,prediction,0.0288,,0.4026,,,,,,prediction,0.00036,,,,,,,,,,,,
60040,2023,04,06,prediction,0.0297,,0.4043,,,,,,prediction,-0.00031,,,,,,,,,,,,
60041,2023,04,07,prediction,0.0307,,0.4059,,,,,,prediction,-0.00102,,,,,,,,,,,,
