MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
57355,2015,11,29,prediction,0.1231,,0.2418,,,,,,prediction,0.22216,,,,,,,,,,,,
57356,2015,11,30,prediction,0.1212,,0.2415,,,,,,prediction,0.22098,,,,,,,,,,,,
57357,2015,12,01,prediction,0.1192,,0.2413,,,,,,prediction,0.21971,,,,,,,,,,,,
57358,2015,12,02,prediction,0.1173,,0.2411,,,,,,prediction,0.21841,,,,,,,,,,,,
57359,2015,12,03,prediction,0.1153,,0.2409,,,,,,prediction,0.21714,,,,,,,,,,,,
57360,2015,12,04,prediction,0.1134,,0.2407,,,,,,prediction,0.21589,,,,,,,,,,,,
57361,2015,12,05,prediction,0.1114,,0.2406,,,,,,prediction,0.21465,,,,,,,,,,,,
57362,2015,12,06,prediction,0.1095,,0.2405,,,,,,prediction,0.21343,,,,,,,,,,,,
57363,2015,12,07,prediction,0.1075,,0.2404,,,,,,prediction,0.21230,,,,,,,,,,,,
57364,2015,12,08,prediction,0.1056,,0.2404,,,,,,prediction,0.21124,,,,,,,,,,,,
57365,2015,12,09,prediction,0.1036,,0.2404,,,,,,prediction,0.21022,,,,,,,,,,,,
57366,2015,12,10,prediction,0.1016,,0.2404,,,,,,prediction,0.20928,,,,,,,,,,,,
57367,2015,12,11,prediction,0.0997,,0.2404,,,,,,prediction,0.20840,,,,,,,,,,,,
57368,2015,12,12,prediction,0.0977,,0.2405,,,,,,prediction,0.20760,,,,,,,,,,,,
57369,2015,12,13,prediction,0.0957,,0.2406,,,,,,prediction,0.20676,,,,,,,,,,,,
57370,2015,12,14,prediction,0.0938,,0.2407,,,,,,prediction,0.20583,,,,,,,,,,,,
57371,2015,12,15,prediction,0.0918,,0.2409,,,,,,prediction,0.20479,,,,,,,,,,,,
57372,2015,12,16,prediction,0.0899,,0.2411,,,,,,prediction,0.20357,,,,,,,,,,,,
57373,2015,12,17,prediction,0.0879,,0.2413,,,,,,prediction,0.20220,,,,,,,,,,,,
57374,2015,12,18,prediction,0.0860,,0.2416,,,,,,prediction,0.20064,,,,,,,,,,,,
57375,2015,12,19,prediction,0.0840,,0.2418,,,,,,prediction,0.19893,,,,,,,,,,,,
57376,2015,12,20,prediction,0.0821,,0.2421,,,,,,prediction,0.19718,,,,,,,,,,,,
57377,2015,12,21,prediction,0.0802,,0.2425,,,,,,prediction,0.19547,,,,,,,,,,,,
57378,2015,12,22,prediction,0.0783,,0.2428,,,,,,prediction,0.19392,,,,,,,,,,,,
57379,2015,12,23,prediction,0.0763,,0.2432,,,,,,prediction,0.19250,,,,,,,,,,,,
57380,2015,12,24,prediction,0.0744,,0.2437,,,,,,prediction,0.19121,,,,,,,,,,,,
57381,2015,12,25,prediction,0.0725,,0.2441,,,,,,prediction,0.19002,,,,,,,,,,,,
57382,2015,12,26,prediction,0.0706,,0.2446,,,,,,prediction,0.18886,,,,,,,,,,,,
57383,2015,12,27,prediction,0.0688,,0.2451,,,,,,prediction,0.18774,,,,,,,,,,,,
57384,2015,12,28,prediction,0.0669,,0.2457,,,,,,prediction,0.18657,,,,,,,,,,,,
57385,2015,12,29,prediction,0.0650,,0.2462,,,,,,prediction,0.18535,,,,,,,,,,,,
57386,2015,12,30,prediction,0.0632,,0.2468,,,,,,prediction,0.18409,,,,,,,,,,,,
57387,2015,12,31,prediction,0.0613,,0.2475,,,,,,prediction,0.18275,,,,,,,,,,,,
57388,2016,01,01,prediction,0.0595,,0.2481,,,,,,prediction,0.18139,,,,,,,,,,,,
57389,2016,01,02,prediction,0.0577,,0.2488,,,,,,prediction,0.18005,,,,,,,,,,,,
57390,2016,01,03,prediction,0.0559,,0.2495,,,,,,prediction,0.17871,,,,,,,,,,,,
57391,2016,01,04,prediction,0.0541,,0.2502,,,,,,prediction,0.17743,,,,,,,,,,,,
57392,2016,01,05,prediction,0.0523,,0.2510,,,,,,prediction,0.17614,,,,,,,,,,,,
57393,2016,01,06,prediction,0.0505,,0.2518,,,,,,prediction,0.17494,,,,,,,,,,,,
57394,2016,01,07,prediction,0.0488,,0.2526,,,,,,prediction,0.17384,,,,,,,,,,,,
57395,2016,01,08,prediction,0.0471,,0.2534,,,,,,prediction,0.17279,,,,,,,,,,,,
57396,2016,01,09,prediction,0.0453,,0.2543,,,,,,prediction,0.17175,,,,,,,,,,,,
57397,2016,01,10,prediction,0.0436,,0.2552,,,,,,prediction,0.17075,,,,,,,,,,,,
57398,2016,01,11,prediction,0.0420,,0.2561,,,,,,prediction,0.16968,,,,,,,,,,,,
57399,2016,01,12,prediction,0.0403,,0.2571,,,,,,prediction,0.16848,,,,,,,,,,,,
57400,2016,01,13,prediction,0.0386,,0.2580,,,,,,prediction,0.16710,,,,,,,,,,,,
57401,2016,01,14,prediction,0.0370,,0.2590,,,,,,prediction,0.16554,,,,,,,,,,,,
57402,2016,01,15,prediction,0.0354,,0.2601,,,,,,prediction,0.16386,,,,,,,,,,,,
57403,2016,01,16,prediction,0.0338,,0.2611,,,,,,prediction,0.16211,,,,,,,,,,,,
57404,2016,01,17,prediction,0.0322,,0.2622,,,,,,prediction,0.16044,,,,,,,,,,,,
57405,2016,01,18,prediction,0.0307,,0.2633,,,,,,prediction,0.15889,,,,,,,,,,,,
57406,2016,01,19,prediction,0.0291,,0.2644,,,,,,prediction,0.15744,,,,,,,,,,,,
57407,2016,01,20,prediction,0.0276,,0.2655,,,,,,prediction,0.15609,,,,,,,,,,,,
57408,2016,01,21,prediction,0.0261,,0.2667,,,,,,prediction,0.15487,,,,,,,,,,,,
57409,2016,01,22,prediction,0.0247,,0.2679,,,,,,prediction,0.15376,,,,,,,,,,,,
57410,2016,01,23,prediction,0.0232,,0.2691,,,,,,prediction,0.15266,,,,,,,,,,,,
57411,2016,01,24,prediction,0.0218,,0.2703,,,,,,prediction,0.15143,,,,,,,,,,,,
57412,2016,01,25,prediction,0.0204,,0.2716,,,,,,prediction,0.15017,,,,,,,,,,,,
57413,2016,01,26,prediction,0.0190,,0.2729,,,,,,prediction,0.14879,,,,,,,,,,,,
57414,2016,01,27,prediction,0.0177,,0.2742,,,,,,prediction,0.14737,,,,,,,,,,,,
57415,2016,01,28,prediction,0.0163,,0.2755,,,,,,prediction,0.14587,,,,,,,,,,,,
57416,2016,01,29,prediction,0.0150,,0.2768,,,,,,prediction,0.14436,,,,,,,,,,,,
57417,2016,01,30,prediction,0.0137,,0.2782,,,,,,prediction,0.14284,,,,,,,,,,,,
57418,2016,01,31,prediction,0.0125,,0.2796,,,,,,prediction,0.14143,,,,,,,,,,,,
57419,2016,02,01,prediction,0.0113,,0.2810,,,,,,prediction,0.14002,,,,,,,,,,,,
57420,2016,02,02,prediction,0.0100,,0.2824,,,,,,prediction,0.13875,,,,,,,,,,,,
57421,2016,02,03,prediction,0.0089,,0.2838,,,,,,prediction,0.13756,,,,,,,,,,,,
57422,2016,02,04,prediction,0.0077,,0.2853,,,,,,prediction,0.13640,,,,,,,,,,,,
57423,2016,02,05,prediction,0.0066,,0.2867,,,,,,prediction,0.13527,,,,,,,,,,,,
57424,2016,02,06,prediction,0.0055,,0.2882,,,,,,prediction,0.13412,,,,,,,,,,,,
57425,2016,02,07,prediction,0.0044,,0.2897,,,,,,prediction,0.13295,,,,,,,,,,,,
57426,2016,02,08,prediction,0.0034,,0.2913,,,,,,prediction,0.13165,,,,,,,,,,,,
57427,2016,02,09,prediction,0.0024,,0.2928,,,,,,prediction,0.13028,,,,,,,,,,,,
57428,2016,02,10,prediction,0.0014,,0.2944,,,,,,prediction,0.12875,,,,,,,,,,,,
57429,2016,02,11,prediction,0.0005,,0.2959,,,,,,prediction,0.12707,,,,,,,,,,,,
57430,2016,02,12,prediction,-0.0005,,0.2975,,,,,,prediction,0.12534,,,,,,,,,,,,
57431,2016,02,13,prediction,-0.0014,,0.2991,,,,,,prediction,0.12367,,,,,,,,,,,,
57432,2016,02,14,prediction,-0.0022,,0.3007,,,,,,prediction,0.12209,,,,,,,,,,,,
57433,2016,02,15,prediction,-0.0031,,0.3023,,,,,,prediction,0.12069,,,,,,,,,,,,
57434,2016,02,16,prediction,-0.0039,,0.3040,,,,,,prediction,0.11941,,,,,,,,,,,,
57435,2016,02,17,prediction,-0.0046,,0.3056,,,,,,prediction,0.11823,,,,,,,,,,,,
57436,2016,02,18,prediction,-0.0054,,0.3073,,,,,,prediction,0.11714,,,,,,,,,,,,
57437,2016,02,19,prediction,-0.0061,,0.3090,,,,,,prediction,0.11606,,,,,,,,,,,,
57438,2016,02,20,prediction,-0.0068,,0.3107,,,,,,prediction,0.11494,,,,,,,,,,,,
57439,2016,02,21,prediction,-0.0074,,0.3124,,,,,,prediction,0.11372,,,,,,,,,,,,
57440,2016,02,22,prediction,-0.0080,,0.3141,,,,,,prediction,0.11243,,,,,,,,,,,,
57441,2016,02,23,prediction,-0.0086,,0.3158,,,,,,prediction,0.11107,,,,,,,,,,,,
57442,2016,02,24,prediction,-0.0092,,0.3175,,,,,,prediction,0.10965,,,,,,,,,,,,
57443,2016,02,25,prediction,-0.0097,,0.3192,,,,,,prediction,0.10816,,,,,,,,,,,,
57444,2016,02,26,prediction,-0.0102,,0.3210,,,,,,prediction,0.10661,,,,,,,,,,,,
57445,2016,02,27,prediction,-0.0107,,0.3227,,,,,,prediction,0.10509,,,,,,,,,,,,
57446,2016,02,28,prediction,-0.0111,,0.3245,,,,,,prediction,0.10357,,,,,,,,,,,,
57447,2016,02,29,prediction,-0.0115,,0.3263,,,,,,prediction,0.10209,,,,,,,,,,,,
57448,2016,03,01,prediction,-0.0118,,0.3280,,,,,,prediction,0.10070,,,,,,,,,,,,
57449,2016,03,02,prediction,-0.0122,,0.3298,,,,,,prediction,0.09939,,,,,,,,,,,,
57450,2016,03,03,prediction,-0.0124,,0.3316,,,,,,prediction,0.09814,,,,,,,,,,,,
57451,2016,03,04,prediction,-0.0127,,0.3334,,,,,,prediction,0.09691,,,,,,,,,,,,
57452,2016,03,05,prediction,-0.0129,,0.3352,,,,,,prediction,0.09564,,,,,,,,,,,,
57453,2016,03,06,prediction,-0.0131,,0.3370,,,,,,prediction,0.09424,,,,,,,,,,,,
57454,2016,03,07,prediction,-0.0133,,0.3388,,,,,,prediction,0.09270,,,,,,,,,,,,
57455,2016,03,08,prediction,-0.0134,,0.3406,,,,,,prediction,0.09089,,,,,,,,,,,,
57456,2016,03,09,prediction,-0.0135,,0.3424,,,,,,prediction,0.08887,,,,,,,,,,,,
57457,2016,03,10,prediction,-0.0136,,0.3442,,,,,,prediction,0.08666,,,,,,,,,,,,
57458,2016,03,11,prediction,-0.0136,,0.3460,,,,,,prediction,0.08443,,,,,,,,,,,,
57459,2016,03,12,prediction,-0.0136,,0.3478,,,,,,prediction,0.08222,,,,,,,,,,,,
57460,2016,03,13,prediction,-0.0135,,0.3496,,,,,,prediction,0.08017,,,,,,,,,,,,
57461,2016,03,14,prediction,-0.0135,,0.3514,,,,,,prediction,0.07829,,,,,,,,,,,,
57462,2016,03,15,prediction,-0.0133,,0.3533,,,,,,prediction,0.07656,,,,,,,,,,,,
57463,2016,03,16,prediction,-0.0132,,0.3551,,,,,,prediction,0.07497,,,,,,,,,,,,
57464,2016,03,17,prediction,-0.0130,,0.3569,,,,,,prediction,0.07346,,,,,,,,,,,,
57465,2016,03,18,prediction,-0.0128,,0.3587,,,,,,prediction,0.07198,,,,,,,,,,,,
57466,2016,03,19,prediction,-0.0126,,0.3605,,,,,,prediction,0.07049,,,,,,,,,,,,
57467,2016,03,20,prediction,-0.0123,,0.3623,,,,,,prediction,0.06894,,,,,,,,,,,,
57468,2016,03,21,prediction,-0.0120,,0.3641,,,,,,prediction,0.06729,,,,,,,,,,,,
57469,2016,03,22,prediction,-0.0116,,0.3659,,,,,,prediction,0.06555,,,,,,,,,,,,
57470,2016,03,23,prediction,-0.0113,,0.3677,,,,,,prediction,0.06378,,,,,,,,,,,,
57471,2016,03,24,prediction,-0.0109,,0.3694,,,,,,prediction,0.06198,,,,,,,,,,,,
57472,2016,03,25,prediction,-0.0104,,0.3712,,,,,,prediction,0.06022,,,,,,,,,,,,
57473,2016,03,26,prediction,-0.0099,,0.3730,,,,,,prediction,0.05861,,,,,,,,,,,,
57474,2016,03,27,prediction,-0.0094,,0.3748,,,,,,prediction,0.05710,,,,,,,,,,,,
57475,2016,03,28,prediction,-0.0089,,0.3765,,,,,,prediction,0.05566,,,,,,,,,,,,
57476,2016,03,29,prediction,-0.0083,,0.3783,,,,,,prediction,0.05434,,,,,,,,,,,,
57477,2016,03,30,prediction,-0.0077,,0.3800,,,,,,prediction,0.05311,,,,,,,,,,,,
57478,2016,03,31,prediction,-0.0071,,0.3817,,,,,,prediction,0.05192,,,,,,,,,,,,
57479,2016,04,01,prediction,-0.0064,,0.3835,,,,,,prediction,0.05077,,,,,,,,,,,,
