MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
58497,2019,01,14,prediction,0.0623,,0.2802,,,,,,prediction,-0.04477,,,,,,,,,,,,
58498,2019,01,15,prediction,0.0609,,0.2811,,,,,,prediction,-0.04581,,,,,,,,,,,,
58499,2019,01,16,prediction,0.0595,,0.2822,,,,,,prediction,-0.04683,,,,,,,,,,,,
58500,2019,01,17,prediction,0.0582,,0.2832,,,,,,prediction,-0.04776,,,,,,,,,,,,
58501,2019,01,18,prediction,0.0569,,0.2844,,,,,,prediction,-0.04856,,,,,,,,,,,,
58502,2019,01,19,prediction,0.0557,,0.2855,,,,,,prediction,-0.04923,,,,,,,,,,,,
58503,2019,01,20,prediction,0.0544,,0.2867,,,,,,prediction,-0.04982,,,,,,,,,,,,
58504,2019,01,21,prediction,0.0531,,0.2879,,,,,,prediction,-0.05041,,,,,,,,,,,,
58505,2019,01,22,prediction,0.0518,,0.2892,,,,,,prediction,-0.05110,,,,,,,,,,,,
58506,2019,01,23,prediction,0.0506,,0.2904,,,,,,prediction,-0.05197,,,,,,,,,,,,
58507,2019,01,24,prediction,0.0494,,0.2917,,,,,,prediction,-0.05302,,,,,,,,,,,,
58508,2019,01,25,prediction,0.0482,,0.2930,,,,,,prediction,-0.05420,,,,,,,,,,,,
58509,2019,01,26,prediction,0.0470,,0.2943,,,,,,prediction,-0.05541,,,,,,,,,,,,
58510,2019,01,27,prediction,0.0458,,0.2957,,,,,,prediction,-0.05657,,,,,,,,,,,,
58511,2019,01,28,prediction,0.0447,,0.2970,,,,,,prediction,-0.05760,,,,,,,,,,,,
58512,2019,01,29,prediction,0.0436,,0.2983,,,,,,prediction,-0.05845,,,,,,,,,,,,
58513,2019,01,30,prediction,0.0425,,0.2997,,,,,,prediction,-0.05912,,,,,,,,,,,,
58514,2019,01,31,prediction,0.0415,,0.3010,,,,,,prediction,-0.05964,,,,,,,,,,,,
58515,2019,02,01,prediction,0.0405,,0.3024,,,,,,prediction,-0.06005,,,,,,,,,,,,
58516,2019,02,02,prediction,0.0395,,0.3038,,,,,,prediction,-0.06041,,,,,,,,,,,,
58517,2019,02,03,prediction,0.0386,,0.3052,,,,,,prediction,-0.06077,,,,,,,,,,,,
58518,2019,02,04,prediction,0.0377,,0.3066,,,,,,prediction,-0.06118,,,,,,,,,,,,
58519,2019,02,05,prediction,0.0368,,0.3080,,,,,,prediction,-0.06168,,,,,,,,,,,,
58520,2019,02,06,prediction,0.0360,,0.3095,,,,,,prediction,-0.06229,,,,,,,,,,,,
58521,2019,02,07,prediction,0.0352,,0.3109,,,,,,prediction,-0.06303,,,,,,,,,,,,
58522,2019,02,08,prediction,0.0345,,0.3124,,,,,,prediction,-0.06390,,,,,,,,,,,,
58523,2019,02,09,prediction,0.0337,,0.3139,,,,,,prediction,-0.06487,,,,,,,,,,,,
58524,2019,02,10,prediction,0.0330,,0.3154,,,,,,prediction,-0.06592,,,,,,,,,,,,
58525,2019,02,11,prediction,0.0324,,0.3169,,,,,,prediction,-0.06699,,,,,,,,,,,,
58526,2019,02,12,prediction,0.0317,,0.3184,,,,,,prediction,-0.06805,,,,,,,,,,,,
58527,2019,02,13,prediction,0.0311,,0.3200,,,,,,prediction,-0.06905,,,,,,,,,,,,
58528,2019,02,14,prediction,0.0305,,0.3215,,,,,,prediction,-0.06996,,,,,,,,,,,,
58529,2019,02,15,prediction,0.0300,,0.3231,,,,,,prediction,-0.07079,,,,,,,,,,,,
58530,2019,02,16,prediction,0.0294,,0.3246,,,,,,prediction,-0.07155,,,,,,,,,,,,
58531,2019,02,17,prediction,0.0290,,0.3262,,,,,,prediction,-0.07234,,,,,,,,,,,,
58532,2019,02,18,prediction,0.0285,,0.3278,,,,,,prediction,-0.07322,,,,,,,,,,,,
58533,2019,02,19,prediction,0.0281,,0.3294,,,,,,prediction,-0.07429,,,,,,,,,,,,
58534,2019,02,20,prediction,0.0276,,0.3310,,,,,,prediction,-0.07557,,,,,,,,,,,,
58535,2019,02,21,prediction,0.0273,,0.3326,,,,,,prediction,-0.07704,,,,,,,,,,,,
58536,2019,02,22,prediction,0.0269,,0.3343,,,,,,prediction,-0.07859,,,,,,,,,,,,
58537,2019,02,23,prediction,0.0266,,0.3359,,,,,,prediction,-0.08014,,,,,,,,,,,,
58538,2019,02,24,prediction,0.0263,,0.3375,,,,,,prediction,-0.08156,,,,,,,,,,,,
58539,2019,02,25,prediction,0.0261,,0.3391,,,,,,prediction,-0.08282,,,,,,,,,,,,
58540,2019,02,26,prediction,0.0259,,0.3408,,,,,,prediction,-0.08387,,,,,,,,,,,,
58541,2019,02,27,prediction,0.0257,,0.3424,,,,,,prediction,-0.08475,,,,,,,,,,,,
58542,2019,02,28,prediction,0.0255,,0.3441,,,,,,prediction,-0.08550,,,,,,,,,,,,
58543,2019,03,01,prediction,0.0254,,0.3457,,,,,,prediction,-0.08616,,,,,,,,,,,,
58544,2019,03,02,prediction,0.0253,,0.3474,,,,,,prediction,-0.08679,,,,,,,,,,,,
58545,2019,03,03,prediction,0.0253,,0.3490,,,,,,prediction,-0.08744,,,,,,,,,,,,
58546,2019,03,04,prediction,0.0252,,0.3507,,,,,,prediction,-0.08815,,,,,,,,,,,,
58547,2019,03,05,prediction,0.0252,,0.3523,,,,,,prediction,-0.08897,,,,,,,,,,,,
58548,2019,03,06,prediction,0.0253,,0.3540,,,,,,prediction,-0.08990,,,,,,,,,,,,
58549,2019,03,07,prediction,0.0254,,0.3556,,,,,,prediction,-0.09095,,,,,,,,,,,,
58550,2019,03,08,prediction,0.0255,,0.3573,,,,,,prediction,-0.09210,,,,,,,,,,,,
58551,2019,03,09,prediction,0.0256,,0.3590,,,,,,prediction,-0.09333,,,,,,,,,,,,
58552,2019,03,10,prediction,0.0258,,0.3606,,,,,,prediction,-0.09459,,,,,,,,,,,,
58553,2019,03,11,prediction,0.0260,,0.3623,,,,,,prediction,-0.09582,,,,,,,,,,,,
58554,2019,03,12,prediction,0.0262,,0.3639,,,,,,prediction,-0.09700,,,,,,,,,,,,
58555,2019,03,13,prediction,0.0264,,0.3656,,,,,,prediction,-0.09810,,,,,,,,,,,,
58556,2019,03,14,prediction,0.0267,,0.3672,,,,,,prediction,-0.09910,,,,,,,,,,,,
58557,2019,03,15,prediction,0.0271,,0.3689,,,,,,prediction,-0.10003,,,,,,,,,,,,
58558,2019,03,16,prediction,0.0274,,0.3705,,,,,,prediction,-0.10094,,,,,,,,,,,,
58559,2019,03,17,prediction,0.0278,,0.3721,,,,,,prediction,-0.10190,,,,,,,,,,,,
58560,2019,03,18,prediction,0.0282,,0.3738,,,,,,prediction,-0.10301,,,,,,,,,,,,
58561,2019,03,19,prediction,0.0287,,0.3754,,,,,,prediction,-0.10433,,,,,,,,,,,,
58562,2019,03,20,prediction,0.0291,,0.3770,,,,,,prediction,-0.10587,,,,,,,,,,,,
58563,2019,03,21,prediction,0.0296,,0.3786,,,,,,prediction,-0.10758,,,,,,,,,,,,
58564,2019,03,22,prediction,0.0302,,0.3802,,,,,,prediction,-0.10935,,,,,,,,,,,,
58565,2019,03,23,prediction,0.0308,,0.3818,,,,,,prediction,-0.11107,,,,,,,,,,,,
58566,2019,03,24,prediction,0.0314,,0.3834,,,,,,prediction,-0.11264,,,,,,,,,,,,
58567,2019,03,25,prediction,0.0320,,0.3850,,,,,,prediction,-0.11400,,,,,,,,,,,,
58568,2019,03,26,prediction,0.0326,,0.3866,,,,,,prediction,-0.11516,,,,,,,,,,,,
58569,2019,03,27,prediction,0.0333,,0.3881,,,,,,prediction,-0.11614,,,,,,,,,,,,
58570,2019,03,28,prediction,0.0340,,0.3897,,,,,,prediction,-0.11701,,,,,,,,,,,,
58571,2019,03,29,prediction,0.0348,,0.3912,,,,,,prediction,-0.11782,,,,,,,,,,,,
58572,2019,03,30,prediction,0.0356,,0.3927,,,,,,prediction,-0.11862,,,,,,,,,,,,
58573,2019,03,31,prediction,0.0364,,0.3943,,,,,,prediction,-0.11947,,,,,,,,,,,,
58574,2019,04,01,prediction,0.0372,,0.3958,,,,,,prediction,-0.12040,,,,,,,,,,,,
58575,2019,04,02,prediction,0.0381,,0.3973,,,,,,prediction,-0.12145,,,,,,,,,,,,
58576,2019,04,03,prediction,0.0390,,0.3987,,,,,,prediction,-0.12262,,,,,,,,,,,,
58577,2019,04,04,prediction,0.0399,,0.4002,,,,,,prediction,-0.12390,,,,,,,,,,,,
58578,2019,04,05,prediction,0.0408,,0.4017,,,,,,prediction,-0.12527,,,,,,,,,,,,
58579,2019,04,06,prediction,0.0418,,0.4031,,,,,,prediction,-0.12668,,,,,,,,,,,,
58580,2019,04,07,prediction,0.0428,,0.4045,,,,,,prediction,-0.12809,,,,,,,,,,,,
58581,2019,04,08,prediction,0.0438,,0.4060,,,,,,prediction,-0.12944,,,,,,,,,,,,
58582,2019,04,09,prediction,0.0449,,0.4074,,,,,,prediction,-0.13069,,,,,,,,,,,,
58583,2019,04,10,prediction,0.0460,,0.4087,,,,,,prediction,-0.13183,,,,,,,,,,,,
58584,2019,04,11,prediction,0.0471,,0.4101,,,,,,prediction,-0.13287,,,,,,,,,,,,
58585,2019,04,12,prediction,0.0482,,0.4115,,,,,,prediction,-0.13386,,,,,,,,,,,,
58586,2019,04,13,prediction,0.0494,,0.4128,,,,,,prediction,-0.13487,,,,,,,,,,,,
58587,2019,04,14,prediction,0.0505,,0.4141,,,,,,prediction,-0.13597,,,,,,,,,,,,
58588,2019,04,15,prediction,0.0518,,0.4154,,,,,,prediction,-0.13724,,,,,,,,,,,,
58589,2019,04,16,prediction,0.0530,,0.4167,,,,,,prediction,-0.13871,,,,,,,,,,,,
58590,2019,04,17,prediction,0.0542,,0.4179,,,,,,prediction,-0.14036,,,,,,,,,,,,
58591,2019,04,18,prediction,0.0555,,0.4192,,,,,,prediction,-0.14211,,,,,,,,,,,,
58592,2019,04,19,prediction,0.0568,,0.4204,,,,,,prediction,-0.14386,,,,,,,,,,,,
58593,2019,04,20,prediction,0.0581,,0.4216,,,,,,prediction,-0.14550,,,,,,,,,,,,
58594,2019,04,21,prediction,0.0595,,0.4228,,,,,,prediction,-0.14694,,,,,,,,,,,,
58595,2019,04,22,prediction,0.0609,,0.4240,,,,,,prediction,-0.14814,,,,,,,,,,,,
58596,2019,04,23,prediction,0.0623,,0.4251,,,,,,prediction,-0.14913,,,,,,,,,,,,
58597,2019,04,24,prediction,0.0637,,0.4262,,,,,,prediction,-0.14995,,,,,,,,,,,,
58598,2019,04,25,prediction,0.0651,,0.4273,,,,,,prediction,-0.15067,,,,,,,,,,,,
58599,2019,04,26,prediction,0.0666,,0.4284,,,,,,prediction,-0.15134,,,,,,,,,,,,
58600,2019,04,27,prediction,0.0680,,0.4295,,,,,,prediction,-0.15202,,,,,,,,,,,,
58601,2019,04,28,prediction,0.0695,,0.4305,,,,,,prediction,-0.15275,,,,,,,,,,,,
58602,2019,04,29,prediction,0.0710,,0.4315,,,,,,prediction,-0.15357,,,,,,,,,,,,
58603,2019,04,30,prediction,0.0726,,0.4325,,,,,,prediction,-0.15450,,,,,,,,,,,,
58604,2019,05,01,prediction,0.0741,,0.4335,,,,,,prediction,-0.15552,,,,,,,,,,,,
58605,2019,05,02,prediction,0.0757,,0.4344,,,,,,prediction,-0.15663,,,,,,,,,,,,
58606,2019,05,03,prediction,0.0773,,0.4353,,,,,,prediction,-0.15778,,,,,,,,,,,,
58607,2019,05,04,prediction,0.0789,,0.4362,,,,,,prediction,-0.15893,,,,,,,,,,,,
58608,2019,05,05,prediction,0.0805,,0.4371,,,,,,prediction,-0.16002,,,,,,,,,,,,
58609,2019,05,06,prediction,0.0821,,0.4380,,,,,,prediction,-0.16100,,,,,,,,,,,,
58610,2019,05,07,prediction,0.0838,,0.4388,,,,,,prediction,-0.16184,,,,,,,,,,,,
58611,2019,05,08,prediction,0.0854,,0.4396,,,,,,prediction,-0.16256,,,,,,,,,,,,
58612,2019,05,09,prediction,0.0871,,0.4403,,,,,,prediction,-0.16319,,,,,,,,,,,,
58613,2019,05,10,prediction,0.0888,,0.4411,,,,,,prediction,-0.16380,,,,,,,,,,,,
58614,2019,05,11,prediction,0.0905,,0.4418,,,,,,prediction,-0.16446,,,,,,,,,,,,
58615,2019,05,12,prediction,0.0922,,0.4425,,,,,,prediction,-0.16525,,,,,,,,,,,,
58616,2019,05,13,prediction,0.0939,,0.4432,,,,,,prediction,-0.16620,,,,,,,,,,,,
58617,2019,05,14,prediction,0.0957,,0.4438,,,,,,prediction,-0.16732,,,,,,,,,,,,
58618,2019,05,15,prediction,0.0974,,0.4444,,,,,,prediction,-0.16857,,,,,,,,,,,,
58619,2019,05,16,prediction,0.0992,,0.4450,,,,,,prediction,-0.16985,,,,,,,,,,,,
58620,2019,05,17,prediction,0.1010,,0.4456,,,,,,prediction,-0.17107,,,,,,,,,,,,
58621,2019,05,18,prediction,0.1027,,0.4461,,,,,,prediction,-0.17213,,,,,,,,,,,,
58622,2019,05,19,prediction,0.1045,,0.4466,,,,,,prediction,-0.17299,,,,,,,,,,,,
58623,2019,05,20,prediction,0.1063,,0.4471,,,,,,prediction,-0.17363,,,,,,,,,,,,
58624,2019,05,21,prediction,0.1081,,0.4475,,,,,,prediction,-0.17408,,,,,,,,,,,,
58625,2019,05,22,prediction,0.1100,,0.4480,,,,,,prediction,-0.17439,,,,,,,,,,,,
58626,2019,05,23,prediction,0.1118,,0.4484,,,,,,prediction,-0.17463,,,,,,,,,,,,
58627,2019,05,24,prediction,0.1136,,0.4487,,,,,,prediction,-0.17486,,,,,,,,,,,,
58628,2019,05,25,prediction,0.1154,,0.4491,,,,,,prediction,-0.17511,,,,,,,,,,,,
58629,2019,05,26,prediction,0.1173,,0.4494,,,,,,prediction,-0.17544,,,,,,,,,,,,
58630,2019,05,27,prediction,0.1191,,0.4496,,,,,,prediction,-0.17587,,,,,,,,,,,,
58631,2019,05,28,prediction,0.1210,,0.4499,,,,,,prediction,-0.17639,,,,,,,,,,,,
58632,2019,05,29,prediction,0.1228,,0.4501,,,,,,prediction,-0.17699,,,,,,,,,,,,
58633,2019,05,30,prediction,0.1247,,0.4503,,,,,,prediction,-0.17765,,,,,,,,,,,,
58634,2019,05,31,prediction,0.1266,,0.4505,,,,,,prediction,-0.17832,,,,,,,,,,,,
58635,2019,06,01,prediction,0.1284,,0.4506,,,,,,prediction,-0.17895,,,,,,,,,,,,
58636,2019,06,02,prediction,0.1303,,0.4507,,,,,,prediction,-0.17949,,,,,,,,,,,,
58637,2019,06,03,prediction,0.1322,,0.4508,,,,,,prediction,-0.17990,,,,,,,,,,,,
58638,2019,06,04,prediction,0.1340,,0.4508,,,,,,prediction,-0.18017,,,,,,,,,,,,
58639,2019,06,05,prediction,0.1359,,0.4509,,,,,,prediction,-0.18033,,,,,,,,,,,,
58640,2019,06,06,prediction,0.1378,,0.4509,,,,,,prediction,-0.18044,,,,,,,,,,,,
58641,2019,06,07,prediction,0.1396,,0.4508,,,,,,prediction,-0.18057,,,,,,,,,,,,
58642,2019,06,08,prediction,0.1415,,0.4508,,,,,,prediction,-0.18082,,,,,,,,,,,,
58643,2019,06,09,prediction,0.1433,,0.4507,,,,,,prediction,-0.18121,,,,,,,,,,,,
58644,2019,06,10,prediction,0.1452,,0.4505,,,,,,prediction,-0.18175,,,,,,,,,,,,
58645,2019,06,11,prediction,0.1471,,0.4504,,,,,,prediction,-0.18241,,,,,,,,,,,,
58646,2019,06,12,prediction,0.1489,,0.4502,,,,,,prediction,-0.18311,,,,,,,,,,,,
58647,2019,06,13,prediction,0.1508,,0.4500,,,,,,prediction,-0.18377,,,,,,,,,,,,
58648,2019,06,14,prediction,0.1526,,0.4497,,,,,,prediction,-0.18430,,,,,,,,,,,,
58649,2019,06,15,prediction,0.1544,,0.4495,,,,,,prediction,-0.18465,,,,,,,,,,,,
58650,2019,06,16,prediction,0.1563,,0.4492,,,,,,prediction,-0.18479,,,,,,,,,,,,
58651,2019,06,17,prediction,0.1581,,0.4489,,,,,,prediction,-0.18474,,,,,,,,,,,,
58652,2019,06,18,prediction,0.1599,,0.4485,,,,,,prediction,-0.18455,,,,,,,,,,,,
58653,2019,06,19,prediction,0.1617,,0.4481,,,,,,prediction,-0.18427,,,,,,,,,,,,
58654,2019,06,20,prediction,0.1635,,0.4477,,,,,,prediction,-0.18396,,,,,,,,,,,,
58655,2019,06,21,prediction,0.1653,,0.4473,,,,,,prediction,-0.18367,,,,,,,,,,,,
58656,2019,06,22,prediction,0.1671,,0.4468,,,,,,prediction,-0.18344,,,,,,,,,,,,
58657,2019,06,23,prediction,0.1689,,0.4463,,,,,,prediction,-0.18331,,,,,,,,,,,,
58658,2019,06,24,prediction,0.1706,,0.4458,,,,,,prediction,-0.18327,,,,,,,,,,,,
58659,2019,06,25,prediction,0.1724,,0.4452,,,,,,prediction,-0.18332,,,,,,,,,,,,
58660,2019,06,26,prediction,0.1741,,0.4446,,,,,,prediction,-0.18344,,,,,,,,,,,,
58661,2019,06,27,prediction,0.1758,,0.4440,,,,,,prediction,-0.18359,,,,,,,,,,,,
58662,2019,06,28,prediction,0.1776,,0.4434,,,,,,prediction,-0.18373,,,,,,,,,,,,
58663,2019,06,29,prediction,0.1793,,0.4427,,,,,,prediction,-0.18382,,,,,,,,,,,,
58664,2019,06,30,prediction,0.1809,,0.4421,,,,,,prediction,-0.18380,,,,,,,,,,,,
58665,2019,07,01,prediction,0.1826,,0.4413,,,,,,prediction,-0.18365,,,,,,,,,,,,
58666,2019,07,02,prediction,0.1843,,0.4406,,,,,,prediction,-0.18339,,,,,,,,,,,,
58667,2019,07,03,prediction,0.1859,,0.4398,,,,,,prediction,-0.18306,,,,,,,,,,,,
58668,2019,07,04,prediction,0.1876,,0.4390,,,,,,prediction,-0.18275,,,,,,,,,,,,
58669,2019,07,05,prediction,0.1892,,0.4382,,,,,,prediction,-0.18254,,,,,,,,,,,,
58670,2019,07,06,prediction,0.1908,,0.4374,,,,,,prediction,-0.18249,,,,,,,,,,,,
58671,2019,07,07,prediction,0.1924,,0.4365,,,,,,prediction,-0.18261,,,,,,,,,,,,
58672,2019,07,08,prediction,0.1939,,0.4356,,,,,,prediction,-0.18288,,,,,,,,,,,,
58673,2019,07,09,prediction,0.1955,,0.4347,,,,,,prediction,-0.18320,,,,,,,,,,,,
58674,2019,07,10,prediction,0.1970,,0.4338,,,,,,prediction,-0.18351,,,,,,,,,,,,
58675,2019,07,11,prediction,0.1985,,0.4328,,,,,,prediction,-0.18371,,,,,,,,,,,,
58676,2019,07,12,prediction,0.2000,,0.4318,,,,,,prediction,-0.18378,,,,,,,,,,,,
58677,2019,07,13,prediction,0.2015,,0.4308,,,,,,prediction,-0.18368,,,,,,,,,,,,
58678,2019,07,14,prediction,0.2029,,0.4297,,,,,,prediction,-0.18345,,,,,,,,,,,,
58679,2019,07,15,prediction,0.2043,,0.4287,,,,,,prediction,-0.18311,,,,,,,,,,,,
58680,2019,07,16,prediction,0.2057,,0.4276,,,,,,prediction,-0.18272,,,,,,,,,,,,
58681,2019,07,17,prediction,0.2071,,0.4265,,,,,,prediction,-0.18232,,,,,,,,,,,,
58682,2019,07,18,prediction,0.2085,,0.4254,,,,,,prediction,-0.18196,,,,,,,,,,,,
58683,2019,07,19,prediction,0.2098,,0.4242,,,,,,prediction,-0.18167,,,,,,,,,,,,
58684,2019,07,20,prediction,0.2112,,0.4230,,,,,,prediction,-0.18146,,,,,,,,,,,,
58685,2019,07,21,prediction,0.2125,,0.4219,,,,,,prediction,-0.18133,,,,,,,,,,,,
58686,2019,07,22,prediction,0.2137,,0.4206,,,,,,prediction,-0.18127,,,,,,,,,,,,
58687,2019,07,23,prediction,0.2150,,0.4194,,,,,,prediction,-0.18125,,,,,,,,,,,,
58688,2019,07,24,prediction,0.2162,,0.4181,,,,,,prediction,-0.18122,,,,,,,,,,,,
58689,2019,07,25,prediction,0.2174,,0.4169,,,,,,prediction,-0.18114,,,,,,,,,,,,
58690,2019,07,26,prediction,0.2186,,0.4156,,,,,,prediction,-0.18099,,,,,,,,,,,,
58691,2019,07,27,prediction,0.2197,,0.4143,,,,,,prediction,-0.18072,,,,,,,,,,,,
58692,2019,07,28,prediction,0.2209,,0.4129,,,,,,prediction,-0.18034,,,,,,,,,,,,
58693,2019,07,29,prediction,0.2220,,0.4116,,,,,,prediction,-0.17983,,,,,,,,,,,,
58694,2019,07,30,prediction,0.2230,,0.4102,,,,,,prediction,-0.17926,,,,,,,,,,,,
58695,2019,07,31,prediction,0.2241,,0.4088,,,,,,prediction,-0.17871,,,,,,,,,,,,
58696,2019,08,01,prediction,0.2251,,0.4074,,,,,,prediction,-0.17827,,,,,,,,,,,,
58697,2019,08,02,prediction,0.2261,,0.4060,,,,,,prediction,-0.17804,,,,,,,,,,,,
58698,2019,08,03,prediction,0.2271,,0.4046,,,,,,prediction,-0.17808,,,,,,,,,,,,
58699,2019,08,04,prediction,0.2280,,0.4031,,,,,,prediction,-0.17836,,,,,,,,,,,,
58700,2019,08,05,prediction,0.2289,,0.4017,,,,,,prediction,-0.17881,,,,,,,,,,,,
58701,2019,08,06,prediction,0.2298,,0.4002,,,,,,prediction,-0.17929,,,,,,,,,,,,
58702,2019,08,07,prediction,0.2306,,0.3987,,,,,,prediction,-0.17970,,,,,,,,,,,,
58703,2019,08,08,prediction,0.2315,,0.3972,,,,,,prediction,-0.17996,,,,,,,,,,,,
58704,2019,08,09,prediction,0.2323,,0.3957,,,,,,prediction,-0.18006,,,,,,,,,,,,
58705,2019,08,10,prediction,0.2330,,0.3942,,,,,,prediction,-0.18001,,,,,,,,,,,,
58706,2019,08,11,prediction,0.2338,,0.3926,,,,,,prediction,-0.17986,,,,,,,,,,,,
58707,2019,08,12,prediction,0.2345,,0.3910,,,,,,prediction,-0.17964,,,,,,,,,,,,
58708,2019,08,13,prediction,0.2351,,0.3895,,,,,,prediction,-0.17943,,,,,,,,,,,,
58709,2019,08,14,prediction,0.2358,,0.3879,,,,,,prediction,-0.17928,,,,,,,,,,,,
58710,2019,08,15,prediction,0.2364,,0.3863,,,,,,prediction,-0.17923,,,,,,,,,,,,
58711,2019,08,16,prediction,0.2370,,0.3847,,,,,,prediction,-0.17925,,,,,,,,,,,,
58712,2019,08,17,prediction,0.2375,,0.3831,,,,,,prediction,-0.17939,,,,,,,,,,,,
58713,2019,08,18,prediction,0.2381,,0.3815,,,,,,prediction,-0.17968,,,,,,,,,,,,
58714,2019,08,19,prediction,0.2385,,0.3798,,,,,,prediction,-0.18006,,,,,,,,,,,,
58715,2019,08,20,prediction,0.2390,,0.3782,,,,,,prediction,-0.18055,,,,,,,,,,,,
58716,2019,08,21,prediction,0.2394,,0.3766,,,,,,prediction,-0.18107,,,,,,,,,,,,
58717,2019,08,22,prediction,0.2398,,0.3749,,,,,,prediction,-0.18158,,,,,,,,,,,,
58718,2019,08,23,prediction,0.2402,,0.3733,,,,,,prediction,-0.18202,,,,,,,,,,,,
58719,2019,08,24,prediction,0.2405,,0.3716,,,,,,prediction,-0.18237,,,,,,,,,,,,
58720,2019,08,25,prediction,0.2408,,0.3699,,,,,,prediction,-0.18259,,,,,,,,,,,,
58721,2019,08,26,prediction,0.2411,,0.3682,,,,,,prediction,-0.18271,,,,,,,,,,,,
58722,2019,08,27,prediction,0.2413,,0.3666,,,,,,prediction,-0.18287,,,,,,,,,,,,
58723,2019,08,28,prediction,0.2415,,0.3649,,,,,,prediction,-0.18314,,,,,,,,,,,,
58724,2019,08,29,prediction,0.2417,,0.3632,,,,,,prediction,-0.18353,,,,,,,,,,,,
58725,2019,08,30,prediction,0.2418,,0.3615,,,,,,prediction,-0.18411,,,,,,,,,,,,
58726,2019,08,31,prediction,0.2419,,0.3598,,,,,,prediction,-0.18493,,,,,,,,,,,,
58727,2019,09,01,prediction,0.2420,,0.3581,,,,,,prediction,-0.18594,,,,,,,,,,,,
58728,2019,09,02,prediction,0.2421,,0.3564,,,,,,prediction,-0.18699,,,,,,,,,,,,
58729,2019,09,03,prediction,0.2421,,0.3547,,,,,,prediction,-0.18790,,,,,,,,,,,,
58730,2019,09,04,prediction,0.2420,,0.3530,,,,,,prediction,-0.18862,,,,,,,,,,,,
58731,2019,09,05,prediction,0.2420,,0.3513,,,,,,prediction,-0.18914,,,,,,,,,,,,
58732,2019,09,06,prediction,0.2419,,0.3496,,,,,,prediction,-0.18940,,,,,,,,,,,,
