MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
58593,2019,04,20,prediction,0.0595,,0.4239,,,,,,prediction,-0.15328,,,,,,,,,,,,
58594,2019,04,21,prediction,0.0607,,0.4250,,,,,,prediction,-0.15460,,,,,,,,,,,,
58595,2019,04,22,prediction,0.0619,,0.4260,,,,,,prediction,-0.15565,,,,,,,,,,,,
58596,2019,04,23,prediction,0.0631,,0.4270,,,,,,prediction,-0.15644,,,,,,,,,,,,
58597,2019,04,24,prediction,0.0643,,0.4281,,,,,,prediction,-0.15704,,,,,,,,,,,,
58598,2019,04,25,prediction,0.0656,,0.4290,,,,,,prediction,-0.15752,,,,,,,,,,,,
58599,2019,04,26,prediction,0.0668,,0.4300,,,,,,prediction,-0.15794,,,,,,,,,,,,
58600,2019,04,27,prediction,0.0681,,0.4310,,,,,,prediction,-0.15837,,,,,,,,,,,,
58601,2019,04,28,prediction,0.0694,,0.4319,,,,,,prediction,-0.15885,,,,,,,,,,,,
58602,2019,04,29,prediction,0.0708,,0.4328,,,,,,prediction,-0.15942,,,,,,,,,,,,
58603,2019,04,30,prediction,0.0721,,0.4337,,,,,,prediction,-0.16010,,,,,,,,,,,,
58604,2019,05,01,prediction,0.0735,,0.4346,,,,,,prediction,-0.16086,,,,,,,,,,,,
58605,2019,05,02,prediction,0.0748,,0.4354,,,,,,prediction,-0.16171,,,,,,,,,,,,
58606,2019,05,03,prediction,0.0762,,0.4363,,,,,,prediction,-0.16261,,,,,,,,,,,,
58607,2019,05,04,prediction,0.0777,,0.4371,,,,,,prediction,-0.16350,,,,,,,,,,,,
58608,2019,05,05,prediction,0.0791,,0.4379,,,,,,prediction,-0.16433,,,,,,,,,,,,
58609,2019,05,06,prediction,0.0805,,0.4386,,,,,,prediction,-0.16505,,,,,,,,,,,,
58610,2019,05,07,prediction,0.0820,,0.4394,,,,,,prediction,-0.16562,,,,,,,,,,,,
58611,2019,05,08,prediction,0.0835,,0.4401,,,,,,prediction,-0.16604,,,,,,,,,,,,
58612,2019,05,09,prediction,0.0849,,0.4408,,,,,,prediction,-0.16637,,,,,,,,,,,,
58613,2019,05,10,prediction,0.0864,,0.4415,,,,,,prediction,-0.16673,,,,,,,,,,,,
58614,2019,05,11,prediction,0.0880,,0.4421,,,,,,prediction,-0.16720,,,,,,,,,,,,
58615,2019,05,12,prediction,0.0895,,0.4428,,,,,,prediction,-0.16784,,,,,,,,,,,,
58616,2019,05,13,prediction,0.0910,,0.4434,,,,,,prediction,-0.16869,,,,,,,,,,,,
58617,2019,05,14,prediction,0.0926,,0.4439,,,,,,prediction,-0.16971,,,,,,,,,,,,
58618,2019,05,15,prediction,0.0941,,0.4445,,,,,,prediction,-0.17083,,,,,,,,,,,,
58619,2019,05,16,prediction,0.0957,,0.4450,,,,,,prediction,-0.17196,,,,,,,,,,,,
58620,2019,05,17,prediction,0.0973,,0.4455,,,,,,prediction,-0.17300,,,,,,,,,,,,
58621,2019,05,18,prediction,0.0989,,0.4460,,,,,,prediction,-0.17387,,,,,,,,,,,,
58622,2019,05,19,prediction,0.1005,,0.4465,,,,,,prediction,-0.17449,,,,,,,,,,,,
58623,2019,05,20,prediction,0.1021,,0.4469,,,,,,prediction,-0.17480,,,,,,,,,,,,
58624,2019,05,21,prediction,0.1037,,0.4473,,,,,,prediction,-0.17493,,,,,,,,,,,,
58625,2019,05,22,prediction,0.1053,,0.4477,,,,,,prediction,-0.17493,,,,,,,,,,,,
58626,2019,05,23,prediction,0.1069,,0.4481,,,,,,prediction,-0.17485,,,,,,,,,,,,
58627,2019,05,24,prediction,0.1086,,0.4484,,,,,,prediction,-0.17480,,,,,,,,,,,,
58628,2019,05,25,prediction,0.1102,,0.4487,,,,,,prediction,-0.17477,,,,,,,,,,,,
58629,2019,05,26,prediction,0.1119,,0.4490,,,,,,prediction,-0.17476,,,,,,,,,,,,
58630,2019,05,27,prediction,0.1135,,0.4492,,,,,,prediction,-0.17488,,,,,,,,,,,,
58631,2019,05,28,prediction,0.1152,,0.4495,,,,,,prediction,-0.17516,,,,,,,,,,,,
58632,2019,05,29,prediction,0.1169,,0.4497,,,,,,prediction,-0.17552,,,,,,,,,,,,
58633,2019,05,30,prediction,0.1185,,0.4499,,,,,,prediction,-0.17594,,,,,,,,,,,,
58634,2019,05,31,prediction,0.1202,,0.4500,,,,,,prediction,-0.17639,,,,,,,,,,,,
58635,2019,06,01,prediction,0.1219,,0.4501,,,,,,prediction,-0.17683,,,,,,,,,,,,
58636,2019,06,02,prediction,0.1236,,0.4502,,,,,,prediction,-0.17718,,,,,,,,,,,,
58637,2019,06,03,prediction,0.1252,,0.4503,,,,,,prediction,-0.17742,,,,,,,,,,,,
58638,2019,06,04,prediction,0.1269,,0.4504,,,,,,prediction,-0.17756,,,,,,,,,,,,
58639,2019,06,05,prediction,0.1286,,0.4504,,,,,,prediction,-0.17763,,,,,,,,,,,,
58640,2019,06,06,prediction,0.1303,,0.4504,,,,,,prediction,-0.17769,,,,,,,,,,,,
58641,2019,06,07,prediction,0.1320,,0.4504,,,,,,prediction,-0.17782,,,,,,,,,,,,
58642,2019,06,08,prediction,0.1336,,0.4503,,,,,,prediction,-0.17812,,,,,,,,,,,,
58643,2019,06,09,prediction,0.1353,,0.4502,,,,,,prediction,-0.17863,,,,,,,,,,,,
58644,2019,06,10,prediction,0.1370,,0.4501,,,,,,prediction,-0.17934,,,,,,,,,,,,
58645,2019,06,11,prediction,0.1387,,0.4500,,,,,,prediction,-0.18019,,,,,,,,,,,,
58646,2019,06,12,prediction,0.1403,,0.4498,,,,,,prediction,-0.18108,,,,,,,,,,,,
58647,2019,06,13,prediction,0.1420,,0.4496,,,,,,prediction,-0.18191,,,,,,,,,,,,
58648,2019,06,14,prediction,0.1437,,0.4494,,,,,,prediction,-0.18265,,,,,,,,,,,,
58649,2019,06,15,prediction,0.1453,,0.4492,,,,,,prediction,-0.18330,,,,,,,,,,,,
58650,2019,06,16,prediction,0.1470,,0.4489,,,,,,prediction,-0.18379,,,,,,,,,,,,
