MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
59824,2022,09,02,prediction,0.2685,,0.3585,,,,,,prediction,-0.05170,,,,,,,,,,,,
59825,2022,09,03,prediction,0.2684,,0.3566,,,,,,prediction,-0.05154,,,,,,,,,,,,
59826,2022,09,04,prediction,0.2684,,0.3546,,,,,,prediction,-0.05119,,,,,,,,,,,,
59827,2022,09,05,prediction,0.2682,,0.3527,,,,,,prediction,-0.05066,,,,,,,,,,,,
59828,2022,09,06,prediction,0.2681,,0.3508,,,,,,prediction,-0.05005,,,,,,,,,,,,
59829,2022,09,07,prediction,0.2679,,0.3489,,,,,,prediction,-0.04953,,,,,,,,,,,,
59830,2022,09,08,prediction,0.2677,,0.3469,,,,,,prediction,-0.04919,,,,,,,,,,,,
59831,2022,09,09,prediction,0.2675,,0.3450,,,,,,prediction,-0.04913,,,,,,,,,,,,
59832,2022,09,10,prediction,0.2672,,0.3431,,,,,,prediction,-0.04948,,,,,,,,,,,,
59833,2022,09,11,prediction,0.2669,,0.3412,,,,,,prediction,-0.04995,,,,,,,,,,,,
59834,2022,09,12,prediction,0.2665,,0.3393,,,,,,prediction,-0.05054,,,,,,,,,,,,
59835,2022,09,13,prediction,0.2661,,0.3374,,,,,,prediction,-0.05103,,,,,,,,,,,,
59836,2022,09,14,prediction,0.2657,,0.3355,,,,,,prediction,-0.05139,,,,,,,,,,,,
59837,2022,09,15,prediction,0.2653,,0.3336,,,,,,prediction,-0.05152,,,,,,,,,,,,
59838,2022,09,16,prediction,0.2648,,0.3317,,,,,,prediction,-0.05136,,,,,,,,,,,,
59839,2022,09,17,prediction,0.2643,,0.3298,,,,,,prediction,-0.05095,,,,,,,,,,,,
59840,2022,09,18,prediction,0.2637,,0.3279,,,,,,prediction,-0.05032,,,,,,,,,,,,
59841,2022,09,19,prediction,0.2631,,0.3261,,,,,,prediction,-0.04967,,,,,,,,,,,,
59842,2022,09,20,prediction,0.2625,,0.3242,,,,,,prediction,-0.04891,,,,,,,,,,,,
59843,2022,09,21,prediction,0.2618,,0.3224,,,,,,prediction,-0.04816,,,,,,,,,,,,
59844,2022,09,22,prediction,0.2612,,0.3205,,,,,,prediction,-0.04755,,,,,,,,,,,,
59845,2022,09,23,prediction,0.2604,,0.3187,,,,,,prediction,-0.04716,,,,,,,,,,,,
59846,2022,09,24,prediction,0.2597,,0.3169,,,,,,prediction,-0.04694,,,,,,,,,,,,
59847,2022,09,25,prediction,0.2589,,0.3151,,,,,,prediction,-0.04688,,,,,,,,,,,,
59848,2022,09,26,prediction,0.2581,,0.3133,,,,,,prediction,-0.04697,,,,,,,,,,,,
59849,2022,09,27,prediction,0.2573,,0.3115,,,,,,prediction,-0.04714,,,,,,,,,,,,
59850,2022,09,28,prediction,0.2564,,0.3097,,,,,,prediction,-0.04735,,,,,,,,,,,,
59851,2022,09,29,prediction,0.2555,,0.3080,,,,,,prediction,-0.04753,,,,,,,,,,,,
59852,2022,09,30,prediction,0.2545,,0.3063,,,,,,prediction,-0.04757,,,,,,,,,,,,
59853,2022,10,01,prediction,0.2536,,0.3045,,,,,,prediction,-0.04740,,,,,,,,,,,,
59854,2022,10,02,prediction,0.2526,,0.3028,,,,,,prediction,-0.04709,,,,,,,,,,,,
59855,2022,10,03,prediction,0.2516,,0.3011,,,,,,prediction,-0.04672,,,,,,,,,,,,
59856,2022,10,04,prediction,0.2505,,0.2994,,,,,,prediction,-0.04639,,,,,,,,,,,,
59857,2022,10,05,prediction,0.2494,,0.2978,,,,,,prediction,-0.04608,,,,,,,,,,,,
59858,2022,10,06,prediction,0.2483,,0.2961,,,,,,prediction,-0.04599,,,,,,,,,,,,
59859,2022,10,07,prediction,0.2471,,0.2945,,,,,,prediction,-0.04623,,,,,,,,,,,,
59860,2022,10,08,prediction,0.2460,,0.2929,,,,,,prediction,-0.04679,,,,,,,,,,,,
59861,2022,10,09,prediction,0.2448,,0.2913,,,,,,prediction,-0.04746,,,,,,,,,,,,
59862,2022,10,10,prediction,0.2435,,0.2897,,,,,,prediction,-0.04815,,,,,,,,,,,,
59863,2022,10,11,prediction,0.2423,,0.2881,,,,,,prediction,-0.04878,,,,,,,,,,,,
59864,2022,10,12,prediction,0.2410,,0.2866,,,,,,prediction,-0.04917,,,,,,,,,,,,
59865,2022,10,13,prediction,0.2397,,0.2851,,,,,,prediction,-0.04933,,,,,,,,,,,,
59866,2022,10,14,prediction,0.2383,,0.2836,,,,,,prediction,-0.04924,,,,,,,,,,,,
59867,2022,10,15,prediction,0.2370,,0.2821,,,,,,prediction,-0.04895,,,,,,,,,,,,
59868,2022,10,16,prediction,0.2356,,0.2806,,,,,,prediction,-0.04849,,,,,,,,,,,,
59869,2022,10,17,prediction,0.2342,,0.2792,,,,,,prediction,-0.04798,,,,,,,,,,,,
59870,2022,10,18,prediction,0.2327,,0.2777,,,,,,prediction,-0.04744,,,,,,,,,,,,
59871,2022,10,19,prediction,0.2313,,0.2763,,,,,,prediction,-0.04708,,,,,,,,,,,,
59872,2022,10,20,prediction,0.2298,,0.2750,,,,,,prediction,-0.04686,,,,,,,,,,,,
59873,2022,10,21,prediction,0.2283,,0.2736,,,,,,prediction,-0.04684,,,,,,,,,,,,
59874,2022,10,22,prediction,0.2267,,0.2723,,,,,,prediction,-0.04708,,,,,,,,,,,,
59875,2022,10,23,prediction,0.2252,,0.2710,,,,,,prediction,-0.04750,,,,,,,,,,,,
59876,2022,10,24,prediction,0.2236,,0.2697,,,,,,prediction,-0.04811,,,,,,,,,,,,
59877,2022,10,25,prediction,0.2220,,0.2684,,,,,,prediction,-0.04870,,,,,,,,,,,,
59878,2022,10,26,prediction,0.2204,,0.2672,,,,,,prediction,-0.04912,,,,,,,,,,,,
59879,2022,10,27,prediction,0.2187,,0.2660,,,,,,prediction,-0.04932,,,,,,,,,,,,
59880,2022,10,28,prediction,0.2171,,0.2648,,,,,,prediction,-0.04927,,,,,,,,,,,,
59881,2022,10,29,prediction,0.2154,,0.2637,,,,,,prediction,-0.04895,,,,,,,,,,,,
59882,2022,10,30,prediction,0.2137,,0.2625,,,,,,prediction,-0.04844,,,,,,,,,,,,
59883,2022,10,31,prediction,0.2120,,0.2614,,,,,,prediction,-0.04786,,,,,,,,,,,,
59884,2022,11,01,prediction,0.2102,,0.2603,,,,,,prediction,-0.04737,,,,,,,,,,,,
59885,2022,11,02,prediction,0.2084,,0.2593,,,,,,prediction,-0.04710,,,,,,,,,,,,
59886,2022,11,03,prediction,0.2067,,0.2583,,,,,,prediction,-0.04701,,,,,,,,,,,,
59887,2022,11,04,prediction,0.2049,,0.2573,,,,,,prediction,-0.04719,,,,,,,,,,,,
59888,2022,11,05,prediction,0.2031,,0.2563,,,,,,prediction,-0.04752,,,,,,,,,,,,
59889,2022,11,06,prediction,0.2012,,0.2554,,,,,,prediction,-0.04790,,,,,,,,,,,,
59890,2022,11,07,prediction,0.1994,,0.2544,,,,,,prediction,-0.04822,,,,,,,,,,,,
59891,2022,11,08,prediction,0.1975,,0.2536,,,,,,prediction,-0.04838,,,,,,,,,,,,
59892,2022,11,09,prediction,0.1957,,0.2527,,,,,,prediction,-0.04831,,,,,,,,,,,,
59893,2022,11,10,prediction,0.1938,,0.2519,,,,,,prediction,-0.04794,,,,,,,,,,,,
59894,2022,11,11,prediction,0.1919,,0.2511,,,,,,prediction,-0.04732,,,,,,,,,,,,
59895,2022,11,12,prediction,0.1900,,0.2503,,,,,,prediction,-0.04660,,,,,,,,,,,,
59896,2022,11,13,prediction,0.1880,,0.2496,,,,,,prediction,-0.04577,,,,,,,,,,,,
59897,2022,11,14,prediction,0.1861,,0.2488,,,,,,prediction,-0.04496,,,,,,,,,,,,
59898,2022,11,15,prediction,0.1841,,0.2482,,,,,,prediction,-0.04430,,,,,,,,,,,,
59899,2022,11,16,prediction,0.1822,,0.2475,,,,,,prediction,-0.04381,,,,,,,,,,,,
59900,2022,11,17,prediction,0.1802,,0.2469,,,,,,prediction,-0.04352,,,,,,,,,,,,
59901,2022,11,18,prediction,0.1782,,0.2463,,,,,,prediction,-0.04342,,,,,,,,,,,,
59902,2022,11,19,prediction,0.1762,,0.2457,,,,,,prediction,-0.04350,,,,,,,,,,,,
59903,2022,11,20,prediction,0.1742,,0.2452,,,,,,prediction,-0.04374,,,,,,,,,,,,
59904,2022,11,21,prediction,0.1722,,0.2447,,,,,,prediction,-0.04408,,,,,,,,,,,,
59905,2022,11,22,prediction,0.1702,,0.2442,,,,,,prediction,-0.04438,,,,,,,,,,,,
59906,2022,11,23,prediction,0.1682,,0.2438,,,,,,prediction,-0.04458,,,,,,,,,,,,
59907,2022,11,24,prediction,0.1662,,0.2434,,,,,,prediction,-0.04454,,,,,,,,,,,,
59908,2022,11,25,prediction,0.1641,,0.2430,,,,,,prediction,-0.04425,,,,,,,,,,,,
59909,2022,11,26,prediction,0.1621,,0.2427,,,,,,prediction,-0.04381,,,,,,,,,,,,
59910,2022,11,27,prediction,0.1601,,0.2424,,,,,,prediction,-0.04330,,,,,,,,,,,,
59911,2022,11,28,prediction,0.1580,,0.2421,,,,,,prediction,-0.04274,,,,,,,,,,,,
59912,2022,11,29,prediction,0.1560,,0.2418,,,,,,prediction,-0.04234,,,,,,,,,,,,
59913,2022,11,30,prediction,0.1539,,0.2416,,,,,,prediction,-0.04215,,,,,,,,,,,,
59914,2022,12,01,prediction,0.1519,,0.2414,,,,,,prediction,-0.04213,,,,,,,,,,,,
59915,2022,12,02,prediction,0.1498,,0.2413,,,,,,prediction,-0.04226,,,,,,,,,,,,
59916,2022,12,03,prediction,0.1477,,0.2412,,,,,,prediction,-0.04241,,,,,,,,,,,,
59917,2022,12,04,prediction,0.1457,,0.2411,,,,,,prediction,-0.04249,,,,,,,,,,,,
59918,2022,12,05,prediction,0.1436,,0.2410,,,,,,prediction,-0.04237,,,,,,,,,,,,
59919,2022,12,06,prediction,0.1416,,0.2410,,,,,,prediction,-0.04212,,,,,,,,,,,,
59920,2022,12,07,prediction,0.1395,,0.2410,,,,,,prediction,-0.04168,,,,,,,,,,,,
59921,2022,12,08,prediction,0.1374,,0.2411,,,,,,prediction,-0.04111,,,,,,,,,,,,
59922,2022,12,09,prediction,0.1354,,0.2411,,,,,,prediction,-0.04049,,,,,,,,,,,,
59923,2022,12,10,prediction,0.1333,,0.2412,,,,,,prediction,-0.03981,,,,,,,,,,,,
59924,2022,12,11,prediction,0.1313,,0.2414,,,,,,prediction,-0.03920,,,,,,,,,,,,
59925,2022,12,12,prediction,0.1293,,0.2415,,,,,,prediction,-0.03872,,,,,,,,,,,,
59926,2022,12,13,prediction,0.1272,,0.2417,,,,,,prediction,-0.03839,,,,,,,,,,,,
59927,2022,12,14,prediction,0.1252,,0.2420,,,,,,prediction,-0.03828,,,,,,,,,,,,
59928,2022,12,15,prediction,0.1232,,0.2422,,,,,,prediction,-0.03836,,,,,,,,,,,,
59929,2022,12,16,prediction,0.1211,,0.2425,,,,,,prediction,-0.03858,,,,,,,,,,,,
59930,2022,12,17,prediction,0.1191,,0.2429,,,,,,prediction,-0.03896,,,,,,,,,,,,
59931,2022,12,18,prediction,0.1171,,0.2432,,,,,,prediction,-0.03945,,,,,,,,,,,,
59932,2022,12,19,prediction,0.1151,,0.2436,,,,,,prediction,-0.03996,,,,,,,,,,,,
59933,2022,12,20,prediction,0.1131,,0.2440,,,,,,prediction,-0.04034,,,,,,,,,,,,
59934,2022,12,21,prediction,0.1111,,0.2445,,,,,,prediction,-0.04050,,,,,,,,,,,,
59935,2022,12,22,prediction,0.1092,,0.2450,,,,,,prediction,-0.04042,,,,,,,,,,,,
59936,2022,12,23,prediction,0.1072,,0.2455,,,,,,prediction,-0.04011,,,,,,,,,,,,
59937,2022,12,24,prediction,0.1053,,0.2460,,,,,,prediction,-0.03968,,,,,,,,,,,,
59938,2022,12,25,prediction,0.1033,,0.2466,,,,,,prediction,-0.03930,,,,,,,,,,,,
59939,2022,12,26,prediction,0.1014,,0.2472,,,,,,prediction,-0.03906,,,,,,,,,,,,
59940,2022,12,27,prediction,0.0995,,0.2478,,,,,,prediction,-0.03901,,,,,,,,,,,,
59941,2022,12,28,prediction,0.0976,,0.2485,,,,,,prediction,-0.03914,,,,,,,,,,,,
59942,2022,12,29,prediction,0.0957,,0.2492,,,,,,prediction,-0.03935,,,,,,,,,,,,
59943,2022,12,30,prediction,0.0938,,0.2499,,,,,,prediction,-0.03962,,,,,,,,,,,,
59944,2022,12,31,prediction,0.0920,,0.2507,,,,,,prediction,-0.03985,,,,,,,,,,,,
59945,2023,01,01,prediction,0.0901,,0.2515,,,,,,prediction,-0.03983,,,,,,,,,,,,
59946,2023,01,02,prediction,0.0883,,0.2523,,,,,,prediction,-0.03953,,,,,,,,,,,,
59947,2023,01,03,prediction,0.0865,,0.2531,,,,,,prediction,-0.03905,,,,,,,,,,,,
59948,2023,01,04,prediction,0.0847,,0.2540,,,,,,prediction,-0.03838,,,,,,,,,,,,
59949,2023,01,05,prediction,0.0829,,0.2549,,,,,,prediction,-0.03756,,,,,,,,,,,,
59950,2023,01,06,prediction,0.0811,,0.2558,,,,,,prediction,-0.03665,,,,,,,,,,,,
