MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
59188,2020,12,05,prediction,0.1141,,0.2885,,,,,,prediction,-0.17250,,,,,,,,,,,,
59189,2020,12,06,prediction,0.1126,,0.2886,,,,,,prediction,-0.17228,,,,,,,,,,,,
59190,2020,12,07,prediction,0.1111,,0.2888,,,,,,prediction,-0.17226,,,,,,,,,,,,
59191,2020,12,08,prediction,0.1096,,0.2890,,,,,,prediction,-0.17248,,,,,,,,,,,,
59192,2020,12,09,prediction,0.1082,,0.2892,,,,,,prediction,-0.17292,,,,,,,,,,,,
59193,2020,12,10,prediction,0.1067,,0.2894,,,,,,prediction,-0.17351,,,,,,,,,,,,
59194,2020,12,11,prediction,0.1052,,0.2897,,,,,,prediction,-0.17414,,,,,,,,,,,,
59195,2020,12,12,prediction,0.1037,,0.2900,,,,,,prediction,-0.17468,,,,,,,,,,,,
59196,2020,12,13,prediction,0.1023,,0.2903,,,,,,prediction,-0.17502,,,,,,,,,,,,
59197,2020,12,14,prediction,0.1008,,0.2906,,,,,,prediction,-0.17512,,,,,,,,,,,,
59198,2020,12,15,prediction,0.0993,,0.2910,,,,,,prediction,-0.17500,,,,,,,,,,,,
59199,2020,12,16,prediction,0.0979,,0.2914,,,,,,prediction,-0.17474,,,,,,,,,,,,
59200,2020,12,17,prediction,0.0964,,0.2918,,,,,,prediction,-0.17445,,,,,,,,,,,,
59201,2020,12,18,prediction,0.0950,,0.2922,,,,,,prediction,-0.17423,,,,,,,,,,,,
59202,2020,12,19,prediction,0.0936,,0.2927,,,,,,prediction,-0.17411,,,,,,,,,,,,
59203,2020,12,20,prediction,0.0921,,0.2932,,,,,,prediction,-0.17413,,,,,,,,,,,,
59204,2020,12,21,prediction,0.0907,,0.2937,,,,,,prediction,-0.17427,,,,,,,,,,,,
59205,2020,12,22,prediction,0.0893,,0.2942,,,,,,prediction,-0.17449,,,,,,,,,,,,
59206,2020,12,23,prediction,0.0879,,0.2947,,,,,,prediction,-0.17474,,,,,,,,,,,,
59207,2020,12,24,prediction,0.0865,,0.2953,,,,,,prediction,-0.17498,,,,,,,,,,,,
59208,2020,12,25,prediction,0.0851,,0.2959,,,,,,prediction,-0.17516,,,,,,,,,,,,
59209,2020,12,26,prediction,0.0838,,0.2965,,,,,,prediction,-0.17525,,,,,,,,,,,,
59210,2020,12,27,prediction,0.0824,,0.2972,,,,,,prediction,-0.17520,,,,,,,,,,,,
59211,2020,12,28,prediction,0.0811,,0.2978,,,,,,prediction,-0.17502,,,,,,,,,,,,
59212,2020,12,29,prediction,0.0797,,0.2985,,,,,,prediction,-0.17472,,,,,,,,,,,,
59213,2020,12,30,prediction,0.0784,,0.2992,,,,,,prediction,-0.17434,,,,,,,,,,,,
59214,2020,12,31,prediction,0.0771,,0.2999,,,,,,prediction,-0.17394,,,,,,,,,,,,
59215,2021,01,01,prediction,0.0758,,0.3007,,,,,,prediction,-0.17359,,,,,,,,,,,,
59216,2021,01,02,prediction,0.0745,,0.3015,,,,,,prediction,-0.17338,,,,,,,,,,,,
59217,2021,01,03,prediction,0.0732,,0.3023,,,,,,prediction,-0.17337,,,,,,,,,,,,
59218,2021,01,04,prediction,0.0720,,0.3031,,,,,,prediction,-0.17357,,,,,,,,,,,,
59219,2021,01,05,prediction,0.0707,,0.3039,,,,,,prediction,-0.17398,,,,,,,,,,,,
59220,2021,01,06,prediction,0.0695,,0.3048,,,,,,prediction,-0.17453,,,,,,,,,,,,
59221,2021,01,07,prediction,0.0683,,0.3056,,,,,,prediction,-0.17514,,,,,,,,,,,,
59222,2021,01,08,prediction,0.0671,,0.3065,,,,,,prediction,-0.17569,,,,,,,,,,,,
59223,2021,01,09,prediction,0.0659,,0.3074,,,,,,prediction,-0.17608,,,,,,,,,,,,
59224,2021,01,10,prediction,0.0648,,0.3084,,,,,,prediction,-0.17626,,,,,,,,,,,,
59225,2021,01,11,prediction,0.0636,,0.3093,,,,,,prediction,-0.17622,,,,,,,,,,,,
59226,2021,01,12,prediction,0.0625,,0.3103,,,,,,prediction,-0.17603,,,,,,,,,,,,
59227,2021,01,13,prediction,0.0614,,0.3113,,,,,,prediction,-0.17578,,,,,,,,,,,,
59228,2021,01,14,prediction,0.0603,,0.3123,,,,,,prediction,-0.17556,,,,,,,,,,,,
59229,2021,01,15,prediction,0.0593,,0.3133,,,,,,prediction,-0.17544,,,,,,,,,,,,
59230,2021,01,16,prediction,0.0582,,0.3144,,,,,,prediction,-0.17545,,,,,,,,,,,,
59231,2021,01,17,prediction,0.0572,,0.3154,,,,,,prediction,-0.17560,,,,,,,,,,,,
59232,2021,01,18,prediction,0.0562,,0.3165,,,,,,prediction,-0.17574,,,,,,,,,,,,
59233,2021,01,19,prediction,0.0552,,0.3176,,,,,,prediction,-0.17593,,,,,,,,,,,,
59234,2021,01,20,prediction,0.0542,,0.3187,,,,,,prediction,-0.17612,,,,,,,,,,,,
59235,2021,01,21,prediction,0.0533,,0.3198,,,,,,prediction,-0.17627,,,,,,,,,,,,
59236,2021,01,22,prediction,0.0523,,0.3210,,,,,,prediction,-0.17632,,,,,,,,,,,,
59237,2021,01,23,prediction,0.0514,,0.3221,,,,,,prediction,-0.17626,,,,,,,,,,,,
59238,2021,01,24,prediction,0.0505,,0.3233,,,,,,prediction,-0.17607,,,,,,,,,,,,
59239,2021,01,25,prediction,0.0497,,0.3245,,,,,,prediction,-0.17576,,,,,,,,,,,,
59240,2021,01,26,prediction,0.0489,,0.3257,,,,,,prediction,-0.17538,,,,,,,,,,,,
59241,2021,01,27,prediction,0.0480,,0.3269,,,,,,prediction,-0.17497,,,,,,,,,,,,
59242,2021,01,28,prediction,0.0472,,0.3282,,,,,,prediction,-0.17460,,,,,,,,,,,,
59243,2021,01,29,prediction,0.0465,,0.3294,,,,,,prediction,-0.17438,,,,,,,,,,,,
59244,2021,01,30,prediction,0.0457,,0.3307,,,,,,prediction,-0.17436,,,,,,,,,,,,
59245,2021,01,31,prediction,0.0450,,0.3319,,,,,,prediction,-0.17460,,,,,,,,,,,,
59246,2021,02,01,prediction,0.0443,,0.3332,,,,,,prediction,-0.17506,,,,,,,,,,,,
59247,2021,02,02,prediction,0.0437,,0.3345,,,,,,prediction,-0.17569,,,,,,,,,,,,
59248,2021,02,03,prediction,0.0430,,0.3358,,,,,,prediction,-0.17638,,,,,,,,,,,,
59249,2021,02,04,prediction,0.0424,,0.3372,,,,,,prediction,-0.17702,,,,,,,,,,,,
59250,2021,02,05,prediction,0.0418,,0.3385,,,,,,prediction,-0.17752,,,,,,,,,,,,
59251,2021,02,06,prediction,0.0412,,0.3398,,,,,,prediction,-0.17781,,,,,,,,,,,,
59252,2021,02,07,prediction,0.0407,,0.3412,,,,,,prediction,-0.17788,,,,,,,,,,,,
59253,2021,02,08,prediction,0.0402,,0.3426,,,,,,prediction,-0.17780,,,,,,,,,,,,
59254,2021,02,09,prediction,0.0397,,0.3439,,,,,,prediction,-0.17764,,,,,,,,,,,,
59255,2021,02,10,prediction,0.0392,,0.3453,,,,,,prediction,-0.17751,,,,,,,,,,,,
59256,2021,02,11,prediction,0.0388,,0.3467,,,,,,prediction,-0.17747,,,,,,,,,,,,
59257,2021,02,12,prediction,0.0384,,0.3481,,,,,,prediction,-0.17758,,,,,,,,,,,,
59258,2021,02,13,prediction,0.0380,,0.3495,,,,,,prediction,-0.17786,,,,,,,,,,,,
59259,2021,02,14,prediction,0.0376,,0.3509,,,,,,prediction,-0.17826,,,,,,,,,,,,
59260,2021,02,15,prediction,0.0373,,0.3523,,,,,,prediction,-0.17875,,,,,,,,,,,,
59261,2021,02,16,prediction,0.0370,,0.3538,,,,,,prediction,-0.17926,,,,,,,,,,,,
59262,2021,02,17,prediction,0.0367,,0.3552,,,,,,prediction,-0.17974,,,,,,,,,,,,
59263,2021,02,18,prediction,0.0365,,0.3566,,,,,,prediction,-0.18014,,,,,,,,,,,,
59264,2021,02,19,prediction,0.0363,,0.3581,,,,,,prediction,-0.18042,,,,,,,,,,,,
59265,2021,02,20,prediction,0.0361,,0.3595,,,,,,prediction,-0.18058,,,,,,,,,,,,
59266,2021,02,21,prediction,0.0359,,0.3610,,,,,,prediction,-0.18062,,,,,,,,,,,,
59267,2021,02,22,prediction,0.0358,,0.3624,,,,,,prediction,-0.18057,,,,,,,,,,,,
59268,2021,02,23,prediction,0.0357,,0.3639,,,,,,prediction,-0.18047,,,,,,,,,,,,
59269,2021,02,24,prediction,0.0356,,0.3653,,,,,,prediction,-0.18040,,,,,,,,,,,,
59270,2021,02,25,prediction,0.0356,,0.3668,,,,,,prediction,-0.18044,,,,,,,,,,,,
59271,2021,02,26,prediction,0.0356,,0.3683,,,,,,prediction,-0.18069,,,,,,,,,,,,
59272,2021,02,27,prediction,0.0356,,0.3697,,,,,,prediction,-0.18119,,,,,,,,,,,,
59273,2021,02,28,prediction,0.0356,,0.3712,,,,,,prediction,-0.18197,,,,,,,,,,,,
59274,2021,03,01,prediction,0.0357,,0.3727,,,,,,prediction,-0.18297,,,,,,,,,,,,
59275,2021,03,02,prediction,0.0358,,0.3741,,,,,,prediction,-0.18407,,,,,,,,,,,,
59276,2021,03,03,prediction,0.0359,,0.3756,,,,,,prediction,-0.18514,,,,,,,,,,,,
59277,2021,03,04,prediction,0.0361,,0.3771,,,,,,prediction,-0.18606,,,,,,,,,,,,
59278,2021,03,05,prediction,0.0363,,0.3786,,,,,,prediction,-0.18676,,,,,,,,,,,,
59279,2021,03,06,prediction,0.0365,,0.3800,,,,,,prediction,-0.18723,,,,,,,,,,,,
59280,2021,03,07,prediction,0.0367,,0.3815,,,,,,prediction,-0.18750,,,,,,,,,,,,
59281,2021,03,08,prediction,0.0370,,0.3829,,,,,,prediction,-0.18766,,,,,,,,,,,,
59282,2021,03,09,prediction,0.0373,,0.3844,,,,,,prediction,-0.18782,,,,,,,,,,,,
59283,2021,03,10,prediction,0.0376,,0.3859,,,,,,prediction,-0.18806,,,,,,,,,,,,
59284,2021,03,11,prediction,0.0380,,0.3873,,,,,,prediction,-0.18843,,,,,,,,,,,,
59285,2021,03,12,prediction,0.0384,,0.3888,,,,,,prediction,-0.18897,,,,,,,,,,,,
59286,2021,03,13,prediction,0.0388,,0.3902,,,,,,prediction,-0.18965,,,,,,,,,,,,
59287,2021,03,14,prediction,0.0392,,0.3916,,,,,,prediction,-0.19043,,,,,,,,,,,,
59288,2021,03,15,prediction,0.0397,,0.3931,,,,,,prediction,-0.19126,,,,,,,,,,,,
59289,2021,03,16,prediction,0.0402,,0.3945,,,,,,prediction,-0.19208,,,,,,,,,,,,
59290,2021,03,17,prediction,0.0407,,0.3959,,,,,,prediction,-0.19282,,,,,,,,,,,,
59291,2021,03,18,prediction,0.0413,,0.3973,,,,,,prediction,-0.19344,,,,,,,,,,,,
59292,2021,03,19,prediction,0.0419,,0.3987,,,,,,prediction,-0.19393,,,,,,,,,,,,
59293,2021,03,20,prediction,0.0425,,0.4001,,,,,,prediction,-0.19428,,,,,,,,,,,,
59294,2021,03,21,prediction,0.0431,,0.4015,,,,,,prediction,-0.19451,,,,,,,,,,,,
59295,2021,03,22,prediction,0.0438,,0.4029,,,,,,prediction,-0.19467,,,,,,,,,,,,
59296,2021,03,23,prediction,0.0445,,0.4043,,,,,,prediction,-0.19482,,,,,,,,,,,,
59297,2021,03,24,prediction,0.0452,,0.4056,,,,,,prediction,-0.19504,,,,,,,,,,,,
59298,2021,03,25,prediction,0.0459,,0.4070,,,,,,prediction,-0.19541,,,,,,,,,,,,
59299,2021,03,26,prediction,0.0467,,0.4083,,,,,,prediction,-0.19601,,,,,,,,,,,,
59300,2021,03,27,prediction,0.0475,,0.4096,,,,,,prediction,-0.19689,,,,,,,,,,,,
59301,2021,03,28,prediction,0.0484,,0.4110,,,,,,prediction,-0.19802,,,,,,,,,,,,
59302,2021,03,29,prediction,0.0492,,0.4123,,,,,,prediction,-0.19933,,,,,,,,,,,,
59303,2021,03,30,prediction,0.0501,,0.4136,,,,,,prediction,-0.20066,,,,,,,,,,,,
59304,2021,03,31,prediction,0.0510,,0.4149,,,,,,prediction,-0.20186,,,,,,,,,,,,
59305,2021,04,01,prediction,0.0519,,0.4161,,,,,,prediction,-0.20282,,,,,,,,,,,,
59306,2021,04,02,prediction,0.0529,,0.4174,,,,,,prediction,-0.20350,,,,,,,,,,,,
59307,2021,04,03,prediction,0.0539,,0.4186,,,,,,prediction,-0.20393,,,,,,,,,,,,
59308,2021,04,04,prediction,0.0549,,0.4198,,,,,,prediction,-0.20419,,,,,,,,,,,,
59309,2021,04,05,prediction,0.0559,,0.4211,,,,,,prediction,-0.20440,,,,,,,,,,,,
59310,2021,04,06,prediction,0.0570,,0.4223,,,,,,prediction,-0.20465,,,,,,,,,,,,
59311,2021,04,07,prediction,0.0581,,0.4234,,,,,,prediction,-0.20502,,,,,,,,,,,,
59312,2021,04,08,prediction,0.0592,,0.4246,,,,,,prediction,-0.20553,,,,,,,,,,,,
59313,2021,04,09,prediction,0.0603,,0.4258,,,,,,prediction,-0.20621,,,,,,,,,,,,
59314,2021,04,10,prediction,0.0615,,0.4269,,,,,,prediction,-0.20700,,,,,,,,,,,,
59315,2021,04,11,prediction,0.0626,,0.4280,,,,,,prediction,-0.20787,,,,,,,,,,,,
59316,2021,04,12,prediction,0.0638,,0.4291,,,,,,prediction,-0.20873,,,,,,,,,,,,
59317,2021,04,13,prediction,0.0651,,0.4302,,,,,,prediction,-0.20952,,,,,,,,,,,,
59318,2021,04,14,prediction,0.0663,,0.4313,,,,,,prediction,-0.21017,,,,,,,,,,,,
59319,2021,04,15,prediction,0.0676,,0.4323,,,,,,prediction,-0.21066,,,,,,,,,,,,
59320,2021,04,16,prediction,0.0689,,0.4333,,,,,,prediction,-0.21097,,,,,,,,,,,,
59321,2021,04,17,prediction,0.0702,,0.4343,,,,,,prediction,-0.21112,,,,,,,,,,,,
59322,2021,04,18,prediction,0.0715,,0.4353,,,,,,prediction,-0.21117,,,,,,,,,,,,
59323,2021,04,19,prediction,0.0728,,0.4363,,,,,,prediction,-0.21119,,,,,,,,,,,,
59324,2021,04,20,prediction,0.0742,,0.4373,,,,,,prediction,-0.21123,,,,,,,,,,,,
59325,2021,04,21,prediction,0.0756,,0.4382,,,,,,prediction,-0.21138,,,,,,,,,,,,
59326,2021,04,22,prediction,0.0770,,0.4391,,,,,,prediction,-0.21171,,,,,,,,,,,,
59327,2021,04,23,prediction,0.0784,,0.4400,,,,,,prediction,-0.21225,,,,,,,,,,,,
59328,2021,04,24,prediction,0.0799,,0.4409,,,,,,prediction,-0.21302,,,,,,,,,,,,
59329,2021,04,25,prediction,0.0813,,0.4417,,,,,,prediction,-0.21398,,,,,,,,,,,,
59330,2021,04,26,prediction,0.0828,,0.4425,,,,,,prediction,-0.21500,,,,,,,,,,,,
59331,2021,04,27,prediction,0.0843,,0.4433,,,,,,prediction,-0.21597,,,,,,,,,,,,
59332,2021,04,28,prediction,0.0858,,0.4441,,,,,,prediction,-0.21673,,,,,,,,,,,,
59333,2021,04,29,prediction,0.0873,,0.4449,,,,,,prediction,-0.21723,,,,,,,,,,,,
59334,2021,04,30,prediction,0.0889,,0.4456,,,,,,prediction,-0.21748,,,,,,,,,,,,
59335,2021,05,01,prediction,0.0905,,0.4463,,,,,,prediction,-0.21756,,,,,,,,,,,,
59336,2021,05,02,prediction,0.0920,,0.4470,,,,,,prediction,-0.21758,,,,,,,,,,,,
59337,2021,05,03,prediction,0.0936,,0.4477,,,,,,prediction,-0.21765,,,,,,,,,,,,
59338,2021,05,04,prediction,0.0952,,0.4483,,,,,,prediction,-0.21786,,,,,,,,,,,,
59339,2021,05,05,prediction,0.0968,,0.4489,,,,,,prediction,-0.21821,,,,,,,,,,,,
59340,2021,05,06,prediction,0.0985,,0.4495,,,,,,prediction,-0.21870,,,,,,,,,,,,
59341,2021,05,07,prediction,0.1001,,0.4501,,,,,,prediction,-0.21929,,,,,,,,,,,,
59342,2021,05,08,prediction,0.1018,,0.4506,,,,,,prediction,-0.21995,,,,,,,,,,,,
59343,2021,05,09,prediction,0.1034,,0.4511,,,,,,prediction,-0.22062,,,,,,,,,,,,
59344,2021,05,10,prediction,0.1051,,0.4516,,,,,,prediction,-0.22126,,,,,,,,,,,,
59345,2021,05,11,prediction,0.1068,,0.4521,,,,,,prediction,-0.22178,,,,,,,,,,,,
59346,2021,05,12,prediction,0.1085,,0.4526,,,,,,prediction,-0.22214,,,,,,,,,,,,
59347,2021,05,13,prediction,0.1102,,0.4530,,,,,,prediction,-0.22238,,,,,,,,,,,,
59348,2021,05,14,prediction,0.1119,,0.4534,,,,,,prediction,-0.22250,,,,,,,,,,,,
59349,2021,05,15,prediction,0.1137,,0.4537,,,,,,prediction,-0.22247,,,,,,,,,,,,
59350,2021,05,16,prediction,0.1154,,0.4541,,,,,,prediction,-0.22233,,,,,,,,,,,,
59351,2021,05,17,prediction,0.1172,,0.4544,,,,,,prediction,-0.22217,,,,,,,,,,,,
59352,2021,05,18,prediction,0.1189,,0.4547,,,,,,prediction,-0.22204,,,,,,,,,,,,
59353,2021,05,19,prediction,0.1207,,0.4549,,,,,,prediction,-0.22203,,,,,,,,,,,,
59354,2021,05,20,prediction,0.1224,,0.4552,,,,,,prediction,-0.22221,,,,,,,,,,,,
59355,2021,05,21,prediction,0.1242,,0.4554,,,,,,prediction,-0.22261,,,,,,,,,,,,
59356,2021,05,22,prediction,0.1260,,0.4555,,,,,,prediction,-0.22322,,,,,,,,,,,,
59357,2021,05,23,prediction,0.1278,,0.4557,,,,,,prediction,-0.22400,,,,,,,,,,,,
59358,2021,05,24,prediction,0.1295,,0.4558,,,,,,prediction,-0.22481,,,,,,,,,,,,
59359,2021,05,25,prediction,0.1313,,0.4559,,,,,,prediction,-0.22555,,,,,,,,,,,,
59360,2021,05,26,prediction,0.1331,,0.4560,,,,,,prediction,-0.22610,,,,,,,,,,,,
59361,2021,05,27,prediction,0.1349,,0.4560,,,,,,prediction,-0.22634,,,,,,,,,,,,
59362,2021,05,28,prediction,0.1367,,0.4560,,,,,,prediction,-0.22623,,,,,,,,,,,,
59363,2021,05,29,prediction,0.1385,,0.4560,,,,,,prediction,-0.22584,,,,,,,,,,,,
59364,2021,05,30,prediction,0.1403,,0.4560,,,,,,prediction,-0.22538,,,,,,,,,,,,
59365,2021,05,31,prediction,0.1421,,0.4559,,,,,,prediction,-0.22495,,,,,,,,,,,,
59366,2021,06,01,prediction,0.1439,,0.4558,,,,,,prediction,-0.22460,,,,,,,,,,,,
59367,2021,06,02,prediction,0.1457,,0.4557,,,,,,prediction,-0.22436,,,,,,,,,,,,
59368,2021,06,03,prediction,0.1475,,0.4556,,,,,,prediction,-0.22421,,,,,,,,,,,,
59369,2021,06,04,prediction,0.1493,,0.4554,,,,,,prediction,-0.22408,,,,,,,,,,,,
59370,2021,06,05,prediction,0.1511,,0.4552,,,,,,prediction,-0.22398,,,,,,,,,,,,
59371,2021,06,06,prediction,0.1529,,0.4549,,,,,,prediction,-0.22389,,,,,,,,,,,,
59372,2021,06,07,prediction,0.1547,,0.4547,,,,,,prediction,-0.22375,,,,,,,,,,,,
59373,2021,06,08,prediction,0.1565,,0.4544,,,,,,prediction,-0.22346,,,,,,,,,,,,
59374,2021,06,09,prediction,0.1583,,0.4541,,,,,,prediction,-0.22300,,,,,,,,,,,,
