MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
58930,2020,03,22,prediction,0.0388,,0.3948,,,,,,prediction,-0.20508,,,,,,,,,,,,
58931,2020,03,23,prediction,0.0396,,0.3963,,,,,,prediction,-0.20564,,,,,,,,,,,,
58932,2020,03,24,prediction,0.0404,,0.3978,,,,,,prediction,-0.20631,,,,,,,,,,,,
58933,2020,03,25,prediction,0.0412,,0.3993,,,,,,prediction,-0.20705,,,,,,,,,,,,
58934,2020,03,26,prediction,0.0420,,0.4007,,,,,,prediction,-0.20781,,,,,,,,,,,,
58935,2020,03,27,prediction,0.0429,,0.4022,,,,,,prediction,-0.20855,,,,,,,,,,,,
58936,2020,03,28,prediction,0.0438,,0.4037,,,,,,prediction,-0.20922,,,,,,,,,,,,
58937,2020,03,29,prediction,0.0447,,0.4051,,,,,,prediction,-0.20979,,,,,,,,,,,,
58938,2020,03,30,prediction,0.0457,,0.4065,,,,,,prediction,-0.21025,,,,,,,,,,,,
58939,2020,03,31,prediction,0.0467,,0.4079,,,,,,prediction,-0.21062,,,,,,,,,,,,
58940,2020,04,01,prediction,0.0477,,0.4093,,,,,,prediction,-0.21093,,,,,,,,,,,,
58941,2020,04,02,prediction,0.0487,,0.4107,,,,,,prediction,-0.21124,,,,,,,,,,,,
58942,2020,04,03,prediction,0.0498,,0.4121,,,,,,prediction,-0.21163,,,,,,,,,,,,
58943,2020,04,04,prediction,0.0508,,0.4134,,,,,,prediction,-0.21221,,,,,,,,,,,,
58944,2020,04,05,prediction,0.0520,,0.4148,,,,,,prediction,-0.21304,,,,,,,,,,,,
58945,2020,04,06,prediction,0.0531,,0.4161,,,,,,prediction,-0.21414,,,,,,,,,,,,
58946,2020,04,07,prediction,0.0542,,0.4174,,,,,,prediction,-0.21548,,,,,,,,,,,,
58947,2020,04,08,prediction,0.0554,,0.4187,,,,,,prediction,-0.21692,,,,,,,,,,,,
58948,2020,04,09,prediction,0.0566,,0.4199,,,,,,prediction,-0.21832,,,,,,,,,,,,
58949,2020,04,10,prediction,0.0579,,0.4212,,,,,,prediction,-0.21953,,,,,,,,,,,,
58950,2020,04,11,prediction,0.0591,,0.4224,,,,,,prediction,-0.22049,,,,,,,,,,,,
58951,2020,04,12,prediction,0.0604,,0.4236,,,,,,prediction,-0.22118,,,,,,,,,,,,
58952,2020,04,13,prediction,0.0617,,0.4248,,,,,,prediction,-0.22166,,,,,,,,,,,,
58953,2020,04,14,prediction,0.0631,,0.4259,,,,,,prediction,-0.22201,,,,,,,,,,,,
58954,2020,04,15,prediction,0.0644,,0.4271,,,,,,prediction,-0.22232,,,,,,,,,,,,
58955,2020,04,16,prediction,0.0658,,0.4282,,,,,,prediction,-0.22265,,,,,,,,,,,,
58956,2020,04,17,prediction,0.0672,,0.4293,,,,,,prediction,-0.22307,,,,,,,,,,,,
58957,2020,04,18,prediction,0.0686,,0.4304,,,,,,prediction,-0.22359,,,,,,,,,,,,
58958,2020,04,19,prediction,0.0700,,0.4315,,,,,,prediction,-0.22421,,,,,,,,,,,,
58959,2020,04,20,prediction,0.0715,,0.4325,,,,,,prediction,-0.22487,,,,,,,,,,,,
58960,2020,04,21,prediction,0.0730,,0.4335,,,,,,prediction,-0.22558,,,,,,,,,,,,
58961,2020,04,22,prediction,0.0745,,0.4345,,,,,,prediction,-0.22632,,,,,,,,,,,,
58962,2020,04,23,prediction,0.0760,,0.4355,,,,,,prediction,-0.22702,,,,,,,,,,,,
58963,2020,04,24,prediction,0.0775,,0.4364,,,,,,prediction,-0.22765,,,,,,,,,,,,
58964,2020,04,25,prediction,0.0791,,0.4374,,,,,,prediction,-0.22816,,,,,,,,,,,,
58965,2020,04,26,prediction,0.0806,,0.4383,,,,,,prediction,-0.22853,,,,,,,,,,,,
58966,2020,04,27,prediction,0.0822,,0.4391,,,,,,prediction,-0.22878,,,,,,,,,,,,
58967,2020,04,28,prediction,0.0838,,0.4400,,,,,,prediction,-0.22893,,,,,,,,,,,,
58968,2020,04,29,prediction,0.0854,,0.4408,,,,,,prediction,-0.22903,,,,,,,,,,,,
58969,2020,04,30,prediction,0.0871,,0.4416,,,,,,prediction,-0.22917,,,,,,,,,,,,
58970,2020,05,01,prediction,0.0887,,0.4424,,,,,,prediction,-0.22943,,,,,,,,,,,,
58971,2020,05,02,prediction,0.0904,,0.4431,,,,,,prediction,-0.22988,,,,,,,,,,,,
58972,2020,05,03,prediction,0.0921,,0.4438,,,,,,prediction,-0.23058,,,,,,,,,,,,
58973,2020,05,04,prediction,0.0938,,0.4445,,,,,,prediction,-0.23151,,,,,,,,,,,,
58974,2020,05,05,prediction,0.0955,,0.4452,,,,,,prediction,-0.23260,,,,,,,,,,,,
58975,2020,05,06,prediction,0.0972,,0.4458,,,,,,prediction,-0.23372,,,,,,,,,,,,
58976,2020,05,07,prediction,0.0989,,0.4465,,,,,,prediction,-0.23472,,,,,,,,,,,,
58977,2020,05,08,prediction,0.1007,,0.4471,,,,,,prediction,-0.23550,,,,,,,,,,,,
58978,2020,05,09,prediction,0.1024,,0.4476,,,,,,prediction,-0.23600,,,,,,,,,,,,
58979,2020,05,10,prediction,0.1042,,0.4481,,,,,,prediction,-0.23624,,,,,,,,,,,,
58980,2020,05,11,prediction,0.1060,,0.4487,,,,,,prediction,-0.23631,,,,,,,,,,,,
58981,2020,05,12,prediction,0.1078,,0.4491,,,,,,prediction,-0.23628,,,,,,,,,,,,
58982,2020,05,13,prediction,0.1095,,0.4496,,,,,,prediction,-0.23625,,,,,,,,,,,,
58983,2020,05,14,prediction,0.1114,,0.4500,,,,,,prediction,-0.23627,,,,,,,,,,,,
58984,2020,05,15,prediction,0.1132,,0.4504,,,,,,prediction,-0.23637,,,,,,,,,,,,
58985,2020,05,16,prediction,0.1150,,0.4508,,,,,,prediction,-0.23657,,,,,,,,,,,,
58986,2020,05,17,prediction,0.1168,,0.4511,,,,,,prediction,-0.23685,,,,,,,,,,,,
58987,2020,05,18,prediction,0.1187,,0.4514,,,,,,prediction,-0.23719,,,,,,,,,,,,
58988,2020,05,19,prediction,0.1205,,0.4517,,,,,,prediction,-0.23755,,,,,,,,,,,,
58989,2020,05,20,prediction,0.1223,,0.4519,,,,,,prediction,-0.23788,,,,,,,,,,,,
58990,2020,05,21,prediction,0.1242,,0.4522,,,,,,prediction,-0.23814,,,,,,,,,,,,
58991,2020,05,22,prediction,0.1260,,0.4524,,,,,,prediction,-0.23829,,,,,,,,,,,,
58992,2020,05,23,prediction,0.1279,,0.4525,,,,,,prediction,-0.23830,,,,,,,,,,,,
58993,2020,05,24,prediction,0.1298,,0.4526,,,,,,prediction,-0.23816,,,,,,,,,,,,
58994,2020,05,25,prediction,0.1316,,0.4527,,,,,,prediction,-0.23790,,,,,,,,,,,,
58995,2020,05,26,prediction,0.1335,,0.4528,,,,,,prediction,-0.23758,,,,,,,,,,,,
58996,2020,05,27,prediction,0.1354,,0.4529,,,,,,prediction,-0.23726,,,,,,,,,,,,
58997,2020,05,28,prediction,0.1373,,0.4529,,,,,,prediction,-0.23703,,,,,,,,,,,,
58998,2020,05,29,prediction,0.1391,,0.4529,,,,,,prediction,-0.23696,,,,,,,,,,,,
58999,2020,05,30,prediction,0.1410,,0.4528,,,,,,prediction,-0.23709,,,,,,,,,,,,
59000,2020,05,31,prediction,0.1429,,0.4528,,,,,,prediction,-0.23743,,,,,,,,,,,,
59001,2020,06,01,prediction,0.1447,,0.4526,,,,,,prediction,-0.23795,,,,,,,,,,,,
59002,2020,06,02,prediction,0.1466,,0.4525,,,,,,prediction,-0.23853,,,,,,,,,,,,
59003,2020,06,03,prediction,0.1485,,0.4524,,,,,,prediction,-0.23907,,,,,,,,,,,,
59004,2020,06,04,prediction,0.1503,,0.4522,,,,,,prediction,-0.23944,,,,,,,,,,,,
59005,2020,06,05,prediction,0.1522,,0.4519,,,,,,prediction,-0.23956,,,,,,,,,,,,
59006,2020,06,06,prediction,0.1541,,0.4517,,,,,,prediction,-0.23943,,,,,,,,,,,,
59007,2020,06,07,prediction,0.1559,,0.4514,,,,,,prediction,-0.23908,,,,,,,,,,,,
59008,2020,06,08,prediction,0.1578,,0.4511,,,,,,prediction,-0.23862,,,,,,,,,,,,
59009,2020,06,09,prediction,0.1596,,0.4508,,,,,,prediction,-0.23812,,,,,,,,,,,,
59010,2020,06,10,prediction,0.1614,,0.4504,,,,,,prediction,-0.23765,,,,,,,,,,,,
59011,2020,06,11,prediction,0.1633,,0.4500,,,,,,prediction,-0.23727,,,,,,,,,,,,
59012,2020,06,12,prediction,0.1651,,0.4496,,,,,,prediction,-0.23697,,,,,,,,,,,,
59013,2020,06,13,prediction,0.1669,,0.4491,,,,,,prediction,-0.23677,,,,,,,,,,,,
59014,2020,06,14,prediction,0.1687,,0.4486,,,,,,prediction,-0.23663,,,,,,,,,,,,
59015,2020,06,15,prediction,0.1705,,0.4481,,,,,,prediction,-0.23652,,,,,,,,,,,,
59016,2020,06,16,prediction,0.1723,,0.4476,,,,,,prediction,-0.23640,,,,,,,,,,,,
59017,2020,06,17,prediction,0.1741,,0.4470,,,,,,prediction,-0.23621,,,,,,,,,,,,
59018,2020,06,18,prediction,0.1758,,0.4464,,,,,,prediction,-0.23592,,,,,,,,,,,,
59019,2020,06,19,prediction,0.1776,,0.4458,,,,,,prediction,-0.23550,,,,,,,,,,,,
59020,2020,06,20,prediction,0.1794,,0.4451,,,,,,prediction,-0.23493,,,,,,,,,,,,
59021,2020,06,21,prediction,0.1811,,0.4444,,,,,,prediction,-0.23423,,,,,,,,,,,,
59022,2020,06,22,prediction,0.1828,,0.4437,,,,,,prediction,-0.23345,,,,,,,,,,,,
59023,2020,06,23,prediction,0.1845,,0.4430,,,,,,prediction,-0.23265,,,,,,,,,,,,
59024,2020,06,24,prediction,0.1862,,0.4422,,,,,,prediction,-0.23191,,,,,,,,,,,,
59025,2020,06,25,prediction,0.1879,,0.4414,,,,,,prediction,-0.23131,,,,,,,,,,,,
59026,2020,06,26,prediction,0.1896,,0.4406,,,,,,prediction,-0.23090,,,,,,,,,,,,
59027,2020,06,27,prediction,0.1912,,0.4397,,,,,,prediction,-0.23068,,,,,,,,,,,,
59028,2020,06,28,prediction,0.1928,,0.4389,,,,,,prediction,-0.23061,,,,,,,,,,,,
59029,2020,06,29,prediction,0.1945,,0.4380,,,,,,prediction,-0.23061,,,,,,,,,,,,
59030,2020,06,30,prediction,0.1961,,0.4370,,,,,,prediction,-0.23057,,,,,,,,,,,,
59031,2020,07,01,prediction,0.1977,,0.4361,,,,,,prediction,-0.23038,,,,,,,,,,,,
59032,2020,07,02,prediction,0.1992,,0.4351,,,,,,prediction,-0.22996,,,,,,,,,,,,
59033,2020,07,03,prediction,0.2008,,0.4341,,,,,,prediction,-0.22927,,,,,,,,,,,,
59034,2020,07,04,prediction,0.2023,,0.4331,,,,,,prediction,-0.22835,,,,,,,,,,,,
59035,2020,07,05,prediction,0.2038,,0.4320,,,,,,prediction,-0.22725,,,,,,,,,,,,
59036,2020,07,06,prediction,0.2053,,0.4310,,,,,,prediction,-0.22607,,,,,,,,,,,,
59037,2020,07,07,prediction,0.2068,,0.4299,,,,,,prediction,-0.22488,,,,,,,,,,,,
59038,2020,07,08,prediction,0.2082,,0.4287,,,,,,prediction,-0.22376,,,,,,,,,,,,
59039,2020,07,09,prediction,0.2097,,0.4276,,,,,,prediction,-0.22274,,,,,,,,,,,,
59040,2020,07,10,prediction,0.2111,,0.4264,,,,,,prediction,-0.22185,,,,,,,,,,,,
59041,2020,07,11,prediction,0.2125,,0.4252,,,,,,prediction,-0.22108,,,,,,,,,,,,
59042,2020,07,12,prediction,0.2138,,0.4240,,,,,,prediction,-0.22042,,,,,,,,,,,,
59043,2020,07,13,prediction,0.2152,,0.4228,,,,,,prediction,-0.21982,,,,,,,,,,,,
59044,2020,07,14,prediction,0.2165,,0.4215,,,,,,prediction,-0.21923,,,,,,,,,,,,
59045,2020,07,15,prediction,0.2178,,0.4202,,,,,,prediction,-0.21862,,,,,,,,,,,,
59046,2020,07,16,prediction,0.2191,,0.4189,,,,,,prediction,-0.21793,,,,,,,,,,,,
59047,2020,07,17,prediction,0.2203,,0.4176,,,,,,prediction,-0.21714,,,,,,,,,,,,
59048,2020,07,18,prediction,0.2216,,0.4163,,,,,,prediction,-0.21626,,,,,,,,,,,,
59049,2020,07,19,prediction,0.2228,,0.4149,,,,,,prediction,-0.21532,,,,,,,,,,,,
59050,2020,07,20,prediction,0.2240,,0.4135,,,,,,prediction,-0.21437,,,,,,,,,,,,
59051,2020,07,21,prediction,0.2251,,0.4121,,,,,,prediction,-0.21351,,,,,,,,,,,,
59052,2020,07,22,prediction,0.2262,,0.4107,,,,,,prediction,-0.21284,,,,,,,,,,,,
59053,2020,07,23,prediction,0.2273,,0.4093,,,,,,prediction,-0.21241,,,,,,,,,,,,
59054,2020,07,24,prediction,0.2284,,0.4078,,,,,,prediction,-0.21225,,,,,,,,,,,,
59055,2020,07,25,prediction,0.2294,,0.4063,,,,,,prediction,-0.21232,,,,,,,,,,,,
59056,2020,07,26,prediction,0.2305,,0.4048,,,,,,prediction,-0.21254,,,,,,,,,,,,
59057,2020,07,27,prediction,0.2315,,0.4033,,,,,,prediction,-0.21279,,,,,,,,,,,,
59058,2020,07,28,prediction,0.2324,,0.4018,,,,,,prediction,-0.21297,,,,,,,,,,,,
59059,2020,07,29,prediction,0.2334,,0.4003,,,,,,prediction,-0.21300,,,,,,,,,,,,
59060,2020,07,30,prediction,0.2343,,0.3987,,,,,,prediction,-0.21285,,,,,,,,,,,,
59061,2020,07,31,prediction,0.2351,,0.3971,,,,,,prediction,-0.21254,,,,,,,,,,,,
59062,2020,08,01,prediction,0.2360,,0.3956,,,,,,prediction,-0.21211,,,,,,,,,,,,
59063,2020,08,02,prediction,0.2368,,0.3940,,,,,,prediction,-0.21165,,,,,,,,,,,,
59064,2020,08,03,prediction,0.2376,,0.3924,,,,,,prediction,-0.21121,,,,,,,,,,,,
59065,2020,08,04,prediction,0.2383,,0.3907,,,,,,prediction,-0.21083,,,,,,,,,,,,
59066,2020,08,05,prediction,0.2391,,0.3891,,,,,,prediction,-0.21056,,,,,,,,,,,,
59067,2020,08,06,prediction,0.2398,,0.3874,,,,,,prediction,-0.21040,,,,,,,,,,,,
59068,2020,08,07,prediction,0.2404,,0.3858,,,,,,prediction,-0.21035,,,,,,,,,,,,
59069,2020,08,08,prediction,0.2411,,0.3841,,,,,,prediction,-0.21037,,,,,,,,,,,,
59070,2020,08,09,prediction,0.2417,,0.3824,,,,,,prediction,-0.21042,,,,,,,,,,,,
59071,2020,08,10,prediction,0.2423,,0.3807,,,,,,prediction,-0.21044,,,,,,,,,,,,
59072,2020,08,11,prediction,0.2428,,0.3790,,,,,,prediction,-0.21040,,,,,,,,,,,,
59073,2020,08,12,prediction,0.2433,,0.3773,,,,,,prediction,-0.21025,,,,,,,,,,,,
59074,2020,08,13,prediction,0.2438,,0.3756,,,,,,prediction,-0.20998,,,,,,,,,,,,
59075,2020,08,14,prediction,0.2442,,0.3739,,,,,,prediction,-0.20965,,,,,,,,,,,,
59076,2020,08,15,prediction,0.2447,,0.3721,,,,,,prediction,-0.20927,,,,,,,,,,,,
59077,2020,08,16,prediction,0.2450,,0.3704,,,,,,prediction,-0.20891,,,,,,,,,,,,
59078,2020,08,17,prediction,0.2454,,0.3686,,,,,,prediction,-0.20859,,,,,,,,,,,,
59079,2020,08,18,prediction,0.2457,,0.3669,,,,,,prediction,-0.20837,,,,,,,,,,,,
59080,2020,08,19,prediction,0.2460,,0.3651,,,,,,prediction,-0.20838,,,,,,,,,,,,
59081,2020,08,20,prediction,0.2462,,0.3634,,,,,,prediction,-0.20869,,,,,,,,,,,,
59082,2020,08,21,prediction,0.2465,,0.3616,,,,,,prediction,-0.20920,,,,,,,,,,,,
59083,2020,08,22,prediction,0.2466,,0.3598,,,,,,prediction,-0.20985,,,,,,,,,,,,
59084,2020,08,23,prediction,0.2468,,0.3580,,,,,,prediction,-0.21054,,,,,,,,,,,,
59085,2020,08,24,prediction,0.2469,,0.3562,,,,,,prediction,-0.21112,,,,,,,,,,,,
59086,2020,08,25,prediction,0.2470,,0.3545,,,,,,prediction,-0.21155,,,,,,,,,,,,
59087,2020,08,26,prediction,0.2471,,0.3527,,,,,,prediction,-0.21180,,,,,,,,,,,,
59088,2020,08,27,prediction,0.2471,,0.3509,,,,,,prediction,-0.21184,,,,,,,,,,,,
59089,2020,08,28,prediction,0.2471,,0.3491,,,,,,prediction,-0.21177,,,,,,,,,,,,
59090,2020,08,29,prediction,0.2470,,0.3473,,,,,,prediction,-0.21163,,,,,,,,,,,,
59091,2020,08,30,prediction,0.2469,,0.3455,,,,,,prediction,-0.21148,,,,,,,,,,,,
59092,2020,08,31,prediction,0.2468,,0.3437,,,,,,prediction,-0.21138,,,,,,,,,,,,
59093,2020,09,01,prediction,0.2467,,0.3419,,,,,,prediction,-0.21139,,,,,,,,,,,,
59094,2020,09,02,prediction,0.2465,,0.3402,,,,,,prediction,-0.21158,,,,,,,,,,,,
59095,2020,09,03,prediction,0.2463,,0.3384,,,,,,prediction,-0.21188,,,,,,,,,,,,
59096,2020,09,04,prediction,0.2460,,0.3366,,,,,,prediction,-0.21235,,,,,,,,,,,,
59097,2020,09,05,prediction,0.2458,,0.3348,,,,,,prediction,-0.21288,,,,,,,,,,,,
59098,2020,09,06,prediction,0.2455,,0.3330,,,,,,prediction,-0.21339,,,,,,,,,,,,
59099,2020,09,07,prediction,0.2451,,0.3313,,,,,,prediction,-0.21382,,,,,,,,,,,,
59100,2020,09,08,prediction,0.2447,,0.3295,,,,,,prediction,-0.21411,,,,,,,,,,,,
59101,2020,09,09,prediction,0.2443,,0.3278,,,,,,prediction,-0.21428,,,,,,,,,,,,
