MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
58963,2020,04,24,prediction,0.0797,,0.4284,,,,,,prediction,-0.24116,,,,,,,,,,,,
58964,2020,04,25,prediction,0.0811,,0.4292,,,,,,prediction,-0.24160,,,,,,,,,,,,
58965,2020,04,26,prediction,0.0825,,0.4299,,,,,,prediction,-0.24193,,,,,,,,,,,,
58966,2020,04,27,prediction,0.0840,,0.4306,,,,,,prediction,-0.24216,,,,,,,,,,,,
58967,2020,04,28,prediction,0.0855,,0.4313,,,,,,prediction,-0.24232,,,,,,,,,,,,
58968,2020,04,29,prediction,0.0870,,0.4319,,,,,,prediction,-0.24245,,,,,,,,,,,,
58969,2020,04,30,prediction,0.0885,,0.4326,,,,,,prediction,-0.24262,,,,,,,,,,,,
58970,2020,05,01,prediction,0.0900,,0.4332,,,,,,prediction,-0.24292,,,,,,,,,,,,
58971,2020,05,02,prediction,0.0915,,0.4338,,,,,,prediction,-0.24342,,,,,,,,,,,,
58972,2020,05,03,prediction,0.0931,,0.4343,,,,,,prediction,-0.24417,,,,,,,,,,,,
58973,2020,05,04,prediction,0.0946,,0.4349,,,,,,prediction,-0.24517,,,,,,,,,,,,
58974,2020,05,05,prediction,0.0962,,0.4354,,,,,,prediction,-0.24632,,,,,,,,,,,,
58975,2020,05,06,prediction,0.0978,,0.4359,,,,,,prediction,-0.24749,,,,,,,,,,,,
58976,2020,05,07,prediction,0.0995,,0.4364,,,,,,prediction,-0.24853,,,,,,,,,,,,
58977,2020,05,08,prediction,0.1011,,0.4368,,,,,,prediction,-0.24933,,,,,,,,,,,,
58978,2020,05,09,prediction,0.1027,,0.4372,,,,,,prediction,-0.24983,,,,,,,,,,,,
58979,2020,05,10,prediction,0.1044,,0.4377,,,,,,prediction,-0.25009,,,,,,,,,,,,
58980,2020,05,11,prediction,0.1060,,0.4380,,,,,,prediction,-0.25015,,,,,,,,,,,,
58981,2020,05,12,prediction,0.1077,,0.4384,,,,,,prediction,-0.25012,,,,,,,,,,,,
58982,2020,05,13,prediction,0.1094,,0.4387,,,,,,prediction,-0.25008,,,,,,,,,,,,
58983,2020,05,14,prediction,0.1111,,0.4390,,,,,,prediction,-0.25010,,,,,,,,,,,,
58984,2020,05,15,prediction,0.1128,,0.4393,,,,,,prediction,-0.25020,,,,,,,,,,,,
58985,2020,05,16,prediction,0.1145,,0.4396,,,,,,prediction,-0.25041,,,,,,,,,,,,
58986,2020,05,17,prediction,0.1162,,0.4398,,,,,,prediction,-0.25072,,,,,,,,,,,,
58987,2020,05,18,prediction,0.1179,,0.4400,,,,,,prediction,-0.25111,,,,,,,,,,,,
58988,2020,05,19,prediction,0.1196,,0.4402,,,,,,prediction,-0.25153,,,,,,,,,,,,
58989,2020,05,20,prediction,0.1213,,0.4404,,,,,,prediction,-0.25193,,,,,,,,,,,,
58990,2020,05,21,prediction,0.1231,,0.4405,,,,,,prediction,-0.25228,,,,,,,,,,,,
58991,2020,05,22,prediction,0.1248,,0.4406,,,,,,prediction,-0.25253,,,,,,,,,,,,
58992,2020,05,23,prediction,0.1265,,0.4407,,,,,,prediction,-0.25264,,,,,,,,,,,,
58993,2020,05,24,prediction,0.1283,,0.4407,,,,,,prediction,-0.25259,,,,,,,,,,,,
58994,2020,05,25,prediction,0.1300,,0.4407,,,,,,prediction,-0.25242,,,,,,,,,,,,
58995,2020,05,26,prediction,0.1317,,0.4407,,,,,,prediction,-0.25216,,,,,,,,,,,,
58996,2020,05,27,prediction,0.1335,,0.4407,,,,,,prediction,-0.25189,,,,,,,,,,,,
58997,2020,05,28,prediction,0.1352,,0.4407,,,,,,prediction,-0.25170,,,,,,,,,,,,
58998,2020,05,29,prediction,0.1370,,0.4406,,,,,,prediction,-0.25167,,,,,,,,,,,,
58999,2020,05,30,prediction,0.1387,,0.4405,,,,,,prediction,-0.25184,,,,,,,,,,,,
59000,2020,05,31,prediction,0.1404,,0.4403,,,,,,prediction,-0.25223,,,,,,,,,,,,
59001,2020,06,01,prediction,0.1422,,0.4402,,,,,,prediction,-0.25278,,,,,,,,,,,,
59002,2020,06,02,prediction,0.1439,,0.4400,,,,,,prediction,-0.25341,,,,,,,,,,,,
59003,2020,06,03,prediction,0.1456,,0.4398,,,,,,prediction,-0.25399,,,,,,,,,,,,
59004,2020,06,04,prediction,0.1474,,0.4395,,,,,,prediction,-0.25439,,,,,,,,,,,,
59005,2020,06,05,prediction,0.1491,,0.4392,,,,,,prediction,-0.25454,,,,,,,,,,,,
59006,2020,06,06,prediction,0.1508,,0.4389,,,,,,prediction,-0.25442,,,,,,,,,,,,
59007,2020,06,07,prediction,0.1525,,0.4386,,,,,,prediction,-0.25409,,,,,,,,,,,,
59008,2020,06,08,prediction,0.1543,,0.4383,,,,,,prediction,-0.25361,,,,,,,,,,,,
59009,2020,06,09,prediction,0.1560,,0.4379,,,,,,prediction,-0.25309,,,,,,,,,,,,
59010,2020,06,10,prediction,0.1577,,0.4375,,,,,,prediction,-0.25260,,,,,,,,,,,,
59011,2020,06,11,prediction,0.1594,,0.4370,,,,,,prediction,-0.25217,,,,,,,,,,,,
59012,2020,06,12,prediction,0.1610,,0.4366,,,,,,prediction,-0.25184,,,,,,,,,,,,
59013,2020,06,13,prediction,0.1627,,0.4361,,,,,,prediction,-0.25158,,,,,,,,,,,,
59014,2020,06,14,prediction,0.1644,,0.4356,,,,,,prediction,-0.25139,,,,,,,,,,,,
59015,2020,06,15,prediction,0.1661,,0.4351,,,,,,prediction,-0.25122,,,,,,,,,,,,
59016,2020,06,16,prediction,0.1677,,0.4345,,,,,,prediction,-0.25104,,,,,,,,,,,,
59017,2020,06,17,prediction,0.1693,,0.4339,,,,,,prediction,-0.25079,,,,,,,,,,,,
59018,2020,06,18,prediction,0.1710,,0.4333,,,,,,prediction,-0.25043,,,,,,,,,,,,
59019,2020,06,19,prediction,0.1726,,0.4327,,,,,,prediction,-0.24993,,,,,,,,,,,,
59020,2020,06,20,prediction,0.1742,,0.4320,,,,,,prediction,-0.24929,,,,,,,,,,,,
59021,2020,06,21,prediction,0.1758,,0.4313,,,,,,prediction,-0.24852,,,,,,,,,,,,
59022,2020,06,22,prediction,0.1774,,0.4306,,,,,,prediction,-0.24766,,,,,,,,,,,,
59023,2020,06,23,prediction,0.1790,,0.4299,,,,,,prediction,-0.24679,,,,,,,,,,,,
59024,2020,06,24,prediction,0.1805,,0.4291,,,,,,prediction,-0.24599,,,,,,,,,,,,
59025,2020,06,25,prediction,0.1821,,0.4283,,,,,,prediction,-0.24533,,,,,,,,,,,,
59026,2020,06,26,prediction,0.1836,,0.4275,,,,,,prediction,-0.24488,,,,,,,,,,,,
59027,2020,06,27,prediction,0.1851,,0.4267,,,,,,prediction,-0.24462,,,,,,,,,,,,
59028,2020,06,28,prediction,0.1867,,0.4258,,,,,,prediction,-0.24453,,,,,,,,,,,,
59029,2020,06,29,prediction,0.1881,,0.4249,,,,,,prediction,-0.24451,,,,,,,,,,,,
59030,2020,06,30,prediction,0.1896,,0.4240,,,,,,prediction,-0.24447,,,,,,,,,,,,
59031,2020,07,01,prediction,0.1911,,0.4231,,,,,,prediction,-0.24429,,,,,,,,,,,,
59032,2020,07,02,prediction,0.1925,,0.4221,,,,,,prediction,-0.24390,,,,,,,,,,,,
59033,2020,07,03,prediction,0.1939,,0.4212,,,,,,prediction,-0.24328,,,,,,,,,,,,
59034,2020,07,04,prediction,0.1953,,0.4202,,,,,,prediction,-0.24245,,,,,,,,,,,,
59035,2020,07,05,prediction,0.1967,,0.4192,,,,,,prediction,-0.24147,,,,,,,,,,,,
59036,2020,07,06,prediction,0.1981,,0.4181,,,,,,prediction,-0.24044,,,,,,,,,,,,
59037,2020,07,07,prediction,0.1994,,0.4171,,,,,,prediction,-0.23944,,,,,,,,,,,,
59038,2020,07,08,prediction,0.2008,,0.4160,,,,,,prediction,-0.23852,,,,,,,,,,,,
59039,2020,07,09,prediction,0.2021,,0.4149,,,,,,prediction,-0.23770,,,,,,,,,,,,
59040,2020,07,10,prediction,0.2034,,0.4138,,,,,,prediction,-0.23698,,,,,,,,,,,,
59041,2020,07,11,prediction,0.2046,,0.4126,,,,,,prediction,-0.23634,,,,,,,,,,,,
59042,2020,07,12,prediction,0.2059,,0.4115,,,,,,prediction,-0.23574,,,,,,,,,,,,
59043,2020,07,13,prediction,0.2071,,0.4103,,,,,,prediction,-0.23514,,,,,,,,,,,,
59044,2020,07,14,prediction,0.2083,,0.4091,,,,,,prediction,-0.23450,,,,,,,,,,,,
59045,2020,07,15,prediction,0.2095,,0.4079,,,,,,prediction,-0.23376,,,,,,,,,,,,
59046,2020,07,16,prediction,0.2106,,0.4067,,,,,,prediction,-0.23292,,,,,,,,,,,,
59047,2020,07,17,prediction,0.2118,,0.4054,,,,,,prediction,-0.23195,,,,,,,,,,,,
59048,2020,07,18,prediction,0.2129,,0.4041,,,,,,prediction,-0.23087,,,,,,,,,,,,
59049,2020,07,19,prediction,0.2140,,0.4029,,,,,,prediction,-0.22969,,,,,,,,,,,,
59050,2020,07,20,prediction,0.2150,,0.4015,,,,,,prediction,-0.22856,,,,,,,,,,,,
59051,2020,07,21,prediction,0.2161,,0.4002,,,,,,prediction,-0.22749,,,,,,,,,,,,
59052,2020,07,22,prediction,0.2171,,0.3989,,,,,,prediction,-0.22657,,,,,,,,,,,,
59053,2020,07,23,prediction,0.2181,,0.3975,,,,,,prediction,-0.22586,,,,,,,,,,,,
59054,2020,07,24,prediction,0.2190,,0.3962,,,,,,prediction,-0.22539,,,,,,,,,,,,
59055,2020,07,25,prediction,0.2200,,0.3948,,,,,,prediction,-0.22511,,,,,,,,,,,,
59056,2020,07,26,prediction,0.2209,,0.3934,,,,,,prediction,-0.22494,,,,,,,,,,,,
59057,2020,07,27,prediction,0.2218,,0.3920,,,,,,prediction,-0.22476,,,,,,,,,,,,
59058,2020,07,28,prediction,0.2226,,0.3906,,,,,,prediction,-0.22447,,,,,,,,,,,,
59059,2020,07,29,prediction,0.2235,,0.3891,,,,,,prediction,-0.22400,,,,,,,,,,,,
59060,2020,07,30,prediction,0.2243,,0.3877,,,,,,prediction,-0.22331,,,,,,,,,,,,
59061,2020,07,31,prediction,0.2250,,0.3862,,,,,,prediction,-0.22243,,,,,,,,,,,,
59062,2020,08,01,prediction,0.2258,,0.3847,,,,,,prediction,-0.22143,,,,,,,,,,,,
59063,2020,08,02,prediction,0.2265,,0.3832,,,,,,prediction,-0.22036,,,,,,,,,,,,
59064,2020,08,03,prediction,0.2272,,0.3817,,,,,,prediction,-0.21933,,,,,,,,,,,,
59065,2020,08,04,prediction,0.2279,,0.3802,,,,,,prediction,-0.21839,,,,,,,,,,,,
59066,2020,08,05,prediction,0.2285,,0.3787,,,,,,prediction,-0.21757,,,,,,,,,,,,
59067,2020,08,06,prediction,0.2291,,0.3772,,,,,,prediction,-0.21689,,,,,,,,,,,,
59068,2020,08,07,prediction,0.2297,,0.3757,,,,,,prediction,-0.21632,,,,,,,,,,,,
59069,2020,08,08,prediction,0.2302,,0.3741,,,,,,prediction,-0.21583,,,,,,,,,,,,
59070,2020,08,09,prediction,0.2307,,0.3725,,,,,,prediction,-0.21537,,,,,,,,,,,,
59071,2020,08,10,prediction,0.2312,,0.3710,,,,,,prediction,-0.21491,,,,,,,,,,,,
59072,2020,08,11,prediction,0.2317,,0.3694,,,,,,prediction,-0.21439,,,,,,,,,,,,
59073,2020,08,12,prediction,0.2321,,0.3678,,,,,,prediction,-0.21379,,,,,,,,,,,,
59074,2020,08,13,prediction,0.2325,,0.3662,,,,,,prediction,-0.21308,,,,,,,,,,,,
59075,2020,08,14,prediction,0.2329,,0.3647,,,,,,prediction,-0.21227,,,,,,,,,,,,
59076,2020,08,15,prediction,0.2332,,0.3631,,,,,,prediction,-0.21138,,,,,,,,,,,,
59077,2020,08,16,prediction,0.2335,,0.3615,,,,,,prediction,-0.21046,,,,,,,,,,,,
59078,2020,08,17,prediction,0.2338,,0.3598,,,,,,prediction,-0.20960,,,,,,,,,,,,
59079,2020,08,18,prediction,0.2340,,0.3582,,,,,,prediction,-0.20887,,,,,,,,,,,,
59080,2020,08,19,prediction,0.2342,,0.3566,,,,,,prediction,-0.20838,,,,,,,,,,,,
59081,2020,08,20,prediction,0.2344,,0.3550,,,,,,prediction,-0.20816,,,,,,,,,,,,
59082,2020,08,21,prediction,0.2346,,0.3534,,,,,,prediction,-0.20818,,,,,,,,,,,,
59083,2020,08,22,prediction,0.2347,,0.3518,,,,,,prediction,-0.20838,,,,,,,,,,,,
59084,2020,08,23,prediction,0.2348,,0.3501,,,,,,prediction,-0.20861,,,,,,,,,,,,
59085,2020,08,24,prediction,0.2348,,0.3485,,,,,,prediction,-0.20874,,,,,,,,,,,,
59086,2020,08,25,prediction,0.2348,,0.3469,,,,,,prediction,-0.20870,,,,,,,,,,,,
59087,2020,08,26,prediction,0.2348,,0.3452,,,,,,prediction,-0.20842,,,,,,,,,,,,
59088,2020,08,27,prediction,0.2348,,0.3436,,,,,,prediction,-0.20795,,,,,,,,,,,,
59089,2020,08,28,prediction,0.2347,,0.3420,,,,,,prediction,-0.20733,,,,,,,,,,,,
59090,2020,08,29,prediction,0.2346,,0.3404,,,,,,prediction,-0.20664,,,,,,,,,,,,
59091,2020,08,30,prediction,0.2345,,0.3387,,,,,,prediction,-0.20597,,,,,,,,,,,,
59092,2020,08,31,prediction,0.2343,,0.3371,,,,,,prediction,-0.20539,,,,,,,,,,,,
59093,2020,09,01,prediction,0.2341,,0.3355,,,,,,prediction,-0.20494,,,,,,,,,,,,
59094,2020,09,02,prediction,0.2339,,0.3339,,,,,,prediction,-0.20464,,,,,,,,,,,,
59095,2020,09,03,prediction,0.2337,,0.3323,,,,,,prediction,-0.20446,,,,,,,,,,,,
59096,2020,09,04,prediction,0.2334,,0.3306,,,,,,prediction,-0.20439,,,,,,,,,,,,
59097,2020,09,05,prediction,0.2330,,0.3290,,,,,,prediction,-0.20437,,,,,,,,,,,,
59098,2020,09,06,prediction,0.2327,,0.3274,,,,,,prediction,-0.20436,,,,,,,,,,,,
59099,2020,09,07,prediction,0.2323,,0.3258,,,,,,prediction,-0.20430,,,,,,,,,,,,
59100,2020,09,08,prediction,0.2319,,0.3242,,,,,,prediction,-0.20417,,,,,,,,,,,,
59101,2020,09,09,prediction,0.2314,,0.3227,,,,,,prediction,-0.20394,,,,,,,,,,,,
59102,2020,09,10,prediction,0.2310,,0.3211,,,,,,prediction,-0.20362,,,,,,,,,,,,
59103,2020,09,11,prediction,0.2305,,0.3195,,,,,,prediction,-0.20321,,,,,,,,,,,,
59104,2020,09,12,prediction,0.2299,,0.3179,,,,,,prediction,-0.20275,,,,,,,,,,,,
59105,2020,09,13,prediction,0.2293,,0.3164,,,,,,prediction,-0.20233,,,,,,,,,,,,
59106,2020,09,14,prediction,0.2287,,0.3148,,,,,,prediction,-0.20201,,,,,,,,,,,,
59107,2020,09,15,prediction,0.2281,,0.3133,,,,,,prediction,-0.20190,,,,,,,,,,,,
59108,2020,09,16,prediction,0.2275,,0.3118,,,,,,prediction,-0.20207,,,,,,,,,,,,
59109,2020,09,17,prediction,0.2268,,0.3103,,,,,,prediction,-0.20254,,,,,,,,,,,,
59110,2020,09,18,prediction,0.2260,,0.3088,,,,,,prediction,-0.20324,,,,,,,,,,,,
59111,2020,09,19,prediction,0.2253,,0.3073,,,,,,prediction,-0.20406,,,,,,,,,,,,
59112,2020,09,20,prediction,0.2245,,0.3058,,,,,,prediction,-0.20484,,,,,,,,,,,,
59113,2020,09,21,prediction,0.2237,,0.3043,,,,,,prediction,-0.20545,,,,,,,,,,,,
59114,2020,09,22,prediction,0.2229,,0.3028,,,,,,prediction,-0.20582,,,,,,,,,,,,
59115,2020,09,23,prediction,0.2220,,0.3014,,,,,,prediction,-0.20594,,,,,,,,,,,,
59116,2020,09,24,prediction,0.2211,,0.3000,,,,,,prediction,-0.20587,,,,,,,,,,,,
59117,2020,09,25,prediction,0.2202,,0.2985,,,,,,prediction,-0.20569,,,,,,,,,,,,
59118,2020,09,26,prediction,0.2192,,0.2971,,,,,,prediction,-0.20550,,,,,,,,,,,,
59119,2020,09,27,prediction,0.2183,,0.2957,,,,,,prediction,-0.20538,,,,,,,,,,,,
59120,2020,09,28,prediction,0.2173,,0.2944,,,,,,prediction,-0.20536,,,,,,,,,,,,
59121,2020,09,29,prediction,0.2162,,0.2930,,,,,,prediction,-0.20547,,,,,,,,,,,,
59122,2020,09,30,prediction,0.2152,,0.2917,,,,,,prediction,-0.20571,,,,,,,,,,,,
59123,2020,10,01,prediction,0.2141,,0.2903,,,,,,prediction,-0.20603,,,,,,,,,,,,
59124,2020,10,02,prediction,0.2130,,0.2890,,,,,,prediction,-0.20640,,,,,,,,,,,,
59125,2020,10,03,prediction,0.2118,,0.2877,,,,,,prediction,-0.20676,,,,,,,,,,,,
59126,2020,10,04,prediction,0.2107,,0.2865,,,,,,prediction,-0.20705,,,,,,,,,,,,
59127,2020,10,05,prediction,0.2095,,0.2852,,,,,,prediction,-0.20724,,,,,,,,,,,,
59128,2020,10,06,prediction,0.2083,,0.2840,,,,,,prediction,-0.20728,,,,,,,,,,,,
59129,2020,10,07,prediction,0.2070,,0.2827,,,,,,prediction,-0.20717,,,,,,,,,,,,
59130,2020,10,08,prediction,0.2058,,0.2815,,,,,,prediction,-0.20692,,,,,,,,,,,,
59131,2020,10,09,prediction,0.2045,,0.2803,,,,,,prediction,-0.20657,,,,,,,,,,,,
59132,2020,10,10,prediction,0.2032,,0.2792,,,,,,prediction,-0.20620,,,,,,,,,,,,
59133,2020,10,11,prediction,0.2018,,0.2780,,,,,,prediction,-0.20588,,,,,,,,,,,,
59134,2020,10,12,prediction,0.2005,,0.2769,,,,,,prediction,-0.20571,,,,,,,,,,,,
59135,2020,10,13,prediction,0.1991,,0.2758,,,,,,prediction,-0.20578,,,,,,,,,,,,
59136,2020,10,14,prediction,0.1977,,0.2747,,,,,,prediction,-0.20614,,,,,,,,,,,,
59137,2020,10,15,prediction,0.1963,,0.2737,,,,,,prediction,-0.20677,,,,,,,,,,,,
59138,2020,10,16,prediction,0.1948,,0.2726,,,,,,prediction,-0.20759,,,,,,,,,,,,
59139,2020,10,17,prediction,0.1933,,0.2716,,,,,,prediction,-0.20844,,,,,,,,,,,,
59140,2020,10,18,prediction,0.1919,,0.2706,,,,,,prediction,-0.20917,,,,,,,,,,,,
59141,2020,10,19,prediction,0.1903,,0.2697,,,,,,prediction,-0.20965,,,,,,,,,,,,
59142,2020,10,20,prediction,0.1888,,0.2687,,,,,,prediction,-0.20984,,,,,,,,,,,,
59143,2020,10,21,prediction,0.1873,,0.2678,,,,,,prediction,-0.20978,,,,,,,,,,,,
59144,2020,10,22,prediction,0.1857,,0.2669,,,,,,prediction,-0.20955,,,,,,,,,,,,
59145,2020,10,23,prediction,0.1841,,0.2660,,,,,,prediction,-0.20926,,,,,,,,,,,,
59146,2020,10,24,prediction,0.1825,,0.2652,,,,,,prediction,-0.20902,,,,,,,,,,,,
59147,2020,10,25,prediction,0.1809,,0.2643,,,,,,prediction,-0.20889,,,,,,,,,,,,
59148,2020,10,26,prediction,0.1793,,0.2635,,,,,,prediction,-0.20890,,,,,,,,,,,,
59149,2020,10,27,prediction,0.1776,,0.2628,,,,,,prediction,-0.20905,,,,,,,,,,,,
59150,2020,10,28,prediction,0.1759,,0.2620,,,,,,prediction,-0.20931,,,,,,,,,,,,
59151,2020,10,29,prediction,0.1743,,0.2613,,,,,,prediction,-0.20962,,,,,,,,,,,,
59152,2020,10,30,prediction,0.1726,,0.2606,,,,,,prediction,-0.20995,,,,,,,,,,,,
59153,2020,10,31,prediction,0.1708,,0.2599,,,,,,prediction,-0.21025,,,,,,,,,,,,
59154,2020,11,01,prediction,0.1691,,0.2593,,,,,,prediction,-0.21049,,,,,,,,,,,,
59155,2020,11,02,prediction,0.1674,,0.2586,,,,,,prediction,-0.21064,,,,,,,,,,,,
59156,2020,11,03,prediction,0.1656,,0.2580,,,,,,prediction,-0.21070,,,,,,,,,,,,
59157,2020,11,04,prediction,0.1638,,0.2575,,,,,,prediction,-0.21069,,,,,,,,,,,,
59158,2020,11,05,prediction,0.1621,,0.2569,,,,,,prediction,-0.21062,,,,,,,,,,,,
59159,2020,11,06,prediction,0.1603,,0.2564,,,,,,prediction,-0.21055,,,,,,,,,,,,
59160,2020,11,07,prediction,0.1585,,0.2560,,,,,,prediction,-0.21051,,,,,,,,,,,,
59161,2020,11,08,prediction,0.1567,,0.2555,,,,,,prediction,-0.21058,,,,,,,,,,,,
59162,2020,11,09,prediction,0.1548,,0.2551,,,,,,prediction,-0.21089,,,,,,,,,,,,
59163,2020,11,10,prediction,0.1530,,0.2547,,,,,,prediction,-0.21147,,,,,,,,,,,,
59164,2020,11,11,prediction,0.1512,,0.2543,,,,,,prediction,-0.21238,,,,,,,,,,,,
59165,2020,11,12,prediction,0.1493,,0.2540,,,,,,prediction,-0.21357,,,,,,,,,,,,
59166,2020,11,13,prediction,0.1474,,0.2536,,,,,,prediction,-0.21489,,,,,,,,,,,,
59167,2020,11,14,prediction,0.1456,,0.2534,,,,,,prediction,-0.21620,,,,,,,,,,,,
59168,2020,11,15,prediction,0.1437,,0.2531,,,,,,prediction,-0.21737,,,,,,,,,,,,
59169,2020,11,16,prediction,0.1418,,0.2529,,,,,,prediction,-0.21826,,,,,,,,,,,,
59170,2020,11,17,prediction,0.1399,,0.2527,,,,,,prediction,-0.21882,,,,,,,,,,,,
59171,2020,11,18,prediction,0.1381,,0.2525,,,,,,prediction,-0.21920,,,,,,,,,,,,
59172,2020,11,19,prediction,0.1362,,0.2524,,,,,,prediction,-0.21941,,,,,,,,,,,,
59173,2020,11,20,prediction,0.1343,,0.2522,,,,,,prediction,-0.21957,,,,,,,,,,,,
59174,2020,11,21,prediction,0.1324,,0.2522,,,,,,prediction,-0.21983,,,,,,,,,,,,
59175,2020,11,22,prediction,0.1305,,0.2521,,,,,,prediction,-0.22021,,,,,,,,,,,,
59176,2020,11,23,prediction,0.1285,,0.2521,,,,,,prediction,-0.22074,,,,,,,,,,,,
59177,2020,11,24,prediction,0.1266,,0.2521,,,,,,prediction,-0.22135,,,,,,,,,,,,
59178,2020,11,25,prediction,0.1247,,0.2521,,,,,,prediction,-0.22205,,,,,,,,,,,,
59179,2020,11,26,prediction,0.1228,,0.2522,,,,,,prediction,-0.22280,,,,,,,,,,,,
59180,2020,11,27,prediction,0.1209,,0.2523,,,,,,prediction,-0.22355,,,,,,,,,,,,
59181,2020,11,28,prediction,0.1190,,0.2524,,,,,,prediction,-0.22416,,,,,,,,,,,,
59182,2020,11,29,prediction,0.1171,,0.2526,,,,,,prediction,-0.22463,,,,,,,,,,,,
59183,2020,11,30,prediction,0.1152,,0.2528,,,,,,prediction,-0.22491,,,,,,,,,,,,
59184,2020,12,01,prediction,0.1133,,0.2530,,,,,,prediction,-0.22503,,,,,,,,,,,,
59185,2020,12,02,prediction,0.1114,,0.2532,,,,,,prediction,-0.22503,,,,,,,,,,,,
59186,2020,12,03,prediction,0.1095,,0.2535,,,,,,prediction,-0.22501,,,,,,,,,,,,
59187,2020,12,04,prediction,0.1076,,0.2538,,,,,,prediction,-0.22501,,,,,,,,,,,,
59188,2020,12,05,prediction,0.1057,,0.2541,,,,,,prediction,-0.22518,,,,,,,,,,,,
59189,2020,12,06,prediction,0.1038,,0.2545,,,,,,prediction,-0.22547,,,,,,,,,,,,
59190,2020,12,07,prediction,0.1019,,0.2549,,,,,,prediction,-0.22591,,,,,,,,,,,,
59191,2020,12,08,prediction,0.1000,,0.2553,,,,,,prediction,-0.22656,,,,,,,,,,,,
59192,2020,12,09,prediction,0.0982,,0.2557,,,,,,prediction,-0.22748,,,,,,,,,,,,
59193,2020,12,10,prediction,0.0963,,0.2562,,,,,,prediction,-0.22856,,,,,,,,,,,,
59194,2020,12,11,prediction,0.0944,,0.2567,,,,,,prediction,-0.22969,,,,,,,,,,,,
59195,2020,12,12,prediction,0.0926,,0.2572,,,,,,prediction,-0.23078,,,,,,,,,,,,
