MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
60010,2023,03,07,prediction,0.0141,,0.3500,,,,,,prediction,0.02376,,,,,,,,,,,,
60011,2023,03,08,prediction,0.0141,,0.3520,,,,,,prediction,0.02343,,,,,,,,,,,,
60012,2023,03,09,prediction,0.0141,,0.3539,,,,,,prediction,0.02304,,,,,,,,,,,,
60013,2023,03,10,prediction,0.0141,,0.3559,,,,,,prediction,0.02263,,,,,,,,,,,,
60014,2023,03,11,prediction,0.0142,,0.3579,,,,,,prediction,0.02223,,,,,,,,,,,,
60015,2023,03,12,prediction,0.0143,,0.3598,,,,,,prediction,0.02193,,,,,,,,,,,,
60016,2023,03,13,prediction,0.0145,,0.3618,,,,,,prediction,0.02180,,,,,,,,,,,,
60017,2023,03,14,prediction,0.0147,,0.3638,,,,,,prediction,0.02185,,,,,,,,,,,,
60018,2023,03,15,prediction,0.0149,,0.3657,,,,,,prediction,0.02202,,,,,,,,,,,,
60019,2023,03,16,prediction,0.0151,,0.3677,,,,,,prediction,0.02216,,,,,,,,,,,,
60020,2023,03,17,prediction,0.0154,,0.3696,,,,,,prediction,0.02228,,,,,,,,,,,,
60021,2023,03,18,prediction,0.0157,,0.3716,,,,,,prediction,0.02222,,,,,,,,,,,,
60022,2023,03,19,prediction,0.0161,,0.3735,,,,,,prediction,0.02194,,,,,,,,,,,,
60023,2023,03,20,prediction,0.0165,,0.3755,,,,,,prediction,0.02136,,,,,,,,,,,,
60024,2023,03,21,prediction,0.0169,,0.3774,,,,,,prediction,0.02051,,,,,,,,,,,,
60025,2023,03,22,prediction,0.0173,,0.3793,,,,,,prediction,0.01958,,,,,,,,,,,,
60026,2023,03,23,prediction,0.0178,,0.3812,,,,,,prediction,0.01873,,,,,,,,,,,,
60027,2023,03,24,prediction,0.0184,,0.3831,,,,,,prediction,0.01800,,,,,,,,,,,,
60028,2023,03,25,prediction,0.0189,,0.3850,,,,,,prediction,0.01746,,,,,,,,,,,,
60029,2023,03,26,prediction,0.0195,,0.3869,,,,,,prediction,0.01719,,,,,,,,,,,,
60030,2023,03,27,prediction,0.0201,,0.3888,,,,,,prediction,0.01710,,,,,,,,,,,,
60031,2023,03,28,prediction,0.0208,,0.3906,,,,,,prediction,0.01723,,,,,,,,,,,,
60032,2023,03,29,prediction,0.0214,,0.3925,,,,,,prediction,0.01746,,,,,,,,,,,,
60033,2023,03,30,prediction,0.0222,,0.3943,,,,,,prediction,0.01777,,,,,,,,,,,,
60034,2023,03,31,prediction,0.0229,,0.3962,,,,,,prediction,0.01808,,,,,,,,,,,,
60035,2023,04,01,prediction,0.0237,,0.3980,,,,,,prediction,0.01826,,,,,,,,,,,,
60036,2023,04,02,prediction,0.0245,,0.3998,,,,,,prediction,0.01824,,,,,,,,,,,,
60037,2023,04,03,prediction,0.0253,,0.4016,,,,,,prediction,0.01808,,,,,,,,,,,,
60038,2023,04,04,prediction,0.0262,,0.4034,,,,,,prediction,0.01777,,,,,,,,,,,,
60039,2023,04,05,prediction,0.0271,,0.4052,,,,,,prediction,0.01729,,,,,,,,,,,,
60040,2023,04,06,prediction,0.0280,,0.4069,,,,,,prediction,0.01674,,,,,,,,,,,,
60041,2023,04,07,prediction,0.0290,,0.4086,,,,,,prediction,0.01613,,,,,,,,,,,,
60042,2023,04,08,prediction,0.0300,,0.4104,,,,,,prediction,0.01558,,,,,,,,,,,,
60043,2023,04,09,prediction,0.0310,,0.4121,,,,,,prediction,0.01527,,,,,,,,,,,,
60044,2023,04,10,prediction,0.0321,,0.4138,,,,,,prediction,0.01521,,,,,,,,,,,,
60045,2023,04,11,prediction,0.0331,,0.4154,,,,,,prediction,0.01533,,,,,,,,,,,,
60046,2023,04,12,prediction,0.0342,,0.4171,,,,,,prediction,0.01567,,,,,,,,,,,,
60047,2023,04,13,prediction,0.0354,,0.4187,,,,,,prediction,0.01602,,,,,,,,,,,,
60048,2023,04,14,prediction,0.0365,,0.4204,,,,,,prediction,0.01627,,,,,,,,,,,,
60049,2023,04,15,prediction,0.0377,,0.4220,,,,,,prediction,0.01626,,,,,,,,,,,,
60050,2023,04,16,prediction,0.0389,,0.4235,,,,,,prediction,0.01592,,,,,,,,,,,,
60051,2023,04,17,prediction,0.0402,,0.4251,,,,,,prediction,0.01530,,,,,,,,,,,,
60052,2023,04,18,prediction,0.0414,,0.4267,,,,,,prediction,0.01448,,,,,,,,,,,,
60053,2023,04,19,prediction,0.0427,,0.4282,,,,,,prediction,0.01365,,,,,,,,,,,,
60054,2023,04,20,prediction,0.0441,,0.4297,,,,,,prediction,0.01295,,,,,,,,,,,,
60055,2023,04,21,prediction,0.0454,,0.4312,,,,,,prediction,0.01247,,,,,,,,,,,,
60056,2023,04,22,prediction,0.0468,,0.4326,,,,,,prediction,0.01231,,,,,,,,,,,,
60057,2023,04,23,prediction,0.0482,,0.4341,,,,,,prediction,0.01243,,,,,,,,,,,,
60058,2023,04,24,prediction,0.0496,,0.4355,,,,,,prediction,0.01288,,,,,,,,,,,,
60059,2023,04,25,prediction,0.0510,,0.4369,,,,,,prediction,0.01356,,,,,,,,,,,,
60060,2023,04,26,prediction,0.0525,,0.4382,,,,,,prediction,0.01428,,,,,,,,,,,,
60061,2023,04,27,prediction,0.0540,,0.4396,,,,,,prediction,0.01489,,,,,,,,,,,,
60062,2023,04,28,prediction,0.0555,,0.4409,,,,,,prediction,0.01536,,,,,,,,,,,,
60063,2023,04,29,prediction,0.0570,,0.4422,,,,,,prediction,0.01575,,,,,,,,,,,,
60064,2023,04,30,prediction,0.0586,,0.4435,,,,,,prediction,0.01589,,,,,,,,,,,,
60065,2023,05,01,prediction,0.0601,,0.4447,,,,,,prediction,0.01581,,,,,,,,,,,,
60066,2023,05,02,prediction,0.0617,,0.4460,,,,,,prediction,0.01561,,,,,,,,,,,,
60067,2023,05,03,prediction,0.0633,,0.4472,,,,,,prediction,0.01527,,,,,,,,,,,,
60068,2023,05,04,prediction,0.0650,,0.4483,,,,,,prediction,0.01493,,,,,,,,,,,,
60069,2023,05,05,prediction,0.0666,,0.4495,,,,,,prediction,0.01470,,,,,,,,,,,,
60070,2023,05,06,prediction,0.0683,,0.4506,,,,,,prediction,0.01466,,,,,,,,,,,,
60071,2023,05,07,prediction,0.0700,,0.4517,,,,,,prediction,0.01490,,,,,,,,,,,,
60072,2023,05,08,prediction,0.0717,,0.4528,,,,,,prediction,0.01545,,,,,,,,,,,,
60073,2023,05,09,prediction,0.0734,,0.4538,,,,,,prediction,0.01612,,,,,,,,,,,,
60074,2023,05,10,prediction,0.0751,,0.4548,,,,,,prediction,0.01688,,,,,,,,,,,,
60075,2023,05,11,prediction,0.0769,,0.4558,,,,,,prediction,0.01748,,,,,,,,,,,,
60076,2023,05,12,prediction,0.0786,,0.4568,,,,,,prediction,0.01797,,,,,,,,,,,,
60077,2023,05,13,prediction,0.0804,,0.4577,,,,,,prediction,0.01823,,,,,,,,,,,,
60078,2023,05,14,prediction,0.0822,,0.4586,,,,,,prediction,0.01824,,,,,,,,,,,,
60079,2023,05,15,prediction,0.0840,,0.4595,,,,,,prediction,0.01803,,,,,,,,,,,,
60080,2023,05,16,prediction,0.0858,,0.4604,,,,,,prediction,0.01776,,,,,,,,,,,,
60081,2023,05,17,prediction,0.0877,,0.4612,,,,,,prediction,0.01748,,,,,,,,,,,,
60082,2023,05,18,prediction,0.0895,,0.4620,,,,,,prediction,0.01740,,,,,,,,,,,,
60083,2023,05,19,prediction,0.0914,,0.4627,,,,,,prediction,0.01756,,,,,,,,,,,,
60084,2023,05,20,prediction,0.0932,,0.4634,,,,,,prediction,0.01805,,,,,,,,,,,,
60085,2023,05,21,prediction,0.0951,,0.4641,,,,,,prediction,0.01878,,,,,,,,,,,,
60086,2023,05,22,prediction,0.0970,,0.4648,,,,,,prediction,0.01968,,,,,,,,,,,,
60087,2023,05,23,prediction,0.0989,,0.4655,,,,,,prediction,0.02067,,,,,,,,,,,,
60088,2023,05,24,prediction,0.1008,,0.4661,,,,,,prediction,0.02165,,,,,,,,,,,,
60089,2023,05,25,prediction,0.1027,,0.4666,,,,,,prediction,0.02252,,,,,,,,,,,,
60090,2023,05,26,prediction,0.1047,,0.4672,,,,,,prediction,0.02317,,,,,,,,,,,,
60091,2023,05,27,prediction,0.1066,,0.4677,,,,,,prediction,0.02375,,,,,,,,,,,,
60092,2023,05,28,prediction,0.1085,,0.4682,,,,,,prediction,0.02415,,,,,,,,,,,,
60093,2023,05,29,prediction,0.1105,,0.4687,,,,,,prediction,0.02438,,,,,,,,,,,,
60094,2023,05,30,prediction,0.1124,,0.4691,,,,,,prediction,0.02457,,,,,,,,,,,,
60095,2023,05,31,prediction,0.1144,,0.4695,,,,,,prediction,0.02470,,,,,,,,,,,,
60096,2023,06,01,prediction,0.1163,,0.4699,,,,,,prediction,0.02499,,,,,,,,,,,,
60097,2023,06,02,prediction,0.1183,,0.4702,,,,,,prediction,0.02535,,,,,,,,,,,,
60098,2023,06,03,prediction,0.1203,,0.4705,,,,,,prediction,0.02595,,,,,,,,,,,,
60099,2023,06,04,prediction,0.1222,,0.4708,,,,,,prediction,0.02676,,,,,,,,,,,,
60100,2023,06,05,prediction,0.1242,,0.4710,,,,,,prediction,0.02782,,,,,,,,,,,,
60101,2023,06,06,prediction,0.1262,,0.4712,,,,,,prediction,0.02899,,,,,,,,,,,,
60102,2023,06,07,prediction,0.1282,,0.4714,,,,,,prediction,0.03011,,,,,,,,,,,,
60103,2023,06,08,prediction,0.1301,,0.4715,,,,,,prediction,0.03104,,,,,,,,,,,,
60104,2023,06,09,prediction,0.1321,,0.4716,,,,,,prediction,0.03178,,,,,,,,,,,,
60105,2023,06,10,prediction,0.1341,,0.4717,,,,,,prediction,0.03224,,,,,,,,,,,,
60106,2023,06,11,prediction,0.1361,,0.4718,,,,,,prediction,0.03246,,,,,,,,,,,,
60107,2023,06,12,prediction,0.1380,,0.4718,,,,,,prediction,0.03261,,,,,,,,,,,,
60108,2023,06,13,prediction,0.1400,,0.4718,,,,,,prediction,0.03276,,,,,,,,,,,,
60109,2023,06,14,prediction,0.1420,,0.4718,,,,,,prediction,0.03304,,,,,,,,,,,,
60110,2023,06,15,prediction,0.1439,,0.4717,,,,,,prediction,0.03355,,,,,,,,,,,,
60111,2023,06,16,prediction,0.1459,,0.4716,,,,,,prediction,0.03436,,,,,,,,,,,,
60112,2023,06,17,prediction,0.1478,,0.4714,,,,,,prediction,0.03536,,,,,,,,,,,,
60113,2023,06,18,prediction,0.1498,,0.4713,,,,,,prediction,0.03658,,,,,,,,,,,,
60114,2023,06,19,prediction,0.1517,,0.4711,,,,,,prediction,0.03788,,,,,,,,,,,,
60115,2023,06,20,prediction,0.1537,,0.4709,,,,,,prediction,0.03915,,,,,,,,,,,,
60116,2023,06,21,prediction,0.1556,,0.4706,,,,,,prediction,0.04031,,,,,,,,,,,,
60117,2023,06,22,prediction,0.1575,,0.4703,,,,,,prediction,0.04127,,,,,,,,,,,,
60118,2023,06,23,prediction,0.1594,,0.4700,,,,,,prediction,0.04198,,,,,,,,,,,,
60119,2023,06,24,prediction,0.1613,,0.4696,,,,,,prediction,0.04255,,,,,,,,,,,,
60120,2023,06,25,prediction,0.1632,,0.4693,,,,,,prediction,0.04295,,,,,,,,,,,,
60121,2023,06,26,prediction,0.1651,,0.4688,,,,,,prediction,0.04324,,,,,,,,,,,,
60122,2023,06,27,prediction,0.1670,,0.4684,,,,,,prediction,0.04347,,,,,,,,,,,,
60123,2023,06,28,prediction,0.1689,,0.4679,,,,,,prediction,0.04371,,,,,,,,,,,,
60124,2023,06,29,prediction,0.1707,,0.4674,,,,,,prediction,0.04408,,,,,,,,,,,,
60125,2023,06,30,prediction,0.1726,,0.4669,,,,,,prediction,0.04459,,,,,,,,,,,,
60126,2023,07,01,prediction,0.1744,,0.4664,,,,,,prediction,0.04534,,,,,,,,,,,,
60127,2023,07,02,prediction,0.1762,,0.4658,,,,,,prediction,0.04628,,,,,,,,,,,,
60128,2023,07,03,prediction,0.1780,,0.4651,,,,,,prediction,0.04737,,,,,,,,,,,,
60129,2023,07,04,prediction,0.1798,,0.4645,,,,,,prediction,0.04848,,,,,,,,,,,,
60130,2023,07,05,prediction,0.1816,,0.4638,,,,,,prediction,0.04935,,,,,,,,,,,,
60131,2023,07,06,prediction,0.1834,,0.4631,,,,,,prediction,0.04996,,,,,,,,,,,,
60132,2023,07,07,prediction,0.1851,,0.4624,,,,,,prediction,0.05031,,,,,,,,,,,,
