MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
57270,2015,09,05,prediction,0.2487,,0.3313,,,,,,prediction,-0.69180,,,,,,,,,,,,
57271,2015,09,06,prediction,0.2485,,0.3291,,,,,,prediction,-0.69241,,,,,,,,,,,,
57272,2015,09,07,prediction,0.2483,,0.3270,,,,,,prediction,-0.69292,,,,,,,,,,,,
57273,2015,09,08,prediction,0.2480,,0.3248,,,,,,prediction,-0.69349,,,,,,,,,,,,
57274,2015,09,09,prediction,0.2477,,0.3226,,,,,,prediction,-0.69412,,,,,,,,,,,,
57275,2015,09,10,prediction,0.2474,,0.3205,,,,,,prediction,-0.69488,,,,,,,,,,,,
57276,2015,09,11,prediction,0.2470,,0.3183,,,,,,prediction,-0.69572,,,,,,,,,,,,
57277,2015,09,12,prediction,0.2466,,0.3161,,,,,,prediction,-0.69669,,,,,,,,,,,,
57278,2015,09,13,prediction,0.2461,,0.3140,,,,,,prediction,-0.69770,,,,,,,,,,,,
57279,2015,09,14,prediction,0.2456,,0.3118,,,,,,prediction,-0.69877,,,,,,,,,,,,
57280,2015,09,15,prediction,0.2451,,0.3097,,,,,,prediction,-0.69985,,,,,,,,,,,,
57281,2015,09,16,prediction,0.2445,,0.3075,,,,,,prediction,-0.70091,,,,,,,,,,,,
57282,2015,09,17,prediction,0.2439,,0.3054,,,,,,prediction,-0.70193,,,,,,,,,,,,
57283,2015,09,18,prediction,0.2432,,0.3033,,,,,,prediction,-0.70289,,,,,,,,,,,,
57284,2015,09,19,prediction,0.2425,,0.3012,,,,,,prediction,-0.70377,,,,,,,,,,,,
57285,2015,09,20,prediction,0.2418,,0.2991,,,,,,prediction,-0.70463,,,,,,,,,,,,
57286,2015,09,21,prediction,0.2410,,0.2970,,,,,,prediction,-0.70553,,,,,,,,,,,,
57287,2015,09,22,prediction,0.2402,,0.2949,,,,,,prediction,-0.70650,,,,,,,,,,,,
57288,2015,09,23,prediction,0.2394,,0.2928,,,,,,prediction,-0.70756,,,,,,,,,,,,
57289,2015,09,24,prediction,0.2385,,0.2907,,,,,,prediction,-0.70878,,,,,,,,,,,,
57290,2015,09,25,prediction,0.2376,,0.2887,,,,,,prediction,-0.71017,,,,,,,,,,,,
57291,2015,09,26,prediction,0.2366,,0.2866,,,,,,prediction,-0.71167,,,,,,,,,,,,
57292,2015,09,27,prediction,0.2356,,0.2846,,,,,,prediction,-0.71332,,,,,,,,,,,,
57293,2015,09,28,prediction,0.2346,,0.2826,,,,,,prediction,-0.71508,,,,,,,,,,,,
57294,2015,09,29,prediction,0.2335,,0.2805,,,,,,prediction,-0.71679,,,,,,,,,,,,
57295,2015,09,30,prediction,0.2324,,0.2786,,,,,,prediction,-0.71838,,,,,,,,,,,,
57296,2015,10,01,prediction,0.2313,,0.2766,,,,,,prediction,-0.71977,,,,,,,,,,,,
57297,2015,10,02,prediction,0.2301,,0.2746,,,,,,prediction,-0.72092,,,,,,,,,,,,
57298,2015,10,03,prediction,0.2289,,0.2727,,,,,,prediction,-0.72183,,,,,,,,,,,,
57299,2015,10,04,prediction,0.2276,,0.2707,,,,,,prediction,-0.72257,,,,,,,,,,,,
57300,2015,10,05,prediction,0.2263,,0.2688,,,,,,prediction,-0.72326,,,,,,,,,,,,
57301,2015,10,06,prediction,0.2250,,0.2669,,,,,,prediction,-0.72405,,,,,,,,,,,,
57302,2015,10,07,prediction,0.2237,,0.2651,,,,,,prediction,-0.72491,,,,,,,,,,,,
57303,2015,10,08,prediction,0.2223,,0.2632,,,,,,prediction,-0.72579,,,,,,,,,,,,
57304,2015,10,09,prediction,0.2209,,0.2614,,,,,,prediction,-0.72679,,,,,,,,,,,,
57305,2015,10,10,prediction,0.2194,,0.2595,,,,,,prediction,-0.72786,,,,,,,,,,,,
57306,2015,10,11,prediction,0.2179,,0.2577,,,,,,prediction,-0.72901,,,,,,,,,,,,
57307,2015,10,12,prediction,0.2164,,0.2560,,,,,,prediction,-0.73020,,,,,,,,,,,,
57308,2015,10,13,prediction,0.2149,,0.2542,,,,,,prediction,-0.73143,,,,,,,,,,,,
57309,2015,10,14,prediction,0.2133,,0.2525,,,,,,prediction,-0.73268,,,,,,,,,,,,
57310,2015,10,15,prediction,0.2117,,0.2508,,,,,,prediction,-0.73387,,,,,,,,,,,,
57311,2015,10,16,prediction,0.2101,,0.2491,,,,,,prediction,-0.73494,,,,,,,,,,,,
57312,2015,10,17,prediction,0.2084,,0.2474,,,,,,prediction,-0.73591,,,,,,,,,,,,
57313,2015,10,18,prediction,0.2067,,0.2458,,,,,,prediction,-0.73681,,,,,,,,,,,,
57314,2015,10,19,prediction,0.2049,,0.2441,,,,,,prediction,-0.73765,,,,,,,,,,,,
57315,2015,10,20,prediction,0.2032,,0.2425,,,,,,prediction,-0.73850,,,,,,,,,,,,
57316,2015,10,21,prediction,0.2014,,0.2410,,,,,,prediction,-0.73947,,,,,,,,,,,,
57317,2015,10,22,prediction,0.1996,,0.2394,,,,,,prediction,-0.74060,,,,,,,,,,,,
57318,2015,10,23,prediction,0.1977,,0.2379,,,,,,prediction,-0.74191,,,,,,,,,,,,
57319,2015,10,24,prediction,0.1959,,0.2364,,,,,,prediction,-0.74344,,,,,,,,,,,,
57320,2015,10,25,prediction,0.1940,,0.2350,,,,,,prediction,-0.74518,,,,,,,,,,,,
57321,2015,10,26,prediction,0.1920,,0.2335,,,,,,prediction,-0.74697,,,,,,,,,,,,
57322,2015,10,27,prediction,0.1901,,0.2321,,,,,,prediction,-0.74872,,,,,,,,,,,,
57323,2015,10,28,prediction,0.1881,,0.2307,,,,,,prediction,-0.75034,,,,,,,,,,,,
57324,2015,10,29,prediction,0.1861,,0.2294,,,,,,prediction,-0.75171,,,,,,,,,,,,
57325,2015,10,30,prediction,0.1841,,0.2281,,,,,,prediction,-0.75282,,,,,,,,,,,,
57326,2015,10,31,prediction,0.1820,,0.2268,,,,,,prediction,-0.75377,,,,,,,,,,,,
57327,2015,11,01,prediction,0.1800,,0.2255,,,,,,prediction,-0.75460,,,,,,,,,,,,
57328,2015,11,02,prediction,0.1779,,0.2243,,,,,,prediction,-0.75537,,,,,,,,,,,,
57329,2015,11,03,prediction,0.1757,,0.2231,,,,,,prediction,-0.75616,,,,,,,,,,,,
57330,2015,11,04,prediction,0.1736,,0.2219,,,,,,prediction,-0.75704,,,,,,,,,,,,
57331,2015,11,05,prediction,0.1714,,0.2208,,,,,,prediction,-0.75804,,,,,,,,,,,,
57332,2015,11,06,prediction,0.1693,,0.2197,,,,,,prediction,-0.75915,,,,,,,,,,,,
57333,2015,11,07,prediction,0.1671,,0.2186,,,,,,prediction,-0.76034,,,,,,,,,,,,
57334,2015,11,08,prediction,0.1648,,0.2176,,,,,,prediction,-0.76156,,,,,,,,,,,,
57335,2015,11,09,prediction,0.1626,,0.2166,,,,,,prediction,-0.76280,,,,,,,,,,,,
57336,2015,11,10,prediction,0.1604,,0.2156,,,,,,prediction,-0.76409,,,,,,,,,,,,
57337,2015,11,11,prediction,0.1581,,0.2146,,,,,,prediction,-0.76534,,,,,,,,,,,,
57338,2015,11,12,prediction,0.1558,,0.2137,,,,,,prediction,-0.76655,,,,,,,,,,,,
57339,2015,11,13,prediction,0.1535,,0.2129,,,,,,prediction,-0.76773,,,,,,,,,,,,
57340,2015,11,14,prediction,0.1512,,0.2120,,,,,,prediction,-0.76888,,,,,,,,,,,,
57341,2015,11,15,prediction,0.1488,,0.2112,,,,,,prediction,-0.76999,,,,,,,,,,,,
57342,2015,11,16,prediction,0.1465,,0.2104,,,,,,prediction,-0.77113,,,,,,,,,,,,
57343,2015,11,17,prediction,0.1441,,0.2097,,,,,,prediction,-0.77234,,,,,,,,,,,,
57344,2015,11,18,prediction,0.1417,,0.2090,,,,,,prediction,-0.77367,,,,,,,,,,,,
57345,2015,11,19,prediction,0.1393,,0.2083,,,,,,prediction,-0.77515,,,,,,,,,,,,
57346,2015,11,20,prediction,0.1369,,0.2077,,,,,,prediction,-0.77682,,,,,,,,,,,,
57347,2015,11,21,prediction,0.1345,,0.2071,,,,,,prediction,-0.77861,,,,,,,,,,,,
57348,2015,11,22,prediction,0.1321,,0.2066,,,,,,prediction,-0.78041,,,,,,,,,,,,
57349,2015,11,23,prediction,0.1297,,0.2061,,,,,,prediction,-0.78219,,,,,,,,,,,,
57350,2015,11,24,prediction,0.1272,,0.2056,,,,,,prediction,-0.78388,,,,,,,,,,,,
57351,2015,11,25,prediction,0.1248,,0.2051,,,,,,prediction,-0.78540,,,,,,,,,,,,
57352,2015,11,26,prediction,0.1223,,0.2047,,,,,,prediction,-0.78673,,,,,,,,,,,,
57353,2015,11,27,prediction,0.1198,,0.2043,,,,,,prediction,-0.78793,,,,,,,,,,,,
57354,2015,11,28,prediction,0.1174,,0.2040,,,,,,prediction,-0.78904,,,,,,,,,,,,
57355,2015,11,29,prediction,0.1149,,0.2037,,,,,,prediction,-0.79011,,,,,,,,,,,,
57356,2015,11,30,prediction,0.1124,,0.2035,,,,,,prediction,-0.79120,,,,,,,,,,,,
57357,2015,12,01,prediction,0.1099,,0.2032,,,,,,prediction,-0.79230,,,,,,,,,,,,
57358,2015,12,02,prediction,0.1074,,0.2030,,,,,,prediction,-0.79342,,,,,,,,,,,,
57359,2015,12,03,prediction,0.1049,,0.2029,,,,,,prediction,-0.79456,,,,,,,,,,,,
57360,2015,12,04,prediction,0.1024,,0.2028,,,,,,prediction,-0.79568,,,,,,,,,,,,
57361,2015,12,05,prediction,0.0999,,0.2027,,,,,,prediction,-0.79681,,,,,,,,,,,,
57362,2015,12,06,prediction,0.0974,,0.2027,,,,,,prediction,-0.79789,,,,,,,,,,,,
57363,2015,12,07,prediction,0.0949,,0.2027,,,,,,prediction,-0.79889,,,,,,,,,,,,
57364,2015,12,08,prediction,0.0924,,0.2027,,,,,,prediction,-0.79982,,,,,,,,,,,,
57365,2015,12,09,prediction,0.0899,,0.2028,,,,,,prediction,-0.80063,,,,,,,,,,,,
57366,2015,12,10,prediction,0.0874,,0.2029,,,,,,prediction,-0.80135,,,,,,,,,,,,
57367,2015,12,11,prediction,0.0849,,0.2031,,,,,,prediction,-0.80200,,,,,,,,,,,,
57368,2015,12,12,prediction,0.0824,,0.2033,,,,,,prediction,-0.80258,,,,,,,,,,,,
57369,2015,12,13,prediction,0.0799,,0.2035,,,,,,prediction,-0.80313,,,,,,,,,,,,
57370,2015,12,14,prediction,0.0774,,0.2038,,,,,,prediction,-0.80380,,,,,,,,,,,,
57371,2015,12,15,prediction,0.0749,,0.2041,,,,,,prediction,-0.80457,,,,,,,,,,,,
57372,2015,12,16,prediction,0.0725,,0.2045,,,,,,prediction,-0.80550,,,,,,,,,,,,
57373,2015,12,17,prediction,0.0700,,0.2049,,,,,,prediction,-0.80659,,,,,,,,,,,,
57374,2015,12,18,prediction,0.0675,,0.2053,,,,,,prediction,-0.80786,,,,,,,,,,,,
57375,2015,12,19,prediction,0.0651,,0.2058,,,,,,prediction,-0.80928,,,,,,,,,,,,
57376,2015,12,20,prediction,0.0626,,0.2063,,,,,,prediction,-0.81074,,,,,,,,,,,,
57377,2015,12,21,prediction,0.0602,,0.2068,,,,,,prediction,-0.81216,,,,,,,,,,,,
57378,2015,12,22,prediction,0.0578,,0.2074,,,,,,prediction,-0.81346,,,,,,,,,,,,
57379,2015,12,23,prediction,0.0553,,0.2080,,,,,,prediction,-0.81464,,,,,,,,,,,,
57380,2015,12,24,prediction,0.0529,,0.2086,,,,,,prediction,-0.81575,,,,,,,,,,,,
57381,2015,12,25,prediction,0.0505,,0.2093,,,,,,prediction,-0.81673,,,,,,,,,,,,
57382,2015,12,26,prediction,0.0481,,0.2101,,,,,,prediction,-0.81771,,,,,,,,,,,,
57383,2015,12,27,prediction,0.0458,,0.2108,,,,,,prediction,-0.81872,,,,,,,,,,,,
57384,2015,12,28,prediction,0.0434,,0.2116,,,,,,prediction,-0.81977,,,,,,,,,,,,
57385,2015,12,29,prediction,0.0411,,0.2125,,,,,,prediction,-0.82085,,,,,,,,,,,,
57386,2015,12,30,prediction,0.0388,,0.2133,,,,,,prediction,-0.82199,,,,,,,,,,,,
57387,2015,12,31,prediction,0.0364,,0.2143,,,,,,prediction,-0.82314,,,,,,,,,,,,
57388,2016,01,01,prediction,0.0342,,0.2152,,,,,,prediction,-0.82427,,,,,,,,,,,,
