MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
58079,2017,11,22,prediction,0.1607,,0.2983,,,,,,prediction,0.18330,,,,,,,,,,,,
58080,2017,11,23,prediction,0.1594,,0.2976,,,,,,prediction,0.18190,,,,,,,,,,,,
58081,2017,11,24,prediction,0.1581,,0.2969,,,,,,prediction,0.18050,,,,,,,,,,,,
58082,2017,11,25,prediction,0.1568,,0.2963,,,,,,prediction,0.17899,,,,,,,,,,,,
58083,2017,11,26,prediction,0.1555,,0.2957,,,,,,prediction,0.17739,,,,,,,,,,,,
58084,2017,11,27,prediction,0.1542,,0.2951,,,,,,prediction,0.17577,,,,,,,,,,,,
58085,2017,11,28,prediction,0.1529,,0.2945,,,,,,prediction,0.17407,,,,,,,,,,,,
58086,2017,11,29,prediction,0.1515,,0.2939,,,,,,prediction,0.17212,,,,,,,,,,,,
58087,2017,11,30,prediction,0.1502,,0.2934,,,,,,prediction,0.17009,,,,,,,,,,,,
58088,2017,12,01,prediction,0.1488,,0.2928,,,,,,prediction,0.16805,,,,,,,,,,,,
58089,2017,12,02,prediction,0.1475,,0.2923,,,,,,prediction,0.16604,,,,,,,,,,,,
58090,2017,12,03,prediction,0.1461,,0.2919,,,,,,prediction,0.16419,,,,,,,,,,,,
58091,2017,12,04,prediction,0.1448,,0.2914,,,,,,prediction,0.16249,,,,,,,,,,,,
58092,2017,12,05,prediction,0.1434,,0.2910,,,,,,prediction,0.16095,,,,,,,,,,,,
58093,2017,12,06,prediction,0.1420,,0.2906,,,,,,prediction,0.15946,,,,,,,,,,,,
58094,2017,12,07,prediction,0.1406,,0.2902,,,,,,prediction,0.15816,,,,,,,,,,,,
58095,2017,12,08,prediction,0.1392,,0.2898,,,,,,prediction,0.15676,,,,,,,,,,,,
58096,2017,12,09,prediction,0.1378,,0.2894,,,,,,prediction,0.15531,,,,,,,,,,,,
58097,2017,12,10,prediction,0.1364,,0.2891,,,,,,prediction,0.15377,,,,,,,,,,,,
58098,2017,12,11,prediction,0.1350,,0.2888,,,,,,prediction,0.15220,,,,,,,,,,,,
58099,2017,12,12,prediction,0.1336,,0.2885,,,,,,prediction,0.15062,,,,,,,,,,,,
58100,2017,12,13,prediction,0.1322,,0.2883,,,,,,prediction,0.14904,,,,,,,,,,,,
58101,2017,12,14,prediction,0.1308,,0.2880,,,,,,prediction,0.14760,,,,,,,,,,,,
58102,2017,12,15,prediction,0.1294,,0.2878,,,,,,prediction,0.14615,,,,,,,,,,,,
58103,2017,12,16,prediction,0.1280,,0.2876,,,,,,prediction,0.14488,,,,,,,,,,,,
58104,2017,12,17,prediction,0.1266,,0.2874,,,,,,prediction,0.14362,,,,,,,,,,,,
58105,2017,12,18,prediction,0.1252,,0.2873,,,,,,prediction,0.14243,,,,,,,,,,,,
58106,2017,12,19,prediction,0.1238,,0.2872,,,,,,prediction,0.14134,,,,,,,,,,,,
58107,2017,12,20,prediction,0.1223,,0.2871,,,,,,prediction,0.14035,,,,,,,,,,,,
58108,2017,12,21,prediction,0.1209,,0.2870,,,,,,prediction,0.13921,,,,,,,,,,,,
58109,2017,12,22,prediction,0.1195,,0.2869,,,,,,prediction,0.13822,,,,,,,,,,,,
58110,2017,12,23,prediction,0.1181,,0.2869,,,,,,prediction,0.13715,,,,,,,,,,,,
58111,2017,12,24,prediction,0.1167,,0.2868,,,,,,prediction,0.13597,,,,,,,,,,,,
58112,2017,12,25,prediction,0.1153,,0.2869,,,,,,prediction,0.13468,,,,,,,,,,,,
58113,2017,12,26,prediction,0.1139,,0.2869,,,,,,prediction,0.13321,,,,,,,,,,,,
58114,2017,12,27,prediction,0.1125,,0.2869,,,,,,prediction,0.13167,,,,,,,,,,,,
58115,2017,12,28,prediction,0.1111,,0.2870,,,,,,prediction,0.13009,,,,,,,,,,,,
58116,2017,12,29,prediction,0.1098,,0.2871,,,,,,prediction,0.12835,,,,,,,,,,,,
58117,2017,12,30,prediction,0.1084,,0.2872,,,,,,prediction,0.12667,,,,,,,,,,,,
58118,2017,12,31,prediction,0.1070,,0.2873,,,,,,prediction,0.12502,,,,,,,,,,,,
58119,2018,01,01,prediction,0.1056,,0.2875,,,,,,prediction,0.12343,,,,,,,,,,,,
58120,2018,01,02,prediction,0.1043,,0.2877,,,,,,prediction,0.12183,,,,,,,,,,,,
58121,2018,01,03,prediction,0.1029,,0.2879,,,,,,prediction,0.12020,,,,,,,,,,,,
58122,2018,01,04,prediction,0.1016,,0.2881,,,,,,prediction,0.11848,,,,,,,,,,,,
58123,2018,01,05,prediction,0.1002,,0.2883,,,,,,prediction,0.11670,,,,,,,,,,,,
