MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
57176,2015,06,03,,,,,,,,,,,,,,,rapid,-88.13,0.30,-13.71,0.03,0.199,0.119,0.058,0.030
57177,2015,06,04,,,,,,,,,,,,,,,rapid,-88.01,0.30,-13.86,0.03,0.207,0.119,0.044,0.030
57178,2015,06,05,,,,,,,,,,,,,,,rapid,-88.04,0.30,-13.87,0.03,0.212,0.119,0.036,0.030
57179,2015,06,06,,,,,,,,,,,,,,,rapid,-88.31,0.30,-13.75,0.04,0.211,0.119,0.015,0.040
57180,2015,06,07,,,,,,,,,,,,,,,rapid,-88.65,0.30,-13.59,0.04,0.220,0.119,-0.007,0.040
57181,2015,06,08,,,,,,,,,,,,,,,rapid,-88.81,0.30,-13.50,0.04,0.241,0.119,-0.038,0.040
57182,2015,06,09,,,,,,,,,,,,,,,rapid,-88.67,0.30,-13.45,0.04,0.262,0.119,-0.052,0.040
57183,2015,06,10,,,,,,,,,,,,,,,rapid,-88.32,0.30,-13.38,0.04,0.284,0.119,-0.073,0.040
57199,2015,06,26,rapid,0.13399,.00009,0.45114,.00009,,,,,rapid,-0.672959,0.000017,,,,,,,,,,,
57200,2015,06,27,rapid,0.13616,.00009,0.45077,.00009,,,,,rapid,-0.673813,0.000008,,,,,,,,,,,
57201,2015,06,28,rapid,0.13793,.00009,0.45030,.00009,,,,,rapid,-0.674647,0.000006,,,,,,,,,,,
57202,2015,06,29,rapid,0.13948,.00009,0.44965,.00009,,,,,rapid,-0.675410,0.000004,,,,,,,,,,,
57203,2015,06,30,rapid,0.14086,.00009,0.44892,.00009,,,,,rapid,-0.676091,0.000065,,,,,,,,,,,
57204,2015,07,01,rapid,0.14217,.00009,0.44814,.00009,,,,,rapid,0.323283,0.000065,,,,,,,,,,,
57205,2015,07,02,rapid,0.14359,.00009,0.44739,.00009,,,,,rapid,0.322638,0.000055,,,,,,,,,,,
57206,2015,07,03,prediction,0.1452,,0.4467,,,,,,prediction,0.32190,,,,,,,,,,,,
57207,2015,07,04,prediction,0.1469,,0.4461,,,,,,prediction,0.32100,,,,,,,,,,,,
57208,2015,07,05,prediction,0.1486,,0.4455,,,,,,prediction,0.31991,,,,,,,,,,,,
57209,2015,07,06,prediction,0.1503,,0.4449,,,,,,prediction,0.31866,,,,,,,,,,,,
57210,2015,07,07,prediction,0.1519,,0.4442,,,,,,prediction,0.31732,,,,,,,,,,,,
57211,2015,07,08,prediction,0.1536,,0.4435,,,,,,prediction,0.31596,,,,,,,,,,,,
57212,2015,07,09,prediction,0.1552,,0.4428,,,,,,prediction,0.31462,,,,,,,,,,,,
57213,2015,07,10,prediction,0.1569,,0.4421,,,,,,prediction,0.31338,,,,,,,,,,,,
57214,2015,07,11,prediction,0.1585,,0.4413,,,,,,prediction,0.31228,,,,,,,,,,,,
57215,2015,07,12,prediction,0.1601,,0.4406,,,,,,prediction,0.31135,,,,,,,,,,,,
57216,2015,07,13,prediction,0.1618,,0.4399,,,,,,prediction,0.31056,,,,,,,,,,,,
57217,2015,07,14,prediction,0.1634,,0.4391,,,,,,prediction,0.30990,,,,,,,,,,,,
57218,2015,07,15,prediction,0.1650,,0.4383,,,,,,prediction,0.30934,,,,,,,,,,,,
57219,2015,07,16,prediction,0.1665,,0.4375,,,,,,prediction,0.30880,,,,,,,,,,,,
57220,2015,07,17,prediction,0.1681,,0.4367,,,,,,prediction,0.30823,,,,,,,,,,,,
57221,2015,07,18,prediction,0.1697,,0.4359,,,,,,prediction,0.30764,,,,,,,,,,,,
57222,2015,07,19,prediction,0.1712,,0.4350,,,,,,prediction,0.30704,,,,,,,,,,,,
57223,2015,07,20,prediction,0.1727,,0.4341,,,,,,prediction,0.30643,,,,,,,,,,,,
57224,2015,07,21,prediction,0.1742,,0.4332,,,,,,prediction,0.30584,,,,,,,,,,,,
57225,2015,07,22,prediction,0.1757,,0.4323,,,,,,prediction,0.30531,,,,,,,,,,,,
57226,2015,07,23,prediction,0.1772,,0.4313,,,,,,prediction,0.30483,,,,,,,,,,,,
57227,2015,07,24,prediction,0.1786,,0.4303,,,,,,prediction,0.30443,,,,,,,,,,,,
57228,2015,07,25,prediction,0.1801,,0.4293,,,,,,prediction,0.30410,,,,,,,,,,,,
57229,2015,07,26,prediction,0.1815,,0.4283,,,,,,prediction,0.30384,,,,,,,,,,,,
57230,2015,07,27,prediction,0.1829,,0.4273,,,,,,prediction,0.30363,,,,,,,,,,,,
57231,2015,07,28,prediction,0.1842,,0.4262,,,,,,prediction,0.30344,,,,,,,,,,,,
57232,2015,07,29,prediction,0.1856,,0.4251,,,,,,prediction,0.30325,,,,,,,,,,,,
57233,2015,07,30,prediction,0.1869,,0.4240,,,,,,prediction,0.30300,,,,,,,,,,,,
57234,2015,07,31,prediction,0.1883,,0.4229,,,,,,prediction,0.30264,,,,,,,,,,,,
57235,2015,08,01,prediction,0.1896,,0.4217,,,,,,prediction,0.30212,,,,,,,,,,,,
57236,2015,08,02,prediction,0.1908,,0.4206,,,,,,prediction,0.30142,,,,,,,,,,,,
57237,2015,08,03,prediction,0.1921,,0.4194,,,,,,prediction,0.30058,,,,,,,,,,,,
57238,2015,08,04,prediction,0.1933,,0.4182,,,,,,prediction,0.29966,,,,,,,,,,,,
57239,2015,08,05,prediction,0.1945,,0.4169,,,,,,prediction,0.29873,,,,,,,,,,,,
57240,2015,08,06,prediction,0.1957,,0.4157,,,,,,prediction,0.29789,,,,,,,,,,,,
57241,2015,08,07,prediction,0.1969,,0.4144,,,,,,prediction,0.29717,,,,,,,,,,,,
57242,2015,08,08,prediction,0.1981,,0.4131,,,,,,prediction,0.29660,,,,,,,,,,,,
57243,2015,08,09,prediction,0.1992,,0.4118,,,,,,prediction,0.29616,,,,,,,,,,,,
57244,2015,08,10,prediction,0.2003,,0.4105,,,,,,prediction,0.29583,,,,,,,,,,,,
57245,2015,08,11,prediction,0.2014,,0.4092,,,,,,prediction,0.29555,,,,,,,,,,,,
57246,2015,08,12,prediction,0.2024,,0.4078,,,,,,prediction,0.29529,,,,,,,,,,,,
57247,2015,08,13,prediction,0.2034,,0.4065,,,,,,prediction,0.29500,,,,,,,,,,,,
57248,2015,08,14,prediction,0.2045,,0.4051,,,,,,prediction,0.29466,,,,,,,,,,,,
57249,2015,08,15,prediction,0.2054,,0.4037,,,,,,prediction,0.29426,,,,,,,,,,,,
57250,2015,08,16,prediction,0.2064,,0.4023,,,,,,prediction,0.29380,,,,,,,,,,,,
57251,2015,08,17,prediction,0.2073,,0.4008,,,,,,prediction,0.29328,,,,,,,,,,,,
57252,2015,08,18,prediction,0.2082,,0.3994,,,,,,prediction,0.29274,,,,,,,,,,,,
57253,2015,08,19,prediction,0.2091,,0.3979,,,,,,prediction,0.29221,,,,,,,,,,,,
57254,2015,08,20,prediction,0.2100,,0.3964,,,,,,prediction,0.29170,,,,,,,,,,,,
57255,2015,08,21,prediction,0.2108,,0.3949,,,,,,prediction,0.29124,,,,,,,,,,,,
57256,2015,08,22,prediction,0.2116,,0.3934,,,,,,prediction,0.29082,,,,,,,,,,,,
57257,2015,08,23,prediction,0.2124,,0.3919,,,,,,prediction,0.29043,,,,,,,,,,,,
57258,2015,08,24,prediction,0.2131,,0.3904,,,,,,prediction,0.29007,,,,,,,,,,,,
57259,2015,08,25,prediction,0.2138,,0.3888,,,,,,prediction,0.28970,,,,,,,,,,,,
57260,2015,08,26,prediction,0.2145,,0.3873,,,,,,prediction,0.28927,,,,,,,,,,,,
57261,2015,08,27,prediction,0.2152,,0.3857,,,,,,prediction,0.28875,,,,,,,,,,,,
57262,2015,08,28,prediction,0.2158,,0.3841,,,,,,prediction,0.28807,,,,,,,,,,,,
57263,2015,08,29,prediction,0.2164,,0.3825,,,,,,prediction,0.28720,,,,,,,,,,,,
57264,2015,08,30,prediction,0.2170,,0.3810,,,,,,prediction,0.28614,,,,,,,,,,,,
57265,2015,08,31,prediction,0.2176,,0.3793,,,,,,prediction,0.28495,,,,,,,,,,,,
57266,2015,09,01,prediction,0.2181,,0.3777,,,,,,prediction,0.28371,,,,,,,,,,,,
57267,2015,09,02,prediction,0.2186,,0.3761,,,,,,prediction,0.28251,,,,,,,,,,,,
57268,2015,09,03,prediction,0.2191,,0.3745,,,,,,prediction,0.28144,,,,,,,,,,,,
57269,2015,09,04,prediction,0.2195,,0.3728,,,,,,prediction,0.28053,,,,,,,,,,,,
57270,2015,09,05,prediction,0.2199,,0.3712,,,,,,prediction,0.27977,,,,,,,,,,,,
57271,2015,09,06,prediction,0.2203,,0.3695,,,,,,prediction,0.27913,,,,,,,,,,,,
57272,2015,09,07,prediction,0.2206,,0.3678,,,,,,prediction,0.27856,,,,,,,,,,,,
57273,2015,09,08,prediction,0.2210,,0.3662,,,,,,prediction,0.27799,,,,,,,,,,,,
57274,2015,09,09,prediction,0.2213,,0.3645,,,,,,prediction,0.27740,,,,,,,,,,,,
57275,2015,09,10,prediction,0.2215,,0.3628,,,,,,prediction,0.27675,,,,,,,,,,,,
57276,2015,09,11,prediction,0.2217,,0.3611,,,,,,prediction,0.27604,,,,,,,,,,,,
57277,2015,09,12,prediction,0.2219,,0.3594,,,,,,prediction,0.27526,,,,,,,,,,,,
57278,2015,09,13,prediction,0.2221,,0.3577,,,,,,prediction,0.27442,,,,,,,,,,,,
57279,2015,09,14,prediction,0.2223,,0.3560,,,,,,prediction,0.27354,,,,,,,,,,,,
57280,2015,09,15,prediction,0.2224,,0.3543,,,,,,prediction,0.27264,,,,,,,,,,,,
57281,2015,09,16,prediction,0.2225,,0.3526,,,,,,prediction,0.27176,,,,,,,,,,,,
57282,2015,09,17,prediction,0.2225,,0.3509,,,,,,prediction,0.27090,,,,,,,,,,,,
57283,2015,09,18,prediction,0.2225,,0.3491,,,,,,prediction,0.27009,,,,,,,,,,,,
57284,2015,09,19,prediction,0.2225,,0.3474,,,,,,prediction,0.26932,,,,,,,,,,,,
57285,2015,09,20,prediction,0.2225,,0.3457,,,,,,prediction,0.26858,,,,,,,,,,,,
57286,2015,09,21,prediction,0.2224,,0.3440,,,,,,prediction,0.26785,,,,,,,,,,,,
57287,2015,09,22,prediction,0.2223,,0.3423,,,,,,prediction,0.26708,,,,,,,,,,,,
57288,2015,09,23,prediction,0.2222,,0.3405,,,,,,prediction,0.26622,,,,,,,,,,,,
57289,2015,09,24,prediction,0.2220,,0.3388,,,,,,prediction,0.26521,,,,,,,,,,,,
57290,2015,09,25,prediction,0.2218,,0.3371,,,,,,prediction,0.26400,,,,,,,,,,,,
57291,2015,09,26,prediction,0.2216,,0.3354,,,,,,prediction,0.26259,,,,,,,,,,,,
57292,2015,09,27,prediction,0.2214,,0.3337,,,,,,prediction,0.26099,,,,,,,,,,,,
57293,2015,09,28,prediction,0.2211,,0.3320,,,,,,prediction,0.25927,,,,,,,,,,,,
57294,2015,09,29,prediction,0.2208,,0.3302,,,,,,prediction,0.25754,,,,,,,,,,,,
57295,2015,09,30,prediction,0.2204,,0.3285,,,,,,prediction,0.25590,,,,,,,,,,,,
57296,2015,10,01,prediction,0.2201,,0.3268,,,,,,prediction,0.25442,,,,,,,,,,,,
57297,2015,10,02,prediction,0.2197,,0.3251,,,,,,prediction,0.25312,,,,,,,,,,,,
57298,2015,10,03,prediction,0.2192,,0.3234,,,,,,prediction,0.25196,,,,,,,,,,,,
57299,2015,10,04,prediction,0.2188,,0.3217,,,,,,prediction,0.25091,,,,,,,,,,,,
57300,2015,10,05,prediction,0.2183,,0.3201,,,,,,prediction,0.24991,,,,,,,,,,,,
57301,2015,10,06,prediction,0.2178,,0.3184,,,,,,prediction,0.24890,,,,,,,,,,,,
57302,2015,10,07,prediction,0.2172,,0.3167,,,,,,prediction,0.24785,,,,,,,,,,,,
57303,2015,10,08,prediction,0.2167,,0.3150,,,,,,prediction,0.24675,,,,,,,,,,,,
57304,2015,10,09,prediction,0.2161,,0.3134,,,,,,prediction,0.24557,,,,,,,,,,,,
57305,2015,10,10,prediction,0.2154,,0.3117,,,,,,prediction,0.24434,,,,,,,,,,,,
57306,2015,10,11,prediction,0.2148,,0.3101,,,,,,prediction,0.24306,,,,,,,,,,,,
57307,2015,10,12,prediction,0.2141,,0.3084,,,,,,prediction,0.24177,,,,,,,,,,,,
