MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
58360,2018,08,30,prediction,0.2084,,0.3562,,,,,,prediction,0.08241,,,,,,,,,,,,
58361,2018,08,31,prediction,0.2084,,0.3547,,,,,,prediction,0.08186,,,,,,,,,,,,
58362,2018,09,01,prediction,0.2084,,0.3532,,,,,,prediction,0.08131,,,,,,,,,,,,
58363,2018,09,02,prediction,0.2084,,0.3516,,,,,,prediction,0.08082,,,,,,,,,,,,
58364,2018,09,03,prediction,0.2083,,0.3501,,,,,,prediction,0.08039,,,,,,,,,,,,
58365,2018,09,04,prediction,0.2082,,0.3486,,,,,,prediction,0.08004,,,,,,,,,,,,
58366,2018,09,05,prediction,0.2081,,0.3471,,,,,,prediction,0.07972,,,,,,,,,,,,
58367,2018,09,06,prediction,0.2080,,0.3456,,,,,,prediction,0.07938,,,,,,,,,,,,
58368,2018,09,07,prediction,0.2078,,0.3441,,,,,,prediction,0.07894,,,,,,,,,,,,
58369,2018,09,08,prediction,0.2076,,0.3426,,,,,,prediction,0.07833,,,,,,,,,,,,
58370,2018,09,09,prediction,0.2073,,0.3411,,,,,,prediction,0.07752,,,,,,,,,,,,
58371,2018,09,10,prediction,0.2071,,0.3396,,,,,,prediction,0.07653,,,,,,,,,,,,
58372,2018,09,11,prediction,0.2068,,0.3381,,,,,,prediction,0.07545,,,,,,,,,,,,
58373,2018,09,12,prediction,0.2064,,0.3366,,,,,,prediction,0.07437,,,,,,,,,,,,
58374,2018,09,13,prediction,0.2061,,0.3351,,,,,,prediction,0.07337,,,,,,,,,,,,
58375,2018,09,14,prediction,0.2057,,0.3336,,,,,,prediction,0.07251,,,,,,,,,,,,
58376,2018,09,15,prediction,0.2053,,0.3322,,,,,,prediction,0.07181,,,,,,,,,,,,
58377,2018,09,16,prediction,0.2048,,0.3307,,,,,,prediction,0.07126,,,,,,,,,,,,
58378,2018,09,17,prediction,0.2044,,0.3293,,,,,,prediction,0.07083,,,,,,,,,,,,
58379,2018,09,18,prediction,0.2039,,0.3278,,,,,,prediction,0.07048,,,,,,,,,,,,
58380,2018,09,19,prediction,0.2034,,0.3264,,,,,,prediction,0.07014,,,,,,,,,,,,
58381,2018,09,20,prediction,0.2028,,0.3249,,,,,,prediction,0.06978,,,,,,,,,,,,
58382,2018,09,21,prediction,0.2022,,0.3235,,,,,,prediction,0.06934,,,,,,,,,,,,
58383,2018,09,22,prediction,0.2016,,0.3221,,,,,,prediction,0.06879,,,,,,,,,,,,
58384,2018,09,23,prediction,0.2010,,0.3207,,,,,,prediction,0.06810,,,,,,,,,,,,
58385,2018,09,24,prediction,0.2003,,0.3193,,,,,,prediction,0.06728,,,,,,,,,,,,
58386,2018,09,25,prediction,0.1996,,0.3179,,,,,,prediction,0.06632,,,,,,,,,,,,
58387,2018,09,26,prediction,0.1989,,0.3166,,,,,,prediction,0.06526,,,,,,,,,,,,
58388,2018,09,27,prediction,0.1982,,0.3152,,,,,,prediction,0.06416,,,,,,,,,,,,
58389,2018,09,28,prediction,0.1974,,0.3138,,,,,,prediction,0.06306,,,,,,,,,,,,
58390,2018,09,29,prediction,0.1966,,0.3125,,,,,,prediction,0.06203,,,,,,,,,,,,
58391,2018,09,30,prediction,0.1958,,0.3112,,,,,,prediction,0.06109,,,,,,,,,,,,
58392,2018,10,01,prediction,0.1949,,0.3099,,,,,,prediction,0.06026,,,,,,,,,,,,
58393,2018,10,02,prediction,0.1941,,0.3086,,,,,,prediction,0.05949,,,,,,,,,,,,
58394,2018,10,03,prediction,0.1932,,0.3073,,,,,,prediction,0.05874,,,,,,,,,,,,
58395,2018,10,04,prediction,0.1922,,0.3060,,,,,,prediction,0.05794,,,,,,,,,,,,
58396,2018,10,05,prediction,0.1913,,0.3048,,,,,,prediction,0.05701,,,,,,,,,,,,
58397,2018,10,06,prediction,0.1903,,0.3035,,,,,,prediction,0.05591,,,,,,,,,,,,
58398,2018,10,07,prediction,0.1893,,0.3023,,,,,,prediction,0.05463,,,,,,,,,,,,
58399,2018,10,08,prediction,0.1883,,0.3011,,,,,,prediction,0.05323,,,,,,,,,,,,
58400,2018,10,09,prediction,0.1872,,0.2999,,,,,,prediction,0.05177,,,,,,,,,,,,
58401,2018,10,10,prediction,0.1862,,0.2987,,,,,,prediction,0.05037,,,,,,,,,,,,
58402,2018,10,11,prediction,0.1851,,0.2976,,,,,,prediction,0.04908,,,,,,,,,,,,
58403,2018,10,12,prediction,0.1840,,0.2964,,,,,,prediction,0.04795,,,,,,,,,,,,
58404,2018,10,13,prediction,0.1828,,0.2953,,,,,,prediction,0.04699,,,,,,,,,,,,
58405,2018,10,14,prediction,0.1817,,0.2942,,,,,,prediction,0.04618,,,,,,,,,,,,
58406,2018,10,15,prediction,0.1805,,0.2931,,,,,,prediction,0.04547,,,,,,,,,,,,
58407,2018,10,16,prediction,0.1793,,0.2921,,,,,,prediction,0.04483,,,,,,,,,,,,
58408,2018,10,17,prediction,0.1781,,0.2910,,,,,,prediction,0.04420,,,,,,,,,,,,
58409,2018,10,18,prediction,0.1768,,0.2900,,,,,,prediction,0.04353,,,,,,,,,,,,
58410,2018,10,19,prediction,0.1756,,0.2890,,,,,,prediction,0.04279,,,,,,,,,,,,
58411,2018,10,20,prediction,0.1743,,0.2880,,,,,,prediction,0.04194,,,,,,,,,,,,
58412,2018,10,21,prediction,0.1730,,0.2870,,,,,,prediction,0.04099,,,,,,,,,,,,
58413,2018,10,22,prediction,0.1717,,0.2861,,,,,,prediction,0.03992,,,,,,,,,,,,
58414,2018,10,23,prediction,0.1703,,0.2851,,,,,,prediction,0.03877,,,,,,,,,,,,
58415,2018,10,24,prediction,0.1690,,0.2842,,,,,,prediction,0.03757,,,,,,,,,,,,
58416,2018,10,25,prediction,0.1676,,0.2834,,,,,,prediction,0.03637,,,,,,,,,,,,
58417,2018,10,26,prediction,0.1662,,0.2825,,,,,,prediction,0.03522,,,,,,,,,,,,
58418,2018,10,27,prediction,0.1648,,0.2816,,,,,,prediction,0.03417,,,,,,,,,,,,
58419,2018,10,28,prediction,0.1634,,0.2808,,,,,,prediction,0.03321,,,,,,,,,,,,
58420,2018,10,29,prediction,0.1619,,0.2800,,,,,,prediction,0.03232,,,,,,,,,,,,
58421,2018,10,30,prediction,0.1605,,0.2793,,,,,,prediction,0.03145,,,,,,,,,,,,
58422,2018,10,31,prediction,0.1590,,0.2785,,,,,,prediction,0.03053,,,,,,,,,,,,
58423,2018,11,01,prediction,0.1575,,0.2778,,,,,,prediction,0.02950,,,,,,,,,,,,
58424,2018,11,02,prediction,0.1560,,0.2771,,,,,,prediction,0.02832,,,,,,,,,,,,
58425,2018,11,03,prediction,0.1545,,0.2764,,,,,,prediction,0.02697,,,,,,,,,,,,
58426,2018,11,04,prediction,0.1529,,0.2757,,,,,,prediction,0.02546,,,,,,,,,,,,
58427,2018,11,05,prediction,0.1514,,0.2751,,,,,,prediction,0.02385,,,,,,,,,,,,
58428,2018,11,06,prediction,0.1498,,0.2745,,,,,,prediction,0.02223,,,,,,,,,,,,
58429,2018,11,07,prediction,0.1483,,0.2739,,,,,,prediction,0.02070,,,,,,,,,,,,
58430,2018,11,08,prediction,0.1467,,0.2734,,,,,,prediction,0.01934,,,,,,,,,,,,
58431,2018,11,09,prediction,0.1451,,0.2728,,,,,,prediction,0.01819,,,,,,,,,,,,
58432,2018,11,10,prediction,0.1435,,0.2723,,,,,,prediction,0.01723,,,,,,,,,,,,
58433,2018,11,11,prediction,0.1419,,0.2718,,,,,,prediction,0.01641,,,,,,,,,,,,
58434,2018,11,12,prediction,0.1403,,0.2714,,,,,,prediction,0.01568,,,,,,,,,,,,
58435,2018,11,13,prediction,0.1386,,0.2709,,,,,,prediction,0.01498,,,,,,,,,,,,
58436,2018,11,14,prediction,0.1370,,0.2705,,,,,,prediction,0.01426,,,,,,,,,,,,
58437,2018,11,15,prediction,0.1353,,0.2702,,,,,,prediction,0.01347,,,,,,,,,,,,
58438,2018,11,16,prediction,0.1337,,0.2698,,,,,,prediction,0.01259,,,,,,,,,,,,
58439,2018,11,17,prediction,0.1320,,0.2695,,,,,,prediction,0.01159,,,,,,,,,,,,
58440,2018,11,18,prediction,0.1303,,0.2692,,,,,,prediction,0.01046,,,,,,,,,,,,
58441,2018,11,19,prediction,0.1287,,0.2689,,,,,,prediction,0.00923,,,,,,,,,,,,
58442,2018,11,20,prediction,0.1270,,0.2686,,,,,,prediction,0.00795,,,,,,,,,,,,
58443,2018,11,21,prediction,0.1253,,0.2684,,,,,,prediction,0.00664,,,,,,,,,,,,
58444,2018,11,22,prediction,0.1236,,0.2682,,,,,,prediction,0.00531,,,,,,,,,,,,
58445,2018,11,23,prediction,0.1219,,0.2680,,,,,,prediction,0.00404,,,,,,,,,,,,
58446,2018,11,24,prediction,0.1202,,0.2679,,,,,,prediction,0.00290,,,,,,,,,,,,
58447,2018,11,25,prediction,0.1185,,0.2678,,,,,,prediction,0.00197,,,,,,,,,,,,
58448,2018,11,26,prediction,0.1168,,0.2677,,,,,,prediction,0.00110,,,,,,,,,,,,
58449,2018,11,27,prediction,0.1151,,0.2676,,,,,,prediction,0.00027,,,,,,,,,,,,
58450,2018,11,28,prediction,0.1133,,0.2676,,,,,,prediction,-0.00057,,,,,,,,,,,,
58451,2018,11,29,prediction,0.1116,,0.2676,,,,,,prediction,-0.00155,,,,,,,,,,,,
58452,2018,11,30,prediction,0.1099,,0.2676,,,,,,prediction,-0.00269,,,,,,,,,,,,
58453,2018,12,01,prediction,0.1082,,0.2677,,,,,,prediction,-0.00399,,,,,,,,,,,,
58454,2018,12,02,prediction,0.1065,,0.2677,,,,,,prediction,-0.00528,,,,,,,,,,,,
58455,2018,12,03,prediction,0.1048,,0.2678,,,,,,prediction,-0.00662,,,,,,,,,,,,
58456,2018,12,04,prediction,0.1031,,0.2679,,,,,,prediction,-0.00796,,,,,,,,,,,,
58457,2018,12,05,prediction,0.1013,,0.2681,,,,,,prediction,-0.00916,,,,,,,,,,,,
58458,2018,12,06,prediction,0.0996,,0.2683,,,,,,prediction,-0.01017,,,,,,,,,,,,
58459,2018,12,07,prediction,0.0979,,0.2685,,,,,,prediction,-0.01108,,,,,,,,,,,,
58460,2018,12,08,prediction,0.0962,,0.2687,,,,,,prediction,-0.01180,,,,,,,,,,,,
58461,2018,12,09,prediction,0.0945,,0.2690,,,,,,prediction,-0.01246,,,,,,,,,,,,
58462,2018,12,10,prediction,0.0928,,0.2693,,,,,,prediction,-0.01309,,,,,,,,,,,,
58463,2018,12,11,prediction,0.0911,,0.2696,,,,,,prediction,-0.01372,,,,,,,,,,,,
58464,2018,12,12,prediction,0.0895,,0.2699,,,,,,prediction,-0.01445,,,,,,,,,,,,
58465,2018,12,13,prediction,0.0878,,0.2703,,,,,,prediction,-0.01529,,,,,,,,,,,,
58466,2018,12,14,prediction,0.0861,,0.2707,,,,,,prediction,-0.01631,,,,,,,,,,,,
58467,2018,12,15,prediction,0.0844,,0.2711,,,,,,prediction,-0.01749,,,,,,,,,,,,
58468,2018,12,16,prediction,0.0828,,0.2715,,,,,,prediction,-0.01876,,,,,,,,,,,,
58469,2018,12,17,prediction,0.0811,,0.2720,,,,,,prediction,-0.02014,,,,,,,,,,,,
58470,2018,12,18,prediction,0.0795,,0.2725,,,,,,prediction,-0.02160,,,,,,,,,,,,
58471,2018,12,19,prediction,0.0778,,0.2730,,,,,,prediction,-0.02309,,,,,,,,,,,,
58472,2018,12,20,prediction,0.0762,,0.2736,,,,,,prediction,-0.02460,,,,,,,,,,,,
