MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
59867,2022,10,15,prediction,0.2565,,0.2343,,,,,,prediction,-0.00516,,,,,,,,,,,,
59868,2022,10,16,prediction,0.2545,,0.2329,,,,,,prediction,-0.00475,,,,,,,,,,,,
59869,2022,10,17,prediction,0.2525,,0.2315,,,,,,prediction,-0.00426,,,,,,,,,,,,
59870,2022,10,18,prediction,0.2504,,0.2302,,,,,,prediction,-0.00379,,,,,,,,,,,,
59871,2022,10,19,prediction,0.2483,,0.2289,,,,,,prediction,-0.00341,,,,,,,,,,,,
59872,2022,10,20,prediction,0.2462,,0.2275,,,,,,prediction,-0.00320,,,,,,,,,,,,
59873,2022,10,21,prediction,0.2441,,0.2263,,,,,,prediction,-0.00320,,,,,,,,,,,,
59874,2022,10,22,prediction,0.2419,,0.2250,,,,,,prediction,-0.00340,,,,,,,,,,,,
59875,2022,10,23,prediction,0.2398,,0.2238,,,,,,prediction,-0.00378,,,,,,,,,,,,
59876,2022,10,24,prediction,0.2376,,0.2226,,,,,,prediction,-0.00427,,,,,,,,,,,,
59877,2022,10,25,prediction,0.2354,,0.2215,,,,,,prediction,-0.00478,,,,,,,,,,,,
59878,2022,10,26,prediction,0.2332,,0.2205,,,,,,prediction,-0.00520,,,,,,,,,,,,
59879,2022,10,27,prediction,0.2310,,0.2194,,,,,,prediction,-0.00545,,,,,,,,,,,,
59880,2022,10,28,prediction,0.2287,,0.2184,,,,,,prediction,-0.00548,,,,,,,,,,,,
59881,2022,10,29,prediction,0.2264,,0.2175,,,,,,prediction,-0.00531,,,,,,,,,,,,
59882,2022,10,30,prediction,0.2241,,0.2165,,,,,,prediction,-0.00502,,,,,,,,,,,,
59883,2022,10,31,prediction,0.2218,,0.2156,,,,,,prediction,-0.00473,,,,,,,,,,,,
59884,2022,11,01,prediction,0.2194,,0.2148,,,,,,prediction,-0.00457,,,,,,,,,,,,
59885,2022,11,02,prediction,0.2171,,0.2139,,,,,,prediction,-0.00463,,,,,,,,,,,,
59886,2022,11,03,prediction,0.2147,,0.2131,,,,,,prediction,-0.00494,,,,,,,,,,,,
59887,2022,11,04,prediction,0.2123,,0.2124,,,,,,prediction,-0.00548,,,,,,,,,,,,
59888,2022,11,05,prediction,0.2099,,0.2116,,,,,,prediction,-0.00616,,,,,,,,,,,,
59889,2022,11,06,prediction,0.2075,,0.2110,,,,,,prediction,-0.00688,,,,,,,,,,,,
59890,2022,11,07,prediction,0.2050,,0.2103,,,,,,prediction,-0.00751,,,,,,,,,,,,
59891,2022,11,08,prediction,0.2026,,0.2097,,,,,,prediction,-0.00795,,,,,,,,,,,,
59892,2022,11,09,prediction,0.2002,,0.2091,,,,,,prediction,-0.00817,,,,,,,,,,,,
59893,2022,11,10,prediction,0.1977,,0.2085,,,,,,prediction,-0.00815,,,,,,,,,,,,
59894,2022,11,11,prediction,0.1952,,0.2080,,,,,,prediction,-0.00792,,,,,,,,,,,,
59895,2022,11,12,prediction,0.1928,,0.2076,,,,,,prediction,-0.00752,,,,,,,,,,,,
59896,2022,11,13,prediction,0.1903,,0.2071,,,,,,prediction,-0.00705,,,,,,,,,,,,
59897,2022,11,14,prediction,0.1878,,0.2067,,,,,,prediction,-0.00658,,,,,,,,,,,,
59898,2022,11,15,prediction,0.1853,,0.2063,,,,,,prediction,-0.00621,,,,,,,,,,,,
59899,2022,11,16,prediction,0.1828,,0.2060,,,,,,prediction,-0.00598,,,,,,,,,,,,
59900,2022,11,17,prediction,0.1802,,0.2057,,,,,,prediction,-0.00594,,,,,,,,,,,,
59901,2022,11,18,prediction,0.1777,,0.2054,,,,,,prediction,-0.00611,,,,,,,,,,,,
59902,2022,11,19,prediction,0.1752,,0.2052,,,,,,prediction,-0.00647,,,,,,,,,,,,
59903,2022,11,20,prediction,0.1727,,0.2050,,,,,,prediction,-0.00700,,,,,,,,,,,,
59904,2022,11,21,prediction,0.1702,,0.2049,,,,,,prediction,-0.00760,,,,,,,,,,,,
59905,2022,11,22,prediction,0.1676,,0.2047,,,,,,prediction,-0.00817,,,,,,,,,,,,
59906,2022,11,23,prediction,0.1651,,0.2047,,,,,,prediction,-0.00860,,,,,,,,,,,,
59907,2022,11,24,prediction,0.1626,,0.2046,,,,,,prediction,-0.00881,,,,,,,,,,,,
59908,2022,11,25,prediction,0.1600,,0.2046,,,,,,prediction,-0.00876,,,,,,,,,,,,
59909,2022,11,26,prediction,0.1575,,0.2046,,,,,,prediction,-0.00853,,,,,,,,,,,,
59910,2022,11,27,prediction,0.1550,,0.2047,,,,,,prediction,-0.00822,,,,,,,,,,,,
59911,2022,11,28,prediction,0.1524,,0.2048,,,,,,prediction,-0.00797,,,,,,,,,,,,
59912,2022,11,29,prediction,0.1499,,0.2049,,,,,,prediction,-0.00790,,,,,,,,,,,,
59913,2022,11,30,prediction,0.1474,,0.2051,,,,,,prediction,-0.00805,,,,,,,,,,,,
59914,2022,12,01,prediction,0.1449,,0.2053,,,,,,prediction,-0.00840,,,,,,,,,,,,
59915,2022,12,02,prediction,0.1423,,0.2056,,,,,,prediction,-0.00890,,,,,,,,,,,,
59916,2022,12,03,prediction,0.1398,,0.2058,,,,,,prediction,-0.00943,,,,,,,,,,,,
59917,2022,12,04,prediction,0.1373,,0.2061,,,,,,prediction,-0.00989,,,,,,,,,,,,
59918,2022,12,05,prediction,0.1348,,0.2065,,,,,,prediction,-0.01020,,,,,,,,,,,,
59919,2022,12,06,prediction,0.1323,,0.2069,,,,,,prediction,-0.01031,,,,,,,,,,,,
59920,2022,12,07,prediction,0.1298,,0.2073,,,,,,prediction,-0.01018,,,,,,,,,,,,
59921,2022,12,08,prediction,0.1274,,0.2078,,,,,,prediction,-0.00985,,,,,,,,,,,,
59922,2022,12,09,prediction,0.1249,,0.2083,,,,,,prediction,-0.00934,,,,,,,,,,,,
59923,2022,12,10,prediction,0.1224,,0.2088,,,,,,prediction,-0.00873,,,,,,,,,,,,
59924,2022,12,11,prediction,0.1200,,0.2093,,,,,,prediction,-0.00809,,,,,,,,,,,,
59925,2022,12,12,prediction,0.1175,,0.2099,,,,,,prediction,-0.00750,,,,,,,,,,,,
59926,2022,12,13,prediction,0.1151,,0.2106,,,,,,prediction,-0.00701,,,,,,,,,,,,
59927,2022,12,14,prediction,0.1127,,0.2112,,,,,,prediction,-0.00668,,,,,,,,,,,,
59928,2022,12,15,prediction,0.1103,,0.2119,,,,,,prediction,-0.00653,,,,,,,,,,,,
59929,2022,12,16,prediction,0.1079,,0.2127,,,,,,prediction,-0.00655,,,,,,,,,,,,
59930,2022,12,17,prediction,0.1055,,0.2134,,,,,,prediction,-0.00673,,,,,,,,,,,,
59931,2022,12,18,prediction,0.1031,,0.2143,,,,,,prediction,-0.00700,,,,,,,,,,,,
59932,2022,12,19,prediction,0.1008,,0.2151,,,,,,prediction,-0.00729,,,,,,,,,,,,
59933,2022,12,20,prediction,0.0984,,0.2160,,,,,,prediction,-0.00749,,,,,,,,,,,,
59934,2022,12,21,prediction,0.0961,,0.2169,,,,,,prediction,-0.00751,,,,,,,,,,,,
59935,2022,12,22,prediction,0.0938,,0.2178,,,,,,prediction,-0.00730,,,,,,,,,,,,
59936,2022,12,23,prediction,0.0915,,0.2188,,,,,,prediction,-0.00688,,,,,,,,,,,,
59937,2022,12,24,prediction,0.0892,,0.2198,,,,,,prediction,-0.00635,,,,,,,,,,,,
59938,2022,12,25,prediction,0.0870,,0.2208,,,,,,prediction,-0.00585,,,,,,,,,,,,
59939,2022,12,26,prediction,0.0847,,0.2219,,,,,,prediction,-0.00552,,,,,,,,,,,,
59940,2022,12,27,prediction,0.0825,,0.2230,,,,,,prediction,-0.00543,,,,,,,,,,,,
59941,2022,12,28,prediction,0.0803,,0.2241,,,,,,prediction,-0.00560,,,,,,,,,,,,
59942,2022,12,29,prediction,0.0781,,0.2253,,,,,,prediction,-0.00594,,,,,,,,,,,,
59943,2022,12,30,prediction,0.0760,,0.2265,,,,,,prediction,-0.00633,,,,,,,,,,,,
59944,2022,12,31,prediction,0.0739,,0.2277,,,,,,prediction,-0.00667,,,,,,,,,,,,
59945,2023,01,01,prediction,0.0717,,0.2289,,,,,,prediction,-0.00686,,,,,,,,,,,,
59946,2023,01,02,prediction,0.0696,,0.2302,,,,,,prediction,-0.00684,,,,,,,,,,,,
59947,2023,01,03,prediction,0.0676,,0.2315,,,,,,prediction,-0.00660,,,,,,,,,,,,
59948,2023,01,04,prediction,0.0655,,0.2329,,,,,,prediction,-0.00617,,,,,,,,,,,,
59949,2023,01,05,prediction,0.0635,,0.2342,,,,,,prediction,-0.00556,,,,,,,,,,,,
59950,2023,01,06,prediction,0.0615,,0.2356,,,,,,prediction,-0.00484,,,,,,,,,,,,
59951,2023,01,07,prediction,0.0595,,0.2371,,,,,,prediction,-0.00408,,,,,,,,,,,,
59952,2023,01,08,prediction,0.0576,,0.2385,,,,,,prediction,-0.00334,,,,,,,,,,,,
59953,2023,01,09,prediction,0.0557,,0.2400,,,,,,prediction,-0.00271,,,,,,,,,,,,
59954,2023,01,10,prediction,0.0538,,0.2415,,,,,,prediction,-0.00222,,,,,,,,,,,,
59955,2023,01,11,prediction,0.0519,,0.2430,,,,,,prediction,-0.00191,,,,,,,,,,,,
59956,2023,01,12,prediction,0.0500,,0.2446,,,,,,prediction,-0.00178,,,,,,,,,,,,
59957,2023,01,13,prediction,0.0482,,0.2462,,,,,,prediction,-0.00180,,,,,,,,,,,,
59958,2023,01,14,prediction,0.0464,,0.2478,,,,,,prediction,-0.00191,,,,,,,,,,,,
59959,2023,01,15,prediction,0.0447,,0.2494,,,,,,prediction,-0.00206,,,,,,,,,,,,
59960,2023,01,16,prediction,0.0429,,0.2511,,,,,,prediction,-0.00216,,,,,,,,,,,,
59961,2023,01,17,prediction,0.0412,,0.2528,,,,,,prediction,-0.00212,,,,,,,,,,,,
59962,2023,01,18,prediction,0.0396,,0.2545,,,,,,prediction,-0.00187,,,,,,,,,,,,
59963,2023,01,19,prediction,0.0379,,0.2562,,,,,,prediction,-0.00142,,,,,,,,,,,,
59964,2023,01,20,prediction,0.0363,,0.2580,,,,,,prediction,-0.00082,,,,,,,,,,,,
59965,2023,01,21,prediction,0.0347,,0.2598,,,,,,prediction,-0.00019,,,,,,,,,,,,
59966,2023,01,22,prediction,0.0332,,0.2616,,,,,,prediction,0.00030,,,,,,,,,,,,
59967,2023,01,23,prediction,0.0316,,0.2634,,,,,,prediction,0.00051,,,,,,,,,,,,
59968,2023,01,24,prediction,0.0302,,0.2653,,,,,,prediction,0.00042,,,,,,,,,,,,
59969,2023,01,25,prediction,0.0287,,0.2671,,,,,,prediction,0.00011,,,,,,,,,,,,
59970,2023,01,26,prediction,0.0273,,0.2690,,,,,,prediction,-0.00032,,,,,,,,,,,,
59971,2023,01,27,prediction,0.0259,,0.2709,,,,,,prediction,-0.00072,,,,,,,,,,,,
59972,2023,01,28,prediction,0.0245,,0.2729,,,,,,prediction,-0.00097,,,,,,,,,,,,
59973,2023,01,29,prediction,0.0232,,0.2748,,,,,,prediction,-0.00101,,,,,,,,,,,,
59974,2023,01,30,prediction,0.0219,,0.2768,,,,,,prediction,-0.00082,,,,,,,,,,,,
59975,2023,01,31,prediction,0.0206,,0.2787,,,,,,prediction,-0.00040,,,,,,,,,,,,
59976,2023,02,01,prediction,0.0194,,0.2807,,,,,,prediction,0.00018,,,,,,,,,,,,
59977,2023,02,02,prediction,0.0182,,0.2828,,,,,,prediction,0.00088,,,,,,,,,,,,
59978,2023,02,03,prediction,0.0171,,0.2848,,,,,,prediction,0.00162,,,,,,,,,,,,
59979,2023,02,04,prediction,0.0160,,0.2868,,,,,,prediction,0.00234,,,,,,,,,,,,
59980,2023,02,05,prediction,0.0149,,0.2889,,,,,,prediction,0.00295,,,,,,,,,,,,
59981,2023,02,06,prediction,0.0138,,0.2910,,,,,,prediction,0.00340,,,,,,,,,,,,
59982,2023,02,07,prediction,0.0128,,0.2931,,,,,,prediction,0.00367,,,,,,,,,,,,
59983,2023,02,08,prediction,0.0118,,0.2952,,,,,,prediction,0.00375,,,,,,,,,,,,
59984,2023,02,09,prediction,0.0109,,0.2973,,,,,,prediction,0.00367,,,,,,,,,,,,
59985,2023,02,10,prediction,0.0100,,0.2994,,,,,,prediction,0.00347,,,,,,,,,,,,
59986,2023,02,11,prediction,0.0091,,0.3016,,,,,,prediction,0.00323,,,,,,,,,,,,
59987,2023,02,12,prediction,0.0083,,0.3037,,,,,,prediction,0.00301,,,,,,,,,,,,
59988,2023,02,13,prediction,0.0075,,0.3059,,,,,,prediction,0.00291,,,,,,,,,,,,
59989,2023,02,14,prediction,0.0068,,0.3081,,,,,,prediction,0.00297,,,,,,,,,,,,
59990,2023,02,15,prediction,0.0060,,0.3102,,,,,,prediction,0.00323,,,,,,,,,,,,
59991,2023,02,16,prediction,0.0054,,0.3124,,,,,,prediction,0.00364,,,,,,,,,,,,
59992,2023,02,17,prediction,0.0047,,0.3146,,,,,,prediction,0.00410,,,,,,,,,,,,
59993,2023,02,18,prediction,0.0041,,0.3168,,,,,,prediction,0.00449,,,,,,,,,,,,
59994,2023,02,19,prediction,0.0036,,0.3191,,,,,,prediction,0.00464,,,,,,,,,,,,
59995,2023,02,20,prediction,0.0030,,0.3213,,,,,,prediction,0.00450,,,,,,,,,,,,
59996,2023,02,21,prediction,0.0025,,0.3235,,,,,,prediction,0.00405,,,,,,,,,,,,
59997,2023,02,22,prediction,0.0021,,0.3258,,,,,,prediction,0.00340,,,,,,,,,,,,
59998,2023,02,23,prediction,0.0017,,0.3280,,,,,,prediction,0.00269,,,,,,,,,,,,
59999,2023,02,24,prediction,0.0013,,0.3302,,,,,,prediction,0.00209,,,,,,,,,,,,
60000,2023,02,25,prediction,0.0010,,0.3325,,,,,,prediction,0.00169,,,,,,,,,,,,
60001,2023,02,26,prediction,0.0007,,0.3347,,,,,,prediction,0.00155,,,,,,,,,,,,
60002,2023,02,27,prediction,0.0004,,0.3370,,,,,,prediction,0.00166,,,,,,,,,,,,
60003,2023,02,28,prediction,0.0002,,0.3393,,,,,,prediction,0.00197,,,,,,,,,,,,
60004,2023,03,01,prediction,0.0000,,0.3415,,,,,,prediction,0.00242,,,,,,,,,,,,
60005,2023,03,02,prediction,-0.0001,,0.3438,,,,,,prediction,0.00293,,,,,,,,,,,,
60006,2023,03,03,prediction,-0.0002,,0.3460,,,,,,prediction,0.00343,,,,,,,,,,,,
60007,2023,03,04,prediction,-0.0003,,0.3483,,,,,,prediction,0.00384,,,,,,,,,,,,
60008,2023,03,05,prediction,-0.0003,,0.3506,,,,,,prediction,0.00411,,,,,,,,,,,,
60009,2023,03,06,prediction,-0.0003,,0.3528,,,,,,prediction,0.00420,,,,,,,,,,,,
60010,2023,03,07,prediction,-0.0002,,0.3551,,,,,,prediction,0.00409,,,,,,,,,,,,
60011,2023,03,08,prediction,-0.0001,,0.3574,,,,,,prediction,0.00380,,,,,,,,,,,,
60012,2023,03,09,prediction,0.0000,,0.3596,,,,,,prediction,0.00338,,,,,,,,,,,,
60013,2023,03,10,prediction,0.0002,,0.3619,,,,,,prediction,0.00290,,,,,,,,,,,,
60014,2023,03,11,prediction,0.0004,,0.3641,,,,,,prediction,0.00245,,,,,,,,,,,,
60015,2023,03,12,prediction,0.0006,,0.3663,,,,,,prediction,0.00211,,,,,,,,,,,,
60016,2023,03,13,prediction,0.0009,,0.3686,,,,,,prediction,0.00193,,,,,,,,,,,,
60017,2023,03,14,prediction,0.0012,,0.3708,,,,,,prediction,0.00196,,,,,,,,,,,,
60018,2023,03,15,prediction,0.0016,,0.3730,,,,,,prediction,0.00216,,,,,,,,,,,,
60019,2023,03,16,prediction,0.0020,,0.3753,,,,,,prediction,0.00246,,,,,,,,,,,,
60020,2023,03,17,prediction,0.0024,,0.3775,,,,,,prediction,0.00272,,,,,,,,,,,,
60021,2023,03,18,prediction,0.0029,,0.3797,,,,,,prediction,0.00282,,,,,,,,,,,,
60022,2023,03,19,prediction,0.0034,,0.3819,,,,,,prediction,0.00265,,,,,,,,,,,,
60023,2023,03,20,prediction,0.0040,,0.3841,,,,,,prediction,0.00216,,,,,,,,,,,,
60024,2023,03,21,prediction,0.0046,,0.3862,,,,,,prediction,0.00140,,,,,,,,,,,,
60025,2023,03,22,prediction,0.0052,,0.3884,,,,,,prediction,0.00051,,,,,,,,,,,,
60026,2023,03,23,prediction,0.0058,,0.3906,,,,,,prediction,-0.00037,,,,,,,,,,,,
60027,2023,03,24,prediction,0.0065,,0.3927,,,,,,prediction,-0.00108,,,,,,,,,,,,
60028,2023,03,25,prediction,0.0073,,0.3948,,,,,,prediction,-0.00154,,,,,,,,,,,,
60029,2023,03,26,prediction,0.0080,,0.3970,,,,,,prediction,-0.00173,,,,,,,,,,,,
60030,2023,03,27,prediction,0.0088,,0.3991,,,,,,prediction,-0.00168,,,,,,,,,,,,
60031,2023,03,28,prediction,0.0097,,0.4012,,,,,,prediction,-0.00145,,,,,,,,,,,,
60032,2023,03,29,prediction,0.0106,,0.4033,,,,,,prediction,-0.00113,,,,,,,,,,,,
60033,2023,03,30,prediction,0.0115,,0.4053,,,,,,prediction,-0.00079,,,,,,,,,,,,
60034,2023,03,31,prediction,0.0124,,0.4074,,,,,,prediction,-0.00051,,,,,,,,,,,,
60035,2023,04,01,prediction,0.0134,,0.4094,,,,,,prediction,-0.00037,,,,,,,,,,,,
60036,2023,04,02,prediction,0.0144,,0.4114,,,,,,prediction,-0.00040,,,,,,,,,,,,
60037,2023,04,03,prediction,0.0155,,0.4134,,,,,,prediction,-0.00063,,,,,,,,,,,,
60038,2023,04,04,prediction,0.0165,,0.4154,,,,,,prediction,-0.00106,,,,,,,,,,,,
60039,2023,04,05,prediction,0.0177,,0.4174,,,,,,prediction,-0.00166,,,,,,,,,,,,
60040,2023,04,06,prediction,0.0188,,0.4194,,,,,,prediction,-0.00235,,,,,,,,,,,,
60041,2023,04,07,prediction,0.0200,,0.4213,,,,,,prediction,-0.00306,,,,,,,,,,,,
60042,2023,04,08,prediction,0.0212,,0.4232,,,,,,prediction,-0.00370,,,,,,,,,,,,
60043,2023,04,09,prediction,0.0224,,0.4251,,,,,,prediction,-0.00418,,,,,,,,,,,,
60044,2023,04,10,prediction,0.0237,,0.4270,,,,,,prediction,-0.00449,,,,,,,,,,,,
60045,2023,04,11,prediction,0.0250,,0.4288,,,,,,prediction,-0.00462,,,,,,,,,,,,
60046,2023,04,12,prediction,0.0264,,0.4307,,,,,,prediction,-0.00465,,,,,,,,,,,,
60047,2023,04,13,prediction,0.0277,,0.4325,,,,,,prediction,-0.00469,,,,,,,,,,,,
60048,2023,04,14,prediction,0.0291,,0.4343,,,,,,prediction,-0.00486,,,,,,,,,,,,
60049,2023,04,15,prediction,0.0306,,0.4361,,,,,,prediction,-0.00525,,,,,,,,,,,,
60050,2023,04,16,prediction,0.0320,,0.4378,,,,,,prediction,-0.00590,,,,,,,,,,,,
60051,2023,04,17,prediction,0.0335,,0.4395,,,,,,prediction,-0.00678,,,,,,,,,,,,
60052,2023,04,18,prediction,0.0350,,0.4412,,,,,,prediction,-0.00779,,,,,,,,,,,,
60053,2023,04,19,prediction,0.0366,,0.4429,,,,,,prediction,-0.00876,,,,,,,,,,,,
60054,2023,04,20,prediction,0.0381,,0.4446,,,,,,prediction,-0.00955,,,,,,,,,,,,
60055,2023,04,21,prediction,0.0397,,0.4462,,,,,,prediction,-0.01003,,,,,,,,,,,,
60056,2023,04,22,prediction,0.0414,,0.4478,,,,,,prediction,-0.01015,,,,,,,,,,,,
60057,2023,04,23,prediction,0.0430,,0.4494,,,,,,prediction,-0.00993,,,,,,,,,,,,
60058,2023,04,24,prediction,0.0447,,0.4509,,,,,,prediction,-0.00944,,,,,,,,,,,,
60059,2023,04,25,prediction,0.0464,,0.4525,,,,,,prediction,-0.00877,,,,,,,,,,,,
60060,2023,04,26,prediction,0.0481,,0.4540,,,,,,prediction,-0.00801,,,,,,,,,,,,
60061,2023,04,27,prediction,0.0499,,0.4555,,,,,,prediction,-0.00724,,,,,,,,,,,,
60062,2023,04,28,prediction,0.0517,,0.4569,,,,,,prediction,-0.00654,,,,,,,,,,,,
60063,2023,04,29,prediction,0.0535,,0.4583,,,,,,prediction,-0.00596,,,,,,,,,,,,
60064,2023,04,30,prediction,0.0553,,0.4597,,,,,,prediction,-0.00553,,,,,,,,,,,,
60065,2023,05,01,prediction,0.0571,,0.4611,,,,,,prediction,-0.00526,,,,,,,,,,,,
60066,2023,05,02,prediction,0.0590,,0.4624,,,,,,prediction,-0.00514,,,,,,,,,,,,
60067,2023,05,03,prediction,0.0609,,0.4637,,,,,,prediction,-0.00511,,,,,,,,,,,,
60068,2023,05,04,prediction,0.0628,,0.4650,,,,,,prediction,-0.00511,,,,,,,,,,,,
60069,2023,05,05,prediction,0.0647,,0.4663,,,,,,prediction,-0.00504,,,,,,,,,,,,
60070,2023,05,06,prediction,0.0666,,0.4675,,,,,,prediction,-0.00481,,,,,,,,,,,,
60071,2023,05,07,prediction,0.0686,,0.4687,,,,,,prediction,-0.00435,,,,,,,,,,,,
60072,2023,05,08,prediction,0.0706,,0.4698,,,,,,prediction,-0.00366,,,,,,,,,,,,
60073,2023,05,09,prediction,0.0726,,0.4710,,,,,,prediction,-0.00277,,,,,,,,,,,,
60074,2023,05,10,prediction,0.0746,,0.4721,,,,,,prediction,-0.00180,,,,,,,,,,,,
60075,2023,05,11,prediction,0.0767,,0.4732,,,,,,prediction,-0.00086,,,,,,,,,,,,
60076,2023,05,12,prediction,0.0787,,0.4742,,,,,,prediction,-0.00006,,,,,,,,,,,,
60077,2023,05,13,prediction,0.0808,,0.4752,,,,,,prediction,0.00051,,,,,,,,,,,,
60078,2023,05,14,prediction,0.0829,,0.4762,,,,,,prediction,0.00082,,,,,,,,,,,,
60079,2023,05,15,prediction,0.0850,,0.4771,,,,,,prediction,0.00095,,,,,,,,,,,,
60080,2023,05,16,prediction,0.0871,,0.4780,,,,,,prediction,0.00099,,,,,,,,,,,,
60081,2023,05,17,prediction,0.0892,,0.4789,,,,,,prediction,0.00105,,,,,,,,,,,,
60082,2023,05,18,prediction,0.0913,,0.4798,,,,,,prediction,0.00126,,,,,,,,,,,,
60083,2023,05,19,prediction,0.0935,,0.4806,,,,,,prediction,0.00171,,,,,,,,,,,,
60084,2023,05,20,prediction,0.0957,,0.4814,,,,,,prediction,0.00246,,,,,,,,,,,,
60085,2023,05,21,prediction,0.0978,,0.4821,,,,,,prediction,0.00347,,,,,,,,,,,,
60086,2023,05,22,prediction,0.1000,,0.4828,,,,,,prediction,0.00463,,,,,,,,,,,,
60087,2023,05,23,prediction,0.1022,,0.4835,,,,,,prediction,0.00585,,,,,,,,,,,,
60088,2023,05,24,prediction,0.1044,,0.4842,,,,,,prediction,0.00703,,,,,,,,,,,,
60089,2023,05,25,prediction,0.1066,,0.4848,,,,,,prediction,0.00818,,,,,,,,,,,,
60090,2023,05,26,prediction,0.1089,,0.4854,,,,,,prediction,0.00917,,,,,,,,,,,,
60091,2023,05,27,prediction,0.1111,,0.4859,,,,,,prediction,0.00999,,,,,,,,,,,,
60092,2023,05,28,prediction,0.1133,,0.4864,,,,,,prediction,0.01062,,,,,,,,,,,,
60093,2023,05,29,prediction,0.1156,,0.4869,,,,,,prediction,0.01116,,,,,,,,,,,,
60094,2023,05,30,prediction,0.1178,,0.4873,,,,,,prediction,0.01154,,,,,,,,,,,,
60095,2023,05,31,prediction,0.1201,,0.4878,,,,,,prediction,0.01184,,,,,,,,,,,,
60096,2023,06,01,prediction,0.1223,,0.4881,,,,,,prediction,0.01219,,,,,,,,,,,,
60097,2023,06,02,prediction,0.1246,,0.4885,,,,,,prediction,0.01266,,,,,,,,,,,,
60098,2023,06,03,prediction,0.1269,,0.4888,,,,,,prediction,0.01331,,,,,,,,,,,,
60099,2023,06,04,prediction,0.1291,,0.4891,,,,,,prediction,0.01420,,,,,,,,,,,,
60100,2023,06,05,prediction,0.1314,,0.4893,,,,,,prediction,0.01529,,,,,,,,,,,,
60101,2023,06,06,prediction,0.1337,,0.4895,,,,,,prediction,0.01653,,,,,,,,,,,,
60102,2023,06,07,prediction,0.1359,,0.4897,,,,,,prediction,0.01773,,,,,,,,,,,,
60103,2023,06,08,prediction,0.1382,,0.4898,,,,,,prediction,0.01878,,,,,,,,,,,,
60104,2023,06,09,prediction,0.1405,,0.4900,,,,,,prediction,0.01962,,,,,,,,,,,,
60105,2023,06,10,prediction,0.1428,,0.4900,,,,,,prediction,0.02022,,,,,,,,,,,,
60106,2023,06,11,prediction,0.1450,,0.4901,,,,,,prediction,0.02065,,,,,,,,,,,,
60107,2023,06,12,prediction,0.1473,,0.4901,,,,,,prediction,0.02099,,,,,,,,,,,,
60108,2023,06,13,prediction,0.1496,,0.4900,,,,,,prediction,0.02141,,,,,,,,,,,,
60109,2023,06,14,prediction,0.1518,,0.4900,,,,,,prediction,0.02201,,,,,,,,,,,,
60110,2023,06,15,prediction,0.1541,,0.4899,,,,,,prediction,0.02288,,,,,,,,,,,,
