MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
59964,2023,01,20,prediction,0.0209,,0.2303,,,,,,prediction,-0.01754,,,,,,,,,,,,
59965,2023,01,21,prediction,0.0192,,0.2323,,,,,,prediction,-0.01717,,,,,,,,,,,,
59966,2023,01,22,prediction,0.0175,,0.2344,,,,,,prediction,-0.01697,,,,,,,,,,,,
59967,2023,01,23,prediction,0.0159,,0.2364,,,,,,prediction,-0.01703,,,,,,,,,,,,
59968,2023,01,24,prediction,0.0142,,0.2385,,,,,,prediction,-0.01738,,,,,,,,,,,,
59969,2023,01,25,prediction,0.0127,,0.2406,,,,,,prediction,-0.01795,,,,,,,,,,,,
59970,2023,01,26,prediction,0.0111,,0.2428,,,,,,prediction,-0.01861,,,,,,,,,,,,
59971,2023,01,27,prediction,0.0096,,0.2449,,,,,,prediction,-0.01922,,,,,,,,,,,,
59972,2023,01,28,prediction,0.0081,,0.2471,,,,,,prediction,-0.01966,,,,,,,,,,,,
59973,2023,01,29,prediction,0.0067,,0.2493,,,,,,prediction,-0.01987,,,,,,,,,,,,
59974,2023,01,30,prediction,0.0053,,0.2515,,,,,,prediction,-0.01983,,,,,,,,,,,,
59975,2023,01,31,prediction,0.0039,,0.2538,,,,,,prediction,-0.01957,,,,,,,,,,,,
59976,2023,02,01,prediction,0.0026,,0.2560,,,,,,prediction,-0.01913,,,,,,,,,,,,
59977,2023,02,02,prediction,0.0013,,0.2583,,,,,,prediction,-0.01857,,,,,,,,,,,,
59978,2023,02,03,prediction,0.0000,,0.2606,,,,,,prediction,-0.01795,,,,,,,,,,,,
59979,2023,02,04,prediction,-0.0012,,0.2629,,,,,,prediction,-0.01736,,,,,,,,,,,,
59980,2023,02,05,prediction,-0.0024,,0.2653,,,,,,prediction,-0.01687,,,,,,,,,,,,
59981,2023,02,06,prediction,-0.0035,,0.2676,,,,,,prediction,-0.01654,,,,,,,,,,,,
59982,2023,02,07,prediction,-0.0046,,0.2700,,,,,,prediction,-0.01640,,,,,,,,,,,,
59983,2023,02,08,prediction,-0.0057,,0.2724,,,,,,prediction,-0.01648,,,,,,,,,,,,
59984,2023,02,09,prediction,-0.0067,,0.2748,,,,,,prediction,-0.01673,,,,,,,,,,,,
59985,2023,02,10,prediction,-0.0077,,0.2772,,,,,,prediction,-0.01710,,,,,,,,,,,,
59986,2023,02,11,prediction,-0.0086,,0.2796,,,,,,prediction,-0.01753,,,,,,,,,,,,
59987,2023,02,12,prediction,-0.0095,,0.2821,,,,,,prediction,-0.01794,,,,,,,,,,,,
59988,2023,02,13,prediction,-0.0104,,0.2846,,,,,,prediction,-0.01825,,,,,,,,,,,,
59989,2023,02,14,prediction,-0.0112,,0.2870,,,,,,prediction,-0.01839,,,,,,,,,,,,
59990,2023,02,15,prediction,-0.0120,,0.2895,,,,,,prediction,-0.01835,,,,,,,,,,,,
59991,2023,02,16,prediction,-0.0127,,0.2920,,,,,,prediction,-0.01817,,,,,,,,,,,,
59992,2023,02,17,prediction,-0.0134,,0.2945,,,,,,prediction,-0.01795,,,,,,,,,,,,
59993,2023,02,18,prediction,-0.0141,,0.2970,,,,,,prediction,-0.01782,,,,,,,,,,,,
59994,2023,02,19,prediction,-0.0147,,0.2995,,,,,,prediction,-0.01792,,,,,,,,,,,,
59995,2023,02,20,prediction,-0.0153,,0.3021,,,,,,prediction,-0.01833,,,,,,,,,,,,
59996,2023,02,21,prediction,-0.0158,,0.3046,,,,,,prediction,-0.01904,,,,,,,,,,,,
59997,2023,02,22,prediction,-0.0163,,0.3072,,,,,,prediction,-0.01996,,,,,,,,,,,,
59998,2023,02,23,prediction,-0.0167,,0.3097,,,,,,prediction,-0.02094,,,,,,,,,,,,
59999,2023,02,24,prediction,-0.0172,,0.3123,,,,,,prediction,-0.02183,,,,,,,,,,,,
60000,2023,02,25,prediction,-0.0175,,0.3148,,,,,,prediction,-0.02252,,,,,,,,,,,,
60001,2023,02,26,prediction,-0.0178,,0.3174,,,,,,prediction,-0.02296,,,,,,,,,,,,
60002,2023,02,27,prediction,-0.0181,,0.3200,,,,,,prediction,-0.02317,,,,,,,,,,,,
60003,2023,02,28,prediction,-0.0183,,0.3225,,,,,,prediction,-0.02316,,,,,,,,,,,,
60004,2023,03,01,prediction,-0.0185,,0.3251,,,,,,prediction,-0.02301,,,,,,,,,,,,
60005,2023,03,02,prediction,-0.0187,,0.3277,,,,,,prediction,-0.02280,,,,,,,,,,,,
60006,2023,03,03,prediction,-0.0188,,0.3303,,,,,,prediction,-0.02259,,,,,,,,,,,,
60007,2023,03,04,prediction,-0.0189,,0.3329,,,,,,prediction,-0.02246,,,,,,,,,,,,
60008,2023,03,05,prediction,-0.0189,,0.3355,,,,,,prediction,-0.02246,,,,,,,,,,,,
60009,2023,03,06,prediction,-0.0189,,0.3380,,,,,,prediction,-0.02264,,,,,,,,,,,,
60010,2023,03,07,prediction,-0.0188,,0.3406,,,,,,prediction,-0.02301,,,,,,,,,,,,
60011,2023,03,08,prediction,-0.0187,,0.3432,,,,,,prediction,-0.02356,,,,,,,,,,,,
60012,2023,03,09,prediction,-0.0186,,0.3458,,,,,,prediction,-0.02422,,,,,,,,,,,,
60013,2023,03,10,prediction,-0.0184,,0.3484,,,,,,prediction,-0.02493,,,,,,,,,,,,
60014,2023,03,11,prediction,-0.0182,,0.3509,,,,,,prediction,-0.02561,,,,,,,,,,,,
60015,2023,03,12,prediction,-0.0179,,0.3535,,,,,,prediction,-0.02617,,,,,,,,,,,,
60016,2023,03,13,prediction,-0.0176,,0.3561,,,,,,prediction,-0.02656,,,,,,,,,,,,
60017,2023,03,14,prediction,-0.0172,,0.3586,,,,,,prediction,-0.02675,,,,,,,,,,,,
60018,2023,03,15,prediction,-0.0168,,0.3612,,,,,,prediction,-0.02676,,,,,,,,,,,,
60019,2023,03,16,prediction,-0.0164,,0.3637,,,,,,prediction,-0.02669,,,,,,,,,,,,
60020,2023,03,17,prediction,-0.0159,,0.3663,,,,,,prediction,-0.02664,,,,,,,,,,,,
60021,2023,03,18,prediction,-0.0154,,0.3688,,,,,,prediction,-0.02676,,,,,,,,,,,,
60022,2023,03,19,prediction,-0.0149,,0.3713,,,,,,prediction,-0.02716,,,,,,,,,,,,
60023,2023,03,20,prediction,-0.0143,,0.3738,,,,,,prediction,-0.02788,,,,,,,,,,,,
60024,2023,03,21,prediction,-0.0136,,0.3763,,,,,,prediction,-0.02886,,,,,,,,,,,,
60025,2023,03,22,prediction,-0.0129,,0.3788,,,,,,prediction,-0.02998,,,,,,,,,,,,
60026,2023,03,23,prediction,-0.0122,,0.3813,,,,,,prediction,-0.03107,,,,,,,,,,,,
60027,2023,03,24,prediction,-0.0115,,0.3838,,,,,,prediction,-0.03199,,,,,,,,,,,,
60028,2023,03,25,prediction,-0.0107,,0.3862,,,,,,prediction,-0.03266,,,,,,,,,,,,
60029,2023,03,26,prediction,-0.0098,,0.3886,,,,,,prediction,-0.03304,,,,,,,,,,,,
60030,2023,03,27,prediction,-0.0089,,0.3911,,,,,,prediction,-0.03318,,,,,,,,,,,,
60031,2023,03,28,prediction,-0.0080,,0.3935,,,,,,prediction,-0.03313,,,,,,,,,,,,
60032,2023,03,29,prediction,-0.0071,,0.3959,,,,,,prediction,-0.03297,,,,,,,,,,,,
60033,2023,03,30,prediction,-0.0061,,0.3983,,,,,,prediction,-0.03279,,,,,,,,,,,,
60034,2023,03,31,prediction,-0.0050,,0.4006,,,,,,prediction,-0.03267,,,,,,,,,,,,
60035,2023,04,01,prediction,-0.0040,,0.4030,,,,,,prediction,-0.03267,,,,,,,,,,,,
60036,2023,04,02,prediction,-0.0029,,0.4053,,,,,,prediction,-0.03285,,,,,,,,,,,,
60037,2023,04,03,prediction,-0.0017,,0.4077,,,,,,prediction,-0.03321,,,,,,,,,,,,
60038,2023,04,04,prediction,-0.0005,,0.4100,,,,,,prediction,-0.03376,,,,,,,,,,,,
60039,2023,04,05,prediction,0.0007,,0.4122,,,,,,prediction,-0.03446,,,,,,,,,,,,
60040,2023,04,06,prediction,0.0019,,0.4145,,,,,,prediction,-0.03524,,,,,,,,,,,,
60041,2023,04,07,prediction,0.0032,,0.4167,,,,,,prediction,-0.03601,,,,,,,,,,,,
60042,2023,04,08,prediction,0.0046,,0.4190,,,,,,prediction,-0.03668,,,,,,,,,,,,
60043,2023,04,09,prediction,0.0059,,0.4212,,,,,,prediction,-0.03717,,,,,,,,,,,,
60044,2023,04,10,prediction,0.0073,,0.4234,,,,,,prediction,-0.03744,,,,,,,,,,,,
60045,2023,04,11,prediction,0.0087,,0.4255,,,,,,prediction,-0.03751,,,,,,,,,,,,
60046,2023,04,12,prediction,0.0102,,0.4276,,,,,,prediction,-0.03743,,,,,,,,,,,,
60047,2023,04,13,prediction,0.0117,,0.4298,,,,,,prediction,-0.03733,,,,,,,,,,,,
60048,2023,04,14,prediction,0.0132,,0.4318,,,,,,prediction,-0.03733,,,,,,,,,,,,
60049,2023,04,15,prediction,0.0148,,0.4339,,,,,,prediction,-0.03755,,,,,,,,,,,,
60050,2023,04,16,prediction,0.0164,,0.4360,,,,,,prediction,-0.03804,,,,,,,,,,,,
60051,2023,04,17,prediction,0.0180,,0.4380,,,,,,prediction,-0.03880,,,,,,,,,,,,
60052,2023,04,18,prediction,0.0197,,0.4400,,,,,,prediction,-0.03973,,,,,,,,,,,,
60053,2023,04,19,prediction,0.0214,,0.4419,,,,,,prediction,-0.04071,,,,,,,,,,,,
60054,2023,04,20,prediction,0.0231,,0.4439,,,,,,prediction,-0.04158,,,,,,,,,,,,
60055,2023,04,21,prediction,0.0248,,0.4458,,,,,,prediction,-0.04223,,,,,,,,,,,,
60056,2023,04,22,prediction,0.0266,,0.4477,,,,,,prediction,-0.04260,,,,,,,,,,,,
60057,2023,04,23,prediction,0.0284,,0.4495,,,,,,prediction,-0.04270,,,,,,,,,,,,
60058,2023,04,24,prediction,0.0302,,0.4513,,,,,,prediction,-0.04259,,,,,,,,,,,,
60059,2023,04,25,prediction,0.0321,,0.4531,,,,,,prediction,-0.04233,,,,,,,,,,,,
60060,2023,04,26,prediction,0.0340,,0.4549,,,,,,prediction,-0.04201,,,,,,,,,,,,
60061,2023,04,27,prediction,0.0359,,0.4567,,,,,,prediction,-0.04171,,,,,,,,,,,,
60062,2023,04,28,prediction,0.0379,,0.4584,,,,,,prediction,-0.04149,,,,,,,,,,,,
60063,2023,04,29,prediction,0.0398,,0.4600,,,,,,prediction,-0.04141,,,,,,,,,,,,
60064,2023,04,30,prediction,0.0418,,0.4617,,,,,,prediction,-0.04150,,,,,,,,,,,,
60065,2023,05,01,prediction,0.0438,,0.4633,,,,,,prediction,-0.04176,,,,,,,,,,,,
60066,2023,05,02,prediction,0.0459,,0.4649,,,,,,prediction,-0.04217,,,,,,,,,,,,
60067,2023,05,03,prediction,0.0480,,0.4665,,,,,,prediction,-0.04268,,,,,,,,,,,,
60068,2023,05,04,prediction,0.0501,,0.4680,,,,,,prediction,-0.04320,,,,,,,,,,,,
60069,2023,05,05,prediction,0.0522,,0.4695,,,,,,prediction,-0.04365,,,,,,,,,,,,
60070,2023,05,06,prediction,0.0543,,0.4709,,,,,,prediction,-0.04392,,,,,,,,,,,,
60071,2023,05,07,prediction,0.0565,,0.4724,,,,,,prediction,-0.04397,,,,,,,,,,,,
60072,2023,05,08,prediction,0.0586,,0.4738,,,,,,prediction,-0.04377,,,,,,,,,,,,
60073,2023,05,09,prediction,0.0608,,0.4751,,,,,,prediction,-0.04340,,,,,,,,,,,,
60074,2023,05,10,prediction,0.0631,,0.4764,,,,,,prediction,-0.04296,,,,,,,,,,,,
60075,2023,05,11,prediction,0.0653,,0.4777,,,,,,prediction,-0.04257,,,,,,,,,,,,
60076,2023,05,12,prediction,0.0676,,0.4790,,,,,,prediction,-0.04236,,,,,,,,,,,,
60077,2023,05,13,prediction,0.0698,,0.4802,,,,,,prediction,-0.04237,,,,,,,,,,,,
60078,2023,05,14,prediction,0.0721,,0.4814,,,,,,prediction,-0.04263,,,,,,,,,,,,
60079,2023,05,15,prediction,0.0744,,0.4826,,,,,,prediction,-0.04306,,,,,,,,,,,,
60080,2023,05,16,prediction,0.0768,,0.4837,,,,,,prediction,-0.04356,,,,,,,,,,,,
60081,2023,05,17,prediction,0.0791,,0.4848,,,,,,prediction,-0.04400,,,,,,,,,,,,
60082,2023,05,18,prediction,0.0814,,0.4858,,,,,,prediction,-0.04425,,,,,,,,,,,,
60083,2023,05,19,prediction,0.0838,,0.4868,,,,,,prediction,-0.04425,,,,,,,,,,,,
60084,2023,05,20,prediction,0.0862,,0.4878,,,,,,prediction,-0.04396,,,,,,,,,,,,
60085,2023,05,21,prediction,0.0886,,0.4887,,,,,,prediction,-0.04343,,,,,,,,,,,,
60086,2023,05,22,prediction,0.0910,,0.4896,,,,,,prediction,-0.04272,,,,,,,,,,,,
60087,2023,05,23,prediction,0.0934,,0.4905,,,,,,prediction,-0.04191,,,,,,,,,,,,
60088,2023,05,24,prediction,0.0959,,0.4913,,,,,,prediction,-0.04109,,,,,,,,,,,,
60089,2023,05,25,prediction,0.0983,,0.4921,,,,,,prediction,-0.04032,,,,,,,,,,,,
60090,2023,05,26,prediction,0.1008,,0.4929,,,,,,prediction,-0.03968,,,,,,,,,,,,
60091,2023,05,27,prediction,0.1032,,0.4936,,,,,,prediction,-0.03918,,,,,,,,,,,,
60092,2023,05,28,prediction,0.1057,,0.4942,,,,,,prediction,-0.03886,,,,,,,,,,,,
60093,2023,05,29,prediction,0.1082,,0.4949,,,,,,prediction,-0.03868,,,,,,,,,,,,
60094,2023,05,30,prediction,0.1106,,0.4955,,,,,,prediction,-0.03861,,,,,,,,,,,,
60095,2023,05,31,prediction,0.1131,,0.4960,,,,,,prediction,-0.03860,,,,,,,,,,,,
60096,2023,06,01,prediction,0.1156,,0.4966,,,,,,prediction,-0.03854,,,,,,,,,,,,
60097,2023,06,02,prediction,0.1181,,0.4971,,,,,,prediction,-0.03836,,,,,,,,,,,,
60098,2023,06,03,prediction,0.1206,,0.4975,,,,,,prediction,-0.03797,,,,,,,,,,,,
60099,2023,06,04,prediction,0.1232,,0.4979,,,,,,prediction,-0.03735,,,,,,,,,,,,
60100,2023,06,05,prediction,0.1257,,0.4983,,,,,,prediction,-0.03652,,,,,,,,,,,,
60101,2023,06,06,prediction,0.1282,,0.4986,,,,,,prediction,-0.03557,,,,,,,,,,,,
60102,2023,06,07,prediction,0.1307,,0.4989,,,,,,prediction,-0.03466,,,,,,,,,,,,
60103,2023,06,08,prediction,0.1332,,0.4992,,,,,,prediction,-0.03390,,,,,,,,,,,,
60104,2023,06,09,prediction,0.1357,,0.4994,,,,,,prediction,-0.03337,,,,,,,,,,,,
60105,2023,06,10,prediction,0.1383,,0.4996,,,,,,prediction,-0.03308,,,,,,,,,,,,
60106,2023,06,11,prediction,0.1408,,0.4997,,,,,,prediction,-0.03298,,,,,,,,,,,,
60107,2023,06,12,prediction,0.1433,,0.4998,,,,,,prediction,-0.03294,,,,,,,,,,,,
60108,2023,06,13,prediction,0.1458,,0.4999,,,,,,prediction,-0.03286,,,,,,,,,,,,
60109,2023,06,14,prediction,0.1483,,0.4999,,,,,,prediction,-0.03261,,,,,,,,,,,,
60110,2023,06,15,prediction,0.1509,,0.4999,,,,,,prediction,-0.03213,,,,,,,,,,,,
60111,2023,06,16,prediction,0.1534,,0.4998,,,,,,prediction,-0.03139,,,,,,,,,,,,
60112,2023,06,17,prediction,0.1559,,0.4998,,,,,,prediction,-0.03040,,,,,,,,,,,,
60113,2023,06,18,prediction,0.1584,,0.4996,,,,,,prediction,-0.02922,,,,,,,,,,,,
60114,2023,06,19,prediction,0.1609,,0.4995,,,,,,prediction,-0.02792,,,,,,,,,,,,
60115,2023,06,20,prediction,0.1633,,0.4993,,,,,,prediction,-0.02658,,,,,,,,,,,,
60116,2023,06,21,prediction,0.1658,,0.4990,,,,,,prediction,-0.02528,,,,,,,,,,,,
60117,2023,06,22,prediction,0.1683,,0.4987,,,,,,prediction,-0.02408,,,,,,,,,,,,
60118,2023,06,23,prediction,0.1708,,0.4984,,,,,,prediction,-0.02303,,,,,,,,,,,,
60119,2023,06,24,prediction,0.1732,,0.4981,,,,,,prediction,-0.02214,,,,,,,,,,,,
60120,2023,06,25,prediction,0.1757,,0.4977,,,,,,prediction,-0.02141,,,,,,,,,,,,
60121,2023,06,26,prediction,0.1781,,0.4973,,,,,,prediction,-0.02078,,,,,,,,,,,,
60122,2023,06,27,prediction,0.1805,,0.4968,,,,,,prediction,-0.02023,,,,,,,,,,,,
60123,2023,06,28,prediction,0.1829,,0.4963,,,,,,prediction,-0.01967,,,,,,,,,,,,
60124,2023,06,29,prediction,0.1853,,0.4958,,,,,,prediction,-0.01902,,,,,,,,,,,,
60125,2023,06,30,prediction,0.1877,,0.4952,,,,,,prediction,-0.01822,,,,,,,,,,,,
60126,2023,07,01,prediction,0.1901,,0.4946,,,,,,prediction,-0.01720,,,,,,,,,,,,
60127,2023,07,02,prediction,0.1925,,0.4940,,,,,,prediction,-0.01596,,,,,,,,,,,,
60128,2023,07,03,prediction,0.1948,,0.4933,,,,,,prediction,-0.01459,,,,,,,,,,,,
60129,2023,07,04,prediction,0.1971,,0.4926,,,,,,prediction,-0.01320,,,,,,,,,,,,
60130,2023,07,05,prediction,0.1995,,0.4918,,,,,,prediction,-0.01195,,,,,,,,,,,,
60131,2023,07,06,prediction,0.2018,,0.4910,,,,,,prediction,-0.01095,,,,,,,,,,,,
60132,2023,07,07,prediction,0.2040,,0.4902,,,,,,prediction,-0.01022,,,,,,,,,,,,
60133,2023,07,08,prediction,0.2063,,0.4894,,,,,,prediction,-0.00973,,,,,,,,,,,,
60134,2023,07,09,prediction,0.2086,,0.4885,,,,,,prediction,-0.00936,,,,,,,,,,,,
60135,2023,07,10,prediction,0.2108,,0.4876,,,,,,prediction,-0.00896,,,,,,,,,,,,
60136,2023,07,11,prediction,0.2130,,0.4866,,,,,,prediction,-0.00841,,,,,,,,,,,,
60137,2023,07,12,prediction,0.2152,,0.4856,,,,,,prediction,-0.00765,,,,,,,,,,,,
60138,2023,07,13,prediction,0.2174,,0.4846,,,,,,prediction,-0.00664,,,,,,,,,,,,
60139,2023,07,14,prediction,0.2195,,0.4835,,,,,,prediction,-0.00540,,,,,,,,,,,,
60140,2023,07,15,prediction,0.2217,,0.4825,,,,,,prediction,-0.00398,,,,,,,,,,,,
60141,2023,07,16,prediction,0.2238,,0.4814,,,,,,prediction,-0.00246,,,,,,,,,,,,
60142,2023,07,17,prediction,0.2258,,0.4802,,,,,,prediction,-0.00090,,,,,,,,,,,,
60143,2023,07,18,prediction,0.2279,,0.4790,,,,,,prediction,0.00061,,,,,,,,,,,,
60144,2023,07,19,prediction,0.2300,,0.4778,,,,,,prediction,0.00200,,,,,,,,,,,,
60145,2023,07,20,prediction,0.2320,,0.4766,,,,,,prediction,0.00324,,,,,,,,,,,,
60146,2023,07,21,prediction,0.2340,,0.4753,,,,,,prediction,0.00430,,,,,,,,,,,,
60147,2023,07,22,prediction,0.2359,,0.4740,,,,,,prediction,0.00519,,,,,,,,,,,,
60148,2023,07,23,prediction,0.2379,,0.4727,,,,,,prediction,0.00597,,,,,,,,,,,,
60149,2023,07,24,prediction,0.2398,,0.4713,,,,,,prediction,0.00667,,,,,,,,,,,,
60150,2023,07,25,prediction,0.2417,,0.4700,,,,,,prediction,0.00737,,,,,,,,,,,,
60151,2023,07,26,prediction,0.2436,,0.4685,,,,,,prediction,0.00813,,,,,,,,,,,,
60152,2023,07,27,prediction,0.2454,,0.4671,,,,,,prediction,0.00901,,,,,,,,,,,,
60153,2023,07,28,prediction,0.2472,,0.4656,,,,,,prediction,0.01008,,,,,,,,,,,,
60154,2023,07,29,prediction,0.2490,,0.4641,,,,,,prediction,0.01135,,,,,,,,,,,,
60155,2023,07,30,prediction,0.2507,,0.4626,,,,,,prediction,0.01279,,,,,,,,,,,,
60156,2023,07,31,prediction,0.2525,,0.4611,,,,,,prediction,0.01430,,,,,,,,,,,,
60157,2023,08,01,prediction,0.2542,,0.4595,,,,,,prediction,0.01573,,,,,,,,,,,,
60158,2023,08,02,prediction,0.2558,,0.4579,,,,,,prediction,0.01695,,,,,,,,,,,,
60159,2023,08,03,prediction,0.2575,,0.4563,,,,,,prediction,0.01787,,,,,,,,,,,,
60160,2023,08,04,prediction,0.2591,,0.4547,,,,,,prediction,0.01851,,,,,,,,,,,,
60161,2023,08,05,prediction,0.2607,,0.4530,,,,,,prediction,0.01898,,,,,,,,,,,,
60162,2023,08,06,prediction,0.2622,,0.4513,,,,,,prediction,0.01942,,,,,,,,,,,,
60163,2023,08,07,prediction,0.2637,,0.4496,,,,,,prediction,0.01998,,,,,,,,,,,,
60164,2023,08,08,prediction,0.2652,,0.4479,,,,,,prediction,0.02078,,,,,,,,,,,,
60165,2023,08,09,prediction,0.2667,,0.4461,,,,,,prediction,0.02185,,,,,,,,,,,,
60166,2023,08,10,prediction,0.2681,,0.4443,,,,,,prediction,0.02318,,,,,,,,,,,,
60167,2023,08,11,prediction,0.2695,,0.4425,,,,,,prediction,0.02471,,,,,,,,,,,,
60168,2023,08,12,prediction,0.2708,,0.4407,,,,,,prediction,0.02636,,,,,,,,,,,,
60169,2023,08,13,prediction,0.2722,,0.4389,,,,,,prediction,0.02803,,,,,,,,,,,,
60170,2023,08,14,prediction,0.2735,,0.4370,,,,,,prediction,0.02962,,,,,,,,,,,,
60171,2023,08,15,prediction,0.2747,,0.4352,,,,,,prediction,0.03106,,,,,,,,,,,,
60172,2023,08,16,prediction,0.2759,,0.4333,,,,,,prediction,0.03233,,,,,,,,,,,,
60173,2023,08,17,prediction,0.2771,,0.4314,,,,,,prediction,0.03342,,,,,,,,,,,,
60174,2023,08,18,prediction,0.2783,,0.4295,,,,,,prediction,0.03436,,,,,,,,,,,,
60175,2023,08,19,prediction,0.2794,,0.4275,,,,,,prediction,0.03513,,,,,,,,,,,,
60176,2023,08,20,prediction,0.2805,,0.4256,,,,,,prediction,0.03583,,,,,,,,,,,,
60177,2023,08,21,prediction,0.2815,,0.4236,,,,,,prediction,0.03641,,,,,,,,,,,,
60178,2023,08,22,prediction,0.2825,,0.4216,,,,,,prediction,0.03703,,,,,,,,,,,,
60179,2023,08,23,prediction,0.2835,,0.4196,,,,,,prediction,0.03775,,,,,,,,,,,,
60180,2023,08,24,prediction,0.2845,,0.4176,,,,,,prediction,0.03855,,,,,,,,,,,,
60181,2023,08,25,prediction,0.2854,,0.4156,,,,,,prediction,0.03954,,,,,,,,,,,,
60182,2023,08,26,prediction,0.2862,,0.4136,,,,,,prediction,0.04071,,,,,,,,,,,,
60183,2023,08,27,prediction,0.2871,,0.4115,,,,,,prediction,0.04197,,,,,,,,,,,,
60184,2023,08,28,prediction,0.2879,,0.4094,,,,,,prediction,0.04315,,,,,,,,,,,,
60185,2023,08,29,prediction,0.2886,,0.4074,,,,,,prediction,0.04411,,,,,,,,,,,,
60186,2023,08,30,prediction,0.2894,,0.4053,,,,,,prediction,0.04470,,,,,,,,,,,,
60187,2023,08,31,prediction,0.2901,,0.4032,,,,,,prediction,0.04486,,,,,,,,,,,,
60188,2023,09,01,prediction,0.2907,,0.4011,,,,,,prediction,0.04468,,,,,,,,,,,,
60189,2023,09,02,prediction,0.2913,,0.3990,,,,,,prediction,0.04433,,,,,,,,,,,,
60190,2023,09,03,prediction,0.2919,,0.3969,,,,,,prediction,0.04399,,,,,,,,,,,,
60191,2023,09,04,prediction,0.2924,,0.3948,,,,,,prediction,0.04384,,,,,,,,,,,,
60192,2023,09,05,prediction,0.2929,,0.3927,,,,,,prediction,0.04395,,,,,,,,,,,,
