MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
57917,2017,06,13,prediction,0.1139,,0.4653,,,,,,prediction,0.32846,,,,,,,,,,,,
57918,2017,06,14,prediction,0.1157,,0.4654,,,,,,prediction,0.32796,,,,,,,,,,,,
57919,2017,06,15,prediction,0.1176,,0.4655,,,,,,prediction,0.32741,,,,,,,,,,,,
57920,2017,06,16,prediction,0.1194,,0.4655,,,,,,prediction,0.32660,,,,,,,,,,,,
57921,2017,06,17,prediction,0.1213,,0.4655,,,,,,prediction,0.32572,,,,,,,,,,,,
57922,2017,06,18,prediction,0.1231,,0.4655,,,,,,prediction,0.32461,,,,,,,,,,,,
57923,2017,06,19,prediction,0.1250,,0.4655,,,,,,prediction,0.32339,,,,,,,,,,,,
57924,2017,06,20,prediction,0.1268,,0.4654,,,,,,prediction,0.32217,,,,,,,,,,,,
57925,2017,06,21,prediction,0.1287,,0.4653,,,,,,prediction,0.32107,,,,,,,,,,,,
57926,2017,06,22,prediction,0.1305,,0.4652,,,,,,prediction,0.31994,,,,,,,,,,,,
57927,2017,06,23,prediction,0.1323,,0.4650,,,,,,prediction,0.31917,,,,,,,,,,,,
57928,2017,06,24,prediction,0.1342,,0.4648,,,,,,prediction,0.31852,,,,,,,,,,,,
57929,2017,06,25,prediction,0.1360,,0.4646,,,,,,prediction,0.31796,,,,,,,,,,,,
57930,2017,06,26,prediction,0.1378,,0.4644,,,,,,prediction,0.31743,,,,,,,,,,,,
57931,2017,06,27,prediction,0.1396,,0.4641,,,,,,prediction,0.31680,,,,,,,,,,,,
57932,2017,06,28,prediction,0.1414,,0.4638,,,,,,prediction,0.31616,,,,,,,,,,,,
57933,2017,06,29,prediction,0.1432,,0.4635,,,,,,prediction,0.31548,,,,,,,,,,,,
57934,2017,06,30,prediction,0.1450,,0.4631,,,,,,prediction,0.31465,,,,,,,,,,,,
57935,2017,07,01,prediction,0.1468,,0.4628,,,,,,prediction,0.31383,,,,,,,,,,,,
57936,2017,07,02,prediction,0.1485,,0.4624,,,,,,prediction,0.31300,,,,,,,,,,,,
57937,2017,07,03,prediction,0.1503,,0.4619,,,,,,prediction,0.31221,,,,,,,,,,,,
57938,2017,07,04,prediction,0.1520,,0.4615,,,,,,prediction,0.31146,,,,,,,,,,,,
57939,2017,07,05,prediction,0.1538,,0.4610,,,,,,prediction,0.31076,,,,,,,,,,,,
57940,2017,07,06,prediction,0.1555,,0.4605,,,,,,prediction,0.31014,,,,,,,,,,,,
57941,2017,07,07,prediction,0.1572,,0.4599,,,,,,prediction,0.30965,,,,,,,,,,,,
57942,2017,07,08,prediction,0.1589,,0.4594,,,,,,prediction,0.30919,,,,,,,,,,,,
57943,2017,07,09,prediction,0.1606,,0.4588,,,,,,prediction,0.30875,,,,,,,,,,,,
57944,2017,07,10,prediction,0.1623,,0.4582,,,,,,prediction,0.30825,,,,,,,,,,,,
57945,2017,07,11,prediction,0.1640,,0.4575,,,,,,prediction,0.30769,,,,,,,,,,,,
57946,2017,07,12,prediction,0.1656,,0.4569,,,,,,prediction,0.30713,,,,,,,,,,,,
57947,2017,07,13,prediction,0.1673,,0.4562,,,,,,prediction,0.30633,,,,,,,,,,,,
57948,2017,07,14,prediction,0.1689,,0.4554,,,,,,prediction,0.30543,,,,,,,,,,,,
57949,2017,07,15,prediction,0.1705,,0.4547,,,,,,prediction,0.30428,,,,,,,,,,,,
57950,2017,07,16,prediction,0.1721,,0.4539,,,,,,prediction,0.30308,,,,,,,,,,,,
57951,2017,07,17,prediction,0.1737,,0.4531,,,,,,prediction,0.30176,,,,,,,,,,,,
57952,2017,07,18,prediction,0.1752,,0.4523,,,,,,prediction,0.30041,,,,,,,,,,,,
57953,2017,07,19,prediction,0.1768,,0.4515,,,,,,prediction,0.29915,,,,,,,,,,,,
57954,2017,07,20,prediction,0.1783,,0.4506,,,,,,prediction,0.29794,,,,,,,,,,,,
57955,2017,07,21,prediction,0.1798,,0.4498,,,,,,prediction,0.29683,,,,,,,,,,,,
57956,2017,07,22,prediction,0.1813,,0.4488,,,,,,prediction,0.29570,,,,,,,,,,,,
57957,2017,07,23,prediction,0.1828,,0.4479,,,,,,prediction,0.29458,,,,,,,,,,,,
57958,2017,07,24,prediction,0.1842,,0.4470,,,,,,prediction,0.29342,,,,,,,,,,,,
57959,2017,07,25,prediction,0.1856,,0.4460,,,,,,prediction,0.29219,,,,,,,,,,,,
57960,2017,07,26,prediction,0.1870,,0.4450,,,,,,prediction,0.29091,,,,,,,,,,,,
57961,2017,07,27,prediction,0.1884,,0.4440,,,,,,prediction,0.28964,,,,,,,,,,,,
57962,2017,07,28,prediction,0.1898,,0.4429,,,,,,prediction,0.28836,,,,,,,,,,,,
57963,2017,07,29,prediction,0.1912,,0.4419,,,,,,prediction,0.28717,,,,,,,,,,,,
57964,2017,07,30,prediction,0.1925,,0.4408,,,,,,prediction,0.28614,,,,,,,,,,,,
57965,2017,07,31,prediction,0.1938,,0.4397,,,,,,prediction,0.28525,,,,,,,,,,,,
57966,2017,08,01,prediction,0.1951,,0.4386,,,,,,prediction,0.28452,,,,,,,,,,,,
57967,2017,08,02,prediction,0.1963,,0.4375,,,,,,prediction,0.28398,,,,,,,,,,,,
57968,2017,08,03,prediction,0.1976,,0.4363,,,,,,prediction,0.28362,,,,,,,,,,,,
57969,2017,08,04,prediction,0.1988,,0.4351,,,,,,prediction,0.28324,,,,,,,,,,,,
57970,2017,08,05,prediction,0.2000,,0.4339,,,,,,prediction,0.28299,,,,,,,,,,,,
57971,2017,08,06,prediction,0.2012,,0.4327,,,,,,prediction,0.28267,,,,,,,,,,,,
57972,2017,08,07,prediction,0.2023,,0.4315,,,,,,prediction,0.28220,,,,,,,,,,,,
57973,2017,08,08,prediction,0.2034,,0.4302,,,,,,prediction,0.28165,,,,,,,,,,,,
57974,2017,08,09,prediction,0.2045,,0.4290,,,,,,prediction,0.28097,,,,,,,,,,,,
57975,2017,08,10,prediction,0.2056,,0.4277,,,,,,prediction,0.28016,,,,,,,,,,,,
57976,2017,08,11,prediction,0.2066,,0.4264,,,,,,prediction,0.27929,,,,,,,,,,,,
57977,2017,08,12,prediction,0.2077,,0.4251,,,,,,prediction,0.27833,,,,,,,,,,,,
57978,2017,08,13,prediction,0.2086,,0.4238,,,,,,prediction,0.27729,,,,,,,,,,,,
57979,2017,08,14,prediction,0.2096,,0.4224,,,,,,prediction,0.27625,,,,,,,,,,,,
57980,2017,08,15,prediction,0.2106,,0.4211,,,,,,prediction,0.27525,,,,,,,,,,,,
57981,2017,08,16,prediction,0.2115,,0.4197,,,,,,prediction,0.27433,,,,,,,,,,,,
57982,2017,08,17,prediction,0.2124,,0.4183,,,,,,prediction,0.27342,,,,,,,,,,,,
57983,2017,08,18,prediction,0.2132,,0.4169,,,,,,prediction,0.27257,,,,,,,,,,,,
57984,2017,08,19,prediction,0.2140,,0.4155,,,,,,prediction,0.27172,,,,,,,,,,,,
57985,2017,08,20,prediction,0.2149,,0.4141,,,,,,prediction,0.27075,,,,,,,,,,,,
57986,2017,08,21,prediction,0.2156,,0.4127,,,,,,prediction,0.26968,,,,,,,,,,,,
57987,2017,08,22,prediction,0.2164,,0.4112,,,,,,prediction,0.26857,,,,,,,,,,,,
57988,2017,08,23,prediction,0.2171,,0.4098,,,,,,prediction,0.26738,,,,,,,,,,,,
57989,2017,08,24,prediction,0.2178,,0.4083,,,,,,prediction,0.26620,,,,,,,,,,,,
57990,2017,08,25,prediction,0.2185,,0.4068,,,,,,prediction,0.26499,,,,,,,,,,,,
57991,2017,08,26,prediction,0.2191,,0.4054,,,,,,prediction,0.26382,,,,,,,,,,,,
57992,2017,08,27,prediction,0.2197,,0.4039,,,,,,prediction,0.26272,,,,,,,,,,,,
57993,2017,08,28,prediction,0.2203,,0.4024,,,,,,prediction,0.26177,,,,,,,,,,,,
57994,2017,08,29,prediction,0.2208,,0.4009,,,,,,prediction,0.26094,,,,,,,,,,,,
57995,2017,08,30,prediction,0.2213,,0.3993,,,,,,prediction,0.26025,,,,,,,,,,,,
57996,2017,08,31,prediction,0.2218,,0.3978,,,,,,prediction,0.25971,,,,,,,,,,,,
57997,2017,09,01,prediction,0.2223,,0.3963,,,,,,prediction,0.25928,,,,,,,,,,,,
57998,2017,09,02,prediction,0.2227,,0.3947,,,,,,prediction,0.25885,,,,,,,,,,,,
57999,2017,09,03,prediction,0.2231,,0.3932,,,,,,prediction,0.25836,,,,,,,,,,,,
58000,2017,09,04,prediction,0.2235,,0.3917,,,,,,prediction,0.25782,,,,,,,,,,,,
58001,2017,09,05,prediction,0.2238,,0.3901,,,,,,prediction,0.25714,,,,,,,,,,,,
58002,2017,09,06,prediction,0.2241,,0.3885,,,,,,prediction,0.25639,,,,,,,,,,,,
58003,2017,09,07,prediction,0.2244,,0.3870,,,,,,prediction,0.25542,,,,,,,,,,,,
58004,2017,09,08,prediction,0.2247,,0.3854,,,,,,prediction,0.25434,,,,,,,,,,,,
58005,2017,09,09,prediction,0.2249,,0.3838,,,,,,prediction,0.25315,,,,,,,,,,,,
58006,2017,09,10,prediction,0.2251,,0.3823,,,,,,prediction,0.25187,,,,,,,,,,,,
58007,2017,09,11,prediction,0.2252,,0.3807,,,,,,prediction,0.25058,,,,,,,,,,,,
58008,2017,09,12,prediction,0.2254,,0.3791,,,,,,prediction,0.24935,,,,,,,,,,,,
58009,2017,09,13,prediction,0.2255,,0.3775,,,,,,prediction,0.24820,,,,,,,,,,,,
58010,2017,09,14,prediction,0.2255,,0.3760,,,,,,prediction,0.24708,,,,,,,,,,,,
58011,2017,09,15,prediction,0.2256,,0.3744,,,,,,prediction,0.24607,,,,,,,,,,,,
58012,2017,09,16,prediction,0.2256,,0.3728,,,,,,prediction,0.24501,,,,,,,,,,,,
58013,2017,09,17,prediction,0.2256,,0.3712,,,,,,prediction,0.24389,,,,,,,,,,,,
58014,2017,09,18,prediction,0.2255,,0.3697,,,,,,prediction,0.24265,,,,,,,,,,,,
58015,2017,09,19,prediction,0.2254,,0.3681,,,,,,prediction,0.24132,,,,,,,,,,,,
58016,2017,09,20,prediction,0.2253,,0.3665,,,,,,prediction,0.23988,,,,,,,,,,,,
58017,2017,09,21,prediction,0.2252,,0.3650,,,,,,prediction,0.23840,,,,,,,,,,,,
58018,2017,09,22,prediction,0.2250,,0.3634,,,,,,prediction,0.23696,,,,,,,,,,,,
58019,2017,09,23,prediction,0.2248,,0.3618,,,,,,prediction,0.23565,,,,,,,,,,,,
58020,2017,09,24,prediction,0.2246,,0.3603,,,,,,prediction,0.23446,,,,,,,,,,,,
58021,2017,09,25,prediction,0.2243,,0.3587,,,,,,prediction,0.23335,,,,,,,,,,,,
58022,2017,09,26,prediction,0.2240,,0.3572,,,,,,prediction,0.23229,,,,,,,,,,,,
58023,2017,09,27,prediction,0.2237,,0.3556,,,,,,prediction,0.23125,,,,,,,,,,,,
58024,2017,09,28,prediction,0.2234,,0.3541,,,,,,prediction,0.23026,,,,,,,,,,,,
58025,2017,09,29,prediction,0.2230,,0.3525,,,,,,prediction,0.22923,,,,,,,,,,,,
58026,2017,09,30,prediction,0.2226,,0.3510,,,,,,prediction,0.22816,,,,,,,,,,,,
58027,2017,10,01,prediction,0.2222,,0.3495,,,,,,prediction,0.22690,,,,,,,,,,,,
58028,2017,10,02,prediction,0.2217,,0.3480,,,,,,prediction,0.22554,,,,,,,,,,,,
58029,2017,10,03,prediction,0.2212,,0.3465,,,,,,prediction,0.22402,,,,,,,,,,,,
58030,2017,10,04,prediction,0.2207,,0.3450,,,,,,prediction,0.22235,,,,,,,,,,,,
58031,2017,10,05,prediction,0.2202,,0.3435,,,,,,prediction,0.22053,,,,,,,,,,,,
58032,2017,10,06,prediction,0.2196,,0.3420,,,,,,prediction,0.21861,,,,,,,,,,,,
