MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
58406,2018,10,15,prediction,0.2363,,0.3111,,,,,,prediction,-0.04032,,,,,,,,,,,,
58407,2018,10,16,prediction,0.2353,,0.3094,,,,,,prediction,-0.04111,,,,,,,,,,,,
58408,2018,10,17,prediction,0.2343,,0.3078,,,,,,prediction,-0.04194,,,,,,,,,,,,
58409,2018,10,18,prediction,0.2333,,0.3061,,,,,,prediction,-0.04283,,,,,,,,,,,,
58410,2018,10,19,prediction,0.2322,,0.3045,,,,,,prediction,-0.04380,,,,,,,,,,,,
58411,2018,10,20,prediction,0.2311,,0.3029,,,,,,prediction,-0.04487,,,,,,,,,,,,
58412,2018,10,21,prediction,0.2300,,0.3013,,,,,,prediction,-0.04600,,,,,,,,,,,,
58413,2018,10,22,prediction,0.2289,,0.2997,,,,,,prediction,-0.04728,,,,,,,,,,,,
58414,2018,10,23,prediction,0.2277,,0.2982,,,,,,prediction,-0.04866,,,,,,,,,,,,
58415,2018,10,24,prediction,0.2265,,0.2966,,,,,,prediction,-0.05014,,,,,,,,,,,,
58416,2018,10,25,prediction,0.2253,,0.2951,,,,,,prediction,-0.05166,,,,,,,,,,,,
58417,2018,10,26,prediction,0.2241,,0.2936,,,,,,prediction,-0.05310,,,,,,,,,,,,
58418,2018,10,27,prediction,0.2228,,0.2921,,,,,,prediction,-0.05444,,,,,,,,,,,,
58419,2018,10,28,prediction,0.2215,,0.2907,,,,,,prediction,-0.05568,,,,,,,,,,,,
58420,2018,10,29,prediction,0.2202,,0.2892,,,,,,prediction,-0.05680,,,,,,,,,,,,
58421,2018,10,30,prediction,0.2188,,0.2878,,,,,,prediction,-0.05784,,,,,,,,,,,,
58422,2018,10,31,prediction,0.2175,,0.2864,,,,,,prediction,-0.05894,,,,,,,,,,,,
58423,2018,11,01,prediction,0.2161,,0.2850,,,,,,prediction,-0.06015,,,,,,,,,,,,
58424,2018,11,02,prediction,0.2146,,0.2836,,,,,,prediction,-0.06149,,,,,,,,,,,,
58425,2018,11,03,prediction,0.2132,,0.2823,,,,,,prediction,-0.06306,,,,,,,,,,,,
58426,2018,11,04,prediction,0.2117,,0.2810,,,,,,prediction,-0.06472,,,,,,,,,,,,
58427,2018,11,05,prediction,0.2102,,0.2797,,,,,,prediction,-0.06643,,,,,,,,,,,,
58428,2018,11,06,prediction,0.2087,,0.2784,,,,,,prediction,-0.06811,,,,,,,,,,,,
58429,2018,11,07,prediction,0.2072,,0.2772,,,,,,prediction,-0.06965,,,,,,,,,,,,
58430,2018,11,08,prediction,0.2057,,0.2760,,,,,,prediction,-0.07104,,,,,,,,,,,,
58431,2018,11,09,prediction,0.2041,,0.2748,,,,,,prediction,-0.07225,,,,,,,,,,,,
58432,2018,11,10,prediction,0.2025,,0.2736,,,,,,prediction,-0.07331,,,,,,,,,,,,
58433,2018,11,11,prediction,0.2009,,0.2724,,,,,,prediction,-0.07427,,,,,,,,,,,,
58434,2018,11,12,prediction,0.1993,,0.2713,,,,,,prediction,-0.07520,,,,,,,,,,,,
58435,2018,11,13,prediction,0.1976,,0.2702,,,,,,prediction,-0.07611,,,,,,,,,,,,
58436,2018,11,14,prediction,0.1959,,0.2691,,,,,,prediction,-0.07696,,,,,,,,,,,,
58437,2018,11,15,prediction,0.1943,,0.2681,,,,,,prediction,-0.07784,,,,,,,,,,,,
58438,2018,11,16,prediction,0.1926,,0.2671,,,,,,prediction,-0.07881,,,,,,,,,,,,
58439,2018,11,17,prediction,0.1908,,0.2661,,,,,,prediction,-0.07992,,,,,,,,,,,,
58440,2018,11,18,prediction,0.1891,,0.2651,,,,,,prediction,-0.08117,,,,,,,,,,,,
58441,2018,11,19,prediction,0.1874,,0.2642,,,,,,prediction,-0.08250,,,,,,,,,,,,
58442,2018,11,20,prediction,0.1856,,0.2633,,,,,,prediction,-0.08386,,,,,,,,,,,,
58443,2018,11,21,prediction,0.1838,,0.2624,,,,,,prediction,-0.08527,,,,,,,,,,,,
58444,2018,11,22,prediction,0.1820,,0.2615,,,,,,prediction,-0.08661,,,,,,,,,,,,
58445,2018,11,23,prediction,0.1802,,0.2607,,,,,,prediction,-0.08781,,,,,,,,,,,,
58446,2018,11,24,prediction,0.1784,,0.2599,,,,,,prediction,-0.08886,,,,,,,,,,,,
58447,2018,11,25,prediction,0.1766,,0.2591,,,,,,prediction,-0.08982,,,,,,,,,,,,
58448,2018,11,26,prediction,0.1747,,0.2584,,,,,,prediction,-0.09069,,,,,,,,,,,,
58449,2018,11,27,prediction,0.1729,,0.2576,,,,,,prediction,-0.09152,,,,,,,,,,,,
58450,2018,11,28,prediction,0.1710,,0.2569,,,,,,prediction,-0.09240,,,,,,,,,,,,
58451,2018,11,29,prediction,0.1691,,0.2563,,,,,,prediction,-0.09344,,,,,,,,,,,,
58452,2018,11,30,prediction,0.1673,,0.2557,,,,,,prediction,-0.09466,,,,,,,,,,,,
58453,2018,12,01,prediction,0.1654,,0.2550,,,,,,prediction,-0.09608,,,,,,,,,,,,
58454,2018,12,02,prediction,0.1635,,0.2545,,,,,,prediction,-0.09755,,,,,,,,,,,,
58455,2018,12,03,prediction,0.1616,,0.2539,,,,,,prediction,-0.09903,,,,,,,,,,,,
58456,2018,12,04,prediction,0.1596,,0.2534,,,,,,prediction,-0.10047,,,,,,,,,,,,
58457,2018,12,05,prediction,0.1577,,0.2529,,,,,,prediction,-0.10181,,,,,,,,,,,,
58458,2018,12,06,prediction,0.1558,,0.2525,,,,,,prediction,-0.10305,,,,,,,,,,,,
58459,2018,12,07,prediction,0.1539,,0.2520,,,,,,prediction,-0.10423,,,,,,,,,,,,
58460,2018,12,08,prediction,0.1519,,0.2517,,,,,,prediction,-0.10533,,,,,,,,,,,,
58461,2018,12,09,prediction,0.1500,,0.2513,,,,,,prediction,-0.10634,,,,,,,,,,,,
58462,2018,12,10,prediction,0.1480,,0.2510,,,,,,prediction,-0.10728,,,,,,,,,,,,
58463,2018,12,11,prediction,0.1461,,0.2506,,,,,,prediction,-0.10820,,,,,,,,,,,,
58464,2018,12,12,prediction,0.1441,,0.2504,,,,,,prediction,-0.10915,,,,,,,,,,,,
58465,2018,12,13,prediction,0.1422,,0.2501,,,,,,prediction,-0.11015,,,,,,,,,,,,
58466,2018,12,14,prediction,0.1402,,0.2499,,,,,,prediction,-0.11120,,,,,,,,,,,,
58467,2018,12,15,prediction,0.1382,,0.2497,,,,,,prediction,-0.11235,,,,,,,,,,,,
58468,2018,12,16,prediction,0.1363,,0.2496,,,,,,prediction,-0.11358,,,,,,,,,,,,
58469,2018,12,17,prediction,0.1343,,0.2495,,,,,,prediction,-0.11488,,,,,,,,,,,,
58470,2018,12,18,prediction,0.1324,,0.2494,,,,,,prediction,-0.11623,,,,,,,,,,,,
58471,2018,12,19,prediction,0.1304,,0.2493,,,,,,prediction,-0.11754,,,,,,,,,,,,
58472,2018,12,20,prediction,0.1284,,0.2493,,,,,,prediction,-0.11878,,,,,,,,,,,,
58473,2018,12,21,prediction,0.1265,,0.2493,,,,,,prediction,-0.11989,,,,,,,,,,,,
58474,2018,12,22,prediction,0.1245,,0.2493,,,,,,prediction,-0.12087,,,,,,,,,,,,
58475,2018,12,23,prediction,0.1226,,0.2494,,,,,,prediction,-0.12174,,,,,,,,,,,,
58476,2018,12,24,prediction,0.1206,,0.2494,,,,,,prediction,-0.12257,,,,,,,,,,,,
58477,2018,12,25,prediction,0.1187,,0.2496,,,,,,prediction,-0.12346,,,,,,,,,,,,
58478,2018,12,26,prediction,0.1168,,0.2497,,,,,,prediction,-0.12449,,,,,,,,,,,,
58479,2018,12,27,prediction,0.1148,,0.2499,,,,,,prediction,-0.12567,,,,,,,,,,,,
58480,2018,12,28,prediction,0.1129,,0.2501,,,,,,prediction,-0.12700,,,,,,,,,,,,
58481,2018,12,29,prediction,0.1110,,0.2503,,,,,,prediction,-0.12841,,,,,,,,,,,,
58482,2018,12,30,prediction,0.1091,,0.2506,,,,,,prediction,-0.12986,,,,,,,,,,,,
58483,2018,12,31,prediction,0.1072,,0.2509,,,,,,prediction,-0.13125,,,,,,,,,,,,
58484,2019,01,01,prediction,0.1053,,0.2512,,,,,,prediction,-0.13252,,,,,,,,,,,,
58485,2019,01,02,prediction,0.1034,,0.2516,,,,,,prediction,-0.13366,,,,,,,,,,,,
58486,2019,01,03,prediction,0.1015,,0.2520,,,,,,prediction,-0.13463,,,,,,,,,,,,
58487,2019,01,04,prediction,0.0997,,0.2524,,,,,,prediction,-0.13542,,,,,,,,,,,,
