MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
59317,2021,04,13,prediction,0.0912,,0.4216,,,,,,prediction,-0.17705,,,,,,,,,,,,
59318,2021,04,14,prediction,0.0922,,0.4223,,,,,,prediction,-0.17738,,,,,,,,,,,,
59319,2021,04,15,prediction,0.0933,,0.4231,,,,,,prediction,-0.17760,,,,,,,,,,,,
59320,2021,04,16,prediction,0.0944,,0.4240,,,,,,prediction,-0.17766,,,,,,,,,,,,
59321,2021,04,17,prediction,0.0954,,0.4248,,,,,,prediction,-0.17758,,,,,,,,,,,,
59322,2021,04,18,prediction,0.0965,,0.4256,,,,,,prediction,-0.17737,,,,,,,,,,,,
59323,2021,04,19,prediction,0.0975,,0.4264,,,,,,prediction,-0.17707,,,,,,,,,,,,
59324,2021,04,20,prediction,0.0987,,0.4271,,,,,,prediction,-0.17678,,,,,,,,,,,,
59325,2021,04,21,prediction,0.0999,,0.4278,,,,,,prediction,-0.17663,,,,,,,,,,,,
59326,2021,04,22,prediction,0.1011,,0.4284,,,,,,prediction,-0.17667,,,,,,,,,,,,
59327,2021,04,23,prediction,0.1023,,0.4291,,,,,,prediction,-0.17693,,,,,,,,,,,,
59328,2021,04,24,prediction,0.1036,,0.4297,,,,,,prediction,-0.17744,,,,,,,,,,,,
59329,2021,04,25,prediction,0.1049,,0.4303,,,,,,prediction,-0.17812,,,,,,,,,,,,
59330,2021,04,26,prediction,0.1062,,0.4309,,,,,,prediction,-0.17889,,,,,,,,,,,,
59331,2021,04,27,prediction,0.1075,,0.4314,,,,,,prediction,-0.17958,,,,,,,,,,,,
59332,2021,04,28,prediction,0.1089,,0.4319,,,,,,prediction,-0.18007,,,,,,,,,,,,
59333,2021,04,29,prediction,0.1103,,0.4323,,,,,,prediction,-0.18027,,,,,,,,,,,,
59334,2021,04,30,prediction,0.1117,,0.4328,,,,,,prediction,-0.18016,,,,,,,,,,,,
59335,2021,05,01,prediction,0.1131,,0.4333,,,,,,prediction,-0.17982,,,,,,,,,,,,
59336,2021,05,02,prediction,0.1145,,0.4337,,,,,,prediction,-0.17936,,,,,,,,,,,,
59337,2021,05,03,prediction,0.1160,,0.4341,,,,,,prediction,-0.17890,,,,,,,,,,,,
59338,2021,05,04,prediction,0.1174,,0.4345,,,,,,prediction,-0.17852,,,,,,,,,,,,
59339,2021,05,05,prediction,0.1188,,0.4349,,,,,,prediction,-0.17826,,,,,,,,,,,,
59340,2021,05,06,prediction,0.1203,,0.4352,,,,,,prediction,-0.17812,,,,,,,,,,,,
59341,2021,05,07,prediction,0.1218,,0.4355,,,,,,prediction,-0.17808,,,,,,,,,,,,
59342,2021,05,08,prediction,0.1232,,0.4358,,,,,,prediction,-0.17810,,,,,,,,,,,,
59343,2021,05,09,prediction,0.1247,,0.4360,,,,,,prediction,-0.17810,,,,,,,,,,,,
59344,2021,05,10,prediction,0.1262,,0.4363,,,,,,prediction,-0.17804,,,,,,,,,,,,
59345,2021,05,11,prediction,0.1277,,0.4365,,,,,,prediction,-0.17785,,,,,,,,,,,,
59346,2021,05,12,prediction,0.1292,,0.4367,,,,,,prediction,-0.17751,,,,,,,,,,,,
59347,2021,05,13,prediction,0.1307,,0.4368,,,,,,prediction,-0.17699,,,,,,,,,,,,
59348,2021,05,14,prediction,0.1323,,0.4370,,,,,,prediction,-0.17631,,,,,,,,,,,,
59349,2021,05,15,prediction,0.1338,,0.4371,,,,,,prediction,-0.17551,,,,,,,,,,,,
59350,2021,05,16,prediction,0.1353,,0.4372,,,,,,prediction,-0.17467,,,,,,,,,,,,
59351,2021,05,17,prediction,0.1368,,0.4373,,,,,,prediction,-0.17383,,,,,,,,,,,,
59352,2021,05,18,prediction,0.1384,,0.4374,,,,,,prediction,-0.17309,,,,,,,,,,,,
59353,2021,05,19,prediction,0.1399,,0.4374,,,,,,prediction,-0.17250,,,,,,,,,,,,
59354,2021,05,20,prediction,0.1415,,0.4374,,,,,,prediction,-0.17213,,,,,,,,,,,,
59355,2021,05,21,prediction,0.1430,,0.4374,,,,,,prediction,-0.17202,,,,,,,,,,,,
59356,2021,05,22,prediction,0.1446,,0.4374,,,,,,prediction,-0.17214,,,,,,,,,,,,
59357,2021,05,23,prediction,0.1461,,0.4373,,,,,,prediction,-0.17243,,,,,,,,,,,,
59358,2021,05,24,prediction,0.1477,,0.4372,,,,,,prediction,-0.17276,,,,,,,,,,,,
59359,2021,05,25,prediction,0.1492,,0.4371,,,,,,prediction,-0.17298,,,,,,,,,,,,
59360,2021,05,26,prediction,0.1508,,0.4370,,,,,,prediction,-0.17294,,,,,,,,,,,,
59361,2021,05,27,prediction,0.1523,,0.4368,,,,,,prediction,-0.17261,,,,,,,,,,,,
59362,2021,05,28,prediction,0.1539,,0.4367,,,,,,prediction,-0.17202,,,,,,,,,,,,
59363,2021,05,29,prediction,0.1555,,0.4364,,,,,,prediction,-0.17125,,,,,,,,,,,,
59364,2021,05,30,prediction,0.1570,,0.4362,,,,,,prediction,-0.17044,,,,,,,,,,,,
59365,2021,05,31,prediction,0.1586,,0.4360,,,,,,prediction,-0.16968,,,,,,,,,,,,
59366,2021,06,01,prediction,0.1601,,0.4357,,,,,,prediction,-0.16903,,,,,,,,,,,,
59367,2021,06,02,prediction,0.1617,,0.4354,,,,,,prediction,-0.16851,,,,,,,,,,,,
59368,2021,06,03,prediction,0.1632,,0.4351,,,,,,prediction,-0.16808,,,,,,,,,,,,
59369,2021,06,04,prediction,0.1648,,0.4347,,,,,,prediction,-0.16769,,,,,,,,,,,,
59370,2021,06,05,prediction,0.1663,,0.4343,,,,,,prediction,-0.16729,,,,,,,,,,,,
59371,2021,06,06,prediction,0.1678,,0.4339,,,,,,prediction,-0.16684,,,,,,,,,,,,
59372,2021,06,07,prediction,0.1694,,0.4335,,,,,,prediction,-0.16627,,,,,,,,,,,,
59373,2021,06,08,prediction,0.1709,,0.4331,,,,,,prediction,-0.16555,,,,,,,,,,,,
59374,2021,06,09,prediction,0.1724,,0.4326,,,,,,prediction,-0.16467,,,,,,,,,,,,
59375,2021,06,10,prediction,0.1739,,0.4321,,,,,,prediction,-0.16362,,,,,,,,,,,,
59376,2021,06,11,prediction,0.1755,,0.4316,,,,,,prediction,-0.16244,,,,,,,,,,,,
59377,2021,06,12,prediction,0.1770,,0.4310,,,,,,prediction,-0.16116,,,,,,,,,,,,
59378,2021,06,13,prediction,0.1785,,0.4304,,,,,,prediction,-0.15986,,,,,,,,,,,,
59379,2021,06,14,prediction,0.1799,,0.4298,,,,,,prediction,-0.15861,,,,,,,,,,,,
59380,2021,06,15,prediction,0.1814,,0.4292,,,,,,prediction,-0.15747,,,,,,,,,,,,
59381,2021,06,16,prediction,0.1829,,0.4286,,,,,,prediction,-0.15651,,,,,,,,,,,,
59382,2021,06,17,prediction,0.1844,,0.4279,,,,,,prediction,-0.15576,,,,,,,,,,,,
59383,2021,06,18,prediction,0.1858,,0.4272,,,,,,prediction,-0.15523,,,,,,,,,,,,
59384,2021,06,19,prediction,0.1873,,0.4265,,,,,,prediction,-0.15486,,,,,,,,,,,,
59385,2021,06,20,prediction,0.1887,,0.4258,,,,,,prediction,-0.15458,,,,,,,,,,,,
59386,2021,06,21,prediction,0.1901,,0.4250,,,,,,prediction,-0.15426,,,,,,,,,,,,
59387,2021,06,22,prediction,0.1915,,0.4242,,,,,,prediction,-0.15377,,,,,,,,,,,,
59388,2021,06,23,prediction,0.1929,,0.4234,,,,,,prediction,-0.15304,,,,,,,,,,,,
59389,2021,06,24,prediction,0.1943,,0.4226,,,,,,prediction,-0.15204,,,,,,,,,,,,
59390,2021,06,25,prediction,0.1957,,0.4218,,,,,,prediction,-0.15086,,,,,,,,,,,,
59391,2021,06,26,prediction,0.1970,,0.4209,,,,,,prediction,-0.14961,,,,,,,,,,,,
59392,2021,06,27,prediction,0.1983,,0.4200,,,,,,prediction,-0.14840,,,,,,,,,,,,
59393,2021,06,28,prediction,0.1997,,0.4191,,,,,,prediction,-0.14731,,,,,,,,,,,,
59394,2021,06,29,prediction,0.2010,,0.4181,,,,,,prediction,-0.14636,,,,,,,,,,,,
59395,2021,06,30,prediction,0.2023,,0.4172,,,,,,prediction,-0.14554,,,,,,,,,,,,
59396,2021,07,01,prediction,0.2036,,0.4162,,,,,,prediction,-0.14479,,,,,,,,,,,,
59397,2021,07,02,prediction,0.2048,,0.4152,,,,,,prediction,-0.14405,,,,,,,,,,,,
59398,2021,07,03,prediction,0.2061,,0.4142,,,,,,prediction,-0.14327,,,,,,,,,,,,
59399,2021,07,04,prediction,0.2073,,0.4131,,,,,,prediction,-0.14239,,,,,,,,,,,,
59400,2021,07,05,prediction,0.2085,,0.4121,,,,,,prediction,-0.14138,,,,,,,,,,,,
59401,2021,07,06,prediction,0.2097,,0.4110,,,,,,prediction,-0.14022,,,,,,,,,,,,
59402,2021,07,07,prediction,0.2109,,0.4099,,,,,,prediction,-0.13889,,,,,,,,,,,,
59403,2021,07,08,prediction,0.2120,,0.4088,,,,,,prediction,-0.13744,,,,,,,,,,,,
59404,2021,07,09,prediction,0.2132,,0.4077,,,,,,prediction,-0.13588,,,,,,,,,,,,
59405,2021,07,10,prediction,0.2143,,0.4065,,,,,,prediction,-0.13430,,,,,,,,,,,,
59406,2021,07,11,prediction,0.2154,,0.4053,,,,,,prediction,-0.13275,,,,,,,,,,,,
59407,2021,07,12,prediction,0.2165,,0.4041,,,,,,prediction,-0.13133,,,,,,,,,,,,
59408,2021,07,13,prediction,0.2175,,0.4029,,,,,,prediction,-0.13008,,,,,,,,,,,,
59409,2021,07,14,prediction,0.2186,,0.4017,,,,,,prediction,-0.12906,,,,,,,,,,,,
59410,2021,07,15,prediction,0.2196,,0.4004,,,,,,prediction,-0.12825,,,,,,,,,,,,
59411,2021,07,16,prediction,0.2206,,0.3992,,,,,,prediction,-0.12761,,,,,,,,,,,,
59412,2021,07,17,prediction,0.2215,,0.3979,,,,,,prediction,-0.12706,,,,,,,,,,,,
59413,2021,07,18,prediction,0.2225,,0.3966,,,,,,prediction,-0.12650,,,,,,,,,,,,
59414,2021,07,19,prediction,0.2234,,0.3953,,,,,,prediction,-0.12581,,,,,,,,,,,,
59415,2021,07,20,prediction,0.2243,,0.3940,,,,,,prediction,-0.12492,,,,,,,,,,,,
59416,2021,07,21,prediction,0.2252,,0.3926,,,,,,prediction,-0.12379,,,,,,,,,,,,
59417,2021,07,22,prediction,0.2260,,0.3913,,,,,,prediction,-0.12247,,,,,,,,,,,,
59418,2021,07,23,prediction,0.2269,,0.3899,,,,,,prediction,-0.12105,,,,,,,,,,,,
59419,2021,07,24,prediction,0.2277,,0.3885,,,,,,prediction,-0.11964,,,,,,,,,,,,
59420,2021,07,25,prediction,0.2284,,0.3871,,,,,,prediction,-0.11836,,,,,,,,,,,,
59421,2021,07,26,prediction,0.2292,,0.3857,,,,,,prediction,-0.11722,,,,,,,,,,,,
59422,2021,07,27,prediction,0.2299,,0.3843,,,,,,prediction,-0.11625,,,,,,,,,,,,
59423,2021,07,28,prediction,0.2306,,0.3829,,,,,,prediction,-0.11540,,,,,,,,,,,,
59424,2021,07,29,prediction,0.2313,,0.3814,,,,,,prediction,-0.11461,,,,,,,,,,,,
59425,2021,07,30,prediction,0.2320,,0.3800,,,,,,prediction,-0.11379,,,,,,,,,,,,
59426,2021,07,31,prediction,0.2326,,0.3785,,,,,,prediction,-0.11290,,,,,,,,,,,,
59427,2021,08,01,prediction,0.2332,,0.3770,,,,,,prediction,-0.11190,,,,,,,,,,,,
59428,2021,08,02,prediction,0.2338,,0.3755,,,,,,prediction,-0.11075,,,,,,,,,,,,
59429,2021,08,03,prediction,0.2343,,0.3740,,,,,,prediction,-0.10944,,,,,,,,,,,,
59430,2021,08,04,prediction,0.2348,,0.3725,,,,,,prediction,-0.10801,,,,,,,,,,,,
59431,2021,08,05,prediction,0.2353,,0.3710,,,,,,prediction,-0.10648,,,,,,,,,,,,
59432,2021,08,06,prediction,0.2358,,0.3694,,,,,,prediction,-0.10492,,,,,,,,,,,,
59433,2021,08,07,prediction,0.2362,,0.3679,,,,,,prediction,-0.10339,,,,,,,,,,,,
59434,2021,08,08,prediction,0.2366,,0.3663,,,,,,prediction,-0.10198,,,,,,,,,,,,
59435,2021,08,09,prediction,0.2370,,0.3648,,,,,,prediction,-0.10075,,,,,,,,,,,,
59436,2021,08,10,prediction,0.2373,,0.3632,,,,,,prediction,-0.09976,,,,,,,,,,,,
59437,2021,08,11,prediction,0.2376,,0.3617,,,,,,prediction,-0.09901,,,,,,,,,,,,
59438,2021,08,12,prediction,0.2379,,0.3601,,,,,,prediction,-0.09847,,,,,,,,,,,,
59439,2021,08,13,prediction,0.2382,,0.3585,,,,,,prediction,-0.09803,,,,,,,,,,,,
59440,2021,08,14,prediction,0.2384,,0.3569,,,,,,prediction,-0.09760,,,,,,,,,,,,
59441,2021,08,15,prediction,0.2386,,0.3553,,,,,,prediction,-0.09707,,,,,,,,,,,,
59442,2021,08,16,prediction,0.2388,,0.3537,,,,,,prediction,-0.09636,,,,,,,,,,,,
59443,2021,08,17,prediction,0.2389,,0.3521,,,,,,prediction,-0.09544,,,,,,,,,,,,
59444,2021,08,18,prediction,0.2391,,0.3505,,,,,,prediction,-0.09433,,,,,,,,,,,,
59445,2021,08,19,prediction,0.2391,,0.3489,,,,,,prediction,-0.09312,,,,,,,,,,,,
59446,2021,08,20,prediction,0.2392,,0.3473,,,,,,prediction,-0.09191,,,,,,,,,,,,
59447,2021,08,21,prediction,0.2392,,0.3457,,,,,,prediction,-0.09081,,,,,,,,,,,,
59448,2021,08,22,prediction,0.2392,,0.3441,,,,,,prediction,-0.08989,,,,,,,,,,,,
59449,2021,08,23,prediction,0.2392,,0.3425,,,,,,prediction,-0.08916,,,,,,,,,,,,
59450,2021,08,24,prediction,0.2391,,0.3408,,,,,,prediction,-0.08860,,,,,,,,,,,,
59451,2021,08,25,prediction,0.2390,,0.3392,,,,,,prediction,-0.08814,,,,,,,,,,,,
59452,2021,08,26,prediction,0.2389,,0.3376,,,,,,prediction,-0.08771,,,,,,,,,,,,
59453,2021,08,27,prediction,0.2387,,0.3360,,,,,,prediction,-0.08723,,,,,,,,,,,,
59454,2021,08,28,prediction,0.2385,,0.3344,,,,,,prediction,-0.08664,,,,,,,,,,,,
59455,2021,08,29,prediction,0.2383,,0.3328,,,,,,prediction,-0.08592,,,,,,,,,,,,
59456,2021,08,30,prediction,0.2381,,0.3311,,,,,,prediction,-0.08506,,,,,,,,,,,,
59457,2021,08,31,prediction,0.2378,,0.3295,,,,,,prediction,-0.08406,,,,,,,,,,,,
59458,2021,09,01,prediction,0.2375,,0.3279,,,,,,prediction,-0.08296,,,,,,,,,,,,
59459,2021,09,02,prediction,0.2371,,0.3263,,,,,,prediction,-0.08181,,,,,,,,,,,,
59460,2021,09,03,prediction,0.2368,,0.3247,,,,,,prediction,-0.08069,,,,,,,,,,,,
59461,2021,09,04,prediction,0.2364,,0.3231,,,,,,prediction,-0.07966,,,,,,,,,,,,
59462,2021,09,05,prediction,0.2359,,0.3215,,,,,,prediction,-0.07881,,,,,,,,,,,,
59463,2021,09,06,prediction,0.2355,,0.3199,,,,,,prediction,-0.07821,,,,,,,,,,,,
59464,2021,09,07,prediction,0.2350,,0.3184,,,,,,prediction,-0.07787,,,,,,,,,,,,
59465,2021,09,08,prediction,0.2344,,0.3168,,,,,,prediction,-0.07778,,,,,,,,,,,,
59466,2021,09,09,prediction,0.2339,,0.3152,,,,,,prediction,-0.07786,,,,,,,,,,,,
59467,2021,09,10,prediction,0.2333,,0.3137,,,,,,prediction,-0.07797,,,,,,,,,,,,
59468,2021,09,11,prediction,0.2327,,0.3121,,,,,,prediction,-0.07800,,,,,,,,,,,,
59469,2021,09,12,prediction,0.2320,,0.3106,,,,,,prediction,-0.07784,,,,,,,,,,,,
59470,2021,09,13,prediction,0.2314,,0.3090,,,,,,prediction,-0.07747,,,,,,,,,,,,
59471,2021,09,14,prediction,0.2307,,0.3075,,,,,,prediction,-0.07688,,,,,,,,,,,,
59472,2021,09,15,prediction,0.2299,,0.3060,,,,,,prediction,-0.07618,,,,,,,,,,,,
59473,2021,09,16,prediction,0.2292,,0.3045,,,,,,prediction,-0.07545,,,,,,,,,,,,
59474,2021,09,17,prediction,0.2284,,0.3030,,,,,,prediction,-0.07481,,,,,,,,,,,,
59475,2021,09,18,prediction,0.2276,,0.3015,,,,,,prediction,-0.07433,,,,,,,,,,,,
59476,2021,09,19,prediction,0.2267,,0.3000,,,,,,prediction,-0.07405,,,,,,,,,,,,
59477,2021,09,20,prediction,0.2258,,0.2985,,,,,,prediction,-0.07396,,,,,,,,,,,,
59478,2021,09,21,prediction,0.2249,,0.2971,,,,,,prediction,-0.07401,,,,,,,,,,,,
59479,2021,09,22,prediction,0.2240,,0.2957,,,,,,prediction,-0.07411,,,,,,,,,,,,
59480,2021,09,23,prediction,0.2231,,0.2942,,,,,,prediction,-0.07419,,,,,,,,,,,,
59481,2021,09,24,prediction,0.2221,,0.2928,,,,,,prediction,-0.07419,,,,,,,,,,,,
59482,2021,09,25,prediction,0.2210,,0.2914,,,,,,prediction,-0.07405,,,,,,,,,,,,
59483,2021,09,26,prediction,0.2200,,0.2900,,,,,,prediction,-0.07376,,,,,,,,,,,,
59484,2021,09,27,prediction,0.2189,,0.2887,,,,,,prediction,-0.07331,,,,,,,,,,,,
59485,2021,09,28,prediction,0.2178,,0.2873,,,,,,prediction,-0.07275,,,,,,,,,,,,
59486,2021,09,29,prediction,0.2167,,0.2860,,,,,,prediction,-0.07211,,,,,,,,,,,,
59487,2021,09,30,prediction,0.2156,,0.2846,,,,,,prediction,-0.07146,,,,,,,,,,,,
59488,2021,10,01,prediction,0.2144,,0.2833,,,,,,prediction,-0.07087,,,,,,,,,,,,
59489,2021,10,02,prediction,0.2132,,0.2820,,,,,,prediction,-0.07043,,,,,,,,,,,,
59490,2021,10,03,prediction,0.2120,,0.2808,,,,,,prediction,-0.07021,,,,,,,,,,,,
59491,2021,10,04,prediction,0.2107,,0.2795,,,,,,prediction,-0.07025,,,,,,,,,,,,
59492,2021,10,05,prediction,0.2094,,0.2783,,,,,,prediction,-0.07056,,,,,,,,,,,,
59493,2021,10,06,prediction,0.2081,,0.2770,,,,,,prediction,-0.07109,,,,,,,,,,,,
59494,2021,10,07,prediction,0.2068,,0.2758,,,,,,prediction,-0.07173,,,,,,,,,,,,
59495,2021,10,08,prediction,0.2055,,0.2747,,,,,,prediction,-0.07232,,,,,,,,,,,,
59496,2021,10,09,prediction,0.2041,,0.2735,,,,,,prediction,-0.07275,,,,,,,,,,,,
59497,2021,10,10,prediction,0.2027,,0.2723,,,,,,prediction,-0.07293,,,,,,,,,,,,
59498,2021,10,11,prediction,0.2013,,0.2712,,,,,,prediction,-0.07287,,,,,,,,,,,,
59499,2021,10,12,prediction,0.1998,,0.2701,,,,,,prediction,-0.07264,,,,,,,,,,,,
59500,2021,10,13,prediction,0.1984,,0.2690,,,,,,prediction,-0.07235,,,,,,,,,,,,
59501,2021,10,14,prediction,0.1969,,0.2680,,,,,,prediction,-0.07213,,,,,,,,,,,,
59502,2021,10,15,prediction,0.1954,,0.2669,,,,,,prediction,-0.07205,,,,,,,,,,,,
59503,2021,10,16,prediction,0.1939,,0.2659,,,,,,prediction,-0.07216,,,,,,,,,,,,
59504,2021,10,17,prediction,0.1923,,0.2649,,,,,,prediction,-0.07246,,,,,,,,,,,,
59505,2021,10,18,prediction,0.1907,,0.2639,,,,,,prediction,-0.07290,,,,,,,,,,,,
59506,2021,10,19,prediction,0.1892,,0.2630,,,,,,prediction,-0.07342,,,,,,,,,,,,
59507,2021,10,20,prediction,0.1875,,0.2621,,,,,,prediction,-0.07392,,,,,,,,,,,,
59508,2021,10,21,prediction,0.1859,,0.2612,,,,,,prediction,-0.07433,,,,,,,,,,,,
59509,2021,10,22,prediction,0.1843,,0.2603,,,,,,prediction,-0.07459,,,,,,,,,,,,
59510,2021,10,23,prediction,0.1826,,0.2594,,,,,,prediction,-0.07466,,,,,,,,,,,,
59511,2021,10,24,prediction,0.1809,,0.2586,,,,,,prediction,-0.07453,,,,,,,,,,,,
59512,2021,10,25,prediction,0.1792,,0.2578,,,,,,prediction,-0.07420,,,,,,,,,,,,
59513,2021,10,26,prediction,0.1775,,0.2570,,,,,,prediction,-0.07373,,,,,,,,,,,,
59514,2021,10,27,prediction,0.1758,,0.2562,,,,,,prediction,-0.07317,,,,,,,,,,,,
59515,2021,10,28,prediction,0.1741,,0.2555,,,,,,prediction,-0.07259,,,,,,,,,,,,
59516,2021,10,29,prediction,0.1723,,0.2548,,,,,,prediction,-0.07208,,,,,,,,,,,,
59517,2021,10,30,prediction,0.1705,,0.2541,,,,,,prediction,-0.07172,,,,,,,,,,,,
59518,2021,10,31,prediction,0.1687,,0.2535,,,,,,prediction,-0.07158,,,,,,,,,,,,
59519,2021,11,01,prediction,0.1669,,0.2528,,,,,,prediction,-0.07170,,,,,,,,,,,,
59520,2021,11,02,prediction,0.1651,,0.2522,,,,,,prediction,-0.07206,,,,,,,,,,,,
59521,2021,11,03,prediction,0.1633,,0.2517,,,,,,prediction,-0.07262,,,,,,,,,,,,
59522,2021,11,04,prediction,0.1614,,0.2511,,,,,,prediction,-0.07323,,,,,,,,,,,,
59523,2021,11,05,prediction,0.1596,,0.2506,,,,,,prediction,-0.07378,,,,,,,,,,,,
59524,2021,11,06,prediction,0.1577,,0.2501,,,,,,prediction,-0.07414,,,,,,,,,,,,
59525,2021,11,07,prediction,0.1558,,0.2496,,,,,,prediction,-0.07427,,,,,,,,,,,,
59526,2021,11,08,prediction,0.1539,,0.2492,,,,,,prediction,-0.07417,,,,,,,,,,,,
59527,2021,11,09,prediction,0.1520,,0.2488,,,,,,prediction,-0.07393,,,,,,,,,,,,
59528,2021,11,10,prediction,0.1501,,0.2484,,,,,,prediction,-0.07366,,,,,,,,,,,,
59529,2021,11,11,prediction,0.1482,,0.2480,,,,,,prediction,-0.07347,,,,,,,,,,,,
59530,2021,11,12,prediction,0.1463,,0.2477,,,,,,prediction,-0.07342,,,,,,,,,,,,
59531,2021,11,13,prediction,0.1443,,0.2474,,,,,,prediction,-0.07354,,,,,,,,,,,,
59532,2021,11,14,prediction,0.1424,,0.2472,,,,,,prediction,-0.07382,,,,,,,,,,,,
59533,2021,11,15,prediction,0.1404,,0.2469,,,,,,prediction,-0.07419,,,,,,,,,,,,
59534,2021,11,16,prediction,0.1385,,0.2467,,,,,,prediction,-0.07459,,,,,,,,,,,,
59535,2021,11,17,prediction,0.1365,,0.2465,,,,,,prediction,-0.07490,,,,,,,,,,,,
59536,2021,11,18,prediction,0.1346,,0.2464,,,,,,prediction,-0.07506,,,,,,,,,,,,
59537,2021,11,19,prediction,0.1326,,0.2463,,,,,,prediction,-0.07504,,,,,,,,,,,,
59538,2021,11,20,prediction,0.1306,,0.2462,,,,,,prediction,-0.07482,,,,,,,,,,,,
59539,2021,11,21,prediction,0.1286,,0.2461,,,,,,prediction,-0.07434,,,,,,,,,,,,
59540,2021,11,22,prediction,0.1267,,0.2461,,,,,,prediction,-0.07373,,,,,,,,,,,,
59541,2021,11,23,prediction,0.1247,,0.2461,,,,,,prediction,-0.07302,,,,,,,,,,,,
59542,2021,11,24,prediction,0.1227,,0.2461,,,,,,prediction,-0.07229,,,,,,,,,,,,
59543,2021,11,25,prediction,0.1207,,0.2461,,,,,,prediction,-0.07157,,,,,,,,,,,,
59544,2021,11,26,prediction,0.1187,,0.2462,,,,,,prediction,-0.07099,,,,,,,,,,,,
59545,2021,11,27,prediction,0.1167,,0.2463,,,,,,prediction,-0.07059,,,,,,,,,,,,
59546,2021,11,28,prediction,0.1147,,0.2465,,,,,,prediction,-0.07037,,,,,,,,,,,,
59547,2021,11,29,prediction,0.1127,,0.2467,,,,,,prediction,-0.07038,,,,,,,,,,,,
59548,2021,11,30,prediction,0.1107,,0.2469,,,,,,prediction,-0.07059,,,,,,,,,,,,
59549,2021,12,01,prediction,0.1088,,0.2471,,,,,,prediction,-0.07085,,,,,,,,,,,,
59550,2021,12,02,prediction,0.1068,,0.2474,,,,,,prediction,-0.07108,,,,,,,,,,,,
59551,2021,12,03,prediction,0.1048,,0.2477,,,,,,prediction,-0.07121,,,,,,,,,,,,
59552,2021,12,04,prediction,0.1028,,0.2480,,,,,,prediction,-0.07118,,,,,,,,,,,,
59553,2021,12,05,prediction,0.1008,,0.2483,,,,,,prediction,-0.07092,,,,,,,,,,,,
59554,2021,12,06,prediction,0.0989,,0.2487,,,,,,prediction,-0.07055,,,,,,,,,,,,
59555,2021,12,07,prediction,0.0969,,0.2491,,,,,,prediction,-0.07019,,,,,,,,,,,,
59556,2021,12,08,prediction,0.0950,,0.2496,,,,,,prediction,-0.06989,,,,,,,,,,,,
59557,2021,12,09,prediction,0.0930,,0.2500,,,,,,prediction,-0.06973,,,,,,,,,,,,
