MJD,Year,Month,Day,Type,x_pole,sigma_x_pole,y_pole,sigma_y_pole,x_rate,sigma_x_rate,y_rate,sigma_y_rate,Type,UT1-UTC,sigma_UT1-UTC,LOD,sigma_LOD,Type,dPsi,sigma_dPsi,dEpsilon,sigma_dEpsilon,dX,sigma_dX,dY,sigma_dY
58101,2017,12,14,prediction,0.1119,,0.2869,,,,,,prediction,0.21532,,,,,,,,,,,,
58102,2017,12,15,prediction,0.1104,,0.2868,,,,,,prediction,0.21395,,,,,,,,,,,,
58103,2017,12,16,prediction,0.1089,,0.2868,,,,,,prediction,0.21262,,,,,,,,,,,,
58104,2017,12,17,prediction,0.1074,,0.2867,,,,,,prediction,0.21138,,,,,,,,,,,,
58105,2017,12,18,prediction,0.1058,,0.2867,,,,,,prediction,0.21022,,,,,,,,,,,,
58106,2017,12,19,prediction,0.1043,,0.2868,,,,,,prediction,0.20916,,,,,,,,,,,,
58107,2017,12,20,prediction,0.1028,,0.2868,,,,,,prediction,0.20815,,,,,,,,,,,,
58108,2017,12,21,prediction,0.1013,,0.2869,,,,,,prediction,0.20714,,,,,,,,,,,,
58109,2017,12,22,prediction,0.0998,,0.2870,,,,,,prediction,0.20608,,,,,,,,,,,,
58110,2017,12,23,prediction,0.0983,,0.2871,,,,,,prediction,0.20492,,,,,,,,,,,,
58111,2017,12,24,prediction,0.0968,,0.2873,,,,,,prediction,0.20364,,,,,,,,,,,,
58112,2017,12,25,prediction,0.0953,,0.2874,,,,,,prediction,0.20224,,,,,,,,,,,,
58113,2017,12,26,prediction,0.0939,,0.2876,,,,,,prediction,0.20076,,,,,,,,,,,,
58114,2017,12,27,prediction,0.0924,,0.2878,,,,,,prediction,0.19920,,,,,,,,,,,,
58115,2017,12,28,prediction,0.0909,,0.2881,,,,,,prediction,0.19757,,,,,,,,,,,,
58116,2017,12,29,prediction,0.0894,,0.2884,,,,,,prediction,0.19596,,,,,,,,,,,,
58117,2017,12,30,prediction,0.0880,,0.2886,,,,,,prediction,0.19447,,,,,,,,,,,,
58118,2017,12,31,prediction,0.0865,,0.2889,,,,,,prediction,0.19314,,,,,,,,,,,,
58119,2018,01,01,prediction,0.0851,,0.2893,,,,,,prediction,0.19199,,,,,,,,,,,,
58120,2018,01,02,prediction,0.0837,,0.2896,,,,,,prediction,0.19096,,,,,,,,,,,,
58121,2018,01,03,prediction,0.0822,,0.2900,,,,,,prediction,0.18998,,,,,,,,,,,,
58122,2018,01,04,prediction,0.0808,,0.2904,,,,,,prediction,0.18893,,,,,,,,,,,,
58123,2018,01,05,prediction,0.0794,,0.2908,,,,,,prediction,0.18772,,,,,,,,,,,,
58124,2018,01,06,prediction,0.0780,,0.2913,,,,,,prediction,0.18636,,,,,,,,,,,,
58125,2018,01,07,prediction,0.0766,,0.2917,,,,,,prediction,0.18493,,,,,,,,,,,,
58126,2018,01,08,prediction,0.0752,,0.2922,,,,,,prediction,0.18350,,,,,,,,,,,,
58127,2018,01,09,prediction,0.0739,,0.2927,,,,,,prediction,0.18213,,,,,,,,,,,,
58128,2018,01,10,prediction,0.0725,,0.2933,,,,,,prediction,0.18085,,,,,,,,,,,,
58129,2018,01,11,prediction,0.0712,,0.2938,,,,,,prediction,0.17970,,,,,,,,,,,,
58130,2018,01,12,prediction,0.0698,,0.2944,,,,,,prediction,0.17868,,,,,,,,,,,,
58131,2018,01,13,prediction,0.0685,,0.2950,,,,,,prediction,0.17773,,,,,,,,,,,,
58132,2018,01,14,prediction,0.0672,,0.2956,,,,,,prediction,0.17681,,,,,,,,,,,,
58133,2018,01,15,prediction,0.0659,,0.2962,,,,,,prediction,0.17595,,,,,,,,,,,,
58134,2018,01,16,prediction,0.0646,,0.2969,,,,,,prediction,0.17512,,,,,,,,,,,,
58135,2018,01,17,prediction,0.0634,,0.2976,,,,,,prediction,0.17423,,,,,,,,,,,,
58136,2018,01,18,prediction,0.0621,,0.2983,,,,,,prediction,0.17320,,,,,,,,,,,,
58137,2018,01,19,prediction,0.0609,,0.2990,,,,,,prediction,0.17209,,,,,,,,,,,,
58138,2018,01,20,prediction,0.0597,,0.2997,,,,,,prediction,0.17089,,,,,,,,,,,,
58139,2018,01,21,prediction,0.0585,,0.3005,,,,,,prediction,0.16954,,,,,,,,,,,,
58140,2018,01,22,prediction,0.0573,,0.3012,,,,,,prediction,0.16802,,,,,,,,,,,,
58141,2018,01,23,prediction,0.0561,,0.3020,,,,,,prediction,0.16634,,,,,,,,,,,,
58142,2018,01,24,prediction,0.0550,,0.3028,,,,,,prediction,0.16454,,,,,,,,,,,,
58143,2018,01,25,prediction,0.0538,,0.3037,,,,,,prediction,0.16267,,,,,,,,,,,,
58144,2018,01,26,prediction,0.0527,,0.3045,,,,,,prediction,0.16087,,,,,,,,,,,,
58145,2018,01,27,prediction,0.0516,,0.3054,,,,,,prediction,0.15922,,,,,,,,,,,,
58146,2018,01,28,prediction,0.0505,,0.3063,,,,,,prediction,0.15765,,,,,,,,,,,,
58147,2018,01,29,prediction,0.0495,,0.3072,,,,,,prediction,0.15618,,,,,,,,,,,,
58148,2018,01,30,prediction,0.0484,,0.3081,,,,,,prediction,0.15478,,,,,,,,,,,,
58149,2018,01,31,prediction,0.0474,,0.3090,,,,,,prediction,0.15336,,,,,,,,,,,,
58150,2018,02,01,prediction,0.0464,,0.3100,,,,,,prediction,0.15186,,,,,,,,,,,,
58151,2018,02,02,prediction,0.0454,,0.3109,,,,,,prediction,0.15028,,,,,,,,,,,,
58152,2018,02,03,prediction,0.0444,,0.3119,,,,,,prediction,0.14862,,,,,,,,,,,,
58153,2018,02,04,prediction,0.0435,,0.3129,,,,,,prediction,0.14692,,,,,,,,,,,,
58154,2018,02,05,prediction,0.0426,,0.3139,,,,,,prediction,0.14528,,,,,,,,,,,,
58155,2018,02,06,prediction,0.0417,,0.3149,,,,,,prediction,0.14373,,,,,,,,,,,,
58156,2018,02,07,prediction,0.0408,,0.3160,,,,,,prediction,0.14229,,,,,,,,,,,,
58157,2018,02,08,prediction,0.0399,,0.3170,,,,,,prediction,0.14098,,,,,,,,,,,,
58158,2018,02,09,prediction,0.0391,,0.3181,,,,,,prediction,0.13975,,,,,,,,,,,,
58159,2018,02,10,prediction,0.0382,,0.3191,,,,,,prediction,0.13865,,,,,,,,,,,,
58160,2018,02,11,prediction,0.0375,,0.3202,,,,,,prediction,0.13761,,,,,,,,,,,,
58161,2018,02,12,prediction,0.0367,,0.3213,,,,,,prediction,0.13656,,,,,,,,,,,,
58162,2018,02,13,prediction,0.0359,,0.3224,,,,,,prediction,0.13549,,,,,,,,,,,,
58163,2018,02,14,prediction,0.0352,,0.3236,,,,,,prediction,0.13433,,,,,,,,,,,,
58164,2018,02,15,prediction,0.0345,,0.3247,,,,,,prediction,0.13305,,,,,,,,,,,,
58165,2018,02,16,prediction,0.0338,,0.3259,,,,,,prediction,0.13163,,,,,,,,,,,,
58166,2018,02,17,prediction,0.0332,,0.3270,,,,,,prediction,0.13003,,,,,,,,,,,,
58167,2018,02,18,prediction,0.0325,,0.3282,,,,,,prediction,0.12822,,,,,,,,,,,,
58168,2018,02,19,prediction,0.0319,,0.3294,,,,,,prediction,0.12625,,,,,,,,,,,,
58169,2018,02,20,prediction,0.0313,,0.3305,,,,,,prediction,0.12418,,,,,,,,,,,,
58170,2018,02,21,prediction,0.0308,,0.3317,,,,,,prediction,0.12208,,,,,,,,,,,,
58171,2018,02,22,prediction,0.0302,,0.3330,,,,,,prediction,0.12000,,,,,,,,,,,,
58172,2018,02,23,prediction,0.0297,,0.3342,,,,,,prediction,0.11797,,,,,,,,,,,,
58173,2018,02,24,prediction,0.0292,,0.3354,,,,,,prediction,0.11598,,,,,,,,,,,,
58174,2018,02,25,prediction,0.0288,,0.3366,,,,,,prediction,0.11408,,,,,,,,,,,,
58175,2018,02,26,prediction,0.0283,,0.3379,,,,,,prediction,0.11222,,,,,,,,,,,,
58176,2018,02,27,prediction,0.0279,,0.3391,,,,,,prediction,0.11029,,,,,,,,,,,,
58177,2018,02,28,prediction,0.0275,,0.3403,,,,,,prediction,0.10823,,,,,,,,,,,,
58178,2018,03,01,prediction,0.0272,,0.3416,,,,,,prediction,0.10603,,,,,,,,,,,,
58179,2018,03,02,prediction,0.0268,,0.3429,,,,,,prediction,0.10366,,,,,,,,,,,,
58180,2018,03,03,prediction,0.0265,,0.3441,,,,,,prediction,0.10118,,,,,,,,,,,,
58181,2018,03,04,prediction,0.0262,,0.3454,,,,,,prediction,0.09861,,,,,,,,,,,,
58182,2018,03,05,prediction,0.0260,,0.3467,,,,,,prediction,0.09602,,,,,,,,,,,,
58183,2018,03,06,prediction,0.0257,,0.3480,,,,,,prediction,0.09351,,,,,,,,,,,,
58184,2018,03,07,prediction,0.0255,,0.3492,,,,,,prediction,0.09119,,,,,,,,,,,,
58185,2018,03,08,prediction,0.0253,,0.3505,,,,,,prediction,0.08910,,,,,,,,,,,,
58186,2018,03,09,prediction,0.0252,,0.3518,,,,,,prediction,0.08718,,,,,,,,,,,,
58187,2018,03,10,prediction,0.0250,,0.3531,,,,,,prediction,0.08539,,,,,,,,,,,,
58188,2018,03,11,prediction,0.0249,,0.3544,,,,,,prediction,0.08367,,,,,,,,,,,,
58189,2018,03,12,prediction,0.0248,,0.3557,,,,,,prediction,0.08194,,,,,,,,,,,,
58190,2018,03,13,prediction,0.0248,,0.3570,,,,,,prediction,0.08019,,,,,,,,,,,,
58191,2018,03,14,prediction,0.0248,,0.3583,,,,,,prediction,0.07840,,,,,,,,,,,,
58192,2018,03,15,prediction,0.0248,,0.3596,,,,,,prediction,0.07656,,,,,,,,,,,,
58193,2018,03,16,prediction,0.0248,,0.3609,,,,,,prediction,0.07465,,,,,,,,,,,,
58194,2018,03,17,prediction,0.0248,,0.3622,,,,,,prediction,0.07269,,,,,,,,,,,,
58195,2018,03,18,prediction,0.0249,,0.3635,,,,,,prediction,0.07068,,,,,,,,,,,,
58196,2018,03,19,prediction,0.0250,,0.3648,,,,,,prediction,0.06855,,,,,,,,,,,,
58197,2018,03,20,prediction,0.0251,,0.3661,,,,,,prediction,0.06636,,,,,,,,,,,,
58198,2018,03,21,prediction,0.0253,,0.3673,,,,,,prediction,0.06419,,,,,,,,,,,,
58199,2018,03,22,prediction,0.0254,,0.3686,,,,,,prediction,0.06210,,,,,,,,,,,,
58200,2018,03,23,prediction,0.0257,,0.3699,,,,,,prediction,0.06015,,,,,,,,,,,,
58201,2018,03,24,prediction,0.0259,,0.3712,,,,,,prediction,0.05831,,,,,,,,,,,,
58202,2018,03,25,prediction,0.0261,,0.3725,,,,,,prediction,0.05655,,,,,,,,,,,,
58203,2018,03,26,prediction,0.0264,,0.3737,,,,,,prediction,0.05482,,,,,,,,,,,,
58204,2018,03,27,prediction,0.0267,,0.3750,,,,,,prediction,0.05308,,,,,,,,,,,,
58205,2018,03,28,prediction,0.0270,,0.3763,,,,,,prediction,0.05125,,,,,,,,,,,,
58206,2018,03,29,prediction,0.0274,,0.3775,,,,,,prediction,0.04926,,,,,,,,,,,,
58207,2018,03,30,prediction,0.0278,,0.3788,,,,,,prediction,0.04714,,,,,,,,,,,,
58208,2018,03,31,prediction,0.0282,,0.3800,,,,,,prediction,0.04496,,,,,,,,,,,,
58209,2018,04,01,prediction,0.0286,,0.3813,,,,,,prediction,0.04284,,,,,,,,,,,,
58210,2018,04,02,prediction,0.0291,,0.3825,,,,,,prediction,0.04086,,,,,,,,,,,,
58211,2018,04,03,prediction,0.0295,,0.3837,,,,,,prediction,0.03900,,,,,,,,,,,,
58212,2018,04,04,prediction,0.0300,,0.3849,,,,,,prediction,0.03724,,,,,,,,,,,,
58213,2018,04,05,prediction,0.0306,,0.3862,,,,,,prediction,0.03558,,,,,,,,,,,,
58214,2018,04,06,prediction,0.0311,,0.3874,,,,,,prediction,0.03405,,,,,,,,,,,,
